s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,4000,0.24778101995166674,1.0,1
<A_ACCEPTED | 1>,A_FINALIZED,<A_FINALIZED | 62>,1.0,0.0,861,0.3185087718811332,1.0,1
<A_REGISTERED | 101>,A_ACTIVATED,<A_ACTIVATED | 44>,0.0909090909090909,0.0,5,0.5083307129879362,0.9797652740500488,1
<A_REGISTERED | 101>,A_ACTIVATED,<A_ACTIVATED | 78>,0.9090909090909092,0.0,50,0.5083307129879362,0.9797652740500488,1
<A_REGISTERED | 10>,A_ACTIVATED,<A_ACTIVATED | 58>,0.7916666666666666,0.0,38,0.44752695779070706,0.9640275800758169,1
<A_REGISTERED | 10>,A_ACTIVATED,<A_ACTIVATED | 88>,0.2083333333333333,0.0,10,0.44752695779070706,0.9640275800758169,1
<A_REGISTERED | 116>,A_ACTIVATED,<A_ACTIVATED | 11>,1.0,0.0,9,0.0870763730879156,0.35835739835078606,1
<A_REGISTERED | 117>,A_ACTIVATED,<A_ACTIVATED | 110>,0.1538461538461538,0.0,4,0.4029813477487286,0.7944319501654965,1
<A_REGISTERED | 117>,A_ACTIVATED,<A_ACTIVATED | 31>,0.8461538461538461,0.0,22,0.4029813477487286,0.7944319501654965,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 44>,1.0,0.0,1,0.022800860986729954,0.04164257074548583,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 110>,0.6956521739130435,0.0,16,0.21723117550801557,0.7435325248149616,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 11>,0.3043478260869565,0.0,7,0.21723117550801557,0.7435325248149616,1
<A_REGISTERED | 43>,A_ACTIVATED,<A_ACTIVATED | 78>,0.2666666666666666,0.0,16,0.4817595463008122,0.9866142981514303,1
<A_REGISTERED | 43>,A_ACTIVATED,<A_ACTIVATED | 88>,0.7333333333333333,0.0,44,0.4817595463008122,0.9866142981514303,1
<A_REGISTERED | 45>,A_ACTIVATED,<A_ACTIVATED | 18>,0.582089552238806,0.0,39,0.5050595470873078,0.9925081469798818,1
<A_REGISTERED | 45>,A_ACTIVATED,<A_ACTIVATED | 31>,0.417910447761194,0.0,28,0.5050595470873078,0.9925081469798818,1
<A_REGISTERED | 65>,A_ACTIVATED,<A_ACTIVATED | 65>,1.0,0.0,1,0.0004624488014118676,0.04164257074548583,1
<A_REGISTERED | 74>,A_ACTIVATED,<A_ACTIVATED | 35>,0.1571428571428571,0.0,33,0.5486842316755607,0.9999999497800182,1
<A_REGISTERED | 74>,A_ACTIVATED,<A_ACTIVATED | 44>,0.8428571428571429,0.0,177,0.5486842316755607,0.9999999497800182,1
<A_REGISTERED | 97>,A_ACTIVATED,<A_ACTIVATED | 22>,1.0,0.0,2,0.001583600782373468,0.0831409664335997,1
<A_SUBMITTED | 54>,A_PARTLYSUBMITTED,<A_CANCELLED | 15>,0.10775,0.0,431,0.2477969726487257,1.0,1
<A_SUBMITTED | 54>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 68>,0.89225,0.0,3569,0.2477969726487257,1.0,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 33>,0.8333333333333334,0.0,15,0.3258693910790298,0.6351489523872873,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 79>,0.1666666666666666,0.0,3,0.3258693910790298,0.6351489523872873,1
<O_ACCEPTED | 102>,A_APPROVED,<A_APPROVED | 108>,1.0,0.0,11,0.23399951110321945,0.42872485898211177,1
<O_ACCEPTED | 109>,A_APPROVED,<A_APPROVED | 108>,1.0,0.0,3,0.06787229853631002,0.12435300177159625,1
<O_ACCEPTED | 112>,A_APPROVED,<A_APPROVED | 33>,1.0,0.0,13,0.25947776974326564,0.4942485345413391,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 108>,1.0,0.0,28,0.4493057600258924,0.8232006455858831,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 108>,1.0,0.0,9,0.19559270767129555,0.35835739835078606,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 108>,0.3333333333333333,0.0,8,0.291188316280371,0.7615941559557649,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 12>,0.6666666666666666,0.0,16,0.291188316280371,0.7615941559557649,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 79>,1.0,0.0,6,0.11104273975161826,0.24491866240370908,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 69>,1.0,0.0,5,0.00810147431527765,0.20537067595698344,1
<O_ACCEPTED | 17>,A_APPROVED,<A_APPROVED | 28>,0.8,0.0,12,0.2590651584007583,0.5545997223493824,1
<O_ACCEPTED | 17>,A_APPROVED,<A_APPROVED | 55>,0.2,0.0,3,0.2590651584007583,0.5545997223493824,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 34>,1.0,0.0,2,0.011010423188589316,0.0831409664335997,1
<O_ACCEPTED | 24>,A_APPROVED,<A_APPROVED | 33>,1.0,0.0,18,0.3334497162913498,0.6351489523872873,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 33>,1.0,0.0,8,0.16879242374725278,0.32151273753163434,1
<O_ACCEPTED | 27>,A_APPROVED,<A_APPROVED | 69>,1.0,0.0,2,0.0032797496573963307,0.0831409664335997,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 28>,0.6923076923076923,0.0,9,0.21090219434703064,0.4942485345413391,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 93>,0.3076923076923077,0.0,4,0.21090219434703064,0.4942485345413391,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 28>,0.8333333333333334,0.0,10,0.20415387398188783,0.4621171572600098,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 93>,0.1666666666666666,0.0,2,0.20415387398188783,0.4621171572600098,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 28>,0.5,0.0,8,0.27881744811089226,0.5827829453479101,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 55>,0.5,0.0,8,0.27881744811089226,0.5827829453479101,1
<O_ACCEPTED | 32>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,17,0.3031466710785041,0.6096306459723196,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 108>,0.7777777777777778,0.0,7,0.1728371940910831,0.35835739835078606,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 37>,0.1111111111111111,0.0,1,0.1728371940910831,0.35835739835078606,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 55>,0.1111111111111111,0.0,1,0.1728371940910831,0.35835739835078606,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 28>,0.2,0.0,2,0.14744629152223152,0.39411856793081457,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 93>,0.8,0.0,8,0.14744629152223152,0.39411856793081457,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 34>,0.6666666666666666,0.0,2,0.012613938304500583,0.12435300177159625,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 69>,0.3333333333333333,0.0,1,0.012613938304500583,0.12435300177159625,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 108>,1.0,0.0,26,0.4336037065470463,0.7944319501654965,1
<O_ACCEPTED | 47>,A_APPROVED,<A_APPROVED | 111>,1.0,0.0,1,5.482748292575429e-06,0.04164257074548583,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 108>,1.0,0.0,77,0.5440225809065177,0.9967371435205632,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 108>,0.375,0.0,3,0.17130130146988504,0.32151273753163434,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 33>,0.625,0.0,5,0.17130130146988504,0.32151273753163434,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,10,0.19598052143178926,0.39411856793081457,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 33>,0.75,0.0,3,0.08374145400782107,0.16514041292462933,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 79>,0.25,0.0,1,0.08374145400782107,0.16514041292462933,1
<O_ACCEPTED | 52>,A_APPROVED,<A_APPROVED | 34>,0.3333333333333333,0.0,1,0.03473301572570803,0.12435300177159625,1
<O_ACCEPTED | 52>,A_APPROVED,<A_APPROVED | 93>,0.6666666666666666,0.0,2,0.03473301572570803,0.12435300177159625,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 33>,1.0,0.0,12,0.24260897290712363,0.4621171572600098,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 79>,1.0,0.0,10,0.1786879167986145,0.39411856793081457,1
<O_ACCEPTED | 59>,A_APPROVED,<A_APPROVED | 93>,1.0,0.0,4,0.05825317387307952,0.16514041292462933,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 34>,1.0,0.0,5,0.02719739918610338,0.20537067595698344,1
<O_ACCEPTED | 61>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,21,0.35002610514527754,0.7039056039366209,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 33>,1.0,0.0,24,0.39983275462879087,0.7615941559557649,1
<O_ACCEPTED | 65>,A_APPROVED,<A_APPROVED | 65>,1.0,0.0,1,8.019341767993887e-07,0.04164257074548583,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 34>,0.5,0.0,2,0.04006142393588295,0.16514041292462933,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 93>,0.5,0.0,2,0.04006142393588295,0.16514041292462933,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 111>,1.0,0.0,1,5.482748292575429e-06,0.04164257074548583,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 108>,0.7222222222222222,0.0,13,0.34299516783976536,0.6351489523872873,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 33>,0.2777777777777778,0.0,5,0.34299516783976536,0.6351489523872873,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 69>,1.0,0.0,1,0.0016427185417033446,0.04164257074548583,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 28>,1.0,0.0,9,0.16469586279708487,0.35835739835078606,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 34>,0.6666666666666666,0.0,2,0.012613938304500583,0.12435300177159625,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 69>,0.3333333333333333,0.0,1,0.012613938304500583,0.12435300177159625,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 108>,0.1428571428571428,0.0,1,0.14976745337959463,0.283668090177462,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 33>,0.8571428571428571,0.0,6,0.14976745337959463,0.283668090177462,1
<O_ACCEPTED | 80>,A_APPROVED,<A_APPROVED | 108>,0.2222222222222222,0.0,4,0.3226872031428927,0.6351489523872873,1
<O_ACCEPTED | 80>,A_APPROVED,<A_APPROVED | 55>,0.7777777777777778,0.0,14,0.3226872031428927,0.6351489523872873,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 28>,0.5,0.0,1,0.01993916597544436,0.0831409664335997,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 81>,0.5,0.0,1,0.01993916597544436,0.0831409664335997,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 93>,1.0,0.0,9,0.12641034054069122,0.35835739835078606,1
