s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,4000,0.07210201753787389,1.0,1
<A_ACCEPTED | 14>,A_FINALIZED,<A_FINALIZED | 36>,1.0,0.0,666,0.08016950590049056,0.9999948495198369,1
<A_ACTIVATED | 84>,END,<END | 16>,0.0708661417322834,0.9999999999999998,9,0.49360052588778947,0.8417224340898388,1
<A_ACTIVATED | 84>,END,<END | 39>,0.4488188976377952,0.3351235030875736,57,0.49360052588778947,0.8417224340898388,1
<A_ACTIVATED | 84>,END,<END | 3>,0.1968503937007874,0.4770121076818483,25,0.49360052588778947,0.8417224340898388,1
<A_ACTIVATED | 84>,END,<END | 72>,0.2834645669291338,0.9568789994467974,36,0.49360052588778947,0.8417224340898388,1
<A_ACTIVATED | 96>,END,<END | 82>,1.0,0.2994088716959795,1,0.0028927493268696247,0.009661535112449604,1
<A_APPROVED | 22>,A_REGISTERED,<A_REGISTERED | 22>,1.0,0.0,1,4.4875572458858e-05,0.009661535112449604,1
<A_APPROVED | 29>,A_REGISTERED,<A_REGISTERED | 53>,0.9824561403508772,0.0,112,0.30814165324279774,0.8010189997650925,1
<A_APPROVED | 29>,A_REGISTERED,<A_REGISTERED | 67>,0.0175438596491228,0.0,2,0.30814165324279774,0.8010189997650925,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 67>,1.0,0.0,74,0.17289127930808965,0.6137875770512029,1
<A_APPROVED | 40>,A_REGISTERED,<A_REGISTERED | 83>,0.0188679245283018,0.0,3,0.4470784866504736,0.9114850077345752,1
<A_APPROVED | 40>,A_REGISTERED,<A_REGISTERED | 8>,0.981132075471698,0.0,156,0.4470784866504736,0.9114850077345752,1
<A_APPROVED | 4>,A_REGISTERED,<A_REGISTERED | 17>,0.6197183098591549,0.0,44,0.23286879518341178,0.5953999462896908,1
<A_APPROVED | 4>,A_REGISTERED,<A_REGISTERED | 83>,0.2394366197183098,0.0,17,0.23286879518341178,0.5953999462896908,1
<A_APPROVED | 4>,A_REGISTERED,<A_REGISTERED | 8>,0.1267605633802817,0.0,9,0.23286879518341178,0.5953999462896908,1
<A_APPROVED | 4>,A_REGISTERED,<A_REGISTERED | 90>,0.0140845070422535,0.0,1,0.23286879518341178,0.5953999462896908,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 17>,0.7628865979381443,0.0,74,0.23304953142650287,0.7339322559510892,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 90>,0.2371134020618556,0.0,23,0.23304953142650287,0.7339322559510892,1
<A_APPROVED | 57>,A_REGISTERED,<A_REGISTERED | 53>,1.0,0.0,2,0.007468181493014573,0.019321266676223692,1
<A_APPROVED | 71>,A_REGISTERED,<A_REGISTERED | 53>,1.0,0.0,1,0.0037344393061816065,0.009661535112449604,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 42>,0.032258064516129,0.0,1,0.03712762369376868,0.2908704551102209,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 90>,0.967741935483871,0.0,30,0.03712762369376868,0.2908704551102209,1
<A_APPROVED | 89>,A_REGISTERED,<A_REGISTERED | 83>,0.9784172661870504,0.0,136,0.34544740476771163,0.8723897738755751,1
<A_APPROVED | 89>,A_REGISTERED,<A_REGISTERED | 8>,0.0215827338129496,0.0,3,0.34544740476771163,0.8723897738755751,1
<A_APPROVED | 96>,A_REGISTERED,<A_REGISTERED | 96>,1.0,0.0,1,2.7002444014056373e-07,0.009661535112449604,1
<A_CANCELLED | 0>,END,<END | 85>,1.0,0.0293896908620717,424,0.029373441831867287,0.9994471180292209,1
<A_CANCELLED | 14>,END,<END | 14>,1.0,0.0343316013547743,79,0.02207548862224124,0.6430078339229967,1
<A_CANCELLED | 15>,END,<END | 98>,1.0,0.0139482200575716,1,0.00013476121784240184,0.009661535112449604,1
<A_CANCELLED | 25>,END,<END | 25>,0.1787709497206704,0.0345360586143838,32,0.02846061048154861,0.9389931043707137,1
<A_CANCELLED | 25>,END,<END | 85>,0.8212290502793296,0.0293896908620717,147,0.02846061048154861,0.9389931043707137,1
<A_CANCELLED | 45>,END,<END | 45>,1.0,0.0341050992810379,21,0.006826454555341703,0.20015935151190556,1
<A_CANCELLED | 48>,END,<END | 98>,1.0,0.0139482200575716,30,0.003933417805789987,0.28200141591935846,1
<A_CANCELLED | 59>,END,<END | 98>,1.0,0.0139482200575716,1,0.00013476121784240184,0.009661535112449604,1
<A_CANCELLED | 78>,END,<END | 78>,1.0,0.0342081896549576,1,0.0003305036254847082,0.009661535112449604,1
<A_CANCELLED | 99>,END,<END | 98>,1.0,0.0139482200575716,1,0.00013476121784240184,0.009661535112449604,1
<A_CANCELLED | 9>,END,<END | 9>,1.0,0.0341925096600632,33,0.01054695968178784,0.30845819118409645,1
<A_DECLINED | 0>,END,<END | 41>,1.0,0.0299756972940657,1269,0.02997569729272249,0.9999999999551901,1
<A_DECLINED | 13>,END,<END | 34>,1.0,0.0126179244452299,1,0.00012190852007382488,0.009661535112449604,1
<A_DECLINED | 14>,END,<END | 69>,0.2232558139534883,0.0235314810175396,48,0.025123062885540087,0.9691004165231233,1
<A_DECLINED | 14>,END,<END | 79>,0.7767441860465116,0.0266118078730162,167,0.025123062885540087,0.9691004165231233,1
<A_DECLINED | 15>,END,<END | 24>,1.0,2.0816681711721685e-17,1,2.0112110128248659e-19,0.009661535112449604,1
<A_DECLINED | 21>,END,<END | 21>,1.0,0.0345792694951876,2,0.0006681152873855267,0.019321266676223692,1
<A_DECLINED | 25>,END,<END | 65>,1.0,0.027601099045418,521,0.02759875686389073,0.9999151417295588,1
<A_DECLINED | 26>,END,<END | 34>,0.9902439024390244,0.0126179244452298,203,0.012118569920954914,0.9626366080780749,1
<A_DECLINED | 26>,END,<END | 73>,0.0097560975609756,0.0096465311441484,2,0.012118569920954914,0.9626366080780749,1
<A_DECLINED | 30>,END,<END | 73>,1.0,0.0096465311441484,1,9.320029936252842e-05,0.009661535112449604,1
<A_DECLINED | 31>,END,<END | 34>,0.8333333333333334,0.0126179244452299,5,0.0007255578182151139,0.05790616179514019,1
<A_DECLINED | 31>,END,<END | 77>,0.1666666666666666,0.0120897157636815,1,0.0007255578182151139,0.05790616179514019,1
<A_DECLINED | 43>,END,<END | 24>,1.0,2.0816681711721685e-17,4,8.041091342692626e-19,0.03862811303957614,1
<A_DECLINED | 45>,END,<END | 69>,1.0,0.0235314810175396,65,0.013099666245576048,0.5566868585879479,1
<A_DECLINED | 48>,END,<END | 77>,1.0,0.0120897157636815,55,0.005881057563163234,0.48645126801329885,1
<A_DECLINED | 51>,END,<END | 24>,1.0,0.0,62,0.0,0.536361695537049,1
<A_DECLINED | 59>,END,<END | 34>,0.8,0.0126179244452299,4,0.0006039883170028507,0.04827163284699898,1
<A_DECLINED | 59>,END,<END | 77>,0.2,0.0120897157636815,1,0.0006039883170028507,0.04827163284699898,1
<A_DECLINED | 62>,END,<END | 24>,1.0,2.0816681711721685e-17,4,8.041091342692626e-19,0.03862811303957614,1
<A_DECLINED | 68>,END,<END | 24>,0.5,2.0816681711721685e-17,2,0.00024370330589758624,0.03862811303957614,1
<A_DECLINED | 68>,END,<END | 34>,0.5,0.0126179244452299,2,0.00024370330589758624,0.03862811303957614,1
<A_DECLINED | 73>,END,<END | 73>,1.0,0.0096465311441484,7,0.0006514294422682021,0.0675299164574159,1
<A_DECLINED | 78>,END,<END | 78>,1.0,0.0342081896549576,2,0.0006609455548342723,0.019321266676223692,1
<A_DECLINED | 92>,END,<END | 92>,1.0,0.0342533871340628,1,0.00033094030251607724,0.009661535112449604,1
<A_DECLINED | 93>,END,<END | 24>,1.0,2.0816681711721685e-17,5,1.0048552166810674e-18,0.04827163284699898,1
<A_DECLINED | 96>,END,<END | 34>,0.25,0.0126179244452299,1,0.0004721038333006689,0.03862811303957614,1
<A_DECLINED | 96>,END,<END | 77>,0.75,0.0120897157636815,3,0.0004721038333006689,0.03862811303957614,1
<A_DECLINED | 97>,END,<END | 97>,1.0,0.0343730731378848,1,0.00033209665304447227,0.009661535112449604,1
<A_DECLINED | 99>,END,<END | 24>,0.5,2.0816681711721685e-17,1,0.00033220662301933906,0.019321266676223692,1
<A_DECLINED | 99>,END,<END | 99>,0.5,0.0343876650104048,1,0.00033220662301933906,0.019321266676223692,1
<A_DECLINED | 9>,END,<END | 69>,0.282051282051282,0.0235314810175396,22,0.016468093389848698,0.6373055228953703,1
<A_DECLINED | 9>,END,<END | 79>,0.7051282051282052,0.0266118078730162,55,0.016468093389848698,0.6373055228953703,1
<A_DECLINED | 9>,END,<END | 9>,0.0128205128205128,0.0341925096600632,1,0.016468093389848698,0.6373055228953703,1
<A_FINALIZED | 36>,O_SELECTED,<O_SELECTED | 20>,0.2732732732732733,0.0,182,0.08016993359545012,0.9999948495198369,1
<A_FINALIZED | 36>,O_SELECTED,<O_SELECTED | 58>,0.7267267267267268,0.0,484,0.08016993359545012,0.9999948495198369,1
<A_FINALIZED | 80>,O_SELECTED,<O_SELECTED | 80>,1.0,0.0,6,0.00010547514072719223,0.05790616179514019,1
<A_FINALIZED | 91>,O_SELECTED,<O_SELECTED | 20>,0.8732394366197183,0.0,124,0.05454955615409216,0.8791428047265771,1
<A_FINALIZED | 91>,O_SELECTED,<O_SELECTED | 80>,0.1267605633802817,0.0,18,0.05454955615409216,0.8791428047265771,1
<A_FINALIZED | 95>,O_SELECTED,<O_SELECTED | 88>,1.0,0.0,302,0.052161441386290995,0.9941745474306399,1
<A_PARTLYSUBMITTED | 33>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,1251,0.029975697290820526,0.9999999999365498,0
<A_PARTLYSUBMITTED | 33>,A_PREACCEPTED,<A_PREACCEPTED | 0>,1.0,0.0,1119,0.0770930535504217,0.9999999991867977,1
<A_PARTLYSUBMITTED | 33>,W_Assess_fraud,<A_CANCELLED | 0>,0.1395348837209302,0.0,6,0.0063450596933505386,0.3930979491042863,0
<A_PARTLYSUBMITTED | 33>,W_Assess_fraud,<W_Assess_fraud | 0>,0.8604651162790697,0.0,37,0.0063450596933505386,0.3930979491042863,0
<A_PARTLYSUBMITTED | 33>,W_Fix_incomplete_submission,<A_CANCELLED | 25>,0.1257485029940119,0.0,147,0.04563031833723669,0.9999999996905501,0
<A_PARTLYSUBMITTED | 33>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 0>,0.874251497005988,0.0,1022,0.04563031833723669,0.9999999996905501,0
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0527240773286467,0.0,60,0.07709326101232453,0.9999999994366899,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 37>,0.9472759226713532,0.0,1078,0.07709326101232453,0.9999999994366899,1
<A_PREACCEPTED | 25>,W_Complete_preaccepted_appl,<A_CANCELLED | 9>,0.0490405117270788,0.0,23,0.04814477867246653,0.9997682312945536,1
<A_PREACCEPTED | 25>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 23>,0.9509594882729212,0.0,446,0.04814477867246653,0.9997682312945536,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 11>,0.0508474576271186,0.0,6,0.3752383680147332,0.8144466254747242,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 52>,0.0508474576271186,0.0,6,0.3752383680147332,0.8144466254747242,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 56>,0.847457627118644,0.0,100,0.3752383680147332,0.8144466254747242,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 84>,0.0508474576271186,0.0,6,0.3752383680147332,0.8144466254747242,1
<A_REGISTERED | 22>,A_ACTIVATED,<A_ACTIVATED | 74>,1.0,0.0,1,0.00464476627539577,0.009661535112449604,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 42>,1.0,0.0,1,0.00045658469682065327,0.009661535112449604,1
<A_REGISTERED | 53>,A_ACTIVATED,<A_ACTIVATED | 19>,0.008695652173913,0.0,1,0.3865264952946768,0.8044548002984013,1
<A_REGISTERED | 53>,A_ACTIVATED,<A_ACTIVATED | 74>,0.991304347826087,0.0,114,0.3865264952946768,0.8044548002984013,1
<A_REGISTERED | 67>,A_ACTIVATED,<A_ACTIVATED | 19>,1.0,0.0,76,0.2816793395179239,0.6256887053532301,1
<A_REGISTERED | 83>,A_ACTIVATED,<A_ACTIVATED | 11>,0.2115384615384615,0.0,33,0.393852367517228,0.9064491665261013,1
<A_REGISTERED | 83>,A_ACTIVATED,<A_ACTIVATED | 32>,0.1474358974358974,0.0,23,0.393852367517228,0.9064491665261013,1
<A_REGISTERED | 83>,A_ACTIVATED,<A_ACTIVATED | 52>,0.0064102564102564,0.0,1,0.393852367517228,0.9064491665261013,1
<A_REGISTERED | 83>,A_ACTIVATED,<A_ACTIVATED | 56>,0.032051282051282,0.0,5,0.393852367517228,0.9064491665261013,1
<A_REGISTERED | 83>,A_ACTIVATED,<A_ACTIVATED | 84>,0.6025641025641025,0.0,94,0.393852367517228,0.9064491665261013,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 11>,0.0059523809523809,0.0,1,0.49235311830944917,0.9250854000228014,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 32>,0.8333333333333334,0.0,140,0.49235311830944917,0.9250854000228014,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 84>,0.1607142857142857,0.0,27,0.49235311830944917,0.9250854000228014,1
<A_REGISTERED | 90>,A_ACTIVATED,<A_ACTIVATED | 42>,0.1296296296296296,0.0,7,0.13188271127687887,0.4790411621746229,1
<A_REGISTERED | 90>,A_ACTIVATED,<A_ACTIVATED | 52>,0.8518518518518519,0.0,46,0.13188271127687887,0.4790411621746229,1
<A_REGISTERED | 90>,A_ACTIVATED,<A_ACTIVATED | 56>,0.0185185185185185,0.0,1,0.13188271127687887,0.4790411621746229,1
<A_REGISTERED | 96>,A_ACTIVATED,<A_ACTIVATED | 96>,1.0,0.0,1,2.7948399193065835e-05,0.009661535112449604,1
<A_SUBMITTED | 10>,A_PARTLYSUBMITTED,<A_CANCELLED | 0>,0.1045,0.0,418,0.07210589778551763,1.0,1
<A_SUBMITTED | 10>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 33>,0.8955,0.0,3582,0.07210589778551763,1.0,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 29>,1.0,0.0,28,0.08138613797204652,0.26411923579808594,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 29>,0.0454545454545454,0.0,1,0.03749361975827002,0.20941590838137691,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 35>,0.9545454545454546,0.0,21,0.03749361975827002,0.20941590838137691,1
<O_ACCEPTED | 21>,A_APPROVED,<A_APPROVED | 40>,0.7975460122699386,0.0,130,0.3908097608762109,0.9177984063270652,1
<O_ACCEPTED | 21>,A_APPROVED,<A_APPROVED | 4>,0.0061349693251533,0.0,1,0.3908097608762109,0.9177984063270652,1
<O_ACCEPTED | 21>,A_APPROVED,<A_APPROVED | 89>,0.1963190184049079,0.0,32,0.3908097608762109,0.9177984063270652,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 22>,1.0,0.0,1,4.33566919002533e-07,0.009661535112449604,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 29>,0.5454545454545454,0.0,6,0.02611725828003468,0.10588183110272698,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 35>,0.4545454545454545,0.0,5,0.02611725828003468,0.10588183110272698,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 57>,1.0,0.0,2,0.00014429472621297297,0.019321266676223692,1
<O_ACCEPTED | 61>,A_APPROVED,<A_APPROVED | 29>,1.0,0.0,5,0.014874500750203605,0.04827163284699898,1
<O_ACCEPTED | 62>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,19,0.031386710671960194,0.18154016094721326,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 35>,0.8333333333333334,0.0,5,0.00870121169126592,0.05790616179514019,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 87>,0.1666666666666666,0.0,1,0.00870121169126592,0.05790616179514019,1
<O_ACCEPTED | 68>,A_APPROVED,<A_APPROVED | 29>,1.0,0.0,53,0.14530793909387799,0.4715621454116875,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 71>,1.0,0.0,1,3.608041648198553e-05,0.009661535112449604,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.000717352718441786,0.019321266676223692,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 40>,0.1714285714285714,0.0,18,0.266206607847399,0.7676138759224508,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 4>,0.0857142857142857,0.0,9,0.266206607847399,0.7676138759224508,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 55>,0.0571428571428571,0.0,6,0.266206607847399,0.7676138759224508,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 89>,0.6857142857142857,0.0,72,0.266206607847399,0.7676138759224508,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 4>,0.5568181818181818,0.0,49,0.1594743917061141,0.6911956378973771,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 55>,0.4318181818181818,0.0,38,0.1594743917061141,0.6911956378973771,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 87>,0.0113636363636363,0.0,1,0.1594743917061141,0.6911956378973771,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 55>,0.0666666666666666,0.0,1,0.0072232784360237185,0.1439213038019035,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 87>,0.9333333333333332,0.0,14,0.0072232784360237185,0.1439213038019035,1
<O_ACCEPTED | 86>,A_APPROVED,<A_APPROVED | 4>,0.4137931034482758,0.0,12,0.054396979277172006,0.2730839161187564,1
<O_ACCEPTED | 86>,A_APPROVED,<A_APPROVED | 55>,0.4137931034482758,0.0,12,0.054396979277172006,0.2730839161187564,1
<O_ACCEPTED | 86>,A_APPROVED,<A_APPROVED | 87>,0.1724137931034483,0.0,5,0.054396979277172006,0.2730839161187564,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 40>,0.2391304347826087,0.0,11,0.1543048844156598,0.4173216500588711,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 89>,0.7608695652173914,0.0,35,0.1543048844156598,0.4173216500588711,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 29>,0.1481481481481481,0.0,4,0.04921770347209434,0.2551086863351165,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 35>,0.8518518518518519,0.0,23,0.04921770347209434,0.2551086863351165,1
<O_ACCEPTED | 96>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,2.608850609637603e-09,0.009661535112449604,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 55>,0.8333333333333334,0.0,40,0.08680154487353035,0.4331503462739831,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 87>,0.1666666666666666,0.0,8,0.08680154487353035,0.4331503462739831,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 29>,0.9444444444444444,0.0,17,0.05176227223534758,0.17218062318195437,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 35>,0.0555555555555555,0.0,1,0.05176227223534758,0.17218062318195437,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,5.6820044144838895e-05,0.009661535112449604,1
<O_CANCELLED | 21>,A_DECLINED,<A_DECLINED | 21>,1.0,0.0,2,1.290883363803759e-05,0.019321266676223692,1
<O_CANCELLED | 22>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,23,0.0012858055124909719,0.21863508368712137,1
<O_CANCELLED | 31>,A_DECLINED,<A_DECLINED | 31>,1.0,0.0,1,7.01000233679765e-06,0.009661535112449604,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 47>,0.4,0.0,2,8.941908893624304e-10,0.04827163284699898,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 48>,0.6,0.0,3,8.941908893624304e-10,0.04827163284699898,1
<O_CANCELLED | 59>,A_DECLINED,<A_DECLINED | 59>,1.0,0.0,1,5.8354543322323846e-06,0.009661535112449604,1
<O_CANCELLED | 60>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,20,0.0011224993654866,0.19086692375152392,1
<O_CANCELLED | 71>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,11,0.0006226971436082647,0.10588183110272698,1
<O_CANCELLED | 78>,A_DECLINED,<A_DECLINED | 78>,1.0,0.0,2,1.2770305323417604e-05,0.019321266676223692,1
<O_CANCELLED | 92>,A_DECLINED,<A_DECLINED | 92>,1.0,0.0,1,3.1973913528837743e-06,0.009661535112449604,1
<O_CANCELLED | 96>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,3,1.3680338073158047e-05,0.02897739248909137,1
<O_CANCELLED | 97>,A_DECLINED,<A_DECLINED | 97>,1.0,0.0,1,3.2085634741161625e-06,0.009661535112449604,1
<O_CANCELLED | 99>,A_DECLINED,<A_DECLINED | 99>,1.0,0.0,1,3.2096259528896534e-06,0.009661535112449604,1
<O_CREATED | 13>,O_SENT,<O_SENT | 13>,0.75,0.0,15,0.000821394649761813,0.19086692375152392,1
<O_CREATED | 13>,O_SENT,<O_SENT | 70>,0.1,0.0,2,0.000821394649761813,0.19086692375152392,1
<O_CREATED | 13>,O_SENT,<O_SENT_BACK | 13>,0.15,0.0,3,0.000821394649761813,0.19086692375152392,1
<O_CREATED | 1>,O_SENT,<O_SENT | 1>,1.0,0.0,2,7.1104845580129884e-06,0.019321266676223692,1
<O_CREATED | 21>,O_SENT,<O_SENT | 7>,0.8333333333333334,0.0,5,0.0001515924915893601,0.05790616179514019,1
<O_CREATED | 21>,O_SENT,<O_SENT_BACK | 7>,0.1666666666666666,0.0,1,0.0001515924915893601,0.05790616179514019,1
<O_CREATED | 2>,O_SENT,<O_SENT | 2>,0.9261363636363636,0.0,163,0.023272735297768864,0.9354694345624796,1
<O_CREATED | 2>,O_SENT,<O_SENT | 57>,0.0397727272727272,0.0,7,0.023272735297768864,0.9354694345624796,1
<O_CREATED | 2>,O_SENT,<O_SENT_BACK | 57>,0.034090909090909,0.0,6,0.023272735297768864,0.9354694345624796,1
<O_CREATED | 30>,O_SENT,<O_SENT | 30>,0.9,0.0,9,0.00036397823625724553,0.09631882832438576,1
<O_CREATED | 30>,O_SENT,<O_SENT_BACK | 30>,0.1,0.0,1,0.00036397823625724553,0.09631882832438576,1
<O_CREATED | 31>,O_SENT,<O_SENT | 31>,0.2,0.0,4,0.0014869898605415484,0.19086692375152392,1
<O_CREATED | 31>,O_SENT,<O_SENT | 5>,0.75,0.0,15,0.0014869898605415484,0.19086692375152392,1
<O_CREATED | 31>,O_SENT,<O_SENT_BACK | 5>,0.05,0.0,1,0.0014869898605415484,0.19086692375152392,1
<O_CREATED | 38>,O_SENT,<O_DECLINED | 31>,0.0045045045045045,0.0,3,0.08371173988730302,0.9999948495198369,1
<O_CREATED | 38>,O_SENT,<O_DECLINED | 59>,0.006006006006006,0.0,4,0.08371173988730302,0.9999948495198369,1
<O_CREATED | 38>,O_SENT,<O_SENT | 46>,0.978978978978979,0.0,652,0.08371173988730302,0.9999948495198369,1
<O_CREATED | 38>,O_SENT,<O_SENT_BACK | 31>,0.003003003003003,0.0,2,0.08371173988730302,0.9999948495198369,1
<O_CREATED | 38>,O_SENT,<O_SENT_BACK | 59>,0.0075075075075075,0.0,5,0.08371173988730302,0.9999948495198369,1
<O_CREATED | 43>,O_SENT,<O_SENT | 93>,1.0,0.0,1,6.077614691466116e-08,0.009661535112449604,1
<O_CREATED | 47>,O_SENT,<O_SENT | 47>,1.0,0.0,4,7.990030386955763e-07,0.03862811303957614,1
<O_CREATED | 48>,O_SENT,<O_SENT | 47>,1.0,0.0,2,3.9965065779769456e-07,0.019321266676223692,1
