s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.4401480939776207,1.0,1
<A_ACCEPTED | 20>,A_FINALIZED,<A_FINALIZED | 26>,1.0,0.0,1115,0.49926080490030217,1.0,1
<A_DECLINED | 41>,END,<END | 71>,0.6666666666666666,0.0059513827281805,4,0.0025218925333347925,0.24491866240370908,1
<A_DECLINED | 45>,END,<END | 38>,0.7777777777777778,0.0191510511606782,14,0.012117688044941571,0.6351489523872873,1
<A_DECLINED | 45>,END,<END | 58>,0.2222222222222222,0.0188245621297604,4,0.012117688044941571,0.6351489523872873,1
<A_DECLINED | 46>,END,<END | 47>,1.0,6.938893903907228e-18,1,2.889533802888771e-19,0.04164257074548583,1
<A_DECLINED | 48>,END,<END | 32>,0.6666666666666666,0.0091986852087148,2,0.001542886347994318,0.12435300177159625,1
<A_DECLINED | 48>,END,<END | 58>,0.3333333333333333,0.0188245621297604,1,0.001542886347994318,0.12435300177159625,1
<A_DECLINED | 49>,END,<END | 38>,1.0,0.0191510511606782,3,0.0023814906989117466,0.12435300177159625,1
<A_DECLINED | 5>,END,<END | 53>,1.0,0.032291141537691,830,0.032291141537691,1.0,1
<A_DECLINED | 62>,END,<END | 71>,1.0,0.0059513827281805,5,0.0012222394937651455,0.20537067595698344,1
<A_DECLINED | 63>,END,<END | 32>,0.8,0.0091986852087148,4,0.0015113121593834113,0.20537067595698344,1
<A_DECLINED | 63>,END,<END | 47>,0.2,6.938893903907228e-18,1,0.0015113121593834113,0.20537067595698344,1
<A_DECLINED | 64>,END,<END | 38>,0.3333333333333333,0.0191510511606782,1,0.001287211770931167,0.12435300177159625,1
<A_DECLINED | 64>,END,<END | 71>,0.6666666666666666,0.0059513827281805,2,0.001287211770931167,0.12435300177159625,1
<A_DECLINED | 65>,END,<END | 32>,0.5469387755102041,0.0091986852087148,134,0.005031117610685773,0.9999999972824076,1
<A_DECLINED | 65>,END,<END | 47>,0.4530612244897959,0.0,111,0.005031117610685773,0.9999999972824076,1
<A_DECLINED | 67>,END,<END | 38>,0.5,0.0191510511606782,2,0.003135654229924536,0.16514041292462933,1
<A_DECLINED | 67>,END,<END | 58>,0.5,0.0188245621297604,2,0.003135654229924536,0.16514041292462933,1
<A_DECLINED | 70>,END,<END | 32>,0.7777777777777778,0.0091986852087148,7,0.005894440157328604,0.35835739835078606,1
<A_DECLINED | 70>,END,<END | 70>,0.2222222222222222,0.041822832814959,2,0.005894440157328604,0.35835739835078606,1
<A_DECLINED | 71>,END,<END | 71>,1.0,0.0059513827281805,15,0.003300635208643815,0.5545997223493824,1
<A_DECLINED | 73>,END,<END | 53>,0.8950276243093923,0.0322911415376908,162,0.03324312501352275,0.9999994371127157,1
<A_DECLINED | 73>,END,<END | 73>,0.1049723756906077,0.0413602150126091,19,0.03324312501352275,0.9999994371127157,1
<A_DECLINED | 75>,END,<END | 71>,1.0,0.0059513827281805,4,0.0009828138012042348,0.16514041292462933,1
<A_DECLINED | 76>,END,<END | 32>,1.0,0.0091986852087148,6,0.0022529296771912123,0.24491866240370908,1
<A_DECLINED | 79>,END,<END | 32>,1.0,0.0091986852087148,1,0.00038305689956936014,0.04164257074548583,1
<A_DECLINED | 7>,END,<END | 32>,0.8421052631578947,0.0091986852087148,16,0.007067306054774863,0.6593521627123083,1
<A_DECLINED | 7>,END,<END | 58>,0.1578947368421052,0.0188245621297604,3,0.007067306054774863,0.6593521627123083,1
<A_DECLINED | 82>,END,<END | 32>,1.0,0.0091986852087148,3,0.0011438841180556678,0.12435300177159625,1
<A_DECLINED | 84>,END,<END | 32>,1.0,0.0091986852087148,7,0.0026093734652997956,0.283668090177462,1
<A_DECLINED | 87>,END,<END | 32>,0.9166666666666666,0.0091986852087148,11,0.0055159866701966175,0.4621171572600098,1
<A_DECLINED | 87>,END,<END | 87>,0.0833333333333333,0.0420505209254437,1,0.0055159866701966175,0.4621171572600098,1
<A_DECLINED | 97>,END,<END | 97>,1.0,0.0416231734175721,2,0.003460590863970261,0.0831409664335997,1
<A_DECLINED | 98>,END,<END | 58>,1.0,0.0188245621297605,213,0.01882456139350625,0.9999999608886386,1
<A_DECLINED | 9>,END,<END | 38>,1.0,0.0191510511606782,3,0.0023814906989117466,0.12435300177159625,1
<A_FINALIZED | 26>,O_SELECTED,<O_SELECTED | 81>,1.0,0.0,1115,0.49926099950689645,1.0,1
<A_FINALIZED | 40>,O_SELECTED,<O_SELECTED | 40>,1.0,0.0,46,0.4038648387935392,0.9576417790898646,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 11>,0.6751497005988024,0.0,451,0.49950024646035357,1.0,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 40>,0.0988023952095808,0.0,66,0.49950024646035357,1.0,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 81>,0.2260479041916167,0.0,151,0.49950024646035357,1.0,1
<A_FINALIZED | 83>,O_SELECTED,<O_SELECTED | 11>,1.0,0.0,2694,0.510961579102255,1.0,1
<A_PARTLYSUBMITTED | 0>,A_DECLINED,<A_DECLINED | 16>,1.0,0.0,5040,0.0371969672714417,1.0,0
<A_PARTLYSUBMITTED | 0>,A_PREACCEPTED,<A_PREACCEPTED | 16>,1.0,0.0,4466,0.48752529540631917,1.0,1
<A_PARTLYSUBMITTED | 0>,END,<END | 44>,1.0,0.0371969672714413,1,0.0015489773411185152,0.04164257074548583,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<A_CANCELLED | 16>,0.1168831168831168,0.0,18,0.4303913413227541,0.9999946594868977,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<W_Assess_fraud | 16>,0.8831168831168831,0.0,136,0.4303913413227541,0.9999946594868977,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<A_CANCELLED | 29>,0.1267182130584192,0.0,590,0.42868697400595485,1.0,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 16>,0.8732817869415808,0.0,4066,0.42868697400595485,1.0,0
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<A_CANCELLED | 5>,0.0437182601015676,0.0,198,0.48752621153405484,1.0,1
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.9562817398984323,0.0,4331,0.48752621153405484,1.0,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<A_CANCELLED | 20>,0.0445996775926921,0.0,83,0.4858574305963571,1.0,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 29>,0.1434712520150456,0.0,267,0.4858574305963571,1.0,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.8119290703922623,0.0,1511,0.4858574305963571,1.0,1
<A_REGISTERED | 30>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,2,0.050142615177384865,0.0831409664335997,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 19>,0.0325342465753424,0.0,19,0.6740398898255769,1.0,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 60>,0.9657534246575342,0.0,564,0.6740398898255769,1.0,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 86>,0.0017123287671232,0.0,1,0.6740398898255769,1.0,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 18>,0.2352941176470588,0.0,52,0.6402493361713588,0.9999999799195574,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 3>,0.7647058823529411,0.0,169,0.6402493361713588,0.9999999799195574,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 19>,0.071625344352617,0.0,52,0.5821036150250446,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 86>,0.928374655647383,0.0,674,0.5821036150250446,1.0,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 3>,0.9741379310344828,0.0,113,0.6504472841412972,0.9998732866165003,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 8>,0.0258620689655172,0.0,3,0.6504472841412972,0.9998732866165003,1
<A_REGISTERED | 61>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,392,0.6031035881382312,0.999999999999987,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 19>,0.9688888888888888,0.0,436,0.6095528574297946,0.9999999999999999,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 60>,0.0311111111111111,0.0,14,0.6095528574297946,0.9999999999999999,1
<A_REGISTERED | 72>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,3,0.07499774156421049,0.12435300177159625,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 60>,0.1563981042654028,0.0,33,0.6180703603774258,0.9999999537953861,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 8>,0.8436018957345972,0.0,178,0.6180703603774258,0.9999999537953861,1
<A_REGISTERED | 94>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,1,0.025114783835902967,0.04164257074548583,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 18>,0.6,0.0,63,0.6223364146851724,0.9996831275617949,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 3>,0.4,0.0,42,0.6223364146851724,0.9996831275617949,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_CANCELLED | 16>,0.1051875,0.0,1683,0.4401553873123916,1.0,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 0>,0.8948125,0.0,14317,0.4401553873123916,1.0,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 14>,0.0512820512820512,0.0,2,0.547323219774938,0.925346225311741,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 39>,0.9487179487179488,0.0,37,0.547323219774938,0.925346225311741,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 12>,0.4323144104803493,0.0,99,0.5984035741759612,0.9999999896903569,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 50>,0.519650655021834,0.0,119,0.5984035741759612,0.9999999896903569,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 54>,0.0480349344978165,0.0,11,0.5984035741759612,0.9999999896903569,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 34>,1.0,0.0,49,0.6203904817586069,0.966856111810523,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,3,0.003625657300789862,0.12435300177159625,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 12>,0.3645833333333333,0.0,35,0.6157949458420493,0.999329299739067,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 39>,0.0104166666666666,0.0,1,0.6157949458420493,0.999329299739067,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 50>,0.3645833333333333,0.0,35,0.6157949458420493,0.999329299739067,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 54>,0.2604166666666667,0.0,25,0.6157949458420493,0.999329299739067,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,206,0.609379112732578,0.9999999299123701,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,95,0.6202211240816793,0.9992710344148283,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 34>,0.9230769230769232,0.0,72,0.6372555213268641,0.996997635486526,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 66>,0.0769230769230769,0.0,6,0.6372555213268641,0.996997635486526,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 12>,0.7589743589743589,0.0,148,0.614690700958704,0.999999824715051,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 50>,0.1076923076923077,0.0,21,0.614690700958704,0.999999824715051,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 54>,0.1333333333333333,0.0,26,0.614690700958704,0.999999824715051,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 39>,0.1986301369863013,0.0,58,0.6626512984368894,0.9999999999458999,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 54>,0.8013698630136986,0.0,234,0.6626512984368894,0.9999999999458999,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 34>,0.28,0.0,21,0.6160340424108439,0.996146530673345,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 66>,0.72,0.0,54,0.6160340424108439,0.996146530673345,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 72>,1.0,0.0,3,0.0011597402550168777,0.12435300177159625,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 34>,0.3,0.0,12,0.5764151917747253,0.9311096086675776,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 66>,0.7,0.0,28,0.5764151917747253,0.9311096086675776,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,7,0.18160200245138716,0.32151273753163434,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 79>,0.125,0.0,1,0.18160200245138716,0.32151273753163434,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 34>,0.0123456790123456,0.0,2,0.6097759816444352,0.9999972580855863,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 66>,0.9876543209876544,0.0,160,0.6097759816444352,0.9999972580855863,1
<O_ACCEPTED | 82>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,30,0.5169263680930148,0.8482836399575129,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,161,0.6376224330171624,0.9999995616229148,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 66>,0.125,0.0,23,0.6376224330171624,0.9999995616229148,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 12>,0.0642361111111111,0.0,37,0.5872184556044623,1.0,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 50>,0.9045138888888888,0.0,521,0.5872184556044623,1.0,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 54>,0.03125,0.0,18,0.5872184556044623,1.0,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 12>,0.1787878787878788,0.0,59,0.6551391410239945,0.99999999999772,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 39>,0.0606060606060606,0.0,20,0.6551391410239945,0.99999999999772,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 50>,0.0363636363636363,0.0,12,0.6551391410239945,0.99999999999772,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 54>,0.7242424242424242,0.0,239,0.6551391410239945,0.99999999999772,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 94>,1.0,0.0,2,0.0021712547134804913,0.0831409664335997,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 12>,0.5714285714285714,0.0,68,0.6201913168879946,0.9999013141346766,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 39>,0.0336134453781512,0.0,4,0.6201913168879946,0.9999013141346766,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 50>,0.1596638655462184,0.0,19,0.6201913168879946,0.9999013141346766,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 54>,0.2352941176470588,0.0,28,0.6201913168879946,0.9999013141346766,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 13>,1.0,0.0,6,0.004328906402998075,0.24491866240370908,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,3,0.00014224542375907727,0.12435300177159625,1
<O_CANCELLED | 28>,O_SELECTED,<O_SELECTED | 98>,1.0,0.0,4,0.00015923532983471342,0.16514041292462933,1
<O_CANCELLED | 30>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,94,0.018809646871393908,0.9992077094493428,1
<O_CANCELLED | 33>,A_DECLINED,<A_DECLINED | 33>,1.0,0.0,7,0.0026569956528966414,0.283668090177462,1
<O_CANCELLED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,1,0.00010501808823190658,0.04164257074548583,1
<O_CANCELLED | 45>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,4,0.0020011200074334956,0.16514041292462933,1
<O_CANCELLED | 48>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,6.424975389859766e-05,0.04164257074548583,1
<O_CANCELLED | 49>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,10,0.007419109178334382,0.39411856793081457,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,19,0.01241201526691897,0.6593521627123083,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 63>,1.0,0.0,5,0.00031037919975457947,0.20537067595698344,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 67>,1.0,0.0,2,0.0002607013230775307,0.0831409664335997,0
<O_CANCELLED | 67>,O_SELECTED,<O_SELECTED | 67>,1.0,0.0,1,0.014157610497738782,0.04164257074548583,1
<O_CANCELLED | 70>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,2,0.0004900694512653196,0.0831409664335997,1
<O_CANCELLED | 72>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,41,0.017628123814519035,0.9364427380815395,1
<O_CANCELLED | 75>,O_SELECTED,<O_SELECTED | 64>,1.0,0.0,3,0.00014911708495061494,0.12435300177159625,1
