s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.5159521530016282,1,1
<A_ACCEPTED | 20>,A_FINALIZED,<A_FINALIZED | 26>,1.0,0.0,1115,0.6000501246085944,1,1
<A_APPROVED | 34>,A_REGISTERED,<A_REGISTERED | 42>,0.5216049382716049,0.0,169,0.641711127659303,1,1
<A_APPROVED | 34>,A_REGISTERED,<A_REGISTERED | 59>,0.3549382716049383,0.0,115,0.641711127659303,1,1
<A_APPROVED | 34>,A_REGISTERED,<A_REGISTERED | 95>,0.1234567901234567,0.0,40,0.641711127659303,1,1
<A_APPROVED | 39>,A_REGISTERED,<A_REGISTERED | 36>,0.0465116279069767,0.0,10,0.6206738964759964,1,1
<A_APPROVED | 39>,A_REGISTERED,<A_REGISTERED | 92>,0.9534883720930232,0.0,205,0.6206738964759964,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 52>,0.9779917469050894,0.0,711,0.5827077248991518,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 6>,0.0220082530949105,0.0,16,0.5827077248991518,1,1
<A_APPROVED | 54>,A_REGISTERED,<A_REGISTERED | 36>,0.9879518072289156,0.0,574,0.6730560347497121,1,1
<A_APPROVED | 54>,A_REGISTERED,<A_REGISTERED | 52>,0.0086058519793459,0.0,5,0.6730560347497121,1,1
<A_APPROVED | 54>,A_REGISTERED,<A_REGISTERED | 92>,0.0034423407917383,0.0,2,0.6730560347497121,1,1
<A_APPROVED | 66>,A_REGISTERED,<A_REGISTERED | 42>,0.1025641025641025,0.0,52,0.609404446987682,1,1
<A_APPROVED | 66>,A_REGISTERED,<A_REGISTERED | 61>,0.7692307692307693,0.0,390,0.609404446987682,1,1
<A_APPROVED | 66>,A_REGISTERED,<A_REGISTERED | 95>,0.1282051282051282,0.0,65,0.609404446987682,1,1
<A_APPROVED | 72>,A_REGISTERED,<A_REGISTERED | 72>,1.0,0.0,3,0.603103588138239,1,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 59>,1.0,0.0,1,0.6505297238048939,1,1
<A_APPROVED | 94>,A_REGISTERED,<A_REGISTERED | 61>,0.5,0.0,1,0.603103588138239,1,1
<A_APPROVED | 94>,A_REGISTERED,<A_REGISTERED | 94>,0.5,0.0,1,0.603103588138239,1,1
<A_CANCELLED | 16>,END,<END | 85>,1.0,0.0372013229181648,1701,0.0372013229181648,1,1
<A_CANCELLED | 1>,END,<END | 1>,1.0,0.0420539419730513,1,0.0420539419730513,1,1
<A_CANCELLED | 20>,END,<END | 20>,1.0,0.0416599777829697,115,0.0416599777829697,1,1
<A_CANCELLED | 29>,END,<END | 99>,1.0,0.0347130557176126,696,0.0347130557176126,1,1
<A_CANCELLED | 31>,END,<END | 31>,1.0,0.0419169062620273,1,0.0419169062620273,1,1
<A_CANCELLED | 33>,END,<END | 33>,1.0,0.0418732002494942,4,0.0418732002494942,1,1
<A_CANCELLED | 35>,END,<END | 35>,1.0,0.0414970426242328,1,0.0414970426242328,1,1
<A_CANCELLED | 40>,END,<END | 40>,1.0,0.0405822173436828,9,0.0405822173436828,1,1
<A_CANCELLED | 41>,END,<END | 41>,1.0,0.0419135868708954,1,0.0419135868708954,1,1
<A_CANCELLED | 45>,END,<END | 98>,1.0,0.0367913109412861,1,0.0367913109412861,1,1
<A_CANCELLED | 5>,END,<END | 5>,1.0,0.0417643698903037,277,0.0417643698903037,1,1
<A_CANCELLED | 63>,END,<END | 63>,1.0,0.0420259600138613,1,0.0420259600138613,1,1
<A_CANCELLED | 73>,END,<END | 73>,1.0,0.0413602150126091,76,0.0413602150126091,1,1
<A_CANCELLED | 82>,END,<END | 82>,1.0,0.0420265077059641,1,0.0420265077059641,1,1
<A_CANCELLED | 87>,END,<END | 87>,1.0,0.0420505209254437,2,0.0420505209254437,1,1
<A_CANCELLED | 97>,END,<END | 97>,1.0,0.0416231734175721,1,0.0416231734175721,1,1
<A_CANCELLED | 98>,END,<END | 98>,1.0,0.0367913109412861,92,0.0367913109412861,1,1
<A_DECLINED | 13>,END,<END | 38>,0.8461538461538461,0.0191510511606782,33,0.019100822078998537,1,1
<A_DECLINED | 13>,END,<END | 58>,0.1538461538461538,0.0188245621297604,6,0.019100822078998537,1,1
<A_DECLINED | 16>,END,<END | 44>,1.0,0.0371969672714417,5113,0.0371969672714417,1,1
<A_DECLINED | 1>,END,<END | 32>,1.0,0.0091986852087148,3,0.0091986852087148,1,1
<A_DECLINED | 20>,END,<END | 53>,1.0,0.0322911415376908,359,0.0322911415376908,1,1
<A_DECLINED | 21>,END,<END | 38>,0.9988109393579072,0.0191510511606779,840,0.019135355954456146,1,1
<A_DECLINED | 21>,END,<END | 71>,0.0011890606420927,0.0059513827281805,1,0.019135355954456146,1,1
<A_DECLINED | 22>,END,<END | 32>,0.1666666666666666,0.0091986852087148,1,0.001533114201452472,1,1
<A_DECLINED | 22>,END,<END | 47>,0.8333333333333334,6.938893903907228e-18,5,0.001533114201452472,1,1
<A_DECLINED | 25>,A_SUBMITTED,<A_SUBMITTED | 25>,1.0,0.0,1,0.5159590573304119,1,1
<A_DECLINED | 29>,END,<END | 56>,1.0,0.0346422474677605,2099,0.0346422474677605,1,1
<A_DECLINED | 33>,END,<END | 32>,0.7307692307692307,0.0091986852087148,19,0.011790267456688614,1,1
<A_DECLINED | 33>,END,<END | 58>,0.2692307692307692,0.0188245621297604,7,0.011790267456688614,1,1
<A_DECLINED | 35>,END,<END | 35>,0.2,0.0414970426242328,1,0.02362024945338912,1,1
<A_DECLINED | 35>,END,<END | 38>,0.8,0.0191510511606782,4,0.02362024945338912,1,1
<A_DECLINED | 40>,END,<END | 40>,1.0,0.0405822173436828,20,0.0405822173436828,1,1
<A_DECLINED | 41>,END,<END | 38>,0.1666666666666666,0.0191510511606782,1,0.01029685736719343,1,1
<A_DECLINED | 41>,END,<END | 58>,0.1666666666666666,0.0188245621297604,1,0.01029685736719343,1,1
<A_DECLINED | 41>,END,<END | 71>,0.6666666666666666,0.0059513827281805,4,0.01029685736719343,1,1
<A_DECLINED | 45>,END,<END | 38>,0.7777777777777778,0.0191510511606782,14,0.019078498042696464,1,1
<A_DECLINED | 45>,END,<END | 58>,0.2222222222222222,0.0188245621297604,4,0.019078498042696464,1,1
<A_DECLINED | 46>,END,<END | 47>,1.0,6.938893903907228e-18,1,6.938893903907228e-18,1,1
<A_DECLINED | 48>,END,<END | 32>,0.6666666666666666,0.0091986852087148,2,0.012407310849063333,1,1
<A_DECLINED | 48>,END,<END | 58>,0.3333333333333333,0.0188245621297604,1,0.012407310849063333,1,1
<A_DECLINED | 49>,END,<END | 38>,1.0,0.0191510511606782,3,0.0191510511606782,1,1
<A_DECLINED | 5>,END,<END | 53>,1.0,0.032291141537691,830,0.032291141537691,1,1
<A_DECLINED | 62>,END,<END | 71>,1.0,0.0059513827281805,5,0.0059513827281805,1,1
<A_DECLINED | 63>,END,<END | 32>,0.8,0.0091986852087148,4,0.007358948166971842,1,1
<A_DECLINED | 63>,END,<END | 47>,0.2,6.938893903907228e-18,1,0.007358948166971842,1,1
<A_DECLINED | 64>,END,<END | 38>,0.3333333333333333,0.0191510511606782,1,0.010351272205679732,1,1
<A_DECLINED | 64>,END,<END | 71>,0.6666666666666666,0.0059513827281805,2,0.010351272205679732,1,1
<A_DECLINED | 65>,END,<END | 32>,0.5469387755102041,0.0091986852087148,134,0.005031117624358299,1,1
<A_DECLINED | 65>,END,<END | 47>,0.4530612244897959,0.0,111,0.005031117624358299,1,1
<A_DECLINED | 67>,END,<END | 38>,0.5,0.0191510511606782,2,0.018987806645219298,1,1
<A_DECLINED | 67>,END,<END | 58>,0.5,0.0188245621297604,2,0.018987806645219298,1,1
<A_DECLINED | 70>,END,<END | 32>,0.7777777777777778,0.0091986852087148,7,0.016448495787880178,1,1
<A_DECLINED | 70>,END,<END | 70>,0.2222222222222222,0.041822832814959,2,0.016448495787880178,1,1
<A_DECLINED | 71>,END,<END | 71>,1.0,0.0059513827281805,15,0.0059513827281805,1,1
<A_DECLINED | 73>,END,<END | 53>,0.8950276243093923,0.0322911415376908,162,0.03324314372566565,1,1
<A_DECLINED | 73>,END,<END | 73>,0.1049723756906077,0.0413602150126091,19,0.03324314372566565,1,1
<A_DECLINED | 75>,END,<END | 71>,1.0,0.0059513827281805,4,0.0059513827281805,1,1
<A_DECLINED | 76>,END,<END | 32>,1.0,0.0091986852087148,6,0.0091986852087148,1,1
<A_DECLINED | 79>,END,<END | 32>,1.0,0.0091986852087148,1,0.0091986852087148,1,1
<A_DECLINED | 7>,END,<END | 32>,0.8421052631578947,0.0091986852087148,16,0.01071856051203779,1,1
<A_DECLINED | 7>,END,<END | 58>,0.1578947368421052,0.0188245621297604,3,0.01071856051203779,1,1
<A_DECLINED | 82>,END,<END | 32>,1.0,0.0091986852087148,3,0.0091986852087148,1,1
<A_DECLINED | 84>,END,<END | 32>,1.0,0.0091986852087148,7,0.0091986852087148,1,1
<A_DECLINED | 87>,END,<END | 32>,0.9166666666666666,0.0091986852087148,11,0.011936338185108874,1,1
<A_DECLINED | 87>,END,<END | 87>,0.0833333333333333,0.0420505209254437,1,0.011936338185108874,1,1
<A_DECLINED | 97>,END,<END | 97>,1.0,0.0416231734175721,2,0.0416231734175721,1,1
<A_DECLINED | 98>,END,<END | 58>,1.0,0.0188245621297605,213,0.0188245621297605,1,1
<A_DECLINED | 9>,END,<END | 38>,1.0,0.0191510511606782,3,0.0191510511606782,1,1
<A_FINALIZED | 26>,O_SELECTED,<O_SELECTED | 81>,1.0,0.0,1115,0.6000584416156657,1,1
<A_FINALIZED | 40>,O_SELECTED,<O_SELECTED | 40>,1.0,0.0,46,0.5945090290419943,1,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 11>,0.6751497005988024,0.0,451,0.5962923036306592,1,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 40>,0.0988023952095808,0.0,66,0.5962923036306592,1,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 81>,0.2260479041916167,0.0,151,0.5962923036306592,1,1
<A_FINALIZED | 83>,O_SELECTED,<O_SELECTED | 11>,1.0,0.0,2694,0.595292324222934,1,1
<A_PARTLYSUBMITTED | 0>,A_DECLINED,<A_DECLINED | 16>,1.0,0.0,5040,0.0371969672714417,1,0
<A_PARTLYSUBMITTED | 0>,A_PREACCEPTED,<A_PREACCEPTED | 16>,1.0,0.0,4466,0.5722534655225339,1,1
<A_PARTLYSUBMITTED | 0>,END,<END | 44>,1.0,0.0371969672714413,1,0.0371969672714413,1,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<A_CANCELLED | 16>,0.1168831168831168,0.0,18,0.5097081962206383,1,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<W_Assess_fraud | 16>,0.8831168831168831,0.0,136,0.5097081962206383,1,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<A_CANCELLED | 29>,0.1267182130584192,0.0,590,0.504140398248975,1,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 16>,0.8732817869415808,0.0,4066,0.504140398248975,1,0
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<A_CANCELLED | 5>,0.0437182601015676,0.0,198,0.5722611589259712,1,1
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.9562817398984323,0.0,4331,0.5722611589259712,1,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<A_CANCELLED | 20>,0.0445996775926921,0.0,83,0.572272501093322,1,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 29>,0.1434712520150456,0.0,267,0.572272501093322,1,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.8119290703922623,0.0,1511,0.572272501093322,1,1
<A_REGISTERED | 30>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,2,0.603103588138239,1,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 19>,0.0325342465753424,0.0,19,0.6740398898255769,1,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 60>,0.9657534246575342,0.0,564,0.6740398898255769,1,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 86>,0.0017123287671232,0.0,1,0.6740398898255769,1,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 18>,0.2352941176470588,0.0,52,0.6402493490297225,1,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 3>,0.7647058823529411,0.0,169,0.6402493490297225,1,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 19>,0.071625344352617,0.0,52,0.5821036150250446,1,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 86>,0.928374655647383,0.0,674,0.5821036150250446,1,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 3>,0.9741379310344828,0.0,113,0.6505297238048939,1,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 8>,0.0258620689655172,0.0,3,0.6505297238048939,1,1
<A_REGISTERED | 61>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,392,0.603103588138239,1,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 19>,0.9688888888888888,0.0,436,0.6095528574297947,1,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 60>,0.0311111111111111,0.0,14,0.6095528574297947,1,1
<A_REGISTERED | 72>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,3,0.603103588138239,1,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 60>,0.1563981042654028,0.0,33,0.6180706772882121,1,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 8>,0.8436018957345972,0.0,178,0.6180706772882121,1,1
<A_REGISTERED | 94>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,1,0.603103588138239,1,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 18>,0.6,0.0,63,0.6225336784507074,1,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 3>,0.4,0.0,42,0.6225336784507074,1,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_CANCELLED | 16>,0.1051875,0.0,1683,0.515965872266057,1,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 0>,0.8948125,0.0,14317,0.515965872266057,1,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 14>,0.0512820512820512,0.0,2,0.6205403980561099,1,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 39>,0.9487179487179488,0.0,37,0.6205403980561099,1,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 12>,0.4323144104803493,0.0,99,0.5984035810120634,1,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 50>,0.519650655021834,0.0,119,0.5984035810120634,1,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 54>,0.0480349344978165,0.0,11,0.5984035810120634,1,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 34>,1.0,0.0,49,0.641711127659303,1,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,3,0.603103588138239,1,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 12>,0.3645833333333333,0.0,35,0.6162082410311768,1,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 39>,0.0104166666666666,0.0,1,0.6162082410311768,1,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 50>,0.3645833333333333,0.0,35,0.6162082410311768,1,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 54>,0.2604166666666667,0.0,25,0.6162082410311768,1,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,206,0.609404446987682,1,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,95,0.6206738964759964,1,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 34>,0.9230769230769232,0.0,72,0.6392259983768708,1,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 66>,0.0769230769230769,0.0,6,0.6392259983768708,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 12>,0.7589743589743589,0.0,148,0.6146908099288039,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 50>,0.1076923076923077,0.0,21,0.6146908099288039,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 54>,0.1333333333333333,0.0,26,0.6146908099288039,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 39>,0.1986301369863013,0.0,58,0.6626513634487685,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 54>,0.8013698630136986,0.0,234,0.6626513634487685,1,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 34>,0.28,0.0,21,0.6184503175757359,1,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 66>,0.72,0.0,54,0.6184503175757359,1,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 72>,1.0,0.0,3,0.603103588138239,1,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 34>,0.3,0.0,12,0.6190964511891683,1,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 66>,0.7,0.0,28,0.6190964511891683,1,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,7,0.642813452177502,1,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 79>,0.125,0.0,1,0.642813452177502,1,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 34>,0.0123456790123456,0.0,2,0.6098032948972082,1,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 66>,0.9876543209876544,0.0,160,0.6098032948972082,1,1
<O_ACCEPTED | 82>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,30,0.609404446987682,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,161,0.6376727925753505,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 66>,0.125,0.0,23,0.6376727925753505,1,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 12>,0.0642361111111111,0.0,37,0.587218455729841,1,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 50>,0.9045138888888888,0.0,521,0.587218455729841,1,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 54>,0.03125,0.0,18,0.587218455729841,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 12>,0.1787878787878788,0.0,59,0.6551391616284079,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 39>,0.0606060606060606,0.0,20,0.6551391616284079,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 50>,0.0363636363636363,0.0,12,0.6551391616284079,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 54>,0.7242424242424242,0.0,239,0.6551391616284079,1,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 94>,1.0,0.0,2,0.603103588138239,1,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 12>,0.5714285714285714,0.0,68,0.6202525389618141,1,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 39>,0.0336134453781512,0.0,4,0.6202525389618141,1,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 50>,0.1596638655462184,0.0,19,0.6202525389618141,1,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 54>,0.2352941176470588,0.0,28,0.6202525389618141,1,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 13>,1.0,0.0,6,0.019100822078998537,1,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,3,0.0091986852087148,1,1
<O_CANCELLED | 28>,O_SELECTED,<O_SELECTED | 98>,1.0,0.0,4,0.46234809492370754,1,1
<O_CANCELLED | 30>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,94,0.0188245621297605,1,1
<O_CANCELLED | 33>,A_DECLINED,<A_DECLINED | 33>,1.0,0.0,7,0.011790267456688614,1,1
<O_CANCELLED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,1,0.01029685736719343,1,1
<O_CANCELLED | 45>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,4,0.019078498042696464,1,1
<O_CANCELLED | 48>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,0.012407310849063333,1,1
<O_CANCELLED | 49>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,10,0.0188245621297605,1,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,19,0.0188245621297605,1,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 63>,1.0,0.0,5,0.007358948166971842,1,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 67>,1.0,0.0,2,0.018987806645219298,1,0
<O_CANCELLED | 67>,O_SELECTED,<O_SELECTED | 67>,1.0,0.0,1,0.609019304971109,1,1
<O_CANCELLED | 70>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,2,0.016448495787880178,1,1
<O_CANCELLED | 72>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,41,0.0188245621297605,1,1
<O_CANCELLED | 75>,O_SELECTED,<O_SELECTED | 64>,1.0,0.0,3,0.46234809492370754,1,1
<O_CANCELLED | 78>,O_SELECTED,<O_SELECTED | 62>,1.0,0.0,3,0.005951382728180501,1,1
<O_CANCELLED | 7>,A_DECLINED,<A_DECLINED | 7>,1.0,0.0,3,0.01071856051203779,1,1
<O_CANCELLED | 87>,A_DECLINED,<A_DECLINED | 87>,1.0,0.0,8,0.011936338185108874,1,1
<O_CANCELLED | 94>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,38,0.0188245621297605,1,1
<O_CANCELLED | 97>,A_DECLINED,<A_DECLINED | 97>,1.0,0.0,2,0.0416231734175721,1,1
<O_CANCELLED | 9>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,11,0.0188245621297605,1,1
<O_CREATED | 13>,O_SENT,<O_DECLINED | 45>,0.0055555555555555,0.0,1,0.5998222143477558,1,1
<O_CREATED | 13>,O_SENT,<O_SENT | 13>,0.6222222222222222,0.0,112,0.5998222143477558,1,1
<O_CREATED | 13>,O_SENT,<O_SENT | 45>,0.3,0.0,54,0.5998222143477558,1,1
<O_CREATED | 13>,O_SENT,<O_SENT_BACK | 13>,0.05,0.0,9,0.5998222143477558,1,1
<O_CREATED | 13>,O_SENT,<O_SENT_BACK | 45>,0.0222222222222222,0.0,4,0.5998222143477558,1,1
<O_CREATED | 14>,O_SENT,<O_SENT | 14>,1.0,0.0,3,0.6205720161029249,1,1
<O_CREATED | 1>,O_SENT,<O_SENT | 1>,0.5555555555555556,0.0,5,0.5726208657511086,1,1
<O_CREATED | 1>,O_SENT,<O_SENT | 69>,0.4444444444444444,0.0,4,0.5726208657511086,1,1
<O_CREATED | 22>,O_SENT,<O_DECLINED | 22>,0.2,0.0,1,0.513775467922673,1,1
<O_CREATED | 22>,O_SENT,<O_SENT | 22>,0.8,0.0,4,0.513775467922673,1,1
<O_CREATED | 23>,O_SENT,<O_DECLINED | 45>,0.010762331838565,0.0,12,0.6001753054388949,1,1
<O_CREATED | 23>,O_SENT,<O_SENT | 96>,0.9695067264573992,0.0,1081,0.6001753054388949,1,1
<O_CREATED | 23>,O_SENT,<O_SENT_BACK | 45>,0.0197309417040358,0.0,22,0.6001753054388949,1,1
<O_CREATED | 28>,O_SENT,<O_SENT | 28>,0.85,0.0,34,0.5552468761162436,1,1
<O_CREATED | 28>,O_SENT,<O_SENT | 75>,0.15,0.0,6,0.5552468761162436,1,1
<O_CREATED | 30>,O_SENT,<O_DECLINED | 28>,0.008130081300813,0.0,2,0.6050327733522313,1,1
