s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.47173493516261517,1.0,1
<A_ACCEPTED | 20>,A_FINALIZED,<A_FINALIZED | 26>,1.0,0.0,1115,0.541801364219252,1.0,1
<A_DECLINED | 70>,END,<END | 32>,0.7777777777777778,0.0091986852087148,7,0.014888327237484683,0.9051482536448664,1
<A_DECLINED | 70>,END,<END | 70>,0.2222222222222222,0.041822832814959,2,0.014888327237484683,0.9051482536448664,1
<A_DECLINED | 71>,END,<END | 71>,1.0,0.0059513827281805,15,0.005871719293394349,0.9866142981514303,1
<A_DECLINED | 73>,END,<END | 53>,0.8950276243093923,0.0322911415376908,162,0.03324314372566565,1.0,1
<A_DECLINED | 73>,END,<END | 73>,0.1049723756906077,0.0413602150126091,19,0.03324314372566565,1.0,1
<A_DECLINED | 75>,END,<END | 71>,1.0,0.0059513827281805,4,0.0034683643552217125,0.5827829453479101,1
<A_DECLINED | 76>,END,<END | 32>,1.0,0.0091986852087148,6,0.0070056648974339275,0.7615941559557649,1
<A_DECLINED | 79>,END,<END | 32>,1.0,0.0091986852087148,1,0.0015190746737308422,0.16514041292462933,1
<A_DECLINED | 7>,END,<END | 32>,0.8421052631578947,0.0091986852087148,16,0.010680553469819038,0.9964540908104157,1
<A_DECLINED | 7>,END,<END | 58>,0.1578947368421052,0.0188245621297604,3,0.010680553469819038,0.9964540908104157,1
<A_DECLINED | 82>,END,<END | 32>,1.0,0.0091986852087148,3,0.0042508702591809834,0.4621171572600098,1
<A_DECLINED | 84>,END,<END | 32>,1.0,0.0091986852087148,7,0.007572363602355338,0.8232006455858831,1
<A_DECLINED | 87>,END,<END | 32>,0.9166666666666666,0.0091986852087148,11,0.011506959215557076,0.9640275800758169,1
<A_DECLINED | 87>,END,<END | 87>,0.0833333333333333,0.0420505209254437,1,0.011506959215557076,0.9640275800758169,1
<A_DECLINED | 97>,END,<END | 97>,1.0,0.0416231734175721,2,0.013382380430237558,0.32151273753163434,1
<A_DECLINED | 98>,END,<END | 58>,1.0,0.0188245621297605,213,0.0188245621297605,1.0,1
<A_DECLINED | 9>,END,<END | 38>,1.0,0.0191510511606782,3,0.008850029320913621,0.4621171572600098,1
<A_FINALIZED | 26>,O_SELECTED,<O_SELECTED | 81>,1.0,0.0,1115,0.5418039212838363,1.0,1
<A_FINALIZED | 40>,O_SELECTED,<O_SELECTED | 40>,1.0,0.0,46,0.5091419318037141,0.9999995616229148,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 11>,0.6751497005988024,0.0,451,0.5413517914971642,1.0,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 40>,0.0988023952095808,0.0,66,0.5413517914971642,1.0,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 81>,0.2260479041916167,0.0,151,0.5413517914971642,1.0,1
<A_FINALIZED | 83>,O_SELECTED,<O_SELECTED | 11>,1.0,0.0,2694,0.5459140185726131,1.0,1
<A_PARTLYSUBMITTED | 0>,A_DECLINED,<A_DECLINED | 16>,1.0,0.0,5040,0.0371969672714417,1.0,0
<A_PARTLYSUBMITTED | 0>,A_PREACCEPTED,<A_PREACCEPTED | 16>,1.0,0.0,4466,0.5228343245570799,1.0,1
<A_PARTLYSUBMITTED | 0>,END,<END | 44>,1.0,0.0371969672714413,1,0.006142722534749739,0.16514041292462933,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<A_CANCELLED | 16>,0.1168831168831168,0.0,18,0.4660675312971582,1.0,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<W_Assess_fraud | 16>,0.8831168831168831,0.0,136,0.4660675312971582,1.0,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<A_CANCELLED | 29>,0.1267182130584192,0.0,590,0.4602041628996203,1.0,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 16>,0.8732817869415808,0.0,4066,0.4602041628996203,1.0,0
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<A_CANCELLED | 5>,0.0437182601015676,0.0,198,0.5228384982511435,1.0,1
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.9562817398984323,0.0,4331,0.5228384982511435,1.0,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<A_CANCELLED | 20>,0.0445996775926921,0.0,83,0.5219546791725698,1.0,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 29>,0.1434712520150456,0.0,267,0.5219546791725698,1.0,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.8119290703922623,0.0,1511,0.5219546791725698,1.0,1
<A_REGISTERED | 30>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,2,0.19390548563747656,0.32151273753163434,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 19>,0.0325342465753424,0.0,19,0.6740398898255769,1.0,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 60>,0.9657534246575342,0.0,564,0.6740398898255769,1.0,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 86>,0.0017123287671232,0.0,1,0.6740398898255769,1.0,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 18>,0.2352941176470588,0.0,52,0.6402493490297225,1.0,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 3>,0.7647058823529411,0.0,169,0.6402493490297225,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 19>,0.071625344352617,0.0,52,0.5821036150250446,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 86>,0.928374655647383,0.0,674,0.5821036150250446,1.0,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 3>,0.9741379310344828,0.0,113,0.6505297238048939,1.0,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 8>,0.0258620689655172,0.0,3,0.6505297238048939,1.0,1
<A_REGISTERED | 61>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,392,0.603103588138239,1.0,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 19>,0.9688888888888888,0.0,436,0.6095528574297947,1.0,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 60>,0.0311111111111111,0.0,14,0.6095528574297947,1.0,1
<A_REGISTERED | 72>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,3,0.2787045156837548,0.4621171572600098,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 60>,0.1563981042654028,0.0,33,0.6180706772882121,1.0,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 8>,0.8436018957345972,0.0,178,0.6180706772882121,1.0,1
<A_REGISTERED | 94>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,1,0.09959677558147438,0.16514041292462933,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 18>,0.6,0.0,63,0.6225336784507065,0.9999999999999988,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 3>,0.4,0.0,42,0.6225336784507065,0.9999999999999988,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_CANCELLED | 16>,0.1051875,0.0,1683,0.47174725001815365,1.0,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 0>,0.8948125,0.0,14317,0.47174725001815365,1.0,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 14>,0.0512820512820512,0.0,2,0.5990324037803987,0.9999954793514042,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 39>,0.9487179487179488,0.0,37,0.5990324037803987,0.9999954793514042,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 12>,0.4323144104803493,0.0,99,0.5984035810120634,1.0,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 50>,0.519650655021834,0.0,119,0.5984035810120634,1.0,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 54>,0.0480349344978165,0.0,11,0.5984035810120634,1.0,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 34>,1.0,0.0,49,0.6417110241705882,0.9999998387300606,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,3,0.07053735019991882,0.4621171572600098,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 12>,0.3645833333333333,0.0,35,0.6162082410311612,0.9999999999999747,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 39>,0.0104166666666666,0.0,1,0.6162082410311612,0.9999999999999747,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 50>,0.3645833333333333,0.0,35,0.6162082410311612,0.9999999999999747,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 54>,0.2604166666666667,0.0,25,0.6162082410311612,0.9999999999999747,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,206,0.6094044469876818,1.0,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,95,0.6206738964759745,0.9999999999999647,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 34>,0.9230769230769232,0.0,72,0.639225998370339,0.9999999999897818,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 66>,0.0769230769230769,0.0,6,0.639225998370339,0.9999999999897818,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 12>,0.7589743589743589,0.0,148,0.6146908099288039,1.0,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 50>,0.1076923076923077,0.0,21,0.6146908099288039,1.0,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 54>,0.1333333333333333,0.0,26,0.6146908099288039,1.0,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 39>,0.1986301369863013,0.0,58,0.6626513634487685,1.0,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 54>,0.8013698630136986,0.0,234,0.6626513634487685,1.0,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 34>,0.28,0.0,21,0.6184503175585577,0.9999999999722241,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 66>,0.72,0.0,54,0.6184503175585577,0.9999999999722241,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 72>,1.0,0.0,3,0.05951798115689909,0.4621171572600098,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 34>,0.3,0.0,12,0.6190944458191631,0.9999967608116616,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 66>,0.7,0.0,28,0.6190944458191631,0.9999967608116616,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,7,0.5002209231182019,0.8700616617426719,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 79>,0.125,0.0,1,0.5002209231182019,0.8700616617426719,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 34>,0.0123456790123456,0.0,2,0.609803294897208,1.0,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 66>,0.9876543209876544,0.0,160,0.609803294897208,1.0,1
<O_ACCEPTED | 82>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,30,0.6093491156615397,0.9999092042625951,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,161,0.6376727925753504,1.0,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 66>,0.125,0.0,23,0.6376727925753504,1.0,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 12>,0.0642361111111111,0.0,37,0.587218455729841,1.0,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 50>,0.9045138888888888,0.0,521,0.587218455729841,1.0,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 54>,0.03125,0.0,18,0.587218455729841,1.0,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 12>,0.1787878787878788,0.0,59,0.6551391616284079,1.0,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 39>,0.0606060606060606,0.0,20,0.6551391616284079,1.0,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 50>,0.0363636363636363,0.0,12,0.6551391616284079,1.0,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 54>,0.7242424242424242,0.0,239,0.6551391616284079,1.0,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 94>,1.0,0.0,2,0.036319223031746804,0.32151273753163434,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 12>,0.5714285714285714,0.0,68,0.6202525389618141,1.0,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 39>,0.0336134453781512,0.0,4,0.6202525389618141,1.0,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 50>,0.1596638655462184,0.0,19,0.6202525389618141,1.0,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 54>,0.2352941176470588,0.0,28,0.6202525389618141,1.0,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 13>,1.0,0.0,6,0.014547008707104356,0.7615941559557649,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,3,0.001964400080053837,0.4621171572600098,1
<O_CANCELLED | 28>,O_SELECTED,<O_SELECTED | 98>,1.0,0.0,4,0.06563318755560611,0.5827829453479101,1
<O_CANCELLED | 30>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,94,0.018824562129759574,0.9999999999999507,1
<O_CANCELLED | 33>,A_DECLINED,<A_DECLINED | 33>,1.0,0.0,7,0.009702413069270978,0.8232006455858831,1
<O_CANCELLED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,1,0.0012950354771293772,0.16514041292462933,1
<O_CANCELLED | 45>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,4,0.011063638951342363,0.5827829453479101,1
<O_CANCELLED | 48>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,0.0009468542270318995,0.16514041292462933,1
<O_CANCELLED | 49>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,10,0.017527730677979803,0.9311096086675776,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,19,0.01875781194191468,0.9964540908104157,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 63>,1.0,0.0,5,0.0034254516586357873,0.6822617902381697,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 67>,1.0,0.0,2,0.003557785967784739,0.32151273753163434,0
<O_CANCELLED | 67>,O_SELECTED,<O_SELECTED | 67>,1.0,0.0,1,0.08364309204141039,0.16514041292462933,1
<O_CANCELLED | 70>,A_DECLINED,<A_DECLINED | 70>,1.0,0.0,2,0.004786786847390496,0.32151273753163434,1
<O_CANCELLED | 72>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,41,0.018824518438310765,0.9999976790190691,1
<O_CANCELLED | 75>,O_SELECTED,<O_SELECTED | 64>,1.0,0.0,3,0.06092744570701416,0.4621171572600098,1
<O_CANCELLED | 78>,O_SELECTED,<O_SELECTED | 62>,1.0,0.0,3,0.0002362847733740878,0.4621171572600098,1
<O_CANCELLED | 7>,A_DECLINED,<A_DECLINED | 7>,1.0,0.0,3,0.004935667007436308,0.4621171572600098,1
<O_CANCELLED | 87>,A_DECLINED,<A_DECLINED | 87>,1.0,0.0,8,0.010011764056692742,0.8700616617426719,1
<O_CANCELLED | 94>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,38,0.018824443364323446,0.9999936909322918,1
