s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.15183319905258233,1.0,1
<A_ACCEPTED | 20>,A_FINALIZED,<A_FINALIZED | 26>,1.0,0.0,1115,0.1422139049602639,0.9998769065262456,1
<A_CANCELLED | 5>,END,<END | 5>,1.0,0.0417643698903037,277,0.03487224580946418,0.8349759831420408,1
<A_CANCELLED | 63>,END,<END | 63>,1.0,0.0420259600138613,1,0.00018272041392174552,0.004347798690654048,1
<A_CANCELLED | 73>,END,<END | 73>,1.0,0.0413602150126091,76,0.01319024383866282,0.31891139431073157,1
<A_CANCELLED | 82>,END,<END | 82>,1.0,0.0420265077059641,1,0.00018272279517675297,0.004347798690654048,1
<A_CANCELLED | 87>,END,<END | 87>,1.0,0.0420505209254437,2,0.00036564748767822254,0.008695433008464315,1
<A_CANCELLED | 97>,END,<END | 97>,1.0,0.0416231734175721,1,0.00018096917888578635,0.004347798690654048,1
<A_CANCELLED | 98>,END,<END | 98>,1.0,0.0367913109412861,92,0.013978820412150955,0.3799489622552249,1
<A_DECLINED | 13>,END,<END | 38>,0.8461538461538461,0.0191510511606782,33,0.003208146559594798,0.16795855939217263,1
<A_DECLINED | 13>,END,<END | 58>,0.1538461538461538,0.0188245621297604,6,0.003208146559594798,0.16795855939217263,1
<A_DECLINED | 16>,END,<END | 44>,1.0,0.0371969672714417,5113,0.0371969672714417,1.0,1
<A_DECLINED | 1>,END,<END | 32>,1.0,0.0091986852087148,3,0.00011997604669102841,0.013042738605443693,1
<A_DECLINED | 20>,END,<END | 53>,1.0,0.0322911415376908,359,0.029564516892417684,0.9155612184818381,1
<A_DECLINED | 21>,END,<END | 38>,0.9988109393579072,0.0191510511606779,840,0.019109854636386283,0.9986673193782987,1
<A_DECLINED | 21>,END,<END | 71>,0.0011890606420927,0.0059513827281805,1,0.019109854636386283,0.9986673193782987,1
<A_DECLINED | 22>,END,<END | 32>,0.1666666666666666,0.0091986852087148,1,3.9985213557829804e-05,0.026081040486056306,1
<A_DECLINED | 22>,END,<END | 47>,0.8333333333333334,6.938893903907228e-18,5,3.9985213557829804e-05,0.026081040486056306,1
<A_DECLINED | 25>,A_SUBMITTED,<A_SUBMITTED | 25>,1.0,0.0,1,0.0006601528594682567,0.004347798690654048,1
<A_DECLINED | 29>,END,<END | 56>,1.0,0.0346422474677605,2099,0.03464224664775335,0.9999999763292741,1
<A_DECLINED | 33>,END,<END | 32>,0.7307692307692307,0.0091986852087148,19,0.001327164451089928,0.1125644058512878,1
<A_DECLINED | 33>,END,<END | 58>,0.2692307692307692,0.0188245621297604,7,0.001327164451089928,0.1125644058512878,1
<A_DECLINED | 35>,END,<END | 35>,0.2,0.0414970426242328,1,0.0005134028100082254,0.02173570651831369,1
<A_DECLINED | 35>,END,<END | 38>,0.8,0.0191510511606782,4,0.0005134028100082254,0.02173570651831369,1
<A_DECLINED | 40>,END,<END | 40>,1.0,0.0405822173436828,20,0.0035200207957456022,0.08673801054129793,1
<A_DECLINED | 41>,END,<END | 38>,0.1666666666666666,0.0191510511606782,1,0.000268552753872919,0.026081040486056306,1
<A_DECLINED | 41>,END,<END | 58>,0.1666666666666666,0.0188245621297604,1,0.000268552753872919,0.026081040486056306,1
<A_DECLINED | 41>,END,<END | 71>,0.6666666666666666,0.0059513827281805,4,0.000268552753872919,0.026081040486056306,1
<A_DECLINED | 45>,END,<END | 38>,0.7777777777777778,0.0191510511606782,14,0.0014900590018020864,0.07810148358992564,1
<A_DECLINED | 45>,END,<END | 58>,0.2222222222222222,0.0188245621297604,4,0.0014900590018020864,0.07810148358992564,1
<A_DECLINED | 46>,END,<END | 47>,1.0,6.938893903907228e-18,1,3.01689138299952e-20,0.004347798690654048,1
<A_DECLINED | 48>,END,<END | 32>,0.6666666666666666,0.0091986852087148,2,0.00016182531220081868,0.013042738605443693,1
<A_DECLINED | 48>,END,<END | 58>,0.3333333333333333,0.0188245621297604,1,0.00016182531220081868,0.013042738605443693,1
<A_DECLINED | 49>,END,<END | 38>,1.0,0.0191510511606782,3,0.0002497821543082048,0.013042738605443693,1
<A_DECLINED | 5>,END,<END | 53>,1.0,0.032291141537691,830,0.032243791356460785,0.9985336479611615,1
<A_DECLINED | 62>,END,<END | 71>,1.0,0.0059513827281805,5,0.0001293575083578924,0.02173570651831369,1
<A_DECLINED | 63>,END,<END | 32>,0.8,0.0091986852087148,4,0.00015995193764078245,0.02173570651831369,1
<A_DECLINED | 63>,END,<END | 47>,0.2,6.938893903907228e-18,1,0.00015995193764078245,0.02173570651831369,1
<A_DECLINED | 64>,END,<END | 38>,0.3333333333333333,0.0191510511606782,1,0.00013500893761247534,0.013042738605443693,1
<A_DECLINED | 64>,END,<END | 71>,0.6666666666666666,0.0059513827281805,2,0.00013500893761247534,0.013042738605443693,1
<A_DECLINED | 65>,END,<END | 32>,0.5469387755102041,0.0091986852087148,134,0.003962772642633975,0.7876525532712848,1
<A_DECLINED | 65>,END,<END | 47>,0.4530612244897959,0.0,111,0.003962772642633975,0.7876525532712848,1
<A_DECLINED | 67>,END,<END | 38>,0.5,0.0191510511606782,2,0.0003301894355158154,0.017389551183308982,1
<A_DECLINED | 67>,END,<END | 58>,0.5,0.0188245621297604,2,0.0003301894355158154,0.017389551183308982,1
<A_DECLINED | 70>,END,<END | 32>,0.7777777777777778,0.0091986852087148,7,0.0006433084825080593,0.03911047495188413,1
<A_DECLINED | 70>,END,<END | 70>,0.2222222222222222,0.041822832814959,2,0.0006433084825080593,0.03911047495188413,1
<A_DECLINED | 71>,END,<END | 71>,1.0,0.0059513827281805,15,0.00038758430677607704,0.06512508512363346,1
<A_DECLINED | 73>,END,<END | 53>,0.8950276243093923,0.0322911415376908,162,0.021830156041108675,0.6566814565210485,1
<A_DECLINED | 73>,END,<END | 73>,0.1049723756906077,0.0413602150126091,19,0.021830156041108675,0.6566814565210485,1
<A_DECLINED | 75>,END,<END | 71>,1.0,0.0059513827281805,4,0.00010349187456315585,0.017389551183308982,1
<A_DECLINED | 76>,END,<END | 32>,1.0,0.0091986852087148,6,0.000239911281346978,0.026081040486056306,1
<A_DECLINED | 79>,END,<END | 32>,1.0,0.0091986852087148,1,3.9994031506188965e-05,0.004347798690654048,1
<A_DECLINED | 7>,END,<END | 32>,0.8421052631578947,0.0091986852087148,16,0.0008834376327984115,0.08242129452049474,1
<A_DECLINED | 7>,END,<END | 58>,0.1578947368421052,0.0188245621297604,3,0.0008834376327984115,0.08242129452049474,1
<A_DECLINED | 82>,END,<END | 32>,1.0,0.0091986852087148,3,0.00011997604669102841,0.013042738605443693,1
<A_DECLINED | 84>,END,<END | 32>,1.0,0.0091986852087148,7,0.0002798735765571371,0.030425389086256138,1
<A_DECLINED | 87>,END,<END | 32>,0.9166666666666666,0.0091986852087148,11,0.0006222010049359518,0.05212662336529439,1
<A_DECLINED | 87>,END,<END | 87>,0.0833333333333333,0.0420505209254437,1,0.0006222010049359518,0.05212662336529439,1
<A_DECLINED | 97>,END,<END | 97>,1.0,0.0416231734175721,2,0.0003619315160521909,0.008695433008464315,1
<A_DECLINED | 98>,END,<END | 58>,1.0,0.0188245621297605,213,0.013718668590839022,0.7287642865886709,1
<A_DECLINED | 9>,END,<END | 38>,1.0,0.0191510511606782,3,0.0002497821543082048,0.013042738605443693,1
<A_FINALIZED | 26>,O_SELECTED,<O_SELECTED | 81>,1.0,0.0,1115,0.14223142274975256,0.9998769065262456,1
<A_FINALIZED | 40>,O_SELECTED,<O_SELECTED | 40>,1.0,0.0,46,0.0066972535417406,0.197375320224904,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 11>,0.6751497005988024,0.0,451,0.157135802666055,0.9940152775714018,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 40>,0.0988023952095808,0.0,66,0.157135802666055,0.9940152775714018,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 81>,0.2260479041916167,0.0,151,0.157135802666055,0.9940152775714018,1
<A_FINALIZED | 83>,O_SELECTED,<O_SELECTED | 11>,1.0,0.0,2694,0.18155127032122825,0.9999999998659677,1
<A_PARTLYSUBMITTED | 0>,A_DECLINED,<A_DECLINED | 16>,1.0,0.0,5040,0.0371969672714417,1.0,0
<A_PARTLYSUBMITTED | 0>,A_PREACCEPTED,<A_PREACCEPTED | 16>,1.0,0.0,4466,0.16531435587588095,1.0,1
<A_PARTLYSUBMITTED | 0>,END,<END | 44>,1.0,0.0371969672714413,1,0.00016172492559907395,0.004347798690654048,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<A_CANCELLED | 16>,0.1168831168831168,0.0,18,0.0253558898593995,0.5846938107756889,0
<A_PARTLYSUBMITTED | 0>,W_Assess_fraud,<W_Assess_fraud | 16>,0.8831168831168831,0.0,136,0.0253558898593995,0.5846938107756889,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<A_CANCELLED | 29>,0.1267182130584192,0.0,590,0.1350430402303056,1.0,0
<A_PARTLYSUBMITTED | 0>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 16>,0.8732817869415808,0.0,4066,0.1350430402303056,1.0,0
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<A_CANCELLED | 5>,0.0437182601015676,0.0,198,0.1653148352420266,1.0,1
<A_PREACCEPTED | 16>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.9562817398984323,0.0,4331,0.1653148352420266,1.0,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<A_CANCELLED | 20>,0.0445996775926921,0.0,83,0.14962669761332378,0.9999998124952407,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 29>,0.1434712520150456,0.0,267,0.14962669761332378,0.9999998124952407,1
<A_PREACCEPTED | 29>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 51>,0.8119290703922623,0.0,1511,0.14962669761332378,0.9999998124952407,1
<A_REGISTERED | 30>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,2,0.005124464247397329,0.008695433008464315,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 19>,0.0325342465753424,0.0,19,0.6588910216325287,0.9876156920277989,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 60>,0.9657534246575342,0.0,564,0.6588910216325287,0.9876156920277989,1
<A_REGISTERED | 36>,A_ACTIVATED,<A_ACTIVATED | 86>,0.0017123287671232,0.0,1,0.6588910216325287,0.9876156920277989,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 18>,0.2352941176470588,0.0,52,0.4325036882909988,0.7446644876536112,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 3>,0.7647058823529411,0.0,169,0.4325036882909988,0.7446644876536112,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 19>,0.071625344352617,0.0,52,0.5759322343802324,0.996381541474783,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 86>,0.928374655647383,0.0,674,0.5759322343802324,0.996381541474783,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 3>,0.9741379310344828,0.0,113,0.2670000596407755,0.4655296173947967,1
<A_REGISTERED | 59>,A_ACTIVATED,<A_ACTIVATED | 8>,0.0258620689655172,0.0,3,0.2670000596407755,0.4655296173947967,1
<A_REGISTERED | 61>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,392,0.5515819959764747,0.9359503868378906,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 19>,0.9688888888888888,0.0,436,0.5718756816589166,0.9608235283631639,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 60>,0.0311111111111111,0.0,14,0.5718756816589166,0.9608235283631639,1
<A_REGISTERED | 72>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,3,0.007686454211847131,0.013042738605443693,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 60>,0.1563981042654028,0.0,33,0.3196912831687021,0.7246609729414283,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 8>,0.8436018957345972,0.0,178,0.3196912831687021,0.7246609729414283,1
<A_REGISTERED | 94>,A_ACTIVATED,<A_ACTIVATED | 18>,1.0,0.0,1,0.002562280558478185,0.004347798690654048,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 18>,0.6,0.0,63,0.24988245943543202,0.42724509718431636,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 3>,0.4,0.0,42,0.24988245943543202,0.42724509718431636,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_CANCELLED | 16>,0.1051875,0.0,1683,0.15183765164630314,1.0,1
<A_SUBMITTED | 25>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 0>,0.8948125,0.0,14317,0.15183765164630314,1.0,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 14>,0.0512820512820512,0.0,2,0.03919680306966401,0.16795855939217263,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 39>,0.9487179487179488,0.0,37,0.03919680306966401,0.16795855939217263,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 12>,0.4323144104803493,0.0,99,0.43010082850056114,0.7597621257383378,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 50>,0.519650655021834,0.0,119,0.43010082850056114,0.7597621257383378,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 54>,0.0480349344978165,0.0,11,0.43010082850056114,0.7597621257383378,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 34>,1.0,0.0,49,0.06539858909367217,0.20987776740665032,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,3,3.185825369829146e-05,0.013042738605443693,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 12>,0.3645833333333333,0.0,35,0.22908311893395902,0.3947304731796468,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 39>,0.0104166666666666,0.0,1,0.22908311893395902,0.3947304731796468,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 50>,0.3645833333333333,0.0,35,0.22908311893395902,0.3947304731796468,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 54>,0.2604166666666667,0.0,25,0.22908311893395902,0.3947304731796468,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,206,0.3489799118091214,0.7141742378653639,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,95,0.09613522161765531,0.3910538044046473,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 34>,0.9230769230769232,0.0,72,0.1062503287157562,0.32670086208894933,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 66>,0.0769230769230769,0.0,6,0.1062503287157562,0.32670086208894933,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 12>,0.7589743589743589,0.0,148,0.38909906545391915,0.6899320607190852,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 50>,0.1076923076923077,0.0,21,0.38909906545391915,0.6899320607190852,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 54>,0.1333333333333333,0.0,26,0.38909906545391915,0.6899320607190852,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 39>,0.1986301369863013,0.0,58,0.48544192654252777,0.8536797704603086,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 54>,0.8013698630136986,0.0,234,0.48544192654252777,0.8536797704603086,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 34>,0.28,0.0,21,0.1383089617195848,0.3150003633247751,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 66>,0.72,0.0,54,0.1383089617195848,0.3150003633247751,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 72>,1.0,0.0,3,1.3075660184695791e-06,0.013042738605443693,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 34>,0.3,0.0,12,0.07499062990624236,0.17218062318195437,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 66>,0.7,0.0,28,0.07499062990624236,0.17218062318195437,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,7,0.00948479893965861,0.03476858846749087,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 79>,0.125,0.0,1,0.00948479893965861,0.03476858846749087,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 34>,0.0123456790123456,0.0,2,0.29534118014290384,0.6071202644485783,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 66>,0.9876543209876544,0.0,160,0.29534118014290384,0.6071202644485783,1
<O_ACCEPTED | 82>,A_APPROVED,<A_APPROVED | 66>,1.0,0.0,30,0.06337770084781578,0.12970007633392044,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 34>,0.875,0.0,161,0.22161154045468207,0.664036770267849,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 66>,0.125,0.0,23,0.22161154045468207,0.664036770267849,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 12>,0.0642361111111111,0.0,37,0.5668188793196899,0.9867294219646351,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 50>,0.9045138888888888,0.0,521,0.5668188793196899,0.9867294219646351,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 54>,0.03125,0.0,18,0.5668188793196899,0.9867294219646351,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 12>,0.1787878787878788,0.0,59,0.538684642710786,0.8926425329675369,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 39>,0.0606060606060606,0.0,20,0.538684642710786,0.8926425329675369,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 50>,0.0363636363636363,0.0,12,0.538684642710786,0.8926425329675369,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 54>,0.7242424242424242,0.0,239,0.538684642710786,0.8926425329675369,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 94>,1.0,0.0,2,2.0949578206154745e-05,0.008695433008464315,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 12>,0.5714285714285714,0.0,68,0.26898521885052196,0.47568410622839685,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 39>,0.0336134453781512,0.0,4,0.26898521885052196,0.47568410622839685,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 50>,0.1596638655462184,0.0,19,0.26898521885052196,0.47568410622839685,1
<O_ACCEPTED | 97>,A_APPROVED,<A_APPROVED | 54>,0.2352941176470588,0.0,28,0.26898521885052196,0.47568410622839685,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 13>,1.0,0.0,6,8.367180030599417e-05,0.026081040486056306,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,3,1.5648162159055914e-06,0.013042738605443693,1
<O_CANCELLED | 28>,O_SELECTED,<O_SELECTED | 98>,1.0,0.0,4,5.679691305633279e-10,0.017389551183308982,1
<O_CANCELLED | 30>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,94,0.005314126736141628,0.38736461202148054,1
<O_CANCELLED | 33>,A_DECLINED,<A_DECLINED | 33>,1.0,0.0,7,4.0379494805858613e-05,0.030425389086256138,1
<O_CANCELLED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,1,1.167613311660216e-06,0.004347798690654048,1
<O_CANCELLED | 45>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,4,2.591145727798767e-05,0.017389551183308982,1
<O_CANCELLED | 48>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,7.03583880501402e-07,0.004347798690654048,1
<O_CANCELLED | 49>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,10,0.0005960882921132045,0.043450885059739486,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,19,0.0011307104243546036,0.08242129452049474,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 63>,1.0,0.0,5,3.4766683735956603e-06,0.02173570651831369,1
