s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,4000,0.503351818515085,1,1
<A_ACCEPTED | 14>,A_FINALIZED,<A_FINALIZED | 88>,1.0,0.0,427,0.5449411909424053,1,1
<A_ACTIVATED | 64>,END,<END | 68>,0.3962962962962963,0.9405573204742278,107,0.5956067985367002,1,1
<A_ACTIVATED | 82>,END,<END | 25>,0.1276595744680851,0.5142460354616418,6,0.6175058308973437,1,1
<A_ACTIVATED | 82>,END,<END | 55>,0.8723404255319149,0.6326170204733,41,0.6175058308973437,1,1
<A_ACTIVATED | 94>,END,<END | 6>,1.0,0.6785311707847368,71,0.6785311707847368,1,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 15>,0.5317460317460317,0.0,67,0.5984905782719623,1,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 23>,0.2857142857142857,0.0,36,0.5984905782719623,1,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 57>,0.1825396825396825,0.0,23,0.5984905782719623,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 15>,1.0,0.0,291,0.5845117203248636,1,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 34>,0.66,0.0,33,0.5555130486654887,1,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 57>,0.06,0.0,3,0.5555130486654887,1,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 90>,0.28,0.0,14,0.5555130486654887,1,1
<A_APPROVED | 44>,A_REGISTERED,<A_REGISTERED | 57>,0.12,0.0,3,0.6434409496733047,1,1
<A_APPROVED | 44>,A_REGISTERED,<A_REGISTERED | 90>,0.88,0.0,22,0.6434409496733047,1,1
<A_APPROVED | 46>,A_REGISTERED,<A_REGISTERED | 46>,1.0,0.0,1,0.4926374859316396,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 23>,0.1071428571428571,0.0,9,0.6246529248501473,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 57>,0.0476190476190476,0.0,4,0.6246529248501473,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 66>,0.8452380952380952,0.0,71,0.6246529248501473,1,1
<A_APPROVED | 53>,A_REGISTERED,<A_REGISTERED | 53>,1.0,0.0,1,0.4926374859316396,1,1
<A_APPROVED | 57>,A_REGISTERED,<A_REGISTERED | 57>,1.0,0.0,1,0.6011870787187008,1,1
<A_APPROVED | 71>,A_REGISTERED,<A_REGISTERED | 71>,1.0,0.0,1,0.4926374859316396,1,1
<A_APPROVED | 73>,A_REGISTERED,<A_REGISTERED | 34>,0.5,0.0,1,0.5021255826745884,1,1
<A_APPROVED | 73>,A_REGISTERED,<A_REGISTERED | 73>,0.5,0.0,1,0.5021255826745884,1,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 15>,0.0264550264550264,0.0,5,0.6209897770490622,1,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 23>,0.9312169312169312,0.0,176,0.6209897770490622,1,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 57>,0.037037037037037,0.0,7,0.6209897770490622,1,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 66>,0.0052910052910052,0.0,1,0.6209897770490622,1,1
<A_APPROVED | 96>,A_REGISTERED,<A_REGISTERED | 34>,1.0,0.0,131,0.5116136794175372,1,1
<A_APPROVED | 99>,A_REGISTERED,<A_REGISTERED | 34>,0.0617283950617283,0.0,5,0.6407096830344243,1,1
<A_APPROVED | 99>,A_REGISTERED,<A_REGISTERED | 90>,0.9382716049382716,0.0,76,0.6407096830344243,1,1
<A_CANCELLED | 14>,END,<END | 14>,1.0,0.04150855639642279,48,0.04150855639642279,1,1
<A_CANCELLED | 16>,END,<END | 16>,1.0,0.04138363780541109,25,0.04138363780541109,1,1
<A_CANCELLED | 19>,END,<END | 19>,1.0,0.041840748825339995,2,0.041840748825339995,1,1
<A_CANCELLED | 1>,END,<END | 1>,1.0,0.041827641182178896,3,0.041827641182178896,1,1
<A_CANCELLED | 20>,END,<END | 20>,1.0,0.041688279355442996,276,0.041688279355442996,1,1
<A_CANCELLED | 32>,END,<END | 32>,1.0,0.041550482445769296,32,0.041550482445769296,1,1
<A_CANCELLED | 36>,END,<END | 36>,1.0,0.041478774522334595,96,0.041478774522334595,1,1
<A_CANCELLED | 49>,END,<END | 49>,1.0,0.041642080869909795,76,0.041642080869909795,1,1
<A_CANCELLED | 56>,END,<END | 56>,1.0,0.041968210651816794,1,0.041968210651816794,1,1
<A_CANCELLED | 61>,END,<END | 61>,1.0,0.030528490549774193,14,0.030528490549774193,1,1
<A_CANCELLED | 67>,END,<END | 67>,1.0,0.04088514433104589,1,0.04088514433104589,1,1
<A_CANCELLED | 79>,END,<END | 79>,1.0,0.040999175149570195,19,0.040999175149570195,1,1
<A_CANCELLED | 80>,END,<END | 80>,1.0,0.04192468833868469,1,0.04192468833868469,1,1
<A_CANCELLED | 84>,END,<END | 84>,1.0,0.04170972770998589,1,0.04170972770998589,1,1
<A_CANCELLED | 98>,END,<END | 98>,1.0,0.037401830202532696,12,0.037401830202532696,1,1
<A_DECLINED | 10>,END,<END | 75>,1.0,0.011004561415116798,1,0.011004561415116798,1,1
<A_DECLINED | 14>,END,<END | 92>,1.0,0.030934447834848795,147,0.030934447834848795,1,1
<A_DECLINED | 16>,END,<END | 86>,0.4675324675324675,0.03365827458968829,36,0.034727684642702546,1,1
<A_DECLINED | 16>,END,<END | 92>,0.1428571428571428,0.030934447834848795,11,0.034727684642702546,1,1
<A_DECLINED | 16>,END,<END | 98>,0.3896103896103896,0.037401830202532696,30,0.034727684642702546,1,1
<A_DECLINED | 18>,END,<END | 24>,0.4324324324324324,0.021177667149045995,32,0.017244989642397894,1,1
<A_DECLINED | 18>,END,<END | 75>,0.0135135135135135,0.011004561415116798,1,0.017244989642397894,1,1
<A_DECLINED | 18>,END,<END | 91>,0.5540540540540541,0.014327788374459896,41,0.017244989642397894,1,1
<A_DECLINED | 19>,END,<END | 19>,1.0,0.041840748825339995,1,0.041840748825339995,1,1
<A_DECLINED | 1>,END,<END | 24>,0.8571428571428571,0.021177667149045995,6,0.022513499063435735,1,1
<A_DECLINED | 1>,END,<END | 61>,0.1428571428571428,0.030528490549774193,1,0.022513499063435735,1,1
<A_DECLINED | 20>,END,<END | 21>,1.0,0.037276830890969594,891,0.037276830890969594,1,1
<A_DECLINED | 32>,END,<END | 86>,1.0,0.03365827458968829,81,0.03365827458968829,1,1
<A_DECLINED | 35>,END,<END | 35>,0.5,0.03580541636004209,1,0.025252095197296546,1,1
<A_DECLINED | 35>,END,<END | 87>,0.5,0.014698774034550997,1,0.025252095197296546,1,1
<A_DECLINED | 36>,END,<END | 97>,1.0,0.034964620168338796,292,0.034964620168338796,1,1
<A_DECLINED | 3>,END,<END | 3>,0.0588235294117647,0.04172713757335109,1,0.015108704616737332,1,1
<A_DECLINED | 3>,END,<END | 61>,0.1176470588235294,0.030528490549774193,2,0.015108704616737332,1,1
<A_DECLINED | 3>,END,<END | 75>,0.8235294117647058,0.011004561415116798,14,0.015108704616737332,1,1
<A_DECLINED | 41>,END,<END | 41>,0.5,0.04182891872422799,1,0.026416740069672394,1,1
<A_DECLINED | 41>,END,<END | 75>,0.5,0.011004561415116798,1,0.026416740069672394,1,1
<A_DECLINED | 42>,END,<END | 91>,1.0,0.014327788374459796,1,0.014327788374459796,1,1
<A_DECLINED | 49>,END,<END | 86>,1.0,0.03365827458968829,237,0.03365827458968829,1,1
<A_DECLINED | 4>,END,<END | 91>,1.0,0.014327788374459796,1,0.014327788374459796,1,1
<A_DECLINED | 51>,END,<END | 51>,0.25,0.041763659873555695,1,0.018694336029726522,1,1
<A_DECLINED | 51>,END,<END | 75>,0.75,0.011004561415116798,3,0.018694336029726522,1,1
<A_DECLINED | 52>,END,<END | 61>,1.0,0.030528490549774193,1,0.030528490549774193,1,1
<A_DECLINED | 56>,END,<END | 24>,0.8,0.021177667149045995,4,0.023047831829191637,1,1
<A_DECLINED | 56>,END,<END | 61>,0.2,0.030528490549774193,1,0.023047831829191637,1,1
<A_DECLINED | 60>,END,<END | 30>,1.0,0.0,1,0.0,1,1
<A_DECLINED | 61>,END,<END | 61>,1.0,0.030528490549774193,83,0.030528490549774193,1,1
<A_DECLINED | 67>,END,<END | 67>,1.0,0.04088514433104589,4,0.04088514433104589,1,1
<A_DECLINED | 69>,END,<END | 75>,1.0,0.011004561415116798,1,0.011004561415116798,1,1
<A_DECLINED | 70>,END,<END | 30>,0.4946236559139785,1.3877787807814454e-17,46,0.00556144501624183,1,1
<A_DECLINED | 70>,END,<END | 75>,0.5053763440860215,0.011004561415116798,47,0.00556144501624183,1,1
<A_DECLINED | 73>,END,<END | 61>,0.3333333333333333,0.030528490549774193,2,0.024322588676636957,1,1
<A_DECLINED | 73>,END,<END | 73>,0.1666666666666666,0.04189518583689399,1,0.024322588676636957,1,1
<A_DECLINED | 73>,END,<END | 91>,0.5,0.014327788374459796,3,0.024322588676636957,1,1
<A_DECLINED | 74>,END,<END | 75>,1.0,0.011004561415116798,4,0.011004561415116798,1,1
<A_DECLINED | 77>,END,<END | 87>,1.0,0.014698774034550997,1,0.014698774034550997,1,1
<A_DECLINED | 78>,END,<END | 30>,0.1666666666666666,0.0,1,0.009170467845930666,1,1
<A_DECLINED | 78>,END,<END | 75>,0.8333333333333334,0.011004561415116798,5,0.009170467845930666,1,1
<A_DECLINED | 79>,END,<END | 79>,0.1590909090909091,0.040999175149570195,7,0.03592466300626197,1,1
<A_DECLINED | 79>,END,<END | 97>,0.8409090909090909,0.034964620168338796,37,0.03592466300626197,1,1
<A_DECLINED | 80>,END,<END | 24>,0.8571428571428571,0.021177667149045995,12,0.022513499063435735,1,1
<A_DECLINED | 80>,END,<END | 61>,0.1428571428571428,0.030528490549774193,2,0.022513499063435735,1,1
<A_DECLINED | 83>,END,<END | 83>,1.0,0.041463819607029995,1,0.041463819607029995,1,1
<A_DECLINED | 87>,END,<END | 87>,1.0,0.014698774034550997,5,0.014698774034550997,1,1
<A_DECLINED | 95>,END,<END | 24>,0.8255813953488372,0.021177667149045898,213,0.019982920851152993,1,1
<A_DECLINED | 95>,END,<END | 91>,0.1744186046511628,0.014327788374459896,45,0.019982920851152993,1,1
<A_DECLINED | 98>,END,<END | 98>,1.0,0.037401830202532696,14,0.037401830202532696,1,1
<A_FINALIZED | 27>,O_SELECTED,<O_SELECTED | 27>,1.0,0.0,100,0.5561099963795454,1,1
<A_FINALIZED | 7>,O_SELECTED,<O_SELECTED | 27>,0.0938967136150234,0.0,100,0.5609350892856511,1,1
<A_FINALIZED | 7>,O_SELECTED,<O_SELECTED | 29>,0.9061032863849764,0.0,965,0.5609350892856511,1,1
<A_FINALIZED | 88>,O_SELECTED,<O_SELECTED | 54>,1.0,0.0,462,0.5449474947989661,1,1
<A_FINALIZED | 98>,O_SELECTED,<O_SELECTED | 27>,1.0,0.0,6,0.5561099963795454,1,1
<A_PARTLYSUBMITTED | 22>,A_DECLINED,<A_DECLINED | 20>,1.0,0.0,877,0.037276830890969594,1,0
<A_PARTLYSUBMITTED | 22>,A_PREACCEPTED,<A_PREACCEPTED | 20>,1.0,0.0,1645,0.5373019186019921,1,1
<A_PARTLYSUBMITTED | 22>,W_Assess_fraud,<A_CANCELLED | 20>,0.048780487804878,0.0,2,0.5131255446234335,1,0
<A_PARTLYSUBMITTED | 22>,W_Assess_fraud,<W_Assess_fraud | 20>,0.951219512195122,0.0,39,0.5131255446234335,1,0
<A_PARTLYSUBMITTED | 22>,W_Fix_incomplete_submission,<A_CANCELLED | 36>,0.0825451418744626,0.0,96,0.47847990485604797,1,0
<A_PARTLYSUBMITTED | 22>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 20>,0.9174548581255374,0.0,1067,0.47847990485604797,1,0
<A_PREACCEPTED | 20>,W_Complete_preaccepted_appl,<A_CANCELLED | 49>,0.0455089820359281,0.0,76,0.5373021121558651,1,1
<A_PREACCEPTED | 20>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 0>,0.954491017964072,0.0,1594,0.5373021121558651,1,1
<A_PREACCEPTED | 36>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0538720538720538,0.0,32,0.5178086066171941,1,1
<A_PREACCEPTED | 36>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 58>,0.9461279461279462,0.0,562,0.5178086066171941,1,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0338983050847457,0.0,4,0.5281883686482987,1,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 58>,0.847457627118644,0.0,100,0.5281883686482987,1,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 79>,0.1186440677966101,0.0,14,0.5281883686482987,1,1
<A_REGISTERED | 15>,A_ACTIVATED,<A_ACTIVATED | 5>,0.2672176308539944,0.0,97,0.5845117203248636,1,1
<A_REGISTERED | 15>,A_ACTIVATED,<A_ACTIVATED | 64>,0.7327823691460055,0.0,266,0.5845117203248636,1,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 48>,0.7918552036199095,0.0,175,0.6227840219436461,1,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 5>,0.1900452488687782,0.0,42,0.6227840219436461,1,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 64>,0.0180995475113122,0.0,4,0.6227840219436461,1,1
<A_REGISTERED | 34>,A_ACTIVATED,<A_ACTIVATED | 17>,0.1705882352941176,0.0,29,0.5116136794175372,1,1
<A_REGISTERED | 34>,A_ACTIVATED,<A_ACTIVATED | 59>,0.8294117647058824,0.0,141,0.5116136794175372,1,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.4926374859316396,1,1
<A_REGISTERED | 53>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.4926374859316396,1,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 17>,0.073170731707317,0.0,3,0.6011870787187008,1,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 48>,0.2195121951219512,0.0,9,0.6011870787187008,1,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 57>,0.024390243902439,0.0,1,0.6011870787187008,1,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 5>,0.5365853658536586,0.0,22,0.6011870787187008,1,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 82>,0.073170731707317,0.0,3,0.6011870787187008,1,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 94>,0.073170731707317,0.0,3,0.6011870787187008,1,1
<A_REGISTERED | 66>,A_ACTIVATED,<A_ACTIVATED | 48>,0.3888888888888889,0.0,28,0.6262118475358418,1,1
<A_REGISTERED | 66>,A_ACTIVATED,<A_ACTIVATED | 82>,0.6111111111111112,0.0,44,0.6262118475358418,1,1
<A_REGISTERED | 71>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.4926374859316396,1,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.4926374859316396,1,1
<A_REGISTERED | 90>,A_ACTIVATED,<A_ACTIVATED | 17>,0.3928571428571428,0.0,44,0.6492028411671142,1,1
<A_REGISTERED | 90>,A_ACTIVATED,<A_ACTIVATED | 94>,0.6071428571428571,0.0,68,0.6492028411671142,1,1
<A_SUBMITTED | 12>,A_PARTLYSUBMITTED,<A_CANCELLED | 20>,0.0685,0.0,274,0.5033522874703779,1,1
<A_SUBMITTED | 12>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 22>,0.9315,0.0,3726,0.5033522874703779,1,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 44>,0.5714285714285714,0.0,8,0.6422704068280702,1,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 99>,0.4285714285714285,0.0,6,0.6422704068280702,1,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 50>,0.3823529411764705,0.0,39,0.6223903923847712,1,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 85>,0.6176470588235294,0.0,63,0.6223903923847712,1,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 2>,0.1158301158301158,0.0,30,0.5861308930600488,1,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 37>,0.8841698841698842,0.0,229,0.5861308930600488,1,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 43>,0.0695652173913043,0.0,8,0.5146675485826121,1,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 96>,0.9304347826086956,0.0,107,0.5146675485826121,1,1
<O_ACCEPTED | 40>,A_APPROVED,<A_APPROVED | 85>,1.0,0.0,108,0.6209897770490622,1,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 43>,0.4333333333333333,0.0,13,0.5481226665711225,1,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 44>,0.1,0.0,3,0.5481226665711225,1,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 96>,0.4333333333333333,0.0,13,0.5481226665711225,1,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 99>,0.0333333333333333,0.0,1,0.5481226665711225,1,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 46>,1.0,0.0,1,0.4926374859316396,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 43>,0.7837837837837838,0.0,29,0.5460212931524181,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 96>,0.2162162162162162,0.0,8,0.5460212931524181,1,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 53>,1.0,0.0,1,0.4926374859316396,1,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 50>,1.0,0.0,23,0.6246529248501473,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 2>,0.7796610169491526,0.0,46,0.5954104909276863,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 37>,0.2203389830508474,0.0,13,0.5954104909276863,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 44>,0.4827586206896552,0.0,14,0.6420282255497459,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 99>,0.5172413793103449,0.0,15,0.6420282255497459,1,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 71>,1.0,0.0,1,0.4926374859316396,1,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 73>,1.0,0.0,2,0.5021255826745884,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 2>,0.0434782608695652,0.0,1,0.5867054992236157,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 37>,0.9130434782608696,0.0,21,0.5867054992236157,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 85>,0.0434782608695652,0.0,1,0.5867054992236157,1,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 96>,0.0483870967741935,0.0,3,0.6344631022142524,1,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 99>,0.9516129032258064,0.0,59,0.6344631022142524,1,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 2>,0.5111111111111111,0.0,23,0.6097013528758404,1,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 50>,0.1777777777777777,0.0,8,0.6097013528758404,1,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 57>,0.0222222222222222,0.0,1,0.6097013528758404,1,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 85>,0.2888888888888888,0.0,13,0.6097013528758404,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 2>,0.4406779661016949,0.0,26,0.5938253430036202,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 37>,0.4745762711864407,0.0,28,0.5938253430036202,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 50>,0.0169491525423728,0.0,1,0.5938253430036202,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 85>,0.0677966101694915,0.0,4,0.5938253430036202,1,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 50>,1.0,0.0,13,0.6246529248501473,1,1
<O_CANCELLED | 11>,O_SELECTED,<O_SELECTED | 11>,1.0,0.0,1,0.6246529248501473,1,1
<O_CANCELLED | 19>,A_DECLINED,<A_DECLINED | 19>,1.0,0.0,1,0.041840748825339995,1,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,1,0.022513499063435735,1,1
<O_CANCELLED | 3>,A_DECLINED,<A_DECLINED | 3>,1.0,0.0,3,0.015108704616737332,1,1
<O_CANCELLED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,1,0.026416740069672394,1,1
<O_CANCELLED | 46>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,12,0.030528490549774193,1,1
<O_CANCELLED | 4>,O_SELECTED,<O_SELECTED | 77>,1.0,0.0,1,0.03479179048908586,1,1
<O_CANCELLED | 51>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,0.018694336029726522,1,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 52>,0.1666666666666666,0.0,1,0.03052849054977419,1,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 61>,0.8333333333333334,0.0,5,0.03052849054977419,1,1
<O_CANCELLED | 53>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,25,0.030528490549774193,1,1
<O_CANCELLED | 56>,A_DECLINED,<A_DECLINED | 56>,1.0,0.0,1,0.023047831829191637,1,1
<O_CANCELLED | 65>,O_SELECTED,<O_SELECTED | 61>,1.0,0.0,2,0.4009705379099406,1,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 67>,1.0,0.0,4,0.04088514433104589,1,1
<O_CANCELLED | 71>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,11,0.030528490549774193,1,1
<O_CANCELLED | 72>,O_SELECTED,<O_SELECTED | 77>,1.0,0.0,1,0.03479179048908586,1,1
<O_CANCELLED | 73>,A_DECLINED,<A_DECLINED | 61>,0.25,0.0,1,0.025874064144921265,1,1
<O_CANCELLED | 73>,A_DECLINED,<A_DECLINED | 73>,0.75,0.0,3,0.025874064144921265,1,1
<O_CANCELLED | 77>,O_SELECTED,<O_SELECTED | 35>,0.5,0.0,1,0.03529860342456398,1,1
<O_CANCELLED | 77>,O_SELECTED,<O_SELECTED | 77>,0.5,0.0,1,0.03529860342456398,1,1
<O_CANCELLED | 80>,A_DECLINED,<A_DECLINED | 80>,1.0,0.0,2,0.022513499063435735,1,1
<O_CANCELLED | 83>,A_DECLINED,<A_DECLINED | 83>,1.0,0.0,1,0.041463819607029995,1,1
<O_CANCELLED | 9>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,29,0.030528490549774193,1,1
<O_CREATED | 10>,O_SENT,<O_SENT | 10>,1.0,0.0,2,0.642149316188908,1,1
<O_CREATED | 11>,O_SENT,<O_SENT | 11>,0.3333333333333333,0.0,1,0.6246529248501473,1,1
<O_CREATED | 11>,O_SENT,<O_SENT | 60>,0.6666666666666666,0.0,2,0.6246529248501473,1,1
<O_CREATED | 19>,O_SENT,<O_SENT | 19>,0.2,0.0,1,0.5854298377751638,1,1
<O_CREATED | 19>,O_SENT,<O_SENT | 40>,0.8,0.0,4,0.5854298377751638,1,1
<O_CREATED | 1>,O_SENT,<O_DECLINED | 1>,0.0333333333333333,0.0,1,0.5638283588976428,1,1
<O_CREATED | 1>,O_SENT,<O_SENT | 1>,0.9333333333333332,0.0,28,0.5638283588976428,1,1
<O_CREATED | 1>,O_SENT,<O_SENT_BACK | 1>,0.0333333333333333,0.0,1,0.5638283588976428,1,1
<O_CREATED | 33>,O_SENT,<O_SENT | 33>,0.6470588235294118,0.0,11,0.5556865827605745,1,1
<O_CREATED | 33>,O_SENT,<O_SENT | 4>,0.2941176470588235,0.0,5,0.5556865827605745,1,1
<O_CREATED | 33>,O_SENT,<O_SENT_BACK | 4>,0.0588235294117647,0.0,1,0.5556865827605745,1,1
<O_CREATED | 35>,O_SENT,<O_SENT | 35>,1.0,0.0,3,0.03580541636004209,1,1
