s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,4000,0.3726839606459112,1.0,1
<A_ACCEPTED | 14>,A_FINALIZED,<A_FINALIZED | 88>,1.0,0.0,427,0.40939026360822883,1.0,1
<A_ACTIVATED | 64>,END,<END | 31>,0.0333333333333333,0.37091428262551995,9,0.5956067985366811,0.9999999999999679,1
<A_ACTIVATED | 64>,END,<END | 39>,0.5703703703703704,0.3690647647437467,154,0.5956067985366811,0.9999999999999679,1
<A_ACTIVATED | 64>,END,<END | 68>,0.3962962962962963,0.9405573204742278,107,0.5956067985366811,0.9999999999999679,1
<A_ACTIVATED | 82>,END,<END | 25>,0.1276595744680851,0.5142460354616418,6,0.6126242776511621,0.9920947252609943,1
<A_ACTIVATED | 82>,END,<END | 55>,0.8723404255319149,0.6326170204733,41,0.6126242776511621,0.9920947252609943,1
<A_ACTIVATED | 94>,END,<END | 6>,1.0,0.6785311707847368,71,0.6782113835038451,0.999528706572873,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 15>,0.5317460317460317,0.0,67,0.5925457406387753,0.9999992701177346,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 23>,0.2857142857142857,0.0,36,0.5925457406387753,0.9999992701177346,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 57>,0.1825396825396825,0.0,23,0.5925457406387753,0.9999992701177346,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 15>,1.0,0.0,291,0.5845117185652078,0.9999999999999973,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 34>,0.66,0.0,33,0.550391090940029,0.9944390709969061,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 57>,0.06,0.0,3,0.550391090940029,0.9944390709969061,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 90>,0.28,0.0,14,0.550391090940029,0.9944390709969061,1
<A_APPROVED | 44>,A_REGISTERED,<A_REGISTERED | 57>,0.12,0.0,3,0.5751765004393605,0.8996896062623846,1
<A_APPROVED | 44>,A_REGISTERED,<A_REGISTERED | 90>,0.88,0.0,22,0.5751765004393605,0.8996896062623846,1
<A_APPROVED | 46>,A_REGISTERED,<A_REGISTERED | 46>,1.0,0.0,1,0.0017007032981645608,0.05875577597851056,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 23>,0.1071428571428571,0.0,9,0.6202966457112371,0.9998978692627122,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 57>,0.0476190476190476,0.0,4,0.6202966457112371,0.9998978692627122,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 66>,0.8452380952380952,0.0,71,0.6202966457112371,0.9998978692627122,1
<A_APPROVED | 53>,A_REGISTERED,<A_REGISTERED | 53>,1.0,0.0,1,0.0017007032981645608,0.05875577597851056,1
<A_APPROVED | 57>,A_REGISTERED,<A_REGISTERED | 57>,1.0,0.0,1,0.033409831768792,0.05875577597851056,1
<A_APPROVED | 71>,A_REGISTERED,<A_REGISTERED | 71>,1.0,0.0,1,0.0017007032981645608,0.05875577597851056,1
<A_APPROVED | 73>,A_REGISTERED,<A_REGISTERED | 34>,0.5,0.0,1,0.03165011198585515,0.11710726941545657,1
<A_APPROVED | 73>,A_REGISTERED,<A_REGISTERED | 73>,0.5,0.0,1,0.03165011198585515,0.11710726941545657,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 15>,0.0264550264550264,0.0,5,0.6197664990031349,0.9999999995590753,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 23>,0.9312169312169312,0.0,176,0.6197664990031349,0.9999999995590753,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 57>,0.037037037037037,0.0,7,0.6197664990031349,0.9999999995590753,1
<A_APPROVED | 85>,A_REGISTERED,<A_REGISTERED | 66>,0.0052910052910052,0.0,1,0.6197664990031349,0.9999999995590753,1
<A_APPROVED | 96>,A_REGISTERED,<A_REGISTERED | 34>,1.0,0.0,131,0.5115864751165708,0.9999995946916608,1
<A_APPROVED | 99>,A_REGISTERED,<A_REGISTERED | 34>,0.0617283950617283,0.0,5,0.6403721819294705,0.9998546458331788,1
<A_APPROVED | 99>,A_REGISTERED,<A_REGISTERED | 90>,0.9382716049382716,0.0,76,0.6403721819294705,0.9998546458331788,1
<A_CANCELLED | 14>,END,<END | 14>,1.0,0.04150855639642279,48,0.04121671177245567,0.9929690490514801,1
<A_CANCELLED | 16>,END,<END | 16>,1.0,0.04138363780541109,25,0.03723242880285544,0.8996896062623846,1
<A_CANCELLED | 19>,END,<END | 19>,1.0,0.041840748825339995,2,0.004899855845233539,0.11710726941545657,1
<A_CANCELLED | 1>,END,<END | 1>,1.0,0.041827641182178896,3,0.007305668041731114,0.1746612487639817,1
<A_CANCELLED | 20>,END,<END | 20>,1.0,0.041688279355442996,276,0.04168827935544234,0.9999999999999841,1
<A_CANCELLED | 32>,END,<END | 32>,1.0,0.041550482445769296,32,0.0396682840509816,0.9547009256211574,1
<A_CANCELLED | 36>,END,<END | 36>,1.0,0.041478774522334595,96,0.04147774205211158,0.99997510846849,1
<A_CANCELLED | 49>,END,<END | 49>,1.0,0.041642080869909795,76,0.04163118148534264,0.9997382603285074,1
<A_CANCELLED | 56>,END,<END | 56>,1.0,0.041968210651816794,1,0.002465874783277088,0.05875577597851056,1
<A_CANCELLED | 61>,END,<END | 61>,1.0,0.030528490549774193,14,0.020667369599546223,0.6769862914070309,1
<A_CANCELLED | 67>,END,<END | 67>,1.0,0.04088514433104589,1,0.0024022383811640033,0.05875577597851056,1
<A_CANCELLED | 79>,END,<END | 79>,1.0,0.040999175149570195,19,0.03307604071163824,0.8067489307034262,1
<A_CANCELLED | 80>,END,<END | 80>,1.0,0.04192468833868469,1,0.002463317595996632,0.05875577597851056,1
<A_CANCELLED | 84>,END,<END | 84>,1.0,0.04170972770998589,1,0.0024506874174526055,0.05875577597851056,1
<A_CANCELLED | 98>,END,<END | 98>,1.0,0.037401830202532696,12,0.02274361421366393,0.6080882697586234,1
<A_DECLINED | 10>,END,<END | 75>,1.0,0.011004561415116798,1,0.0006465815452483637,0.05875577597851056,1
<A_DECLINED | 14>,END,<END | 92>,1.0,0.030934447834848795,147,0.03093444592617159,0.9999999382992961,1
<A_DECLINED | 16>,END,<END | 86>,0.4675324675324675,0.03365827458968829,36,0.034719603770809335,0.9997673074961274,1
<A_DECLINED | 16>,END,<END | 92>,0.1428571428571428,0.030934447834848795,11,0.034719603770809335,0.9997673074961274,1
<A_DECLINED | 16>,END,<END | 98>,0.3896103896103896,0.037401830202532696,30,0.034719603770809335,0.9997673074961274,1
<A_DECLINED | 18>,END,<END | 24>,0.4324324324324324,0.021177667149045995,32,0.017239278745094275,0.9996688373016135,1
<A_DECLINED | 18>,END,<END | 75>,0.0135135135135135,0.011004561415116798,1,0.017239278745094275,0.9996688373016135,1
<A_DECLINED | 18>,END,<END | 91>,0.5540540540540541,0.014327788374459896,41,0.017239278745094275,0.9996688373016135,1
<A_DECLINED | 19>,END,<END | 19>,1.0,0.041840748825339995,1,0.0024583856647548055,0.05875577597851056,1
<A_DECLINED | 1>,END,<END | 24>,0.8571428571428571,0.021177667149045995,6,0.008779590230953382,0.38997004447044614,1
<A_DECLINED | 1>,END,<END | 61>,0.1428571428571428,0.030528490549774193,1,0.008779590230953382,0.38997004447044614,1
<A_DECLINED | 20>,END,<END | 21>,1.0,0.037276830890969594,891,0.037276830890969594,1.0,1
<A_DECLINED | 32>,END,<END | 86>,1.0,0.03365827458968829,81,0.03365338221922867,0.9998546458331788,1
<A_DECLINED | 35>,END,<END | 35>,0.5,0.03580541636004209,1,0.0029572039155745635,0.11710726941545657,1
<A_DECLINED | 35>,END,<END | 87>,0.5,0.014698774034550997,1,0.0029572039155745635,0.11710726941545657,1
<A_DECLINED | 36>,END,<END | 97>,1.0,0.034964620168338796,292,0.03496462016833871,0.9999999999999976,1
<A_DECLINED | 3>,END,<END | 3>,0.0588235294117647,0.04172713757335109,1,0.011506701140169035,0.7615941559557649,1
<A_DECLINED | 3>,END,<END | 61>,0.1176470588235294,0.030528490549774193,2,0.011506701140169035,0.7615941559557649,1
<A_DECLINED | 3>,END,<END | 75>,0.8235294117647058,0.011004561415116798,14,0.011506701140169035,0.7615941559557649,1
<A_DECLINED | 41>,END,<END | 41>,0.5,0.04182891872422799,1,0.003093592296417212,0.11710726941545657,1
<A_DECLINED | 41>,END,<END | 75>,0.5,0.011004561415116798,1,0.003093592296417212,0.11710726941545657,1
<A_DECLINED | 42>,END,<END | 91>,1.0,0.014327788374459796,1,0.0008418403239972678,0.05875577597851056,1
<A_DECLINED | 49>,END,<END | 86>,1.0,0.03365827458968829,237,0.03365827458963594,0.9999999999984445,1
<A_DECLINED | 4>,END,<END | 91>,1.0,0.014327788374459796,1,0.0008418403239972678,0.05875577597851056,1
<A_DECLINED | 51>,END,<END | 51>,0.25,0.041763659873555695,1,0.004319250603050866,0.23104594868641892,1
<A_DECLINED | 51>,END,<END | 75>,0.75,0.011004561415116798,3,0.004319250603050866,0.23104594868641892,1
<A_DECLINED | 52>,END,<END | 61>,1.0,0.030528490549774193,1,0.0017937251517046093,0.05875577597851056,1
<A_DECLINED | 56>,END,<END | 24>,0.8,0.021177667149045995,4,0.006589842431354498,0.2859202757201663,1
<A_DECLINED | 56>,END,<END | 61>,0.2,0.030528490549774193,1,0.006589842431354498,0.2859202757201663,1
<A_DECLINED | 60>,END,<END | 30>,1.0,0.0,1,0.0,0.05875577597851056,1
<A_DECLINED | 61>,END,<END | 61>,1.0,0.030528490549774193,83,0.030524983414653883,0.9998851192752359,1
<A_DECLINED | 67>,END,<END | 67>,1.0,0.04088514433104589,4,0.00944634695914766,0.23104594868641892,1
<A_DECLINED | 69>,END,<END | 75>,1.0,0.011004561415116798,1,0.0006465815452483637,0.05875577597851056,1
<A_DECLINED | 70>,END,<END | 30>,0.4946236559139785,1.3877787807814454e-17,46,0.005561247993034801,0.9999645733785999,1
<A_DECLINED | 70>,END,<END | 75>,0.5053763440860215,0.011004561415116798,47,0.005561247993034801,0.9999645733785999,1
<A_DECLINED | 73>,END,<END | 61>,0.3333333333333333,0.030528490549774193,2,0.008244903836723952,0.3389813455441767,1
<A_DECLINED | 73>,END,<END | 73>,0.1666666666666666,0.04189518583689399,1,0.008244903836723952,0.3389813455441767,1
<A_DECLINED | 73>,END,<END | 91>,0.5,0.014327788374459796,3,0.008244903836723952,0.3389813455441767,1
<A_DECLINED | 74>,END,<END | 75>,1.0,0.011004561415116798,4,0.0025425593320336213,0.23104594868641892,1
<A_DECLINED | 77>,END,<END | 87>,1.0,0.014698774034550997,1,0.0008636378743328262,0.05875577597851056,1
<A_DECLINED | 78>,END,<END | 30>,0.1666666666666666,0.0,1,0.0031086175296831846,0.3389813455441767,1
<A_DECLINED | 78>,END,<END | 75>,0.8333333333333334,0.011004561415116798,5,0.0031086175296831846,0.3389813455441767,1
<A_DECLINED | 79>,END,<END | 79>,0.1590909090909091,0.040999175149570195,7,0.03552114387200287,0.988767629241539,1
<A_DECLINED | 79>,END,<END | 97>,0.8409090909090909,0.034964620168338796,37,0.03552114387200287,0.988767629241539,1
<A_DECLINED | 80>,END,<END | 24>,0.8571428571428571,0.021177667149045995,12,0.015241330237551023,0.6769862914070309,1
<A_DECLINED | 80>,END,<END | 61>,0.1428571428571428,0.030528490549774193,2,0.015241330237551023,0.6769862914070309,1
<A_DECLINED | 83>,END,<END | 83>,1.0,0.041463819607029995,1,0.0024362388960440283,0.05875577597851056,1
<A_DECLINED | 87>,END,<END | 87>,1.0,0.014698774034550997,5,0.004202677524707242,0.2859202757201663,1
<A_DECLINED | 95>,END,<END | 24>,0.8255813953488372,0.021177667149045898,213,0.019982920851150367,0.9999999999998685,1
<A_DECLINED | 95>,END,<END | 91>,0.1744186046511628,0.014327788374459896,45,0.019982920851150367,0.9999999999998685,1
<A_DECLINED | 98>,END,<END | 98>,1.0,0.037401830202532696,14,0.02532052632064809,0.6769862914070309,1
<A_FINALIZED | 27>,O_SELECTED,<O_SELECTED | 27>,1.0,0.0,100,0.3934938427723924,0.9999844518123492,1
<A_FINALIZED | 7>,O_SELECTED,<O_SELECTED | 27>,0.0938967136150234,0.0,100,0.41397669624216893,1.0,1
<A_FINALIZED | 7>,O_SELECTED,<O_SELECTED | 29>,0.9061032863849764,0.0,965,0.41397669624216893,1.0,1
<A_FINALIZED | 88>,O_SELECTED,<O_SELECTED | 54>,1.0,0.0,462,0.40939065143691866,1.0,1
<A_FINALIZED | 98>,O_SELECTED,<O_SELECTED | 27>,1.0,0.0,6,0.1333891462458107,0.3389813455441767,1
<A_PARTLYSUBMITTED | 22>,A_DECLINED,<A_DECLINED | 20>,1.0,0.0,877,0.037276830890969594,1.0,0
<A_PARTLYSUBMITTED | 22>,A_PREACCEPTED,<A_PREACCEPTED | 20>,1.0,0.0,1645,0.39702866313911317,1.0,1
<A_PARTLYSUBMITTED | 22>,W_Assess_fraud,<A_CANCELLED | 20>,0.048780487804878,0.0,2,0.33635926333493005,0.9840514675269681,0
<A_PARTLYSUBMITTED | 22>,W_Assess_fraud,<W_Assess_fraud | 20>,0.951219512195122,0.0,39,0.33635926333493005,0.9840514675269681,0
<A_PARTLYSUBMITTED | 22>,W_Fix_incomplete_submission,<A_CANCELLED | 36>,0.0825451418744626,0.0,96,0.36082165018698203,1.0,0
<A_PARTLYSUBMITTED | 22>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 20>,0.9174548581255374,0.0,1067,0.36082165018698203,1.0,0
<A_PREACCEPTED | 20>,W_Complete_preaccepted_appl,<A_CANCELLED | 49>,0.0455089820359281,0.0,76,0.39702961699248873,1.0,1
<A_PREACCEPTED | 20>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 0>,0.954491017964072,0.0,1594,0.39702961699248873,1.0,1
<A_PREACCEPTED | 36>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0538720538720538,0.0,32,0.3895550279409988,1.0,1
<A_PREACCEPTED | 36>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 58>,0.9461279461279462,0.0,562,0.3895550279409988,1.0,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<A_CANCELLED | 14>,0.0338983050847457,0.0,4,0.36480139439740417,0.9999981293165189,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 58>,0.847457627118644,0.0,100,0.36480139439740417,0.9999981293165189,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 79>,0.1186440677966101,0.0,14,0.36480139439740417,0.9999981293165189,1
<A_REGISTERED | 15>,A_ACTIVATED,<A_ACTIVATED | 5>,0.2672176308539944,0.0,97,0.5845117185652093,1.0,1
<A_REGISTERED | 15>,A_ACTIVATED,<A_ACTIVATED | 64>,0.7327823691460055,0.0,266,0.5845117185652093,1.0,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 48>,0.7918552036199095,0.0,175,0.6227840206708987,0.9999999999897818,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 5>,0.1900452488687782,0.0,42,0.6227840206708987,0.9999999999897818,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 64>,0.0180995475113122,0.0,4,0.6227840206708987,0.9999999999897818,1
<A_REGISTERED | 34>,A_ACTIVATED,<A_ACTIVATED | 17>,0.1705882352941176,0.0,29,0.5115866824669195,0.9999999958776927,1
<A_REGISTERED | 34>,A_ACTIVATED,<A_ACTIVATED | 59>,0.8294117647058824,0.0,141,0.5115866824669195,0.9999999958776927,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.028945295502293748,0.05875577597851056,1
<A_REGISTERED | 53>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.028945295502293748,0.05875577597851056,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 17>,0.073170731707317,0.0,3,0.5686220837422243,0.9840514675269681,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 48>,0.2195121951219512,0.0,9,0.5686220837422243,0.9840514675269681,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 57>,0.024390243902439,0.0,1,0.5686220837422243,0.9840514675269681,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 5>,0.5365853658536586,0.0,22,0.5686220837422243,0.9840514675269681,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 82>,0.073170731707317,0.0,3,0.5686220837422243,0.9840514675269681,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 94>,0.073170731707317,0.0,3,0.5686220837422243,0.9840514675269681,1
<A_REGISTERED | 66>,A_ACTIVATED,<A_ACTIVATED | 48>,0.3888888888888889,0.0,28,0.6229675461408268,0.999581004582305,1
<A_REGISTERED | 66>,A_ACTIVATED,<A_ACTIVATED | 82>,0.6111111111111112,0.0,44,0.6229675461408268,0.999581004582305,1
<A_REGISTERED | 71>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.028945295502293748,0.05875577597851056,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 59>,1.0,0.0,1,0.028945295502293748,0.05875577597851056,1
<A_REGISTERED | 90>,A_ACTIVATED,<A_ACTIVATED | 17>,0.3928571428571428,0.0,44,0.6489441310786503,0.9999962106850316,1
<A_REGISTERED | 90>,A_ACTIVATED,<A_ACTIVATED | 94>,0.6071428571428571,0.0,68,0.6489441310786503,0.9999962106850316,1
<A_SUBMITTED | 12>,A_PARTLYSUBMITTED,<A_CANCELLED | 20>,0.0685,0.0,274,0.37268678063819827,1.0,1
<A_SUBMITTED | 12>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 22>,0.9315,0.0,3726,0.37268678063819827,1.0,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 44>,0.5714285714285714,0.0,8,0.40830228420595005,0.6769862914070309,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 99>,0.4285714285714285,0.0,6,0.40830228420595005,0.6769862914070309,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 50>,0.3823529411764705,0.0,39,0.6199615837581807,0.9999877116507956,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 85>,0.6176470588235294,0.0,63,0.6199615837581807,0.9999877116507956,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 2>,0.1158301158301158,0.0,30,0.5854423002725023,0.9999999999998831,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 37>,0.8841698841698842,0.0,229,0.5854423002725023,0.9999999999998831,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 43>,0.0695652173913043,0.0,8,0.5142845573944379,0.9999973375556149,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 96>,0.9304347826086956,0.0,107,0.5142845573944379,0.9999973375556149,1
<O_ACCEPTED | 40>,A_APPROVED,<A_APPROVED | 85>,1.0,0.0,108,0.6197627392253121,0.9999939335575111,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 43>,0.4333333333333333,0.0,13,0.5083417722981111,0.9430262744001328,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 44>,0.1,0.0,3,0.5083417722981111,0.9430262744001328,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 96>,0.4333333333333333,0.0,13,0.5083417722981111,0.9430262744001328,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 99>,0.0333333333333333,0.0,1,0.5083417722981111,0.9430262744001328,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 46>,1.0,0.0,1,9.992614199287098e-05,0.05875577597851056,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 43>,0.7837837837837838,0.0,29,0.5282282244681235,0.9745891950143897,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 96>,0.2162162162162162,0.0,8,0.5282282244681235,0.9745891950143897,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 53>,1.0,0.0,1,9.992614199287098e-05,0.05875577597851056,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 50>,1.0,0.0,23,0.5426018323809741,0.8747457142200448,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 2>,0.7796610169491526,0.0,46,0.5896339216605158,0.9980676066252231,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 37>,0.2203389830508474,0.0,13,0.5896339216605158,0.9980676066252231,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 44>,0.4827586206896552,0.0,14,0.5700143902082033,0.9361403903299841,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 99>,0.5172413793103449,0.0,15,0.5700143902082033,0.9361403903299841,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 71>,1.0,0.0,1,9.992614199287098e-05,0.05875577597851056,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 73>,1.0,0.0,2,0.00370645819135691,0.11710726941545657,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 2>,0.0434782608695652,0.0,1,0.5129454987467714,0.8747457142200448,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 37>,0.9130434782608696,0.0,21,0.5129454987467714,0.8747457142200448,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 85>,0.0434782608695652,0.0,1,0.5129454987467714,0.8747457142200448,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 96>,0.0483870967741935,0.0,3,0.6332793728624343,0.9986418743929403,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 99>,0.9516129032258064,0.0,59,0.6332793728624343,0.9986418743929403,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 2>,0.5111111111111111,0.0,23,0.5869933827645517,0.9900080843290755,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 50>,0.1777777777777777,0.0,8,0.5869933827645517,0.9900080843290755,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 57>,0.0222222222222222,0.0,1,0.5869933827645517,0.9900080843290755,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 85>,0.2888888888888888,0.0,13,0.5869933827645517,0.9900080843290755,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 2>,0.4406779661016949,0.0,26,0.589906675054994,0.9980676066252231,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 37>,0.4745762711864407,0.0,28,0.589906675054994,0.9980676066252231,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 50>,0.0169491525423728,0.0,1,0.589906675054994,0.9980676066252231,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 85>,0.0677966101694915,0.0,4,0.589906675054994,0.9980676066252231,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 50>,1.0,0.0,13,0.3993720802762887,0.6438404641352936,1
<O_CANCELLED | 11>,O_SELECTED,<O_SELECTED | 11>,1.0,0.0,1,0.000236908511223621,0.05875577597851056,1
<O_CANCELLED | 19>,A_DECLINED,<A_DECLINED | 19>,1.0,0.0,1,0.0001444443573871151,0.05875577597851056,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,1.0,0.0,1,0.0005158516367930167,0.05875577597851056,1
<O_CANCELLED | 3>,A_DECLINED,<A_DECLINED | 3>,1.0,0.0,3,0.002009774790295856,0.1746612487639817,1
<O_CANCELLED | 41>,A_DECLINED,<A_DECLINED | 41>,1.0,0.0,1,0.00018176641593713573,0.05875577597851056,1
<O_CANCELLED | 46>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,12,0.018561884349027554,0.6080882697586234,1
<O_CANCELLED | 4>,O_SELECTED,<O_SELECTED | 77>,1.0,0.0,1,4.600530424561922e-06,0.05875577597851056,1
<O_CANCELLED | 51>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,0.00025378092082790335,0.05875577597851056,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 52>,0.1666666666666666,0.0,1,0.008724173186421085,0.3389813455441767,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 61>,0.8333333333333334,0.0,5,0.008724173186421085,0.3389813455441767,1
<O_CANCELLED | 53>,A_DECLINED,<A_DECLINED | 61>,1.0,0.0,25,0.027463010309495772,0.8996896062623846,1
