s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,7999,0.4455503526566978,1.0,1
<A_ACCEPTED | 1>,A_FINALIZED,<A_FINALIZED | 25>,1.0,0.0,1465,0.4980479704595222,1.0,1
<O_ACCEPTED | 91>,A_APPROVED,<A_APPROVED | 35>,0.1627906976744186,0.0,7,0.5503706066340701,0.892347674461541,1
<O_ACCEPTED | 91>,A_APPROVED,<A_APPROVED | 46>,0.8372093023255814,0.0,36,0.5503706066340701,0.892347674461541,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 87>,0.043046357615894,0.0,13,0.6555411679408851,0.9999999963922667,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 97>,0.956953642384106,0.0,289,0.6555411679408851,0.9999999963922667,1
<O_ACCEPTED | 96>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,2.2756049817722623e-05,0.03332099313882286,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 99>,1.0,0.0,1,0.000691647754684973,0.03332099313882286,1
<O_ACCEPTED | 9>,A_APPROVED,<A_APPROVED | 9>,1.0,0.0,3,0.0006089900888821984,0.09966799462495579,1
<O_CANCELLED | 11>,A_DECLINED,<A_DECLINED | 11>,1.0,0.0,10,0.004758202776366261,0.32151273753163434,1
<O_CANCELLED | 14>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,0.0012028354831038102,0.06656807650226249,1
<O_CANCELLED | 17>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,2,0.0014601570574853979,0.06656807650226249,1
<O_CANCELLED | 22>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,39,0.016102045845875934,0.8617231593133063,1
<O_CANCELLED | 26>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,4,0.002395057725808678,0.13254878839087836,1
<O_CANCELLED | 2>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,3,0.001800926311287094,0.09966799462495579,1
<O_CANCELLED | 38>,O_SELECTED,<O_SELECTED | 45>,1.0,0.0,1,0.0003555069972974078,0.03332099313882286,1
<O_CANCELLED | 50>,A_DECLINED,<A_DECLINED | 50>,1.0,0.0,4,0.000951237227918524,0.13254878839087836,1
<O_CANCELLED | 54>,O_SELECTED,<O_SELECTED | 45>,0.75,0.0,6,0.0035132662723131964,0.2605204458355026,1
<O_CANCELLED | 54>,O_SELECTED,<O_SELECTED | 47>,0.25,0.0,2,0.0035132662723131964,0.2605204458355026,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 47>,0.3333333333333333,0.0,1,0.0007287404226484537,0.09966799462495579,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 53>,0.6666666666666666,0.0,2,0.0007287404226484537,0.09966799462495579,1
<O_CANCELLED | 5>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,25,0.012748654259285334,0.6822617902381697,1
<O_CANCELLED | 64>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,0.0012028354831038102,0.06656807650226249,1
<O_CANCELLED | 70>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,1,0.0006020854888044202,0.03332099313882286,1
<O_CANCELLED | 78>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,7,0.004141274194095178,0.22918899653509894,1
<O_CANCELLED | 80>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,20,0.010889805621174923,0.5827829453479101,1
<O_CANCELLED | 90>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,1,0.0006226317041066883,0.03332099313882286,0
<O_CANCELLED | 90>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,1,0.0007308891265984094,0.03332099313882286,1
<O_CANCELLED | 91>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,0.0012028354831038102,0.06656807650226249,1
<O_CANCELLED | 96>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,2,8.280401741310895e-05,0.06656807650226249,1
<O_CANCELLED | 98>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,2,0.0003318172016878665,0.06656807650226249,1
<O_CANCELLED | 99>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,5,0.0036223209694177493,0.16514041292462933,1
<O_CANCELLED | 9>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,93,0.01861017899895053,0.9959493592219002,1
<O_CREATED | 11>,O_SENT,<O_SENT | 11>,0.9772727272727272,0.0,129,0.5314786276483332,0.9996985792838805,1
<O_CREATED | 11>,O_SENT,<O_SENT_BACK | 11>,0.0151515151515151,0.0,2,0.5314786276483332,0.9996985792838805,1
<O_CREATED | 11>,O_SENT,<O_SENT_BACK | 98>,0.0075757575757575,0.0,1,0.5314786276483332,0.9996985792838805,1
<O_CREATED | 11>,W_Call_after_offer,<W_Call_after_offer | 11>,1.0,0.0,1,0.018318863203218252,0.03332099313882286,0
<O_CREATED | 14>,O_SENT,<O_SENT | 14>,0.1666666666666666,0.0,1,0.03324629973044672,0.197375320224904,1
<O_CREATED | 14>,O_SENT,<O_SENT | 93>,0.8333333333333334,0.0,5,0.03324629973044672,0.197375320224904,1
<O_CREATED | 17>,O_SENT,<O_SENT | 17>,0.8888888888888888,0.0,24,0.34555589461555314,0.7162978701990244,1
<O_CREATED | 17>,O_SENT,<O_SENT | 57>,0.037037037037037,0.0,1,0.34555589461555314,0.7162978701990244,1
<O_CREATED | 17>,O_SENT,<O_SENT | 90>,0.037037037037037,0.0,1,0.34555589461555314,0.7162978701990244,1
<O_CREATED | 17>,O_SENT,<O_SENT | 99>,0.037037037037037,0.0,1,0.34555589461555314,0.7162978701990244,1
<O_CREATED | 20>,O_SENT,<O_SENT | 20>,1.0,0.0,2,0.0013987690226998232,0.06656807650226249,1
<O_CREATED | 21>,O_SENT,<O_SENT | 20>,0.1428571428571428,0.0,1,0.01140768167771558,0.22918899653509894,1
<O_CREATED | 21>,O_SENT,<O_SENT | 21>,0.8571428571428571,0.0,6,0.01140768167771558,0.22918899653509894,1
<O_CREATED | 22>,O_SENT,<O_DECLINED | 17>,0.0060240963855421,0.0,1,0.5158023399342649,0.9999687513727437,1
<O_CREATED | 22>,O_SENT,<O_SENT | 17>,0.1385542168674698,0.0,23,0.5158023399342649,0.9999687513727437,1
<O_CREATED | 22>,O_SENT,<O_SENT | 22>,0.0602409638554216,0.0,10,0.5158023399342649,0.9999687513727437,1
<O_CREATED | 22>,O_SENT,<O_SENT | 38>,0.6927710843373494,0.0,115,0.5158023399342649,0.9999687513727437,1
<O_CREATED | 22>,O_SENT,<O_SENT | 54>,0.0783132530120482,0.0,13,0.5158023399342649,0.9999687513727437,1
<O_CREATED | 22>,O_SENT,<O_SENT_BACK | 17>,0.0180722891566265,0.0,3,0.5158023399342649,0.9999687513727437,1
