s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,7999,0.507977325552262,1.0,1
<A_ACCEPTED | 1>,A_FINALIZED,<A_FINALIZED | 25>,1.0,0.0,1465,0.568596252848654,1.0,1
<A_FINALIZED | 25>,O_SELECTED,<O_SELECTED | 10>,1.0,0.0,1465,0.5685989533275092,1.0,1
<A_FINALIZED | 75>,O_SELECTED,<O_SELECTED | 56>,0.1039657020364415,0.0,97,0.5349541466707203,1.0,1
<A_FINALIZED | 75>,O_SELECTED,<O_SELECTED | 88>,0.8960342979635584,0.0,836,0.5349541466707203,1.0,1
<A_FINALIZED | 76>,O_SELECTED,<O_SELECTED | 56>,1.0,0.0,4,0.322844664668876,0.5827829453479101,1
<A_FINALIZED | 89>,O_SELECTED,<O_SELECTED | 10>,0.5607287449392713,0.0,554,0.5621731734506639,1.0,1
<A_FINALIZED | 89>,O_SELECTED,<O_SELECTED | 56>,0.4392712550607287,0.0,434,0.5621731734506639,1.0,1
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 1>,1.0,0.0,1,0.014588536392650012,0.16514041292462933,1
<A_PARTLYSUBMITTED | 31>,A_DECLINED,<A_DECLINED | 31>,1.0,0.0,1,0.00018444293719870264,0.16514041292462933,1
<A_PARTLYSUBMITTED | 6>,A_DECLINED,<A_DECLINED | 33>,1.0,0.0,1594,0.0409545285635328,1.0,0
<A_PARTLYSUBMITTED | 6>,A_PREACCEPTED,<A_PREACCEPTED | 33>,1.0,0.0,3372,0.5432927319878382,1.0,1
<A_PARTLYSUBMITTED | 6>,W_Assess_fraud,<A_CANCELLED | 33>,0.0657894736842105,0.0,5,0.510238793096388,0.9999999999800977,0
<A_PARTLYSUBMITTED | 6>,W_Assess_fraud,<W_Assess_fraud | 33>,0.9342105263157896,0.0,71,0.510238793096388,0.9999999999800977,0
<A_PARTLYSUBMITTED | 6>,W_Fix_incomplete_submission,<A_CANCELLED | 27>,0.1002087682672233,0.0,240,0.4656021218002543,1.0,0
<A_PARTLYSUBMITTED | 6>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 33>,0.8997912317327766,0.0,2155,0.4656021218002543,1.0,0
<A_PREACCEPTED | 27>,W_Complete_preaccepted_appl,<A_CANCELLED | 29>,0.0447443181818181,0.0,63,0.5128645345172759,1.0,1
<A_PREACCEPTED | 27>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 66>,0.9552556818181818,0.0,1345,0.5128645345172759,1.0,1
<A_PREACCEPTED | 31>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,1,0.013853230475369946,0.16514041292462933,1
<A_PREACCEPTED | 33>,W_Complete_preaccepted_appl,<A_CANCELLED | 1>,0.047995317529997,0.0,164,0.5432972273959877,1.0,1
<A_PREACCEPTED | 33>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 23>,0.9520046824700028,0.0,3253,0.5432972273959877,1.0,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 79>,0.1364764267990074,0.0,55,0.5673629270241176,1.0,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 7>,0.8635235732009926,0.0,348,0.5673629270241176,1.0,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 32>,0.0549199084668192,0.0,24,0.615623552699643,1.0,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 49>,0.9450800915331808,0.0,413,0.615623552699643,1.0,1
<A_REGISTERED | 22>,A_ACTIVATED,<A_ACTIVATED | 49>,1.0,0.0,2,0.19776127238264468,0.32151273753163434,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 59>,0.7411764705882353,0.0,126,0.6439057931194179,1.0,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 85>,0.2588235294117647,0.0,44,0.6439057931194179,1.0,1
<A_REGISTERED | 48>,A_ACTIVATED,<A_ACTIVATED | 37>,0.904494382022472,0.0,322,0.6641653881259187,1.0,1
<A_REGISTERED | 48>,A_ACTIVATED,<A_ACTIVATED | 59>,0.095505617977528,0.0,34,0.6641653881259187,1.0,1
<A_REGISTERED | 4>,A_ACTIVATED,<A_ACTIVATED | 37>,0.5071428571428571,0.0,71,0.6215138141953753,1.0,1
<A_REGISTERED | 4>,A_ACTIVATED,<A_ACTIVATED | 59>,0.05,0.0,7,0.6215138141953753,1.0,1
<A_REGISTERED | 4>,A_ACTIVATED,<A_ACTIVATED | 7>,0.4428571428571428,0.0,62,0.6215138141953753,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 32>,0.96218487394958,0.0,229,0.6242602799464315,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 85>,0.0378151260504201,0.0,9,0.6242602799464315,1.0,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 79>,1.0,0.0,383,0.5647293090659882,1.0,1
<A_REGISTERED | 96>,A_ACTIVATED,<A_ACTIVATED | 49>,1.0,0.0,1,0.10157724522051544,0.16514041292462933,1
<A_REGISTERED | 9>,A_ACTIVATED,<A_ACTIVATED | 49>,1.0,0.0,3,0.28424652071707823,0.4621171572600098,1
<A_SUBMITTED | 31>,A_PARTLYSUBMITTED,<A_CANCELLED | 33>,0.0701337667208401,0.0,561,0.5079907271745894,1.0,1
<A_SUBMITTED | 31>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 1>,0.0001250156269533,0.0,1,0.5079907271745894,1.0,1
<A_SUBMITTED | 31>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 6>,0.9297412176522064,0.0,7437,0.5079907271745894,1.0,1
<A_SUBMITTED | 33>,END,<END | 33>,1.0,0.0409545285635328,1,0.0067632477581153335,0.16514041292462933,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 15>,0.5217391304347826,0.0,48,0.5880423381207047,0.999999999999904,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 87>,0.4021739130434782,0.0,37,0.5880423381207047,0.999999999999904,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 97>,0.0760869565217391,0.0,7,0.5880423381207047,0.999999999999904,1
<O_ACCEPTED | 20>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,37,0.623905121341315,0.9999911949977043,1
<O_ACCEPTED | 21>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,104,0.6239106148757102,0.9999999999999982,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 22>,1.0,0.0,2,0.020442669819286458,0.32151273753163434,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 15>,0.7853107344632768,0.0,139,0.5890833845594402,1.0,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 87>,0.2090395480225988,0.0,37,0.5890833845594402,1.0,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 97>,0.0056497175141242,0.0,1,0.5890833845594402,1.0,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 35>,0.0112359550561797,0.0,1,0.6157166657576401,0.9999999999997388,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 46>,0.9887640449438202,0.0,88,0.6157166657576401,0.9999999999997388,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 15>,0.0051282051282051,0.0,1,0.6484440495470716,1.0,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 55>,0.7589743589743589,0.0,148,0.6484440495470716,1.0,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 97>,0.2358974358974359,0.0,46,0.6484440495470716,1.0,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 46>,1.0,0.0,162,0.615623552699643,1.0,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 15>,0.8073394495412844,0.0,88,0.5891926531119023,0.9999999999999997,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 87>,0.1926605504587156,0.0,21,0.5891926531119023,0.9999999999999997,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 35>,0.6213592233009708,0.0,64,0.6207727952168101,0.9999999999999976,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 46>,0.3786407766990291,0.0,39,0.6207727952168101,0.9999999999999976,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 46>,1.0,0.0,95,0.6156235526996212,0.9999999999999647,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 15>,0.0076045627376425,0.0,4,0.565982555957936,1.0,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 87>,0.9923954372623576,0.0,522,0.565982555957936,1.0,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 55>,0.7948717948717948,0.0,31,0.6482623617168997,0.9999954793514042,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 97>,0.2051282051282051,0.0,8,0.6482623617168997,0.9999954793514042,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 35>,0.8108108108108109,0.0,30,0.6223373125721456,0.9999911949977043,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 46>,0.1891891891891892,0.0,7,0.6223373125721456,0.9999911949977043,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 35>,0.25,0.0,4,0.6408862617787447,0.9903904942256809,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 55>,0.25,0.0,4,0.6408862617787447,0.9903904942256809,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 97>,0.5,0.0,8,0.6408862617787447,0.9903904942256809,1
<O_ACCEPTED | 91>,A_APPROVED,<A_APPROVED | 35>,0.1627906976744186,0.0,7,0.6169718741286424,0.9999988083679843,1
<O_ACCEPTED | 91>,A_APPROVED,<A_APPROVED | 46>,0.8372093023255814,0.0,36,0.6169718741286424,0.9999988083679843,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 87>,0.043046357615894,0.0,13,0.6555428366793442,1.0,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 97>,0.956953642384106,0.0,289,0.6555428366793442,1.0,1
<O_ACCEPTED | 96>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,0.002770149213969585,0.16514041292462933,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 99>,1.0,0.0,1,0.01702442431916609,0.16514041292462933,1
<O_ACCEPTED | 9>,A_APPROVED,<A_APPROVED | 9>,1.0,0.0,3,0.06070148889567955,0.4621171572600098,1
<O_CANCELLED | 11>,A_DECLINED,<A_DECLINED | 11>,1.0,0.0,10,0.017773794101106476,0.9311096086675776,1
<O_CANCELLED | 14>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,0.00959500166179291,0.32151273753163434,1
<O_CANCELLED | 17>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,2,0.142015590584406,0.32151273753163434,1
<O_CANCELLED | 22>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,39,0.018686046640018623,0.9999954793514042,1
<O_CANCELLED | 26>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,4,0.017392167327515518,0.5827829453479101,1
<O_CANCELLED | 2>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,3,0.013791101795512958,0.4621171572600098,1
<O_CANCELLED | 38>,O_SELECTED,<O_SELECTED | 45>,1.0,0.0,1,0.05437878013037889,0.16514041292462933,1
<O_CANCELLED | 50>,A_DECLINED,<A_DECLINED | 50>,1.0,0.0,4,0.007158263485193451,0.5827829453479101,1
<O_CANCELLED | 54>,O_SELECTED,<O_SELECTED | 45>,0.75,0.0,6,0.31095461153264503,0.8700616617426719,1
<O_CANCELLED | 54>,O_SELECTED,<O_SELECTED | 47>,0.25,0.0,2,0.31095461153264503,0.8700616617426719,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 47>,0.3333333333333333,0.0,1,0.06811430764601843,0.4621171572600098,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 53>,0.6666666666666666,0.0,2,0.06811430764601843,0.4621171572600098,1
<O_CANCELLED | 5>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,25,0.018677150121103336,0.9995193765743622,1
<O_CANCELLED | 64>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,0.00959500166179291,0.32151273753163434,1
<O_CANCELLED | 70>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,1,0.004928335183874576,0.16514041292462933,1
<O_CANCELLED | 78>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,7,0.024567025316091503,0.8232006455858831,1
<O_CANCELLED | 80>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,20,0.018638630360372468,0.9974579674738373,1
<O_CANCELLED | 90>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,1,0.003085835408039062,0.16514041292462933,0
<O_CANCELLED | 90>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,1,0.07294427415503675,0.16514041292462933,1
<O_CANCELLED | 91>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,0.00959500166179291,0.32151273753163434,1
<O_CANCELLED | 96>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,2,0.0019315936024777516,0.32151273753163434,1
<O_CANCELLED | 98>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,2,0.005352285745439346,0.32151273753163434,1
<O_CANCELLED | 99>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,5,0.30136227826530326,0.6822617902381697,1
<O_CANCELLED | 9>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,93,0.018686131113449713,0.9999999999999312,1
<O_CREATED | 11>,O_SENT,<O_SENT | 11>,0.9772727272727272,0.0,129,0.5783034338976131,1.0,1
<O_CREATED | 11>,O_SENT,<O_SENT_BACK | 11>,0.0151515151515151,0.0,2,0.5783034338976131,1.0,1
<O_CREATED | 11>,O_SENT,<O_SENT_BACK | 98>,0.0075757575757575,0.0,1,0.5783034338976131,1.0,1
<O_CREATED | 11>,W_Call_after_offer,<W_Call_after_offer | 11>,1.0,0.0,1,0.09516681622056866,0.16514041292462933,0
<O_CREATED | 14>,O_SENT,<O_SENT | 14>,0.1666666666666666,0.0,1,0.3303218506391728,0.7615941559557649,1
<O_CREATED | 14>,O_SENT,<O_SENT | 93>,0.8333333333333334,0.0,5,0.3303218506391728,0.7615941559557649,1
<O_CREATED | 17>,O_SENT,<O_SENT | 17>,0.8888888888888888,0.0,24,0.5513462211075434,0.9997532108480275,1
<O_CREATED | 17>,O_SENT,<O_SENT | 57>,0.037037037037037,0.0,1,0.5513462211075434,0.9997532108480275,1
<O_CREATED | 17>,O_SENT,<O_SENT | 90>,0.037037037037037,0.0,1,0.5513462211075434,0.9997532108480275,1
<O_CREATED | 17>,O_SENT,<O_SENT | 99>,0.037037037037037,0.0,1,0.5513462211075434,0.9997532108480275,1
<O_CREATED | 20>,O_SENT,<O_SENT | 20>,1.0,0.0,2,0.057900484482293034,0.32151273753163434,1
<O_CREATED | 21>,O_SENT,<O_SENT | 20>,0.1428571428571428,0.0,1,0.246209533477084,0.8232006455858831,1
<O_CREATED | 21>,O_SENT,<O_SENT | 21>,0.8571428571428571,0.0,6,0.246209533477084,0.8232006455858831,1
<O_CREATED | 22>,O_SENT,<O_DECLINED | 17>,0.0060240963855421,0.0,1,0.5646387731459513,1.0,1
<O_CREATED | 22>,O_SENT,<O_SENT | 17>,0.1385542168674698,0.0,23,0.5646387731459513,1.0,1
<O_CREATED | 22>,O_SENT,<O_SENT | 22>,0.0602409638554216,0.0,10,0.5646387731459513,1.0,1
<O_CREATED | 22>,O_SENT,<O_SENT | 38>,0.6927710843373494,0.0,115,0.5646387731459513,1.0,1
<O_CREATED | 22>,O_SENT,<O_SENT | 54>,0.0783132530120482,0.0,13,0.5646387731459513,1.0,1
<O_CREATED | 22>,O_SENT,<O_SENT_BACK | 17>,0.0180722891566265,0.0,3,0.5646387731459513,1.0,1
<O_CREATED | 22>,O_SENT,<O_SENT_BACK | 54>,0.0060240963855421,0.0,1,0.5646387731459513,1.0,1
<O_CREATED | 24>,O_SENT,<O_DECLINED | 11>,0.0104011887072808,0.0,21,0.5686030592144748,1.0,1
<O_CREATED | 24>,O_SENT,<O_SENT | 39>,0.2684497275879148,0.0,542,0.5686030592144748,1.0,1
<O_CREATED | 24>,O_SENT,<O_SENT | 71>,0.7097573055968301,0.0,1433,0.5686030592144748,1.0,1
<O_CREATED | 24>,O_SENT,<O_SENT_BACK | 11>,0.0113917781079742,0.0,23,0.5686030592144748,1.0,1
<O_CREATED | 26>,O_SENT,<O_ACCEPTED | 81>,0.0769230769230769,0.0,1,0.43824271600418874,0.9740925449386083,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,0.1538461538461538,0.0,2,0.43824271600418874,0.9740925449386083,1
