s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,7999,0.1320884238547143,1.0,1
<A_ACCEPTED | 1>,A_FINALIZED,<A_FINALIZED | 25>,1.0,0.0,1465,0.14465539403570504,0.9999981366035281,1
<A_CANCELLED | 29>,END,<END | 29>,1.0,0.0415730397378451,63,0.012056635983302989,0.29001093158765334,1
<A_CANCELLED | 33>,END,<END | 33>,1.0,0.0409545285635328,566,0.04057315893612724,0.9906879741805856,1
<A_CANCELLED | 45>,END,<END | 45>,1.0,0.0378919040691691,46,0.008132361983577351,0.21462004043745797,1
<A_CANCELLED | 51>,END,<END | 45>,1.0,0.0378919040691691,1,0.00017958113919958033,0.004739301009307084,1
<A_CANCELLED | 65>,END,<END | 65>,0.9705882352941176,0.0414947327448882,33,0.006623307794606878,0.15975711588292563,1
<A_CANCELLED | 65>,END,<END | 76>,0.0294117647058823,0.0402665237690926,1,0.006623307794606878,0.15975711588292563,1
<A_CANCELLED | 76>,END,<END | 76>,1.0,0.0402665237690926,29,0.005499675538385065,0.13658183085092768,1
<A_CANCELLED | 8>,END,<END | 8>,1.0,0.0298977786234672,6,0.0008499447216016038,0.02842835691259249,1
<A_CANCELLED | 98>,END,<END | 45>,1.0,0.0378919040691691,2,0.00035915421144573563,0.009478389124761954,1
<A_DECLINED | 11>,END,<END | 43>,0.6774193548387096,0.0192824264664715,21,0.002784695281295633,0.14587137842799058,1
<A_DECLINED | 11>,END,<END | 61>,0.3225806451612903,0.0186861311134511,10,0.002784695281295633,0.14587137842799058,1
<A_DECLINED | 1>,END,<END | 44>,1.0,0.0322941445517962,439,0.0313026817731831,0.9692989923599645,1
<A_DECLINED | 20>,END,<END | 60>,1.0,0.0,3,0.0,0.014217051490764243,1
<A_DECLINED | 27>,END,<END | 72>,1.0,0.0345416055377245,715,0.034462981531476984,0.9977237883119925,1
<A_DECLINED | 28>,END,<END | 44>,1.0,0.0322941445517962,241,0.026324471630500904,0.81514689414607,1
<A_DECLINED | 29>,END,<END | 44>,1.0,0.0322941445517962,195,0.02350575989132535,0.7278644539917983,1
<A_DECLINED | 2>,END,<END | 36>,1.0,0.0100204906513195,9,0.0004271552739850659,0.04262817948229092,1
<A_DECLINED | 31>,A_SUBMITTED,<A_SUBMITTED | 33>,1.0,0.0,1,9.19878603574769e-07,0.004739301009307084,1
<A_DECLINED | 33>,END,<END | 33>,1.0,0.0409545285635328,1620,0.04095451100272343,0.999999571212025,1
<A_DECLINED | 34>,END,<END | 43>,1.0,0.0192824264664714,502,0.01895434592849865,0.9829855159285465,1
<A_DECLINED | 45>,END,<END | 61>,1.0,0.018686131113451,178,0.012850679485640747,0.6877121544111574,1
<A_DECLINED | 47>,END,<END | 73>,1.0,0.0065539072050516,2,6.21204827770601e-05,0.009478389124761954,1
<A_DECLINED | 50>,END,<END | 36>,0.8,0.0100204906513195,16,0.0011637397247640944,0.09450387511904557,1
<A_DECLINED | 50>,END,<END | 61>,0.15,0.0186861311134511,3,0.0011637397247640944,0.09450387511904557,1
<A_DECLINED | 50>,END,<END | 8>,0.05,0.0298977786234672,1,0.0011637397247640944,0.09450387511904557,1
<A_DECLINED | 51>,END,<END | 43>,1.0,0.0192824264664715,9,0.0008219747362668237,0.04262817948229092,1
<A_DECLINED | 53>,END,<END | 73>,1.0,0.0065539072050516,5,0.00015527679469190523,0.023692247972663005,1
<A_DECLINED | 60>,END,<END | 60>,1.0,0.0,1,0.0,0.004739301009307084,1
<A_DECLINED | 65>,END,<END | 44>,1.0,0.0322941445517962,122,0.016836721204515535,0.5213552313643519,1
<A_DECLINED | 70>,END,<END | 36>,1.0,0.0100204906513195,6,0.0002848660846750071,0.02842835691259249,1
<A_DECLINED | 73>,END,<END | 73>,1.0,0.0065539072050516,8,0.00024837037132867065,0.03789653462551812,1
<A_DECLINED | 76>,END,<END | 44>,0.5806451612903226,0.0322941445517962,36,0.010180331655848994,0.2856642615657812,1
<A_DECLINED | 76>,END,<END | 76>,0.4193548387096774,0.0402665237690926,26,0.010180331655848994,0.2856642615657812,1
<A_DECLINED | 84>,END,<END | 36>,1.0,0.0100204906513195,2,9.497810961424559e-05,0.009478389124761954,1
<A_DECLINED | 86>,END,<END | 36>,0.6,0.0100204906513195,114,0.004307980632451076,0.7165285583901357,1
<A_DECLINED | 86>,END,<END | 60>,0.4,0.0,76,0.004307980632451076,0.7165285583901357,1
<A_DECLINED | 8>,END,<END | 8>,1.0,0.0298977786234672,21,0.002965822170488304,0.09919874676442975,1
<A_DECLINED | 92>,END,<END | 43>,0.925,0.0192824264664714,111,0.009428160271846071,0.514418898658572,1
<A_DECLINED | 92>,END,<END | 73>,0.075,0.0065539072050516,9,0.009428160271846071,0.514418898658572,1
<A_DECLINED | 96>,END,<END | 61>,1.0,0.0186861311134511,2,0.0001771144219296109,0.009478389124761954,1
<A_DECLINED | 98>,END,<END | 43>,0.75,0.0192824264664715,6,0.0007250877603774508,0.03789653462551812,1
<A_DECLINED | 98>,END,<END | 61>,0.25,0.0186861311134511,2,0.0007250877603774508,0.03789653462551812,1
<A_FINALIZED | 25>,O_SELECTED,<O_SELECTED | 10>,1.0,0.0,1465,0.14465567276093125,0.9999981366035281,1
<A_FINALIZED | 75>,O_SELECTED,<O_SELECTED | 56>,0.1039657020364415,0.0,97,0.09037304730009503,0.9997114375430292,1
<A_FINALIZED | 75>,O_SELECTED,<O_SELECTED | 88>,0.8960342979635584,0.0,836,0.09037304730009503,0.9997114375430292,1
<A_FINALIZED | 76>,O_SELECTED,<O_SELECTED | 56>,1.0,0.0,4,0.0019388872525669745,0.01895507532820273,1
<A_FINALIZED | 89>,O_SELECTED,<O_SELECTED | 10>,0.5607287449392713,0.0,554,0.12602357018685995,0.9998286611532955,1
<A_FINALIZED | 89>,O_SELECTED,<O_SELECTED | 56>,0.4392712550607287,0.0,434,0.12602357018685995,0.9998286611532955,1
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 1>,1.0,0.0,1,2.01233782939415e-06,0.004739301009307084,1
<A_PARTLYSUBMITTED | 31>,A_DECLINED,<A_DECLINED | 31>,1.0,0.0,1,4.3595815943618936e-09,0.004739301009307084,1
<A_PARTLYSUBMITTED | 6>,A_DECLINED,<A_DECLINED | 33>,1.0,0.0,1594,0.04095448853421535,0.9999994513789194,0
<A_PARTLYSUBMITTED | 6>,A_PREACCEPTED,<A_PREACCEPTED | 33>,1.0,0.0,3372,0.1390129328352036,0.9999999999999737,1
<A_PARTLYSUBMITTED | 6>,W_Assess_fraud,<A_CANCELLED | 33>,0.0657894736842105,0.0,5,0.010345413109590286,0.3453810046795037,0
<A_PARTLYSUBMITTED | 6>,W_Assess_fraud,<W_Assess_fraud | 33>,0.9342105263157896,0.0,71,0.010345413109590286,0.3453810046795037,0
<A_PARTLYSUBMITTED | 6>,W_Fix_incomplete_submission,<A_CANCELLED | 27>,0.1002087682672233,0.0,240,0.0803784201931502,0.9999999997233519,0
<A_PARTLYSUBMITTED | 6>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 33>,0.8997912317327766,0.0,2155,0.0803784201931502,0.9999999997233519,0
<A_PREACCEPTED | 27>,W_Complete_preaccepted_appl,<A_CANCELLED | 29>,0.0447443181818181,0.0,63,0.08537704609672037,0.9999968014916027,1
<A_PREACCEPTED | 27>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 66>,0.9552556818181818,0.0,1345,0.08537704609672037,0.9999968014916027,1
<A_PREACCEPTED | 31>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 31>,1.0,0.0,1,2.9668346614068693e-06,0.004739301009307084,1
<A_PREACCEPTED | 33>,W_Complete_preaccepted_appl,<A_CANCELLED | 1>,0.047995317529997,0.0,164,0.1390130717166785,0.9999999999999828,1
<A_PREACCEPTED | 33>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 23>,0.9520046824700028,0.0,3253,0.1390130717166785,0.9999999999999828,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 79>,0.1364764267990074,0.0,55,0.5218540992097521,0.9570814399341065,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 7>,0.8635235732009926,0.0,348,0.5218540992097521,0.9570814399341065,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 32>,0.0549199084668192,0.0,24,0.5699983719161174,0.9687206203081342,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 49>,0.9450800915331808,0.0,413,0.5699983719161174,0.9687206203081342,1
<A_REGISTERED | 22>,A_ACTIVATED,<A_ACTIVATED | 49>,1.0,0.0,2,0.005614460410138848,0.009478389124761954,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 59>,0.7411764705882353,0.0,126,0.2394704628036578,0.6672042348184251,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 85>,0.2588235294117647,0.0,44,0.2394704628036578,0.6672042348184251,1
<A_REGISTERED | 48>,A_ACTIVATED,<A_ACTIVATED | 37>,0.904494382022472,0.0,322,0.5738434874163939,0.9337901283565039,1
<A_REGISTERED | 48>,A_ACTIVATED,<A_ACTIVATED | 59>,0.095505617977528,0.0,34,0.5738434874163939,0.9337901283565039,1
<A_REGISTERED | 4>,A_ACTIVATED,<A_ACTIVATED | 37>,0.5071428571428571,0.0,71,0.33933557405187087,0.5806926450999685,1
<A_REGISTERED | 4>,A_ACTIVATED,<A_ACTIVATED | 59>,0.05,0.0,7,0.33933557405187087,0.5806926450999685,1
<A_REGISTERED | 4>,A_ACTIVATED,<A_ACTIVATED | 7>,0.4428571428571428,0.0,62,0.33933557405187087,0.5806926450999685,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 32>,0.96218487394958,0.0,229,0.4105240579396486,0.8103206366557726,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 85>,0.0378151260504201,0.0,9,0.4105240579396486,0.8103206366557726,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 79>,1.0,0.0,383,0.5189669187164002,0.948354216807819,1
<A_REGISTERED | 96>,A_ACTIVATED,<A_ACTIVATED | 49>,1.0,0.0,1,0.002807293258194226,0.004739301009307084,1
<A_REGISTERED | 9>,A_ACTIVATED,<A_ACTIVATED | 49>,1.0,0.0,3,0.008421375372242485,0.014217051490764243,1
<A_SUBMITTED | 31>,A_PARTLYSUBMITTED,<A_CANCELLED | 33>,0.0701337667208401,0.0,561,0.1320912778299315,1.0,1
<A_SUBMITTED | 31>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 1>,0.0001250156269533,0.0,1,0.1320912778299315,1.0,1
<A_SUBMITTED | 31>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 6>,0.9297412176522064,0.0,7437,0.1320912778299315,1.0,1
<A_SUBMITTED | 33>,END,<END | 33>,1.0,0.0409545285635328,1,0.00019409583855684682,0.004739301009307084,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 15>,0.5217391304347826,0.0,48,0.18218405787090008,0.4103391372931897,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 87>,0.4021739130434782,0.0,37,0.18218405787090008,0.4103391372931897,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 97>,0.0760869565217391,0.0,7,0.18218405787090008,0.4103391372931897,1
<O_ACCEPTED | 20>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,37,0.05967464907605369,0.17357991961702257,1
<O_ACCEPTED | 21>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,104,0.15694184327747918,0.4565079638077649,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 22>,1.0,0.0,2,5.044023394704786e-07,0.009478389124761954,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 15>,0.7853107344632768,0.0,139,0.2775118191423689,0.6852061285430853,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 87>,0.2090395480225988,0.0,37,0.2775118191423689,0.6852061285430853,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 97>,0.0056497175141242,0.0,1,0.2775118191423689,0.6852061285430853,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 35>,0.0112359550561797,0.0,1,0.2183906107786863,0.39844654831376636,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 46>,0.9887640449438202,0.0,88,0.2183906107786863,0.39844654831376636,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 15>,0.0051282051282051,0.0,1,0.19497294159106787,0.7278644539917983,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 55>,0.7589743589743589,0.0,148,0.19497294159106787,0.7278644539917983,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 97>,0.2358974358974359,0.0,46,0.19497294159106787,0.7278644539917983,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 46>,1.0,0.0,162,0.3553734408663908,0.6456323385100545,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 15>,0.8073394495412844,0.0,88,0.19085673180797513,0.47506208286774887,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 87>,0.1926605504587156,0.0,21,0.19085673180797513,0.47506208286774887,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 35>,0.6213592233009708,0.0,64,0.19107321949320955,0.4527481964944533,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 46>,0.3786407766990291,0.0,39,0.19107321949320955,0.4527481964944533,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 46>,1.0,0.0,95,0.2323317892544789,0.42209377279544646,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 15>,0.0076045627376425,0.0,4,0.5093528479623516,0.9864239218227776,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 87>,0.9923954372623576,0.0,522,0.5093528479623516,0.9864239218227776,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 55>,0.7948717948717948,0.0,31,0.04680733275571961,0.18275762529262163,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 97>,0.2051282051282051,0.0,8,0.04680733275571961,0.18275762529262163,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 35>,0.8108108108108109,0.0,30,0.06646056584109628,0.17357991961702257,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 46>,0.1891891891891892,0.0,7,0.06646056584109628,0.17357991961702257,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 35>,0.25,0.0,4,0.030220733145126355,0.07568437533697225,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 55>,0.25,0.0,4,0.030220733145126355,0.07568437533697225,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 97>,0.5,0.0,8,0.030220733145126355,0.07568437533697225,1
<O_ACCEPTED | 91>,A_APPROVED,<A_APPROVED | 35>,0.1627906976744186,0.0,7,0.10388283625821884,0.2010163429105667,1
<O_ACCEPTED | 91>,A_APPROVED,<A_APPROVED | 46>,0.8372093023255814,0.0,36,0.10388283625821884,0.2010163429105667,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 87>,0.043046357615894,0.0,13,0.4761469664857203,0.8919285335951466,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 97>,0.956953642384106,0.0,289,0.4761469664857203,0.8919285335951466,1
<O_ACCEPTED | 96>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,6.305454104218381e-08,0.004739301009307084,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 99>,1.0,0.0,1,9.220770215082568e-06,0.004739301009307084,1
<O_ACCEPTED | 9>,A_APPROVED,<A_APPROVED | 9>,1.0,0.0,3,1.702166733526418e-06,0.014217051490764243,1
<O_CANCELLED | 11>,A_DECLINED,<A_DECLINED | 11>,1.0,0.0,10,0.0001318773565230305,0.04735791287787583,1
<O_CANCELLED | 14>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,2.8111216606734237e-05,0.009478389124761954,1
<O_CANCELLED | 17>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,2,1.3590221320153184e-08,0.009478389124761954,1
<O_CANCELLED | 22>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,39,0.002348559666192311,0.18275762529262163,1
<O_CANCELLED | 26>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,4,5.6217382651659525e-05,0.01895507532820273,1
<O_CANCELLED | 2>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,3,4.216524651028238e-05,0.014217051490764243,1
<O_CANCELLED | 38>,O_SELECTED,<O_SELECTED | 45>,1.0,0.0,1,3.168234955480698e-09,0.004739301009307084,1
<O_CANCELLED | 50>,A_DECLINED,<A_DECLINED | 50>,1.0,0.0,4,2.2058774145325323e-05,0.01895507532820273,1
<O_CANCELLED | 54>,O_SELECTED,<O_SELECTED | 45>,0.75,0.0,6,3.258456817937826e-08,0.03789653462551812,1
<O_CANCELLED | 54>,O_SELECTED,<O_SELECTED | 47>,0.25,0.0,2,3.258456817937826e-08,0.03789653462551812,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 47>,0.3333333333333333,0.0,1,6.794923420044807e-09,0.014217051490764243,1
<O_CANCELLED | 57>,O_SELECTED,<O_SELECTED | 53>,0.6666666666666666,0.0,2,6.794923420044807e-09,0.014217051490764243,1
<O_CANCELLED | 5>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,25,0.0015155072595338995,0.11793207209216572,1
<O_CANCELLED | 64>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,2.8111216606734237e-05,0.009478389124761954,1
<O_CANCELLED | 70>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,1,1.4055924006020545e-05,0.004739301009307084,1
<O_CANCELLED | 78>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,7,9.835612363423245e-05,0.03316318982740585,1
<O_CANCELLED | 80>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,20,0.0012144390093058739,0.09450387511904557,1
<O_CANCELLED | 90>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,1,6.090323825657903e-05,0.004739301009307084,1
<O_CANCELLED | 90>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,1,6.7952632848808285e-09,0.004739301009307084,0
<O_CANCELLED | 91>,A_DECLINED,<A_DECLINED | 8>,1.0,0.0,2,2.8111216606734237e-05,0.009478389124761954,1
<O_CANCELLED | 96>,A_DECLINED,<A_DECLINED | 96>,1.0,0.0,2,1.6787594106561243e-06,0.009478389124761954,1
<O_CANCELLED | 98>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,2,6.8726639424596316e-06,0.009478389124761954,1
<O_CANCELLED | 99>,O_SELECTED,<O_SELECTED | 47>,1.0,0.0,5,3.397021258383157e-08,0.023692247972663005,1
<O_CANCELLED | 9>,A_DECLINED,<A_DECLINED | 45>,1.0,0.0,93,0.0053236868880006585,0.41427279343083034,1
<O_CREATED | 11>,O_SENT,<O_SENT | 11>,0.9772727272727272,0.0,129,0.02740363515236448,0.555009788489445,1
<O_CREATED | 11>,O_SENT,<O_SENT_BACK | 11>,0.0151515151515151,0.0,2,0.02740363515236448,0.555009788489445,1
<O_CREATED | 11>,O_SENT,<O_SENT_BACK | 98>,0.0075757575757575,0.0,1,0.02740363515236448,0.555009788489445,1
<O_CREATED | 11>,W_Call_after_offer,<W_Call_after_offer | 11>,1.0,0.0,1,0.000585056887734389,0.004739301009307084,0
<O_CREATED | 14>,O_SENT,<O_SENT | 14>,0.1666666666666666,0.0,1,0.00014674243551006483,0.02842835691259249,1
<O_CREATED | 14>,O_SENT,<O_SENT | 93>,0.8333333333333334,0.0,5,0.00014674243551006483,0.02842835691259249,1
<O_CREATED | 17>,O_SENT,<O_SENT | 17>,0.8888888888888888,0.0,24,0.001942310631583125,0.12726820005044692,1
<O_CREATED | 17>,O_SENT,<O_SENT | 57>,0.037037037037037,0.0,1,0.001942310631583125,0.12726820005044692,1
<O_CREATED | 17>,O_SENT,<O_SENT | 90>,0.037037037037037,0.0,1,0.001942310631583125,0.12726820005044692,1
<O_CREATED | 17>,O_SENT,<O_SENT | 99>,0.037037037037037,0.0,1,0.001942310631583125,0.12726820005044692,1
<O_CREATED | 20>,O_SENT,<O_SENT | 20>,1.0,0.0,2,2.757080081673774e-06,0.009478389124761954,1
<O_CREATED | 21>,O_SENT,<O_SENT | 20>,0.1428571428571428,0.0,1,2.564591769107003e-05,0.03316318982740585,1
<O_CREATED | 21>,O_SENT,<O_SENT | 21>,0.8571428571428571,0.0,6,2.564591769107003e-05,0.03316318982740585,1
<O_CREATED | 22>,O_SENT,<O_DECLINED | 17>,0.0060240963855421,0.0,1,0.051861523779638485,0.6565525178152511,1
<O_CREATED | 22>,O_SENT,<O_SENT | 17>,0.1385542168674698,0.0,23,0.051861523779638485,0.6565525178152511,1
<O_CREATED | 22>,O_SENT,<O_SENT | 22>,0.0602409638554216,0.0,10,0.051861523779638485,0.6565525178152511,1
