s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,7999,0.10917274171000034,1.0,1
<A_ACCEPTED | 31>,A_FINALIZED,<A_FINALIZED | 20>,0.2672811059907834,0.0,58,0.05861223194550445,0.8353413332651283,1
<A_DECLINED | 18>,END,<END | 24>,1.0,0.0385415240354187,2555,0.03854152403538258,0.9999999999990626,1
<A_DECLINED | 28>,END,<END | 41>,1.0,0.0129746198146329,2,0.000144156510066966,0.011110653886319266,1
<A_DECLINED | 31>,END,<END | 31>,0.7647058823529411,0.0413320916306544,52,0.014297165315985141,0.36077604001032126,1
<A_DECLINED | 31>,END,<END | 66>,0.2352941176470588,0.0340936179549741,16,0.014297165315985141,0.36077604001032126,1
<A_DECLINED | 36>,END,<END | 41>,0.5666666666666667,0.0129746198146329,68,0.004284786051859966,0.5827829453479101,1
<A_DECLINED | 36>,END,<END | 57>,0.4333333333333333,0.0,52,0.004284786051859966,0.5827829453479101,1
<A_DECLINED | 42>,END,<END | 15>,0.4285714285714285,0.0215088627917908,3,0.0011341668913729557,0.038869296260110264,1
<A_DECLINED | 42>,END,<END | 42>,0.1428571428571428,0.0429961297456045,1,0.0011341668913729557,0.038869296260110264,1
<A_DECLINED | 42>,END,<END | 51>,0.4285714285714285,0.0322434090317594,3,0.0011341668913729557,0.038869296260110264,1
<A_DECLINED | 44>,END,<END | 15>,1.0,0.0215088627917909,430,0.021149903035268838,0.9833110769268999,1
<A_DECLINED | 47>,END,<END | 73>,1.0,0.0277180251960683,2,0.0003079653843657916,0.011110653886319266,1
<A_DECLINED | 48>,END,<END | 57>,1.0,2.775557561562892e-17,1,1.541960559331386e-19,0.005555498400339864,1
<A_DECLINED | 49>,END,<END | 57>,1.0,2.775557561562892e-17,2,3.083825940808157e-19,0.011110653886319266,1
<A_DECLINED | 51>,END,<END | 51>,1.0,0.0322434090317594,109,0.01744339334154446,0.5409909766167378,1
<A_DECLINED | 54>,END,<END | 41>,0.6666666666666666,0.0129746198146329,2,0.00038218414320624947,0.016665123628238576,1
<A_DECLINED | 54>,END,<END | 54>,0.3333333333333333,0.0428502757656244,1,0.00038218414320624947,0.016665123628238576,1
<A_DECLINED | 55>,END,<END | 15>,0.6666666666666666,0.0215088627917908,4,0.0008359252500459338,0.03332099313882286,1
<A_DECLINED | 55>,END,<END | 51>,0.3333333333333333,0.0322434090317594,2,0.0008359252500459338,0.03332099313882286,1
<A_DECLINED | 56>,END,<END | 51>,0.6,0.0322434090317594,3,0.0009289849275612715,0.027770635492009754,1
<A_DECLINED | 56>,END,<END | 56>,0.2,0.0428120410189311,1,0.0009289849275612715,0.027770635492009754,1
<A_DECLINED | 56>,END,<END | 73>,0.2,0.0277180251960683,1,0.0009289849275612715,0.027770635492009754,1
<A_DECLINED | 58>,END,<END | 66>,1.0,0.0340936179549742,284,0.031306605761426735,0.9182541378498423,1
<A_DECLINED | 5>,END,<END | 66>,1.0,0.0340936179549741,156,0.023854506263547928,0.6996765874203054,1
<A_DECLINED | 60>,END,<END | 60>,0.1935483870967742,0.0423277901451882,6,0.006086097482609689,0.17053945207054633,1
<A_DECLINED | 60>,END,<END | 66>,0.8064516129032258,0.0340936179549741,25,0.006086097482609689,0.17053945207054633,1
<A_DECLINED | 65>,END,<END | 65>,1.0,0.0359299642807693,7,0.0013965724262444015,0.038869296260110264,1
<A_DECLINED | 68>,END,<END | 41>,1.0,0.0129746198146329,3,0.00021622364324025116,0.016665123628238576,1
<A_DECLINED | 6>,END,<END | 15>,0.68,0.0215088627917908,17,0.0034423271061663954,0.13800266513638104,1
<A_DECLINED | 6>,END,<END | 51>,0.32,0.0322434090317594,8,0.0034423271061663954,0.13800266513638104,1
<A_DECLINED | 73>,END,<END | 73>,1.0,0.0277180251960683,45,0.0067886616554933546,0.24491866240370908,1
<A_DECLINED | 74>,END,<END | 66>,1.0,0.0340936179549741,167,0.024873208334706052,0.7295561406112714,1
<A_DECLINED | 79>,END,<END | 15>,0.8,0.0215088627917908,4,0.0006774114190072139,0.027770635492009754,1
<A_DECLINED | 79>,END,<END | 65>,0.2,0.0359299642807693,1,0.0006774114190072139,0.027770635492009754,1
<A_DECLINED | 8>,END,<END | 77>,1.0,0.0362270682110485,1006,0.0362260552099796,0.9999720374537903,1
<A_FINALIZED | 20>,O_SELECTED,<O_SELECTED | 33>,0.7263581488933601,0.0,1444,0.12241982511683733,0.9999999994895568,1
<A_FINALIZED | 20>,O_SELECTED,<O_SELECTED | 4>,0.2736418511066398,0.0,544,0.12241982511683733,0.9999999994895568,1
<A_FINALIZED | 52>,O_SELECTED,<O_SELECTED | 52>,1.0,0.0,159,0.05110434101426525,0.708085297112391,1
<A_FINALIZED | 60>,O_SELECTED,<O_SELECTED | 4>,1.0,0.0,86,0.05410763031480393,0.4444621429396448,1
<A_PARTLYSUBMITTED | 0>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,1,6.6084249844191236e-09,0.005555498400339864,1
<A_PARTLYSUBMITTED | 21>,A_DECLINED,<A_DECLINED | 18>,1.0,0.0,2519,0.038541524035328685,0.9999999999986017,0
<A_PARTLYSUBMITTED | 21>,A_PREACCEPTED,<A_PREACCEPTED | 18>,1.0,0.0,2175,0.11783731180311052,0.9999999999360883,1
<A_PARTLYSUBMITTED | 21>,W_Assess_fraud,<A_CANCELLED | 18>,0.1625,0.0,13,0.009602222512608696,0.4173216500588711,0
<A_PARTLYSUBMITTED | 21>,W_Assess_fraud,<W_Assess_fraud | 18>,0.8375,0.0,67,0.009602222512608696,0.4173216500588711,0
<A_PARTLYSUBMITTED | 21>,W_Fix_incomplete_submission,<A_CANCELLED | 8>,0.1349172677131947,0.0,318,0.0919429156002854,0.9999999999915405,0
<A_PARTLYSUBMITTED | 21>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 18>,0.8650827322868052,0.0,2039,0.0919429156002854,0.9999999999915405,0
<A_PREACCEPTED | 18>,W_Complete_preaccepted_appl,<A_CANCELLED | 58>,0.0453309156844968,0.0,100,0.11783756414455365,0.9999999999547113,1
<A_PREACCEPTED | 18>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 16>,0.9546690843155032,0.0,2106,0.11783756414455365,0.9999999999547113,1
<A_PREACCEPTED | 8>,W_Complete_preaccepted_appl,<A_CANCELLED | 60>,0.0092307692307692,0.0,9,0.10043530501126181,0.9999605393223057,1
<A_PREACCEPTED | 8>,W_Complete_preaccepted_appl,<A_CANCELLED | 74>,0.0348717948717948,0.0,34,0.10043530501126181,0.9999605393223057,1
<A_PREACCEPTED | 8>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 63>,0.955897435897436,0.0,932,0.10043530501126181,0.9999605393223057,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 3>,1.0,0.0,155,0.33100256486881646,0.6968297024214263,1
<A_REGISTERED | 19>,A_ACTIVATED,<A_ACTIVATED | 32>,0.5709779179810726,0.0,181,0.5184019460212087,0.9426269761397131,1
<A_REGISTERED | 19>,A_ACTIVATED,<A_ACTIVATED | 9>,0.4290220820189274,0.0,136,0.5184019460212087,0.9426269761397131,1
<A_REGISTERED | 1>,A_ACTIVATED,<A_ACTIVATED | 46>,1.0,0.0,2,0.005322217886498434,0.011110653886319266,1
<A_REGISTERED | 30>,A_ACTIVATED,<A_ACTIVATED | 3>,0.0541516245487364,0.0,15,0.43663586780146946,0.9119334727244454,1
<A_REGISTERED | 30>,A_ACTIVATED,<A_ACTIVATED | 46>,0.9458483754512635,0.0,262,0.43663586780146946,0.9119334727244454,1
<A_REGISTERED | 40>,A_ACTIVATED,<A_ACTIVATED | 9>,1.0,0.0,474,0.5504979931219494,0.9897314248062031,1
<A_REGISTERED | 45>,A_ACTIVATED,<A_ACTIVATED | 46>,1.0,0.0,1,0.002661191074551365,0.005555498400339864,1
<A_REGISTERED | 69>,A_ACTIVATED,<A_ACTIVATED | 32>,1.0,0.0,135,0.3463179064809599,0.6351489523872873,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 46>,1.0,0.0,1,0.002661191074551365,0.005555498400339864,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_CANCELLED | 18>,0.1085135641955244,0.0,868,0.10917601294893194,1.0,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 21>,0.8914864358044755,0.0,7131,0.10917601294893194,1.0,1
<A_SUBMITTED | 24>,END,<END | 24>,1.0,0.0385415240354189,1,0.00021411737512543012,0.005555498400339864,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 34>,0.0121212121212121,0.0,2,0.32955032025412906,0.7243166860701286,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 59>,0.006060606060606,0.0,1,0.32955032025412906,0.7243166860701286,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 75>,0.9818181818181818,0.0,162,0.32955032025412906,0.7243166860701286,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 1>,1.0,0.0,2,6.570098610514829e-07,0.011110653886319266,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 2>,0.1705069124423963,0.0,37,0.4051554602462164,0.8353413332651283,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 59>,0.7004608294930875,0.0,152,0.4051554602462164,0.8353413332651283,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 75>,0.1290322580645161,0.0,28,0.4051554602462164,0.8353413332651283,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,10,0.013365861442703925,0.05549847010902631,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 38>,0.0238095238095238,0.0,1,0.08813798954922393,0.22918899653509894,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 64>,0.9761904761904762,0.0,41,0.08813798954922393,0.22918899653509894,1
<O_ACCEPTED | 45>,A_APPROVED,<A_APPROVED | 45>,1.0,0.0,1,8.213383699046543e-08,0.005555498400339864,1
<O_ACCEPTED | 47>,A_APPROVED,<A_APPROVED | 39>,0.5116279069767442,0.0,22,0.07398631663874258,0.2344459844514274,1
<O_ACCEPTED | 47>,A_APPROVED,<A_APPROVED | 64>,0.4883720930232558,0.0,21,0.07398631663874258,0.2344459844514274,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,49,0.06398725007817216,0.265691403509254,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 34>,1.0,0.0,25,0.028715325477946217,0.13800266513638104,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 2>,0.8082191780821918,0.0,59,0.11178669875149347,0.38469244958175974,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 34>,0.0684931506849315,0.0,5,0.11178669875149347,0.38469244958175974,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 75>,0.1232876712328767,0.0,9,0.11178669875149347,0.38469244958175974,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 64>,1.0,0.0,160,0.2799910752766262,0.7108444990682454,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 2>,0.0068027210884353,0.0,1,0.20092428433020848,0.6732515209732413,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 34>,0.6326530612244898,0.0,93,0.20092428433020848,0.6732515209732413,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 75>,0.3605442176870748,0.0,53,0.20092428433020848,0.6732515209732413,1
<O_ACCEPTED | 68>,A_APPROVED,<A_APPROVED | 2>,0.0267558528428093,0.0,8,0.49746124530994446,0.9303666905616759,1
<O_ACCEPTED | 68>,A_APPROVED,<A_APPROVED | 59>,0.9732441471571908,0.0,291,0.49746124530994446,0.9303666905616759,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 6>,1.0,0.0,1,8.213383699046543e-08,0.005555498400339864,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 39>,0.8390804597701149,0.0,73,0.1191683556217121,0.44890919084960423,1
<O_ACCEPTED | 78>,A_APPROVED,<A_APPROVED | 64>,0.160919540229885,0.0,14,0.1191683556217121,0.44890919084960423,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 79>,1.0,0.0,2,4.7381188701981096e-05,0.011110653886319266,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 39>,0.2051282051282051,0.0,8,0.07733310976323665,0.21333871221642287,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 64>,0.7948717948717948,0.0,31,0.07733310976323665,0.21333871221642287,1
<O_CANCELLED | 12>,A_DECLINED,<A_DECLINED | 12>,0.25,0.0,2,0.0005916707741599768,0.044415203716279494,1
<O_CANCELLED | 12>,A_DECLINED,<A_DECLINED | 51>,0.75,0.0,6,0.0005916707741599768,0.044415203716279494,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,47,0.004453900089192854,0.2553344983963137,1
<O_CANCELLED | 22>,O_SELECTED,<O_SELECTED | 51>,1.0,0.0,2,3.462473221954195e-09,0.011110653886319266,1
<O_CANCELLED | 23>,O_SELECTED,<O_SELECTED | 23>,1.0,0.0,1,8.923546912340324e-08,0.005555498400339864,1
<O_CANCELLED | 26>,O_SELECTED,<O_SELECTED | 51>,1.0,0.0,1,1.7312900431064155e-09,0.005555498400339864,1
<O_CANCELLED | 28>,A_DECLINED,<A_DECLINED | 28>,1.0,0.0,2,1.6016730888137584e-06,0.011110653886319266,1
<O_CANCELLED | 42>,A_DECLINED,<A_DECLINED | 42>,1.0,0.0,4,2.5199560757887655e-05,0.02221856496567498,1
<O_CANCELLED | 42>,O_SELECTED,<O_SELECTED | 42>,1.0,0.0,1,1.4115046686177212e-06,0.005555498400339864,0
<O_CANCELLED | 45>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,26,0.002502223125585606,0.14344818560194528,1
<O_CANCELLED | 54>,A_DECLINED,<A_DECLINED | 54>,1.0,0.0,3,6.369145995284583e-06,0.016665123628238576,1
<O_CANCELLED | 55>,A_DECLINED,<A_DECLINED | 55>,1.0,0.0,2,9.287676128095258e-06,0.011110653886319266,1
<O_CANCELLED | 56>,A_DECLINED,<A_DECLINED | 56>,1.0,0.0,4,2.0640711965152976e-05,0.02221856496567498,1
<O_CANCELLED | 61>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,9.690674380544929e-05,0.005555498400339864,1
<O_CANCELLED | 68>,A_DECLINED,<A_DECLINED | 68>,1.0,0.0,1,1.2012301041368729e-06,0.005555498400339864,1
<O_CANCELLED | 6>,A_DECLINED,<A_DECLINED | 6>,1.0,0.0,8,0.00015289165967845132,0.044415203716279494,1
<O_CANCELLED | 72>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,28,0.0026917405271000045,0.15431289511136337,1
<O_CANCELLED | 79>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,9.690674380544929e-05,0.005555498400339864,1
<O_CANCELLED | 79>,O_SELECTED,<O_SELECTED | 79>,1.0,0.0,1,1.882337906565552e-07,0.005555498400339864,0
<O_CREATED | 10>,O_SENT,<O_SENT | 10>,1.0,0.0,8,0.00040136183597781956,0.044415203716279494,1
<O_CREATED | 12>,O_SENT,<O_DECLINED | 12>,0.0344827586206896,0.0,1,0.0007937962848125818,0.15973145812192746,1
<O_CREATED | 12>,O_SENT,<O_SENT | 12>,0.8620689655172413,0.0,25,0.0007937962848125818,0.15973145812192746,1
<O_CREATED | 12>,O_SENT,<O_SENT | 23>,0.0344827586206896,0.0,1,0.0007937962848125818,0.15973145812192746,1
<O_CREATED | 12>,O_SENT,<O_SENT_BACK | 12>,0.0689655172413793,0.0,2,0.0007937962848125818,0.15973145812192746,1
<O_CREATED | 1>,O_SENT,<O_SENT | 22>,0.826530612244898,0.0,162,0.047377063614264386,0.796472245844184,1
<O_CREATED | 1>,O_SENT,<O_SENT | 61>,0.1122448979591836,0.0,22,0.047377063614264386,0.796472245844184,1
<O_CREATED | 1>,O_SENT,<O_SENT_BACK | 22>,0.0561224489795918,0.0,11,0.047377063614264386,0.796472245844184,1
<O_CREATED | 1>,O_SENT,<O_SENT_BACK | 61>,0.0051020408163265,0.0,1,0.047377063614264386,0.796472245844184,1
<O_CREATED | 22>,O_SENT,<O_SENT | 22>,0.5333333333333333,0.0,8,0.0028423975556946318,0.0831409664335997,1
<O_CREATED | 22>,O_SENT,<O_SENT | 23>,0.4666666666666667,0.0,7,0.0028423975556946318,0.0831409664335997,1
<O_CREATED | 23>,O_SENT,<O_SENT | 23>,0.8823529411764706,0.0,15,0.0002069347646741725,0.09416463569044653,1
<O_CREATED | 23>,O_SENT,<O_SENT | 65>,0.1176470588235294,0.0,2,0.0002069347646741725,0.09416463569044653,1
<O_CREATED | 25>,O_SENT,<O_DECLINED | 55>,0.0030534351145038,0.0,4,0.12479956990186394,0.9999990458155612,1
<O_CREATED | 25>,O_SENT,<O_DECLINED | 6>,0.0106870229007633,0.0,14,0.12479956990186394,0.9999990458155612,1
<O_CREATED | 25>,O_SENT,<O_SENT | 17>,0.965648854961832,0.0,1265,0.12479956990186394,0.9999990458155612,1
<O_CREATED | 25>,O_SENT,<O_SENT_BACK | 55>,0.0045801526717557,0.0,6,0.12479956990186394,0.9999990458155612,1
<O_CREATED | 25>,O_SENT,<O_SENT_BACK | 6>,0.016030534351145,0.0,21,0.12479956990186394,0.9999990458155612,1
<O_CREATED | 26>,O_SENT,<O_DECLINED | 26>,0.0133333333333333,0.0,1,0.009074630089364766,0.39411856793081457,1
<O_CREATED | 26>,O_SENT,<O_SENT | 23>,0.0266666666666666,0.0,2,0.009074630089364766,0.39411856793081457,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,0.92,0.0,69,0.009074630089364766,0.39411856793081457,1
<O_CREATED | 26>,O_SENT,<O_SENT_BACK | 23>,0.0266666666666666,0.0,2,0.009074630089364766,0.39411856793081457,1
<O_CREATED | 26>,O_SENT,<O_SENT_BACK | 26>,0.0133333333333333,0.0,1,0.009074630089364766,0.39411856793081457,1
<O_CREATED | 28>,O_SENT,<O_SENT | 10>,1.0,0.0,4,0.00020077998705986285,0.02221856496567498,1
<O_CREATED | 29>,O_SENT,<O_SENT | 29>,0.75,0.0,3,3.997815517635055e-06,0.02221856496567498,1
<O_CREATED | 29>,O_SENT,<O_SENT | 48>,0.25,0.0,1,3.997815517635055e-06,0.02221856496567498,1
<O_CREATED | 38>,O_SENT,<O_SENT | 29>,1.0,0.0,1,9.022719950561674e-09,0.005555498400339864,1
<O_CREATED | 42>,O_SENT,<O_SENT | 42>,1.0,0.0,25,0.001841076433808056,0.13800266513638104,1
<O_CREATED | 45>,O_SENT,<O_SENT | 26>,0.9420289855072465,0.0,65,0.00914079159624019,0.3655987721868251,1
<O_CREATED | 45>,O_SENT,<O_SENT_BACK | 26>,0.0579710144927536,0.0,4,0.00914079159624019,0.3655987721868251,1
<O_CREATED | 47>,O_SENT,<O_SENT | 47>,1.0,0.0,1,6.809399359566256e-13,0.005555498400339864,1
<O_CREATED | 48>,O_SENT,<O_SENT | 48>,1.0,0.0,1,3.971364276696221e-06,0.005555498400339864,1
<O_CREATED | 49>,O_SENT,<O_SENT | 49>,1.0,0.0,2,7.088745224959891e-06,0.011110653886319266,1
<O_CREATED | 51>,O_SENT,<O_SENT | 23>,0.3333333333333333,0.0,1,1.8699856106508084e-05,0.016665123628238576,1
<O_CREATED | 51>,O_SENT,<O_SENT | 51>,0.6666666666666666,0.0,2,1.8699856106508084e-05,0.016665123628238576,1
<O_CREATED | 54>,O_SENT,<O_SENT | 54>,1.0,0.0,7,5.451358977083621e-07,0.038869296260110264,1
<O_CREATED | 55>,O_SENT,<O_SENT | 55>,0.942528735632184,0.0,82,0.016967519328095853,0.44890919084960423,1
<O_CREATED | 55>,O_SENT,<O_SENT_BACK | 55>,0.057471264367816,0.0,5,0.016967519328095853,0.44890919084960423,1
<O_CREATED | 56>,O_SENT,<O_SENT | 56>,0.5,0.0,2,1.4861391650575703e-05,0.02221856496567498,1
<O_CREATED | 56>,O_SENT,<O_SENT | 78>,0.5,0.0,2,1.4861391650575703e-05,0.02221856496567498,1
<O_CREATED | 61>,O_SENT,<O_SENT | 23>,0.0857142857142857,0.0,3,0.002957212875086323,0.19203038665303362,1
<O_CREATED | 61>,O_SENT,<O_SENT | 61>,0.8857142857142857,0.0,31,0.002957212875086323,0.19203038665303362,1
<O_CREATED | 61>,O_SENT,<O_SENT_BACK | 61>,0.0285714285714285,0.0,1,0.002957212875086323,0.19203038665303362,1
<O_CREATED | 65>,O_SENT,<O_SENT | 65>,1.0,0.0,6,4.731496129206526e-07,0.03332099313882286,1
