s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.05124436835149306,1.0,1
<A_ACCEPTED | 22>,A_FINALIZED,<A_FINALIZED | 24>,1.0,0.0,355,0.054971595194834626,0.9996527838384291,1
<A_REGISTERED | 34>,A_ACTIVATED,<A_ACTIVATED | 35>,0.8735632183908046,0.0,76,0.28182333306946905,0.7860369702847497,1
<A_REGISTERED | 70>,A_ACTIVATED,<A_ACTIVATED | 35>,1.0,0.0,2,0.008644849005683288,0.024385408597748737,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 32>,0.5076923076923077,0.0,33,0.1817901539088344,0.6599262237109877,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 3>,0.0153846153846153,0.0,1,0.1817901539088344,0.6599262237109877,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 45>,0.0461538461538461,0.0,3,0.1817901539088344,0.6599262237109877,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 74>,0.0307692307692307,0.0,2,0.1817901539088344,0.6599262237109877,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 78>,0.4,0.0,26,0.1817901539088344,0.6599262237109877,1
<A_REGISTERED | 97>,A_ACTIVATED,<A_ACTIVATED | 13>,1.0,0.0,50,0.21016595198860322,0.5439553868732079,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 3>,0.2352941176470588,0.0,4,0.03851245910890172,0.20439707585072464,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 57>,0.7647058823529411,0.0,13,0.03851245910890172,0.20439707585072464,1
<A_SUBMITTED | 21>,A_PARTLYSUBMITTED,<A_CANCELLED | 5>,0.0795,0.0,159,0.051250248721000806,1.0,1
<A_SUBMITTED | 21>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 36>,0.9205,0.0,1841,0.051250248721000806,1.0,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 18>,0.8378378378378378,0.0,62,0.17814275557816933,0.7174833999669648,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 8>,0.1621621621621621,0.0,12,0.17814275557816933,0.7174833999669648,1
<O_ACCEPTED | 25>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,23,0.03593372959489829,0.27335649497792036,1
<O_ACCEPTED | 47>,A_APPROVED,<A_APPROVED | 85>,1.0,0.0,26,0.06496006373531804,0.30685807423325695,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 18>,1.0,0.0,52,0.12551360971597963,0.5609006866005655,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 27>,0.0833333333333333,0.0,1,0.0297887447437615,0.14530566119650334,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 85>,0.9166666666666666,0.0,11,0.0297887447437615,0.14530566119650334,1
<O_ACCEPTED | 59>,A_APPROVED,<A_APPROVED | 85>,1.0,0.0,16,0.040789829693621084,0.19268282492897104,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 85>,1.0,0.0,19,0.04819171470207614,0.2276478180152638,1
<O_ACCEPTED | 61>,A_APPROVED,<A_APPROVED | 18>,0.2586206896551724,0.0,15,0.20453495130952057,0.6089916827705005,1
<O_ACCEPTED | 61>,A_APPROVED,<A_APPROVED | 8>,0.7413793103448276,0.0,43,0.20453495130952057,0.6089916827705005,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,10,0.015951940782826603,0.12135023749685914,1
<O_ACCEPTED | 65>,A_APPROVED,<A_APPROVED | 27>,0.7142857142857143,0.0,20,0.0507574142354366,0.3287832440030434,1
<O_ACCEPTED | 65>,A_APPROVED,<A_APPROVED | 85>,0.2857142857142857,0.0,8,0.0507574142354366,0.3287832440030434,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 70>,1.0,0.0,2,5.140643489690854e-06,0.024385408597748737,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 18>,0.9090909090909092,0.0,10,0.02713238302721163,0.13334742639393804,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 99>,0.0909090909090909,0.0,1,0.02713238302721163,0.13334742639393804,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 18>,0.2333333333333333,0.0,7,0.11901068163957096,0.35035963937636116,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 8>,0.7666666666666667,0.0,23,0.11901068163957096,0.35035963937636116,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,4,0.006407295518956456,0.048741832954582565,1
<O_ACCEPTED | 9>,A_APPROVED,<A_APPROVED | 8>,1.0,0.0,132,0.3461331097916556,0.9231239780605973,1
<O_CANCELLED | 20>,A_DECLINED,<A_DECLINED | 20>,1.0,0.0,2,2.6251564596846502e-05,0.024385408597748737,1
<O_CANCELLED | 23>,A_DECLINED,<A_DECLINED | 23>,1.0,0.0,1,5.265033954852213e-06,0.012194517430273333,1
<O_CANCELLED | 33>,A_DECLINED,<A_DECLINED | 84>,1.0,0.0,9,0.0008828160560205696,0.10931748891600146,1
<O_CANCELLED | 41>,A_DECLINED,<A_DECLINED | 84>,1.0,0.0,1,9.847935485547163e-05,0.012194517430273333,1
<O_CANCELLED | 47>,A_DECLINED,<A_DECLINED | 47>,1.0,0.0,1,2.9804489467471273e-06,0.012194517430273333,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 4>,1.0,0.0,1,2.9804489467471273e-06,0.012194517430273333,1
<O_CANCELLED | 59>,A_DECLINED,<A_DECLINED | 59>,1.0,0.0,1,2.9804489467471273e-06,0.012194517430273333,1
<O_CANCELLED | 60>,A_DECLINED,<A_DECLINED | 60>,1.0,0.0,2,1.1918250886514184e-05,0.024385408597748737,1
<O_CANCELLED | 61>,A_DECLINED,<A_DECLINED | 91>,1.0,0.0,3,5.353396941064057e-05,0.036569051551688214,1
<O_CANCELLED | 68>,A_DECLINED,<A_DECLINED | 84>,1.0,0.0,12,0.0011734460058218676,0.14530566119650334,1
<O_CANCELLED | 70>,A_DECLINED,<A_DECLINED | 84>,1.0,0.0,16,0.0015560501183612262,0.19268282492897104,1
<O_CANCELLED | 77>,A_DECLINED,<A_DECLINED | 84>,1.0,0.0,2,0.00019692942507357092,0.024385408597748737,1
<O_CANCELLED | 81>,A_DECLINED,<A_DECLINED | 91>,1.0,0.0,1,1.785173241824584e-05,0.012194517430273333,1
<O_CANCELLED | 90>,A_DECLINED,<A_DECLINED | 90>,1.0,0.0,1,7.87440900285811e-06,0.012194517430273333,1
<O_CANCELLED | 9>,A_DECLINED,<A_DECLINED | 91>,1.0,0.0,2,3.5698156297345545e-05,0.024385408597748737,1
<O_CREATED | 11>,O_SENT,<O_SENT | 11>,1.0,0.0,21,0.0009601246231305099,0.2506418422987772,1
<O_CREATED | 12>,O_SENT,<O_SENT | 12>,1.0,0.0,5,0.00014540293877792444,0.060900152361583526,1
<O_CREATED | 15>,O_SENT,<O_DECLINED | 20>,0.0060975609756097,0.0,3,0.054992150364578,0.9999877116507956,1
<O_CREATED | 15>,O_SENT,<O_SENT | 46>,0.266260162601626,0.0,131,0.054992150364578,0.9999877116507956,1
<O_CREATED | 15>,O_SENT,<O_SENT | 7>,0.7073170731707317,0.0,348,0.054992150364578,0.9999877116507956,1
<O_CREATED | 15>,O_SENT,<O_SENT_BACK | 20>,0.0203252032520325,0.0,10,0.054992150364578,0.9999877116507956,1
<O_CREATED | 20>,O_SENT,<O_SENT | 20>,0.9642857142857144,0.0,27,0.004698925524433141,0.3287832440030434,1
<O_CREATED | 20>,O_SENT,<O_SENT_BACK | 20>,0.0357142857142857,0.0,1,0.004698925524433141,0.3287832440030434,1
<O_CREATED | 23>,O_SENT,<O_SENT | 23>,1.0,0.0,2,6.748954589547065e-08,0.024385408597748737,1
<O_CREATED | 33>,O_SENT,<O_SENT | 28>,0.7931034482758621,0.0,23,0.004336389401101236,0.3396161205217303,1
<O_CREATED | 33>,O_SENT,<O_SENT | 64>,0.0689655172413793,0.0,2,0.004336389401101236,0.3396161205217303,1
<O_CREATED | 33>,O_SENT,<O_SENT | 98>,0.0344827586206896,0.0,1,0.004336389401101236,0.3396161205217303,1
<O_CREATED | 33>,O_SENT,<O_SENT_BACK | 28>,0.1034482758620689,0.0,3,0.004336389401101236,0.3396161205217303,1
<O_CREATED | 41>,O_SENT,<O_SENT | 41>,0.7692307692307693,0.0,10,0.00038824605452718807,0.15722159259002877,1
<O_CREATED | 41>,O_SENT,<O_SENT | 98>,0.1538461538461538,0.0,2,0.00038824605452718807,0.15722159259002877,1
<O_CREATED | 41>,O_SENT,<O_SENT_BACK | 41>,0.0769230769230769,0.0,1,0.00038824605452718807,0.15722159259002877,1
<O_CREATED | 47>,O_SENT,<O_SENT | 47>,1.0,0.0,1,8.452934995263684e-08,0.012194517430273333,1
<O_CREATED | 48>,O_SENT,<O_SENT | 76>,1.0,0.0,1,3.1302783630917097e-07,0.012194517430273333,1
<O_CREATED | 53>,O_SENT,<O_DECLINED | 11>,0.0074074074074074,0.0,1,0.02608257110801544,0.9283538745747179,1
<O_CREATED | 53>,O_SENT,<O_DECLINED | 90>,0.0148148148148148,0.0,2,0.02608257110801544,0.9283538745747179,1
<O_CREATED | 53>,O_SENT,<O_SENT | 46>,0.437037037037037,0.0,59,0.02608257110801544,0.9283538745747179,1
<O_CREATED | 53>,O_SENT,<O_SENT | 54>,0.5259259259259259,0.0,71,0.02608257110801544,0.9283538745747179,1
<O_CREATED | 53>,O_SENT,<O_SENT_BACK | 11>,0.0074074074074074,0.0,1,0.02608257110801544,0.9283538745747179,1
<O_CREATED | 53>,O_SENT,<O_SENT_BACK | 90>,0.0074074074074074,0.0,1,0.02608257110801544,0.9283538745747179,1
<O_CREATED | 56>,O_SENT,<O_SENT | 28>,0.24,0.0,24,0.016080143905504555,0.8395102235998178,1
<O_CREATED | 56>,O_SENT,<O_SENT | 56>,0.61,0.0,61,0.016080143905504555,0.8395102235998178,1
<O_CREATED | 56>,O_SENT,<O_SENT | 64>,0.07,0.0,7,0.016080143905504555,0.8395102235998178,1
<O_CREATED | 56>,O_SENT,<O_SENT_BACK | 28>,0.03,0.0,3,0.016080143905504555,0.8395102235998178,1
<O_CREATED | 56>,O_SENT,<O_SENT_BACK | 64>,0.05,0.0,5,0.016080143905504555,0.8395102235998178,1
<O_CREATED | 59>,O_SENT,<O_SENT | 65>,1.0,0.0,1,2.5208453997220606e-06,0.012194517430273333,1
<O_CREATED | 63>,O_SENT,<O_SENT | 63>,1.0,0.0,2,4.743601355794644e-06,0.024385408597748737,1
<O_CREATED | 64>,O_SENT,<O_SENT | 28>,0.6666666666666666,0.0,2,0.0003594312140131678,0.036569051551688214,1
<O_CREATED | 64>,O_SENT,<O_SENT | 64>,0.3333333333333333,0.0,1,0.0003594312140131678,0.036569051551688214,1
<O_CREATED | 65>,O_SENT,<O_SENT | 65>,1.0,0.0,2,5.040941179957773e-06,0.024385408597748737,1
<O_CREATED | 68>,O_SENT,<O_SENT | 28>,1.0,0.0,6,0.0010071394016119297,0.07304042646745068,1
<O_CREATED | 69>,O_SENT,<O_SENT | 69>,1.0,0.0,2,6.189206247195486e-08,0.024385408597748737,1
<O_CREATED | 72>,O_SENT,<O_SENT | 72>,0.9090909090909092,0.0,10,0.00025325214248275734,0.13334742639393804,1
<O_CREATED | 72>,O_SENT,<O_SENT_BACK | 72>,0.0909090909090909,0.0,1,0.00025325214248275734,0.13334742639393804,1
<O_CREATED | 76>,O_SENT,<O_SENT | 76>,1.0,0.0,1,3.1302783630917097e-07,0.012194517430273333,1
<O_CREATED | 77>,O_SENT,<O_SENT | 28>,0.5,0.0,10,0.0019622983254387696,0.23917836308669216,1
<O_CREATED | 77>,O_SENT,<O_SENT | 77>,0.1,0.0,2,0.0019622983254387696,0.23917836308669216,1
<O_CREATED | 77>,O_SENT,<O_SENT | 98>,0.35,0.0,7,0.0019622983254387696,0.23917836308669216,1
<O_CREATED | 77>,O_SENT,<O_SENT_BACK | 98>,0.05,0.0,1,0.0019622983254387696,0.23917836308669216,1
<O_CREATED | 88>,O_SENT,<O_DECLINED | 72>,0.0055555555555555,0.0,1,0.039877276747603906,0.9755082316767965,1
<O_CREATED | 88>,O_SENT,<O_SENT | 54>,0.3777777777777777,0.0,68,0.039877276747603906,0.9755082316767965,1
<O_CREATED | 88>,O_SENT,<O_SENT | 7>,0.6,0.0,108,0.039877276747603906,0.9755082316767965,1
<O_CREATED | 88>,O_SENT,<O_SENT_BACK | 72>,0.0166666666666666,0.0,3,0.039877276747603906,0.9755082316767965,1
<O_CREATED | 90>,O_SENT,<O_SENT | 90>,1.0,0.0,7,5.2201898577515256e-05,0.08515909331040317,1
<O_CREATED | 98>,O_SENT,<O_SENT | 69>,0.1666666666666666,0.0,1,9.645920975227702e-05,0.07304042646745068,1
<O_CREATED | 98>,O_SENT,<O_SENT | 98>,0.8333333333333334,0.0,5,9.645920975227702e-05,0.07304042646745068,1
<O_CREATED | 9>,O_SENT,<O_SENT | 12>,0.6666666666666666,0.0,2,5.887561007325664e-05,0.036569051551688214,1
<O_CREATED | 9>,O_SENT,<O_SENT | 9>,0.3333333333333333,0.0,1,5.887561007325664e-05,0.036569051551688214,1
<O_DECLINED | 11>,A_DECLINED,<A_DECLINED | 11>,1.0,0.0,1,2.611714546749172e-06,0.012194517430273333,1
<O_DECLINED | 12>,A_DECLINED,<A_DECLINED | 73>,1.0,0.0,3,9.794453250984775e-05,0.036569051551688214,1
<O_DECLINED | 1>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,1,0.00020341005767365096,0.012194517430273333,1
<O_DECLINED | 20>,A_DECLINED,<A_DECLINED | 20>,1.0,0.0,3,3.936759210764997e-05,0.036569051551688214,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 23>,1.0,0.0,1,5.265033954852213e-06,0.012194517430273333,1
<O_DECLINED | 25>,A_DECLINED,<A_DECLINED | 79>,1.0,0.0,3,7.330818589556357e-05,0.036569051551688214,1
<O_DECLINED | 33>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,35,0.006716685429905659,0.4026680808480858,1
