s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.29624289185180464,1.0,1
<A_ACCEPTED | 37>,A_FINALIZED,<A_FINALIZED | 2>,1.0,0.0,806,0.36459989902304446,1.0,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 23>,1.0,0.0,2,0.07479781252754562,0.11710726941545657,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 23>,0.1463414634146341,0.0,18,0.6452849094412181,0.999998961197109,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 77>,0.8536585365853658,0.0,105,0.6452849094412181,0.999998961197109,1
<A_CANCELLED | 0>,END,<END | 0>,1.0,0.0877017188800823,9,0.042529309611825085,0.4849313121214527,1
<A_CANCELLED | 12>,END,<END | 12>,1.0,0.0880128084726791,2,0.01030693967382101,0.11710726941545657,1
<A_CANCELLED | 13>,END,<END | 13>,1.0,0.0868957862694772,206,0.08689578626429188,0.9999999999403273,1
<A_CANCELLED | 15>,END,<END | 15>,1.0,0.0878657033396959,5,0.02512258612523219,0.2859202757201663,1
<A_CANCELLED | 37>,END,<END | 37>,1.0,0.0865682896577775,94,0.08656556321769016,0.9999685053257015,1
<A_CANCELLED | 95>,END,<END | 95>,1.0,0.0872848359893742,14,0.05909063741251738,0.6769862914070309,1
<A_DECLINED | 0>,END,<END | 97>,1.0,0.0701740780264594,7,0.02736578832865093,0.38997004447044614,1
<A_DECLINED | 13>,END,<END | 13>,1.0,0.0868957862694772,557,0.0868957862694772,1.0,1
<A_DECLINED | 15>,END,<END | 38>,0.3333333333333333,0.0640514214545111,1,0.011900228484759325,0.1746612487639817,1
<A_DECLINED | 15>,END,<END | 97>,0.6666666666666666,0.0701740780264594,2,0.011900228484759325,0.1746612487639817,1
<A_DECLINED | 19>,END,<END | 97>,1.0,0.0701740780264594,1,0.00412313240802117,0.05875577597851056,1
<A_DECLINED | 24>,END,<END | 56>,1.0,0.0402445581644062,5,0.01150673516660329,0.2859202757201663,1
<A_DECLINED | 37>,END,<END | 37>,1.0,0.0865682896577775,269,0.08656828965777438,0.9999999999999639,1
<A_DECLINED | 45>,END,<END | 56>,1.0,0.0402445581644062,2,0.004712930315465129,0.11710726941545657,1
<A_DECLINED | 46>,END,<END | 38>,0.2,0.0640514214545111,1,0.01800258209246938,0.2859202757201663,1
<A_DECLINED | 46>,END,<END | 56>,0.2,0.0402445581644062,1,0.01800258209246938,0.2859202757201663,1
<A_DECLINED | 46>,END,<END | 97>,0.6,0.0701740780264594,3,0.01800258209246938,0.2859202757201663,1
<A_DECLINED | 47>,END,<END | 38>,1.0,0.0640514214545111,1,0.0037633909700864198,0.05875577597851056,1
<A_DECLINED | 50>,END,<END | 38>,1.0,0.0640514214545111,190,0.06405142142940382,0.9999999996080136,1
<A_DECLINED | 51>,END,<END | 56>,1.0,0.0402445581644062,1,0.0023646002438619885,0.05875577597851056,1
<A_DECLINED | 53>,END,<END | 53>,1.0,0.0500612342396296,8,0.02196058567053622,0.43867447545174043,1
<A_DECLINED | 5>,END,<END | 56>,1.0,0.0402445581644062,1,0.0023646002438619885,0.05875577597851056,1
<A_DECLINED | 70>,END,<END | 56>,1.0,0.0402445581644062,2,0.004712930315465129,0.11710726941545657,1
<A_DECLINED | 73>,END,<END | 56>,1.0,0.0402445581644062,4,0.009298342120560996,0.23104594868641892,1
<A_DECLINED | 74>,END,<END | 74>,1.0,0.0328150986314756,7,0.012796905472618617,0.38997004447044614,1
<A_DECLINED | 76>,END,<END | 38>,1.0,0.0640514214545111,6,0.02171223702866732,0.3389813455441767,1
<A_DECLINED | 78>,END,<END | 78>,1.0,0.0,3,0.0,0.1746612487639817,1
<A_DECLINED | 82>,END,<END | 56>,1.0,0.0402445581644062,1,0.0023646002438619885,0.05875577597851056,1
<A_DECLINED | 84>,END,<END | 56>,1.0,0.0402445581644062,5,0.01150673516660329,0.2859202757201663,1
<A_DECLINED | 8>,END,<END | 56>,1.0,0.0402445581644062,1,0.0023646002438619885,0.05875577597851056,1
<A_DECLINED | 91>,END,<END | 53>,0.5,0.0500612342396296,1,0.005287732380417855,0.11710726941545657,1
<A_DECLINED | 91>,END,<END | 56>,0.5,0.0402445581644062,1,0.005287732380417855,0.11710726941545657,1
<A_DECLINED | 93>,END,<END | 56>,1.0,0.0402445581644062,1,0.0023646002438619885,0.05875577597851056,1
<A_DECLINED | 95>,END,<END | 95>,1.0,0.0872848359893742,33,0.08376090173407336,0.9596271882125111,1
<A_DECLINED | 97>,END,<END | 56>,0.015625,0.0402445581644062,1,0.06963159722326831,0.9989264683886272,1
<A_DECLINED | 97>,END,<END | 97>,0.984375,0.0701740780264594,63,0.06963159722326831,0.9989264683886272,1
<A_DECLINED | 9>,END,<END | 56>,1.0,0.0402445581644062,1,0.0023646002438619885,0.05875577597851056,1
<A_FINALIZED | 2>,O_SELECTED,<O_SELECTED | 68>,1.0,0.0,827,0.3646034389375843,1.0,1
<A_PARTLYSUBMITTED | 55>,A_DECLINED,<A_DECLINED | 13>,1.0,0.0,425,0.0868957862694772,1.0,0
<A_PARTLYSUBMITTED | 55>,A_PREACCEPTED,<A_PREACCEPTED | 13>,1.0,0.0,882,0.3140986907676579,1.0,1
<A_PARTLYSUBMITTED | 55>,W_Assess_fraud,<A_CANCELLED | 13>,0.1428571428571428,0.0,3,0.1101684440360652,0.8441081041207334,0
<A_PARTLYSUBMITTED | 55>,W_Assess_fraud,<W_Assess_fraud | 13>,0.8571428571428571,0.0,18,0.1101684440360652,0.8441081041207334,0
<A_PARTLYSUBMITTED | 55>,W_Fix_incomplete_submission,<A_CANCELLED | 13>,0.0893203883495145,0.0,46,0.2904629356660325,1.0,0
<A_PARTLYSUBMITTED | 55>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 13>,0.9106796116504854,0.0,469,0.2904629356660325,1.0,0
<A_PREACCEPTED | 13>,W_Complete_preaccepted_appl,<A_CANCELLED | 37>,0.0429071803852889,0.0,49,0.31410373271580116,1.0,1
<A_PREACCEPTED | 13>,W_Complete_preaccepted_appl,<O_DECLINED | 37>,0.1330998248686515,0.0,152,0.31410373271580116,1.0,1
<A_PREACCEPTED | 13>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 87>,0.6418563922942206,0.0,733,0.31410373271580116,1.0,1
<A_PREACCEPTED | 13>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 95>,0.1821366024518388,0.0,208,0.31410373271580116,1.0,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<A_CANCELLED | 95>,0.0943396226415094,0.0,5,0.2899231821210792,0.9960895548938856,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<O_DECLINED | 95>,0.1132075471698113,0.0,6,0.2899231821210792,0.9960895548938856,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 95>,0.7924528301886793,0.0,42,0.2899231821210792,0.9960895548938856,1
<A_REGISTERED | 20>,A_ACTIVATED,<A_ACTIVATED | 26>,0.396039603960396,0.0,40,0.6438729775550927,0.9999861774974174,1
<A_REGISTERED | 20>,A_ACTIVATED,<A_ACTIVATED | 80>,0.3465346534653465,0.0,35,0.6438729775550927,0.9999861774974174,1
<A_REGISTERED | 20>,A_ACTIVATED,<A_ACTIVATED | 89>,0.2574257425742574,0.0,26,0.6438729775550927,0.9999861774974174,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 10>,0.6180555555555556,0.0,89,0.6387119510249064,0.9999999121846335,1
<A_REGISTERED | 23>,A_ACTIVATED,<A_ACTIVATED | 26>,0.3819444444444444,0.0,55,0.6387119510249064,0.9999999121846335,1
<A_REGISTERED | 44>,A_ACTIVATED,<A_ACTIVATED | 29>,0.631578947368421,0.0,12,0.4646903645014939,0.8067489307034262,1
<A_REGISTERED | 44>,A_ACTIVATED,<A_ACTIVATED | 65>,0.0526315789473684,0.0,1,0.4646903645014939,0.8067489307034262,1
<A_REGISTERED | 44>,A_ACTIVATED,<A_ACTIVATED | 89>,0.3157894736842105,0.0,6,0.4646903645014939,0.8067489307034262,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 29>,0.3846153846153846,0.0,20,0.690915989853083,0.9956024208766528,1
<A_REGISTERED | 57>,A_ACTIVATED,<A_ACTIVATED | 80>,0.6153846153846154,0.0,32,0.690915989853083,0.9956024208766528,1
<A_REGISTERED | 69>,A_ACTIVATED,<A_ACTIVATED | 35>,0.8333333333333334,0.0,5,0.0527914917558229,0.3389813455441767,1
<A_REGISTERED | 69>,A_ACTIVATED,<A_ACTIVATED | 54>,0.1666666666666666,0.0,1,0.0527914917558229,0.3389813455441767,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 29>,0.1935483870967742,0.0,6,0.4176168934655247,0.9491891496740512,1
<A_REGISTERED | 6>,A_ACTIVATED,<A_ACTIVATED | 65>,0.8064516129032258,0.0,25,0.4176168934655247,0.9491891496740512,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 10>,0.1769911504424778,0.0,20,0.6464124875498873,0.9999966312612805,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 77>,0.8230088495575221,0.0,93,0.6464124875498873,0.9999966312612805,1
<A_SUBMITTED | 55>,A_PARTLYSUBMITTED,<A_CANCELLED | 13>,0.0785,0.0,157,0.2962576773800526,1.0,1
<A_SUBMITTED | 55>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 55>,0.9215,0.0,1843,0.2962576773800526,1.0,1
<O_ACCEPTED | 0>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,67,0.6447981041722534,0.9992455963841054,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,5,0.11439774412210023,0.2859202757201663,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 15>,0.4210526315789473,0.0,8,0.3977124158121189,0.8067489307034262,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 81>,0.5789473684210527,0.0,11,0.3977124158121189,0.8067489307034262,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 75>,1.0,0.0,3,0.10547938582520278,0.1746612487639817,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 19>,0.75,0.0,6,0.14244850937036277,0.43867447545174043,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 25>,0.125,0.0,1,0.14244850937036277,0.43867447545174043,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 81>,0.125,0.0,1,0.14244850937036277,0.43867447545174043,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 25>,1.0,0.0,9,0.3168761269377524,0.4849313121214527,1
<O_ACCEPTED | 21>,A_APPROVED,<A_APPROVED | 25>,0.1818181818181818,0.0,2,0.36330845221858005,0.569686656367308,1
<O_ACCEPTED | 21>,A_APPROVED,<A_APPROVED | 30>,0.8181818181818182,0.0,9,0.36330845221858005,0.569686656367308,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,4,0.0924423259305518,0.23104594868641892,1
<O_ACCEPTED | 24>,A_APPROVED,<A_APPROVED | 40>,1.0,0.0,16,0.4704603439193449,0.7357623128722589,1
<O_ACCEPTED | 27>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,8,0.278225939649454,0.43867447545174043,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 67>,1.0,0.0,1,0.0010514540539313159,0.05875577597851056,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 75>,1.0,0.0,5,0.17266964075522542,0.2859202757201663,1
<O_ACCEPTED | 32>,A_APPROVED,<A_APPROVED | 67>,1.0,0.0,3,0.0031256208435535334,0.1746612487639817,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,8,0.1755152560245144,0.43867447545174043,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 67>,1.0,0.0,1,0.0010514540539313159,0.05875577597851056,1
<O_ACCEPTED | 42>,A_APPROVED,<A_APPROVED | 40>,1.0,0.0,13,0.4116837746198477,0.6438404641352936,1
<O_ACCEPTED | 45>,A_APPROVED,<A_APPROVED | 25>,1.0,0.0,15,0.4623754170862565,0.7075961192380658,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 40>,0.1428571428571428,0.0,1,0.2513149905556228,0.38997004447044614,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 81>,0.8571428571428571,0.0,6,0.2513149905556228,0.38997004447044614,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 25>,0.7142857142857143,0.0,5,0.25268452526483426,0.38997004447044614,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 30>,0.2857142857142857,0.0,2,0.25268452526483426,0.38997004447044614,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 75>,1.0,0.0,9,0.29285406655427876,0.4849313121214527,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,8,0.278225939649454,0.43867447545174043,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 40>,1.0,0.0,23,0.5593289603912949,0.8747457142200448,1
<O_ACCEPTED | 52>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,1,0.02350840005716676,0.05875577597851056,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 75>,1.0,0.0,9,0.29285406655427876,0.4849313121214527,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 40>,0.7,0.0,7,0.33894324408755355,0.5286252256434942,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 81>,0.3,0.0,3,0.33894324408755355,0.5286252256434942,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,7,0.2516417848308996,0.38997004447044614,1
<O_ACCEPTED | 62>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,5,0.1813427537473075,0.2859202757201663,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 25>,0.2307692307692307,0.0,3,0.31749263343218104,0.6438404641352936,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 40>,0.1538461538461538,0.0,2,0.31749263343218104,0.6438404641352936,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 63>,0.3076923076923077,0.0,4,0.31749263343218104,0.6438404641352936,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 81>,0.3076923076923077,0.0,4,0.31749263343218104,0.6438404641352936,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 25>,0.3333333333333333,0.0,2,0.21373859710404214,0.3389813455441767,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 30>,0.3333333333333333,0.0,2,0.21373859710404214,0.3389813455441767,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 75>,0.3333333333333333,0.0,2,0.21373859710404214,0.3389813455441767,1
<O_ACCEPTED | 66>,A_APPROVED,<A_APPROVED | 25>,1.0,0.0,11,0.37225911531276606,0.569686656367308,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 40>,0.7857142857142857,0.0,11,0.42772637822162235,0.6769862914070309,1
<O_ACCEPTED | 70>,A_APPROVED,<A_APPROVED | 75>,0.2142857142857142,0.0,3,0.42772637822162235,0.6769862914070309,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 75>,1.0,0.0,3,0.10547938582520278,0.1746612487639817,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 40>,0.7777777777777778,0.0,21,0.5893867116576693,0.9198783184115151,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 81>,0.2222222222222222,0.0,6,0.5893867116576693,0.9198783184115151,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 40>,0.6,0.0,3,0.11824818492066956,0.2859202757201663,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 79>,0.4,0.0,2,0.11824818492066956,0.2859202757201663,1
<O_ACCEPTED | 82>,A_APPROVED,<A_APPROVED | 40>,0.8571428571428571,0.0,6,0.2473759305587261,0.38997004447044614,1
<O_ACCEPTED | 82>,A_APPROVED,<A_APPROVED | 75>,0.1428571428571428,0.0,1,0.2473759305587261,0.38997004447044614,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 25>,0.3333333333333333,0.0,1,0.11189557194922482,0.1746612487639817,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 30>,0.6666666666666666,0.0,2,0.11189557194922482,0.1746612487639817,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 40>,1.0,0.0,15,0.45245034678818985,0.7075961192380658,1
<O_ACCEPTED | 88>,A_APPROVED,<A_APPROVED | 30>,1.0,0.0,7,0.24733552583883026,0.38997004447044614,1
<O_ACCEPTED | 90>,A_APPROVED,<A_APPROVED | 67>,1.0,0.0,1,0.0010514540539313159,0.05875577597851056,1
<O_ACCEPTED | 91>,A_APPROVED,<A_APPROVED | 25>,1.0,0.0,9,0.3168761269377524,0.4849313121214527,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,7,0.1560284357247758,0.38997004447044614,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 40>,0.0526315789473684,0.0,1,0.5203338380475842,0.8067489307034262,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 81>,0.9473684210526316,0.0,18,0.5203338380475842,0.8067489307034262,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 39>,1.0,0.0,1,0.02350840005716676,0.05875577597851056,1
<O_ACCEPTED | 96>,A_APPROVED,<A_APPROVED | 25>,1.0,0.0,15,0.4623754170862565,0.7075961192380658,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 30>,0.25,0.0,2,0.2011929269307493,0.43867447545174043,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 39>,0.75,0.0,6,0.2011929269307493,0.43867447545174043,1
<O_ACCEPTED | 9>,A_APPROVED,<A_APPROVED | 40>,0.3846153846153846,0.0,5,0.3976141469691292,0.6438404641352936,1
<O_ACCEPTED | 9>,A_APPROVED,<A_APPROVED | 75>,0.6153846153846154,0.0,8,0.3976141469691292,0.6438404641352936,1
<O_CANCELLED | 14>,O_SELECTED,<O_SELECTED | 92>,1.0,0.0,2,0.0014403988234844081,0.11710726941545657,1
<O_CANCELLED | 15>,O_SELECTED,<O_SELECTED | 15>,1.0,0.0,1,0.007487336738388545,0.05875577597851056,1
<O_CANCELLED | 16>,O_SELECTED,<O_SELECTED | 21>,0.5,0.0,2,0.016645232567994054,0.23104594868641892,1
<O_CANCELLED | 16>,O_SELECTED,<O_SELECTED | 4>,0.25,0.0,1,0.016645232567994054,0.23104594868641892,1
<O_CANCELLED | 16>,O_SELECTED,<O_SELECTED | 88>,0.25,0.0,1,0.016645232567994054,0.23104594868641892,1
<O_CANCELLED | 1>,O_SELECTED,<O_SELECTED | 1>,1.0,0.0,2,0.012949896702766805,0.11710726941545657,1
<O_CANCELLED | 21>,O_SELECTED,<O_SELECTED | 21>,0.4285714285714285,0.0,3,0.02853328088071936,0.38997004447044614,1
<O_CANCELLED | 21>,O_SELECTED,<O_SELECTED | 4>,0.1428571428571428,0.0,1,0.02853328088071936,0.38997004447044614,1
<O_CANCELLED | 21>,O_SELECTED,<O_SELECTED | 62>,0.4285714285714285,0.0,3,0.02853328088071936,0.38997004447044614,1
<O_CANCELLED | 22>,O_SELECTED,<O_SELECTED | 22>,1.0,0.0,4,0.002760614155874987,0.23104594868641892,1
<O_CANCELLED | 24>,O_SELECTED,<O_SELECTED | 19>,0.875,0.0,14,0.04872137038690395,0.7357623128722589,1
<O_CANCELLED | 24>,O_SELECTED,<O_SELECTED | 91>,0.125,0.0,2,0.04872137038690395,0.7357623128722589,1
<O_CANCELLED | 27>,O_SELECTED,<O_SELECTED | 34>,0.3333333333333333,0.0,1,0.006185071748491231,0.1746612487639817,1
<O_CANCELLED | 27>,O_SELECTED,<O_SELECTED | 88>,0.3333333333333333,0.0,1,0.006185071748491231,0.1746612487639817,1
<O_CANCELLED | 27>,O_SELECTED,<O_SELECTED | 99>,0.3333333333333333,0.0,1,0.006185071748491231,0.1746612487639817,1
<O_CANCELLED | 28>,O_SELECTED,<O_SELECTED | 28>,1.0,0.0,3,3.856971300428037e-06,0.1746612487639817,1
<O_CANCELLED | 31>,O_SELECTED,<O_SELECTED | 62>,0.6666666666666666,0.0,2,0.00819387772473128,0.1746612487639817,1
<O_CANCELLED | 31>,O_SELECTED,<O_SELECTED | 99>,0.3333333333333333,0.0,1,0.00819387772473128,0.1746612487639817,1
<O_CANCELLED | 34>,O_SELECTED,<O_SELECTED | 22>,0.5,0.0,1,0.002766830868779952,0.11710726941545657,1
<O_CANCELLED | 34>,O_SELECTED,<O_SELECTED | 34>,0.5,0.0,1,0.002766830868779952,0.11710726941545657,1
<O_CANCELLED | 42>,O_SELECTED,<O_SELECTED | 1>,0.2857142857142857,0.0,2,0.06441398808084334,0.38997004447044614,1
<O_CANCELLED | 42>,O_SELECTED,<O_SELECTED | 45>,0.4285714285714285,0.0,3,0.06441398808084334,0.38997004447044614,1
<O_CANCELLED | 42>,O_SELECTED,<O_SELECTED | 63>,0.2857142857142857,0.0,2,0.06441398808084334,0.38997004447044614,1
<O_CANCELLED | 45>,O_SELECTED,<O_SELECTED | 45>,0.8,0.0,4,0.0561903427484101,0.2859202757201663,1
<O_CANCELLED | 45>,O_SELECTED,<O_SELECTED | 66>,0.2,0.0,1,0.0561903427484101,0.2859202757201663,1
<O_CANCELLED | 46>,O_SELECTED,<O_SELECTED | 19>,1.0,0.0,5,0.016503820509962214,0.2859202757201663,1
<O_CANCELLED | 48>,O_SELECTED,<O_SELECTED | 48>,0.75,0.0,3,0.008633507504970385,0.23104594868641892,1
<O_CANCELLED | 48>,O_SELECTED,<O_SELECTED | 88>,0.25,0.0,1,0.008633507504970385,0.23104594868641892,1
<O_CANCELLED | 49>,O_SELECTED,<O_SELECTED | 21>,0.6666666666666666,0.0,4,0.039312167218862756,0.3389813455441767,1
