s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,8000,0.4182169958113879,1,1
<A_ACCEPTED | 16>,A_FINALIZED,<A_FINALIZED | 72>,1.0,0.0,1863,0.5452054937466908,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 38>,1.0,0.0,1,0.0732835888419987,1,1
<A_APPROVED | 3>,A_REGISTERED,<A_REGISTERED | 3>,0.5,0.0,1,0.6160233271686031,1,1
<A_APPROVED | 3>,A_REGISTERED,<A_REGISTERED | 42>,0.5,0.0,1,0.6160233271686031,1,1
<A_APPROVED | 41>,A_REGISTERED,<A_REGISTERED | 67>,0.7840909090909091,0.0,138,0.554300721425649,1,1
<A_APPROVED | 41>,A_REGISTERED,<A_REGISTERED | 92>,0.2159090909090909,0.0,38,0.554300721425649,1,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 42>,0.1666666666666666,0.0,1,0.8081255288282609,1,1
<A_APPROVED | 43>,A_REGISTERED,<A_REGISTERED | 43>,0.8333333333333334,0.0,5,0.8081255288282609,1,1
<A_APPROVED | 50>,A_REGISTERED,<A_REGISTERED | 42>,1.0,0.0,1,0.6153401357048467,1,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 42>,0.3333333333333333,0.0,4,0.573274149977733,1,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 92>,0.6666666666666666,0.0,8,0.573274149977733,1,1
<A_APPROVED | 56>,A_REGISTERED,<A_REGISTERED | 12>,0.196078431372549,0.0,30,0.5521896249989998,1,1
<A_APPROVED | 56>,A_REGISTERED,<A_REGISTERED | 27>,0.7973856209150327,0.0,122,0.5521896249989998,1,1
<A_APPROVED | 56>,A_REGISTERED,<A_REGISTERED | 67>,0.0065359477124183,0.0,1,0.5521896249989998,1,1
<A_APPROVED | 60>,A_REGISTERED,<A_REGISTERED | 67>,1.0,0.0,1,0.5548678478302574,1,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 21>,0.3714285714285714,0.0,13,0.6135966034176796,1,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 45>,0.6285714285714286,0.0,22,0.6135966034176796,1,1
<A_APPROVED | 7>,A_REGISTERED,<A_REGISTERED | 42>,1.0,0.0,131,0.6153401357048467,1,1
<A_APPROVED | 82>,A_REGISTERED,<A_REGISTERED | 27>,0.0759803921568627,0.0,31,0.5641154720145171,1,1
<A_APPROVED | 82>,A_REGISTERED,<A_REGISTERED | 42>,0.1911764705882352,0.0,78,0.5641154720145171,1,1
<A_APPROVED | 82>,A_REGISTERED,<A_REGISTERED | 92>,0.7328431372549019,0.0,299,0.5641154720145171,1,1
<A_APPROVED | 93>,A_REGISTERED,<A_REGISTERED | 42>,1.0,0.0,23,0.6153401357048467,1,1
<A_APPROVED | 97>,A_REGISTERED,<A_REGISTERED | 12>,0.6904761904761905,0.0,87,0.5597867966393035,1,1
<A_APPROVED | 97>,A_REGISTERED,<A_REGISTERED | 67>,0.3095238095238095,0.0,39,0.5597867966393035,1,1
<A_CANCELLED | 16>,END,<END | 16>,1.0,0.0729020890249357,194,0.0729020890249357,1,1
<A_CANCELLED | 18>,END,<END | 18>,1.0,0.0730089771225759,1,0.0730089771225759,1,1
<A_CANCELLED | 37>,END,<END | 37>,1.0,0.0728327078205007,12,0.0728327078205007,1,1
<A_CANCELLED | 43>,END,<END | 43>,1.0,0.0731352074734068,2,0.0731352074734068,1,1
<A_CANCELLED | 49>,END,<END | 49>,1.0,0.0728841111779258,842,0.0728841111779258,1,1
<A_CANCELLED | 74>,END,<END | 74>,1.0,0.0727222294553313,44,0.0727222294553313,1,1
<A_CANCELLED | 79>,END,<END | 79>,1.0,0.0723806479850699,321,0.0723806479850699,1,1
<A_CANCELLED | 7>,END,<END | 7>,1.0,0.0727890772834546,27,0.0727890772834546,1,1
<A_CANCELLED | 84>,END,<END | 84>,1.0,0.0731564213010097,1,0.0731564213010097,1,1
<A_CANCELLED | 93>,END,<END | 93>,1.0,0.0728747955469079,9,0.0728747955469079,1,1
<A_DECLINED | 14>,END,<END | 71>,1.0,0.0287072834437386,6,0.0287072834437386,1,1
<A_DECLINED | 16>,END,<END | 76>,1.0,0.064318380134281,542,0.064318380134281,1,1
<A_DECLINED | 17>,END,<END | 71>,1.0,0.0287072834437386,6,0.0287072834437386,1,1
<A_DECLINED | 18>,END,<END | 88>,1.0,0.0556637965725046,1,0.0556637965725046,1,1
<A_DECLINED | 26>,END,<END | 71>,1.0,0.0287072834437386,2,0.0287072834437386,1,1
<A_DECLINED | 28>,END,<END | 71>,1.0,0.0287072834437386,1,0.0287072834437386,1,1
<A_DECLINED | 29>,END,<END | 71>,1.0,0.0287072834437386,2,0.0287072834437386,1,1
<A_DECLINED | 2>,END,<END | 88>,1.0,0.0556637965725046,1,0.0556637965725046,1,1
<A_DECLINED | 35>,END,<END | 35>,1.0,0.0,16,0.0,1,1
<A_DECLINED | 37>,END,<END | 59>,1.0,0.0514076500217523,3,0.0514076500217523,1,1
<A_DECLINED | 38>,END,<END | 59>,1.0,0.0514076500217523,23,0.0514076500217523,1,1
<A_DECLINED | 39>,END,<END | 35>,0.5,1.3877787807814457e-17,1,0.014353641721869308,1,1
<A_DECLINED | 39>,END,<END | 71>,0.5,0.0287072834437386,1,0.014353641721869308,1,1
<A_DECLINED | 3>,END,<END | 59>,1.0,0.0514076500217523,1,0.0514076500217523,1,1
<A_DECLINED | 40>,END,<END | 40>,1.0,0.0730382312882997,1,0.0730382312882997,1,1
<A_DECLINED | 46>,END,<END | 59>,1.0,0.0514076500217523,12,0.0514076500217523,1,1
<A_DECLINED | 49>,END,<END | 48>,1.0,0.068521422006956,2597,0.068521422006956,1,1
<A_DECLINED | 50>,END,<END | 88>,1.0,0.0556637965725046,1,0.0556637965725046,1,1
<A_DECLINED | 51>,END,<END | 51>,1.0,0.0730178649470987,1,0.0730178649470987,1,1
<A_DECLINED | 54>,END,<END | 54>,0.3333333333333333,0.0729994838428039,1,0.061442358995937696,1,1
<A_DECLINED | 54>,END,<END | 88>,0.6666666666666666,0.0556637965725046,2,0.061442358995937696,1,1
<A_DECLINED | 55>,END,<END | 71>,1.0,0.0287072834437386,4,0.0287072834437386,1,1
<A_DECLINED | 61>,END,<END | 61>,0.5,0.0729230932373508,1,0.0508151883405447,1,1
<A_DECLINED | 61>,END,<END | 71>,0.5,0.0287072834437386,1,0.0508151883405447,1,1
<A_DECLINED | 65>,END,<END | 59>,0.5,0.0514076500217523,2,0.062167282195483106,1,1
<A_DECLINED | 65>,END,<END | 65>,0.5,0.0729269143692139,2,0.062167282195483106,1,1
<A_DECLINED | 71>,END,<END | 71>,1.0,0.0287072834437386,36,0.0287072834437386,1,1
<A_DECLINED | 73>,END,<END | 71>,1.0,0.0287072834437386,1,0.0287072834437386,1,1
<A_DECLINED | 74>,END,<END | 74>,0.036036036036036,0.0727222294553313,4,0.06462122155125578,1,1
<A_DECLINED | 74>,END,<END | 76>,0.963963963963964,0.064318380134281,107,0.06462122155125578,1,1
<A_DECLINED | 75>,END,<END | 71>,1.0,0.0287072834437386,2,0.0287072834437386,1,1
<A_DECLINED | 76>,END,<END | 76>,1.0,0.064318380134281,85,0.064318380134281,1,1
<A_DECLINED | 79>,END,<END | 48>,0.859086491739553,0.0685214220069558,884,0.06906523907870171,1,1
<A_DECLINED | 79>,END,<END | 79>,0.140913508260447,0.0723806479850699,145,0.06906523907870171,1,1
<A_DECLINED | 7>,END,<END | 88>,1.0,0.0556637965725046,13,0.0556637965725046,1,1
<A_DECLINED | 80>,END,<END | 35>,1.0,1.3877787807814457e-17,1,1.3877787807814457e-17,1,1
<A_DECLINED | 83>,END,<END | 71>,1.0,0.0287072834437386,1,0.0287072834437386,1,1
<A_DECLINED | 84>,END,<END | 71>,0.2,0.0287072834437386,1,0.0502724939467514,1,1
<A_DECLINED | 84>,END,<END | 88>,0.8,0.0556637965725046,4,0.0502724939467514,1,1
<A_DECLINED | 86>,END,<END | 88>,1.0,0.0556637965725046,7,0.0556637965725046,1,1
<A_DECLINED | 87>,END,<END | 35>,1.0,1.3877787807814457e-17,2,1.3877787807814457e-17,1,1
<A_DECLINED | 88>,END,<END | 88>,1.0,0.0556637965725046,128,0.0556637965725046,1,1
<A_DECLINED | 90>,END,<END | 59>,1.0,0.0514076500217524,503,0.0514076500217524,1,1
<A_DECLINED | 93>,END,<END | 88>,1.0,0.0556637965725046,3,0.0556637965725046,1,1
<A_DECLINED | 95>,END,<END | 71>,1.0,0.0287072834437386,3,0.0287072834437386,1,1
<A_DECLINED | 9>,END,<END | 88>,0.8571428571428571,0.0556637965725046,6,0.0581462716639187,1,1
<A_DECLINED | 9>,END,<END | 9>,0.1428571428571428,0.0730411222124033,1,0.0581462716639187,1,1
<A_FINALIZED | 72>,O_SELECTED,<O_SELECTED | 68>,1.0,0.0,2092,0.5452110069992223,1,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 68>,0.8671328671328671,0.0,124,0.5452110069992223,1,1
<A_FINALIZED | 74>,O_SELECTED,<O_SELECTED | 74>,0.1328671328671328,0.0,19,0.5452110069992223,1,1
<A_PARTLYSUBMITTED | 1>,A_DECLINED,<A_DECLINED | 49>,1.0,0.0,2561,0.068521422006956,1,0
<A_PARTLYSUBMITTED | 1>,A_PREACCEPTED,<A_PREACCEPTED | 49>,1.0,0.0,2267,0.45836730389089203,1,1
<A_PARTLYSUBMITTED | 1>,W_Assess_fraud,<A_CANCELLED | 49>,0.1168831168831168,0.0,9,0.41330717252841226,1,0
<A_PARTLYSUBMITTED | 1>,W_Assess_fraud,<W_Assess_fraud | 49>,0.8831168831168831,0.0,68,0.41330717252841226,1,0
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<A_CANCELLED | 79>,0.1198054818744474,0.0,271,0.4118233086252773,1,0
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 49>,0.8801945181255526,0.0,1991,0.4118233086252773,1,0
<A_PREACCEPTED | 49>,W_Complete_preaccepted_appl,<A_CANCELLED | 16>,0.0465419747716398,0.0,107,0.4583719593113335,1,1
<A_PREACCEPTED | 49>,W_Complete_preaccepted_appl,<O_DECLINED | 16>,0.1348412353197042,0.0,310,0.4583719593113335,1,1
<A_PREACCEPTED | 49>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 49>,0.8186167899086559,0.0,1882,0.4583719593113335,1,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<A_CANCELLED | 16>,0.0427631578947368,0.0,39,0.4580344864578118,1,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<O_DECLINED | 16>,0.1381578947368421,0.0,126,0.4580344864578118,1,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<O_DECLINED | 79>,0.0010964912280701,0.0,1,0.4580344864578118,1,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 79>,0.8179824561403509,0.0,746,0.4580344864578118,1,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 20>,0.6326530612244898,0.0,93,0.5619918426571519,1,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 47>,0.3333333333333333,0.0,49,0.5619918426571519,1,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 94>,0.0340136054421768,0.0,5,0.5619918426571519,1,1
<A_REGISTERED | 21>,A_ACTIVATED,<A_ACTIVATED | 25>,0.0120481927710843,0.0,1,0.5171623723693526,1,1
<A_REGISTERED | 21>,A_ACTIVATED,<A_ACTIVATED | 47>,0.144578313253012,0.0,12,0.5171623723693526,1,1
<A_REGISTERED | 21>,A_ACTIVATED,<A_ACTIVATED | 94>,0.8433734939759037,0.0,70,0.5171623723693526,1,1
<A_REGISTERED | 27>,A_ACTIVATED,<A_ACTIVATED | 33>,1.0,0.0,153,0.5497572909614932,1,1
<A_REGISTERED | 38>,A_ACTIVATED,<A_ACTIVATED | 38>,1.0,0.0,1,0.0732835888419987,1,1
<A_REGISTERED | 3>,A_ACTIVATED,<A_ACTIVATED | 85>,1.0,0.0,1,0.6167065186323595,1,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 85>,0.9788519637462236,0.0,324,0.6153401357048467,1,1
<A_REGISTERED | 42>,A_ACTIVATED,<A_ACTIVATED | 89>,0.0211480362537764,0.0,7,0.6153401357048467,1,1
<A_REGISTERED | 43>,A_ACTIVATED,<A_ACTIVATED | 43>,0.6,0.0,3,0.8466826074529438,1,1
<A_REGISTERED | 43>,A_ACTIVATED,<A_ACTIVATED | 85>,0.4,0.0,2,0.8466826074529438,1,1
<A_REGISTERED | 45>,A_ACTIVATED,<A_ACTIVATED | 25>,1.0,0.0,23,0.6705804672189639,1,1
<A_REGISTERED | 67>,A_ACTIVATED,<A_ACTIVATED | 13>,0.8212290502793296,0.0,147,0.5548678478302574,1,1
<A_REGISTERED | 67>,A_ACTIVATED,<A_ACTIVATED | 20>,0.1731843575418994,0.0,31,0.5548678478302574,1,1
<A_REGISTERED | 67>,A_ACTIVATED,<A_ACTIVATED | 33>,0.0055865921787709,0.0,1,0.5548678478302574,1,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 13>,0.0463768115942029,0.0,16,0.5522411571141762,1,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 33>,0.0028985507246376,0.0,1,0.5522411571141762,1,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 89>,0.9507246376811594,0.0,328,0.5522411571141762,1,1
<A_SUBMITTED | 58>,A_PARTLYSUBMITTED,<A_CANCELLED | 49>,0.104125,0.0,833,0.41822515936509147,1,1
<A_SUBMITTED | 58>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 1>,0.895875,0.0,7167,0.41822515936509147,1,1
<O_ACCEPTED | 0>,A_APPROVED,<A_APPROVED | 23>,0.4642857142857143,0.0,13,0.5462409901611983,1,1
<O_ACCEPTED | 0>,A_APPROVED,<A_APPROVED | 97>,0.5357142857142857,0.0,15,0.5462409901611983,1,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 41>,0.6,0.0,18,0.5564951515111108,1,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 97>,0.4,0.0,12,0.5564951515111108,1,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 41>,1.0,0.0,50,0.554300721425649,1,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 23>,0.5882352941176471,0.0,10,0.5647816681459223,1,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 77>,0.4117647058823529,0.0,7,0.5647816681459223,1,1
<O_ACCEPTED | 17>,A_APPROVED,<A_APPROVED | 56>,0.2121212121212121,0.0,7,0.5615857468900134,1,1
<O_ACCEPTED | 17>,A_APPROVED,<A_APPROVED | 82>,0.7878787878787878,0.0,26,0.5615857468900134,1,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 18>,0.6785714285714286,0.0,19,0.6025339697822643,1,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 37>,0.0714285714285714,0.0,2,0.6025339697822643,1,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 82>,0.25,0.0,7,0.6025339697822643,1,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 23>,1.0,0.0,4,0.5306112134556924,1,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 22>,1.0,0.0,1,0.6705804672189639,1,1
<O_ACCEPTED | 24>,A_APPROVED,<A_APPROVED | 97>,1.0,0.0,15,0.5597867966393035,1,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 41>,1.0,0.0,32,0.554300721425649,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 23>,0.1176470588235294,0.0,2,0.5500978807962756,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 56>,0.8235294117647058,0.0,14,0.5500978807962756,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 97>,0.0588235294117647,0.0,1,0.5500978807962756,1,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 56>,1.0,0.0,20,0.5521896249989998,1,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 82>,1.0,0.0,19,0.5641154720145171,1,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 97>,1.0,0.0,21,0.5597867966393035,1,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,71,0.6153401357048467,1,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 38>,1.0,0.0,1,0.0732835888419987,1,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 23>,0.8421052631578947,0.0,16,0.5352178844846835,1,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 97>,0.1578947368421052,0.0,3,0.5352178844846835,1,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 3>,1.0,0.0,2,0.6160233271686031,1,1
<O_ACCEPTED | 40>,A_APPROVED,<A_APPROVED | 82>,1.0,0.0,30,0.5641154720145171,1,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 43>,1.0,0.0,6,0.8081255288282609,1,1
<O_ACCEPTED | 44>,A_APPROVED,<A_APPROVED | 23>,0.6153846153846154,0.0,8,0.5625286711333798,1,1
<O_ACCEPTED | 44>,A_APPROVED,<A_APPROVED | 77>,0.3846153846153846,0.0,5,0.5625286711333798,1,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 77>,1.0,0.0,10,0.6135966034176796,1,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 50>,0.1428571428571428,0.0,1,0.5860688993103725,1,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 7>,0.2857142857142857,0.0,2,0.5860688993103725,1,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 82>,0.5714285714285714,0.0,4,0.5860688993103725,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 41>,0.4444444444444444,0.0,12,0.5638238841808939,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 51>,0.4444444444444444,0.0,12,0.5638238841808939,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 82>,0.1111111111111111,0.0,3,0.5638238841808939,1,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 56>,1.0,0.0,13,0.5521896249989998,1,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 82>,1.0,0.0,55,0.5641154720145171,1,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 56>,0.8333333333333334,0.0,15,0.5541772661682527,1,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 82>,0.1666666666666666,0.0,3,0.5541772661682527,1,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 41>,0.925925925925926,0.0,25,0.5544257206399825,1,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 56>,0.037037037037037,0.0,1,0.5544257206399825,1,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 97>,0.037037037037037,0.0,1,0.5544257206399825,1,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 41>,0.375,0.0,3,0.5571146498330524,1,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 60>,0.125,0.0,1,0.5571146498330524,1,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 97>,0.5,0.0,4,0.5571146498330524,1,1
<O_ACCEPTED | 61>,A_APPROVED,<A_APPROVED | 82>,1.0,0.0,15,0.5641154720145171,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 23>,1.0,0.0,13,0.5306112134556924,1,1
<O_ACCEPTED | 65>,A_APPROVED,<A_APPROVED | 82>,1.0,0.0,46,0.5641154720145171,1,1
<O_ACCEPTED | 66>,A_APPROVED,<A_APPROVED | 23>,1.0,0.0,17,0.5306112134556924,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 23>,0.1666666666666666,0.0,1,0.5997657050906817,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 77>,0.8333333333333334,0.0,5,0.5997657050906817,1,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 56>,1.0,0.0,21,0.5521896249989998,1,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 56>,0.9411764705882352,0.0,16,0.5528911454116772,1,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 82>,0.0588235294117647,0.0,1,0.5528911454116772,1,1
<O_ACCEPTED | 75>,A_APPROVED,<A_APPROVED | 56>,1.0,0.0,30,0.5521896249989998,1,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 7>,1.0,0.0,118,0.6153401357048467,1,1
<O_ACCEPTED | 80>,A_APPROVED,<A_APPROVED | 77>,1.0,0.0,8,0.6135966034176796,1,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 41>,0.4571428571428571,0.0,16,0.5572788765416328,1,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 97>,0.5428571428571428,0.0,19,0.5572788765416328,1,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 23>,0.5454545454545454,0.0,6,0.5404195823390139,1,1
<O_ACCEPTED | 83>,A_APPROVED,<A_APPROVED | 56>,0.4545454545454545,0.0,5,0.5404195823390139,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 41>,0.4651162790697674,0.0,20,0.5595504717406249,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 82>,0.5348837209302325,0.0,23,0.5595504717406249,1,1
<O_ACCEPTED | 86>,A_APPROVED,<A_APPROVED | 82>,1.0,0.0,49,0.5641154720145171,1,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 23>,0.9090909090909092,0.0,10,0.5332635391996571,1,1
<O_ACCEPTED | 87>,A_APPROVED,<A_APPROVED | 97>,0.0909090909090909,0.0,1,0.5332635391996571,1,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 7>,0.141025641025641,0.0,11,0.5864441715718401,1,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 82>,0.5641025641025641,0.0,44,0.5864441715718401,1,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 93>,0.2948717948717949,0.0,23,0.5864441715718401,1,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 56>,0.0571428571428571,0.0,2,0.5634339950422017,1,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 82>,0.9428571428571428,0.0,33,0.5634339950422017,1,1
<O_ACCEPTED | 96>,A_APPROVED,<A_APPROVED | 97>,1.0,0.0,33,0.5597867966393035,1,1
<O_ACCEPTED | 98>,A_APPROVED,<A_APPROVED | 56>,0.9,0.0,9,0.5529493421630302,1,1
