s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,8000,0.3471516691549289,1,1
<A_ACCEPTED | 101>,A_FINALIZED,<A_FINALIZED | 43>,1.0,0.0,816,0.43940231466285895,1,1
<A_ACTIVATED | 31>,END,<END | 98>,0.1638297872340425,0.3584872506751129,77,0.5413296030966184,1,1
<A_ACTIVATED | 31>,END,<END | 9>,0.176595744680851,0.999999999999998,83,0.5413296030966184,1,1
<A_ACTIVATED | 33>,END,<END | 105>,0.2967032967032967,0.4687252488084917,27,0.5102645524616694,1,1
<A_ACTIVATED | 33>,END,<END | 58>,0.7032967032967034,0.5277889461903537,64,0.5102645524616694,1,1
<A_ACTIVATED | 42>,END,<END | 10>,0.0434782608695652,0.4835931807827051,7,0.5069425922014539,1,1
<A_ACTIVATED | 42>,END,<END | 27>,0.0186335403726708,0.6971389350114929,3,0.5069425922014539,1,1
<A_ACTIVATED | 42>,END,<END | 40>,0.453416149068323,0.2572881629861927,73,0.5069425922014539,1,1
<A_ACTIVATED | 42>,END,<END | 70>,0.484472049689441,0.7353737484093408,78,0.5069425922014539,1,1
<A_ACTIVATED | 72>,END,<END | 45>,0.4229828850855746,0.7559133722812131,173,0.5238030799373072,1,1
<A_ACTIVATED | 72>,END,<END | 72>,0.0195599022004889,0.055540954641694,8,0.5238030799373072,1,1
<A_ACTIVATED | 72>,END,<END | 98>,0.5525672371638142,0.3584872506751118,226,0.5238030799373072,1,1
<A_ACTIVATED | 72>,END,<END | 9>,0.0048899755501222,1.0,2,0.5238030799373072,1,1
<A_ACTIVATED | 74>,END,<END | 40>,0.1608391608391608,0.2572881629861925,46,0.5218706793274502,1,1
<A_ACTIVATED | 74>,END,<END | 70>,0.1188811188811188,0.7353737484093394,34,0.5218706793274502,1,1
<A_ACTIVATED | 74>,END,<END | 89>,0.2447552447552447,0.2424843779670473,70,0.5218706793274502,1,1
<A_ACTIVATED | 74>,END,<END | 96>,0.3181818181818182,0.5543202734799467,91,0.5218706793274502,1,1
<A_ACTIVATED | 74>,END,<END | 9>,0.1573426573426573,0.9999999999999988,45,0.5218706793274502,1,1
<A_ACTIVATED | 8>,END,<END | 98>,1.0,0.3584872506751124,2,0.0,0,1
<A_ACTIVATED | 95>,END,<END | 27>,0.1925465838509316,0.6971389350114927,31,0.4428275352297705,1,1
<A_ACTIVATED | 95>,END,<END | 40>,0.0062111801242236,0.2572881629861925,1,0.4428275352297705,1,1
<A_ACTIVATED | 95>,END,<END | 58>,0.0683229813664596,0.5277889461903537,11,0.4428275352297705,1,1
<A_ACTIVATED | 95>,END,<END | 91>,0.7329192546583851,0.3696691492843788,118,0.4428275352297705,1,1
<A_APPROVED | 111>,A_REGISTERED,<A_REGISTERED | 17>,1.0,0.0,1,0.0,0,1
<A_APPROVED | 21>,A_REGISTERED,<A_REGISTERED | 50>,0.0573770491803278,0.0,7,0.45453565737201873,1,1
<A_APPROVED | 21>,A_REGISTERED,<A_REGISTERED | 5>,0.9426229508196722,0.0,115,0.45453565737201873,1,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 5>,0.1098901098901098,0.0,10,0.4979995818850054,1,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 73>,0.7252747252747253,0.0,66,0.4979995818850054,1,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 99>,0.1648351648351648,0.0,15,0.4979995818850054,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 12>,0.46875,0.0,45,0.4965979790297903,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 50>,0.0416666666666666,0.0,4,0.4965979790297903,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 5>,0.03125,0.0,3,0.4965979790297903,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 99>,0.4583333333333333,0.0,44,0.4965979790297903,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 116>,0.5,0.0,1,0.0,0,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 38>,0.5,0.0,1,0.0,0,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 73>,0.282051282051282,0.0,11,0.4292668967906581,1,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 85>,0.717948717948718,0.0,28,0.4292668967906581,1,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 17>,1.0,0.0,2,0.0,0,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 112>,0.0971563981042654,0.0,41,0.5342343111334454,1,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 17>,0.54739336492891,0.0,231,0.5342343111334454,1,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 92>,0.3554502369668246,0.0,150,0.5342343111334454,1,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 102>,0.0339805825242718,0.0,7,0.5068725446058251,1,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 112>,0.0194174757281553,0.0,4,0.5068725446058251,1,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 50>,0.9466019417475728,0.0,195,0.5068725446058251,1,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 116>,0.7963800904977375,0.0,352,0.5270531906880036,1,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 17>,0.2036199095022624,0.0,90,0.5270531906880036,1,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 112>,0.451048951048951,0.0,129,0.5176332231637091,1,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 12>,0.3811188811188811,0.0,109,0.5176332231637091,1,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 92>,0.1678321678321678,0.0,48,0.5176332231637091,1,1
<A_APPROVED | 80>,A_REGISTERED,<A_REGISTERED | 116>,1.0,0.0,21,0.5238030799373072,1,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 102>,0.9230769230769232,0.0,156,0.5341252045060982,1,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 112>,0.0059171597633136,0.0,1,0.5341252045060982,1,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 17>,0.0710059171597633,0.0,12,0.5341252045060982,1,1
<A_APPROVED | 8>,A_REGISTERED,<A_REGISTERED | 8>,1.0,0.0,6,0.34920205329153814,1,1
<A_CANCELLED | 0>,END,<END | 0>,1.0,0.0536709034114668,588,0.0536709034114668,1,1
<A_CANCELLED | 101>,END,<END | 101>,1.0,0.0541144832725181,104,0.0541144832725181,1,1
<A_CANCELLED | 103>,END,<END | 103>,1.0,0.0502609452639242,67,0.0502609452639242,1,1
<A_CANCELLED | 106>,END,<END | 106>,1.0,0.0541230402341209,56,0.0541230402341209,1,1
<A_CANCELLED | 107>,END,<END | 107>,1.0,0.0529986567488308,231,0.0529986567488308,1,1
<A_CANCELLED | 23>,END,<END | 23>,1.0,0.0544941594593776,1,0.0,0,1
<A_CANCELLED | 62>,END,<END | 62>,1.0,0.0542620037168799,199,0.0542620037168799,1,1
<A_CANCELLED | 8>,END,<END | 8>,1.0,0.0543920044997804,5,0.0,0,1
<A_DECLINED | 0>,END,<END | 0>,1.0,0.0536709034114668,1627,0.0536709034114668,1,1
<A_DECLINED | 101>,END,<END | 41>,1.0,0.0454512719536403,267,0.0454512719536403,1,1
<A_DECLINED | 104>,END,<END | 104>,1.0,0.052280220227438,1,0.0,0,1
<A_DECLINED | 106>,END,<END | 41>,1.0,0.0454512719536403,147,0.0454512719536403,1,1
<A_DECLINED | 107>,END,<END | 107>,1.0,0.0529986567488308,720,0.0529986567488308,1,1
<A_DECLINED | 108>,END,<END | 78>,1.0,1.3877787807814457e-17,1,0.0,0,1
<A_DECLINED | 109>,END,<END | 90>,1.0,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 110>,END,<END | 78>,1.0,1.3877787807814457e-17,1,0.0,0,1
<A_DECLINED | 111>,END,<END | 30>,0.4705882352941176,0.0344427264337876,8,0.02741650844950997,1,1
<A_DECLINED | 111>,END,<END | 90>,0.5294117647058824,0.0211709813523743,9,0.02741650844950997,1,1
<A_DECLINED | 113>,END,<END | 90>,1.0,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 114>,END,<END | 52>,1.0,0.0393769956077697,1,0.0,0,1
<A_DECLINED | 11>,END,<END | 90>,1.0,0.0211709813523743,2,0.0,0,1
<A_DECLINED | 16>,END,<END | 30>,0.6,0.0344427264337876,3,0.0,0,1
<A_DECLINED | 16>,END,<END | 52>,0.2,0.0393769956077697,1,0.0,0,1
<A_DECLINED | 16>,END,<END | 90>,0.2,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 20>,END,<END | 52>,1.0,0.0393769956077697,2,0.0,0,1
<A_DECLINED | 23>,END,<END | 30>,1.0,0.0344427264337876,37,0.0344427264337876,1,1
<A_DECLINED | 25>,END,<END | 90>,1.0,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 28>,END,<END | 78>,0.5,1.3877787807814457e-17,1,0.0,0,1
<A_DECLINED | 28>,END,<END | 90>,0.5,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 34>,END,<END | 52>,1.0,0.0393769956077697,32,0.0393769956077697,1,1
<A_DECLINED | 36>,END,<END | 78>,1.0,1.3877787807814457e-17,1,0.0,0,1
<A_DECLINED | 39>,END,<END | 90>,1.0,0.0211709813523743,2,0.0,0,1
<A_DECLINED | 44>,END,<END | 90>,1.0,0.0211709813523743,4,0.0,0,1
<A_DECLINED | 51>,END,<END | 90>,1.0,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 52>,END,<END | 52>,1.0,0.0393769956077697,255,0.0393769956077697,1,1
<A_DECLINED | 54>,END,<END | 90>,1.0,0.0211709813523743,4,0.0,0,1
<A_DECLINED | 56>,END,<END | 78>,1.0,1.3877787807814457e-17,1,0.0,0,1
<A_DECLINED | 59>,END,<END | 52>,1.0,0.0393769956077697,1,0.0,0,1
<A_DECLINED | 60>,END,<END | 90>,1.0,0.0211709813523743,2,0.0,0,1
<A_DECLINED | 61>,END,<END | 52>,0.7777777777777778,0.0393769956077697,7,0.03533121466212628,1,1
<A_DECLINED | 61>,END,<END | 90>,0.2222222222222222,0.0211709813523743,2,0.03533121466212628,1,1
<A_DECLINED | 62>,END,<END | 41>,1.0,0.0454512719536405,667,0.0454512719536405,1,1
<A_DECLINED | 63>,END,<END | 90>,1.0,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 65>,END,<END | 30>,0.4,0.0344427264337876,2,0.0,0,1
<A_DECLINED | 65>,END,<END | 52>,0.6,0.0393769956077697,3,0.0,0,1
<A_DECLINED | 66>,END,<END | 78>,1.0,1.3877787807814457e-17,1,0.0,0,1
<A_DECLINED | 6>,END,<END | 90>,1.0,0.0211709813523743,9,0.0211709813523743,1,1
<A_DECLINED | 71>,END,<END | 30>,1.0,0.0344427264337875,736,0.0344427264337875,1,1
<A_DECLINED | 76>,END,<END | 90>,1.0,0.0211709813523743,5,0.0,0,1
<A_DECLINED | 78>,END,<END | 78>,1.0,0.0,16,0.0,1,1
<A_DECLINED | 80>,END,<END | 30>,0.6666666666666666,0.0344427264337876,2,0.0,0,1
<A_DECLINED | 80>,END,<END | 52>,0.3333333333333333,0.0393769956077697,1,0.0,0,1
<A_DECLINED | 83>,END,<END | 52>,1.0,0.0393769956077697,2,0.0,0,1
<A_DECLINED | 84>,END,<END | 90>,1.0,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 86>,END,<END | 90>,1.0,0.0211709813523743,7,0.0211709813523743,1,1
<A_DECLINED | 90>,END,<END | 90>,1.0,0.0211709813523743,60,0.0211709813523743,1,1
<A_DECLINED | 93>,END,<END | 52>,0.5,0.0393769956077697,1,0.0,0,1
<A_DECLINED | 93>,END,<END | 90>,0.5,0.0211709813523743,1,0.0,0,1
<A_DECLINED | 94>,END,<END | 52>,1.0,0.0393769956077697,10,0.0393769956077697,1,1
<A_DECLINED | 97>,END,<END | 90>,1.0,0.0211709813523743,2,0.0,0,1
<A_FINALIZED | 106>,O_SELECTED,<O_SELECTED | 24>,1.0,0.0,92,0.43940562380972553,1,1
<A_FINALIZED | 43>,O_SELECTED,<O_SELECTED | 24>,1.0,0.0,3302,0.43940562380972553,1,1
<A_PARTLYSUBMITTED | 47>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,1592,0.0536709034114668,1,0
<A_PARTLYSUBMITTED | 47>,A_PREACCEPTED,<A_PREACCEPTED | 0>,1.0,0.0,3399,0.37005885664671956,1,1
<A_PARTLYSUBMITTED | 47>,W_Assess_fraud,<A_CANCELLED | 0>,0.0865384615384615,0.0,9,0.3426763752561495,1,0
<A_PARTLYSUBMITTED | 47>,W_Assess_fraud,<W_Assess_fraud | 0>,0.9134615384615384,0.0,95,0.3426763752561495,1,0
<A_PARTLYSUBMITTED | 47>,W_Fix_incomplete_submission,<A_CANCELLED | 107>,0.085554600171969,0.0,199,0.334511778654892,1,0
<A_PARTLYSUBMITTED | 47>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 0>,0.914445399828031,0.0,2127,0.334511778654892,1,0
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 62>,0.04163052905464,0.0,144,0.370061797241949,1,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<O_DECLINED | 62>,0.1352992194275802,0.0,468,0.370061797241949,1,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.8230702515177797,0.0,2847,0.370061797241949,1,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<A_CANCELLED | 101>,0.0618181818181818,0.0,85,0.36085564977264,1,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<O_DECLINED | 101>,0.1389090909090909,0.0,191,0.36085564977264,1,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 101>,0.0021818181818181,0.0,3,0.36085564977264,1,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 107>,0.0101818181818181,0.0,14,0.36085564977264,1,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.7869090909090909,0.0,1082,0.36085564977264,1,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 13>,0.4723926380368098,0.0,77,0.5337687314337943,1,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 31>,0.5030674846625767,0.0,82,0.5337687314337943,1,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 74>,0.0245398773006134,0.0,4,0.5337687314337943,1,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 13>,0.0285714285714285,0.0,5,0.5220606383699455,1,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 31>,0.0514285714285714,0.0,9,0.5220606383699455,1,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 42>,0.0628571428571428,0.0,11,0.5220606383699455,1,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 74>,0.8571428571428571,0.0,150,0.5220606383699455,1,1
<A_REGISTERED | 116>,A_ACTIVATED,<A_ACTIVATED | 72>,1.0,0.0,374,0.5238030799373072,1,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 117>,0.0129870129870129,0.0,2,0.507368099844969,1,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 42>,0.9415584415584416,0.0,145,0.507368099844969,1,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 74>,0.0454545454545454,0.0,7,0.507368099844969,1,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 31>,0.9107142857142856,0.0,306,0.5397647349573941,1,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 72>,0.0892857142857142,0.0,30,0.5397647349573941,1,1
<A_REGISTERED | 38>,A_ACTIVATED,<A_ACTIVATED | 72>,1.0,0.0,1,0.0,0,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 13>,0.7330097087378641,0.0,151,0.5055954898219673,1,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 42>,0.0242718446601941,0.0,5,0.5055954898219673,1,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 95>,0.2427184466019417,0.0,50,0.5055954898219673,1,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 117>,0.015625,0.0,2,0.4514276675707175,1,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 33>,0.1171875,0.0,15,0.4514276675707175,1,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 95>,0.8671875,0.0,111,0.4514276675707175,1,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 22>,0.0259740259740259,0.0,2,0.5073638099720739,1,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 33>,0.974025974025974,0.0,75,0.5073638099720739,1,1
<A_REGISTERED | 85>,A_ACTIVATED,<A_ACTIVATED | 22>,1.0,0.0,28,0.39858596661224477,1,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 72>,0.6666666666666666,0.0,4,0.34920205329153814,1,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 8>,0.3333333333333333,0.0,2,0.34920205329153814,1,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 31>,0.3686868686868687,0.0,73,0.5290449289999213,1,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 74>,0.6313131313131313,0.0,125,0.5290449289999213,1,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 117>,0.9830508474576272,0.0,58,0.4878449211780965,1,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 33>,0.0169491525423728,0.0,1,0.4878449211780965,1,1
<A_SUBMITTED | 47>,A_PARTLYSUBMITTED,<A_CANCELLED | 0>,0.072375,0.0,579,0.3471574811511729,1,1
<A_SUBMITTED | 47>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 47>,0.927625,0.0,7421,0.3471574811511729,1,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 21>,0.1,0.0,2,0.4936531894337068,1,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 35>,0.9,0.0,18,0.4936531894337068,1,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 77>,0.8,0.0,4,0.0,0,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 81>,0.2,0.0,1,0.0,0,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,2,0.0,0,1
<O_ACCEPTED | 108>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,24,0.4965979790297903,1,1
<O_ACCEPTED | 109>,A_APPROVED,<A_APPROVED | 64>,1.0,0.0,35,0.5342343111334454,1,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 37>,0.6451612903225806,0.0,20,0.5040620979160195,1,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 79>,0.3548387096774194,0.0,11,0.5040620979160195,1,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 111>,1.0,0.0,1,0.0,0,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 21>,0.1794871794871795,0.0,7,0.4966883931349341,1,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 37>,0.0769230769230769,0.0,3,0.4966883931349341,1,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 69>,0.7435897435897436,0.0,29,0.4966883931349341,1,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 64>,0.6666666666666666,0.0,18,0.5318406043182982,1,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 77>,0.3333333333333333,0.0,9,0.5318406043182982,1,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,15,0.4292668967906581,1,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 21>,0.5882352941176471,0.0,10,0.4721852257852694,1,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 35>,0.2352941176470588,0.0,4,0.4721852257852694,1,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 37>,0.1764705882352941,0.0,3,0.4721852257852694,1,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,38,0.5341252045060982,1,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,4,0.0,0,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 37>,0.1290322580645161,0.0,4,0.5149189981141712,1,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 79>,0.8709677419354839,0.0,27,0.5149189981141712,1,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 64>,0.75,0.0,27,0.532439031022085,1,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 77>,0.25,0.0,9,0.532439031022085,1,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,14,0.4965979790297903,1,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 79>,1.0,0.0,67,0.5176332231637091,1,1
<O_ACCEPTED | 20>,A_APPROVED,<A_APPROVED | 77>,1.0,0.0,33,0.5270531906880036,1,1
<O_ACCEPTED | 25>,A_APPROVED,<A_APPROVED | 64>,0.3888888888888889,0.0,7,0.5240892018186065,1,1
<O_ACCEPTED | 25>,A_APPROVED,<A_APPROVED | 79>,0.6111111111111112,0.0,11,0.5240892018186065,1,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 21>,0.9,0.0,18,0.4588820498233174,1,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 35>,0.1,0.0,2,0.4588820498233174,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 21>,0.4,0.0,6,0.48525281867390024,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 37>,0.0666666666666666,0.0,1,0.48525281867390024,1,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 69>,0.5333333333333333,0.0,8,0.48525281867390024,1,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 21>,0.3,0.0,6,0.48496040453110945,1,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 35>,0.7,0.0,14,0.48496040453110945,1,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 21>,1.0,0.0,31,0.45453565737201873,1,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 77>,1.0,0.0,244,0.5270531906880036,1,1
<O_ACCEPTED | 36>,A_APPROVED,<A_APPROVED | 21>,0.3235294117647059,0.0,11,0.4896378291602985,1,1
<O_ACCEPTED | 36>,A_APPROVED,<A_APPROVED | 37>,0.0294117647058823,0.0,1,0.4896378291602985,1,1
<O_ACCEPTED | 36>,A_APPROVED,<A_APPROVED | 69>,0.6470588235294118,0.0,22,0.4896378291602985,1,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 38>,1.0,0.0,2,0.0,0,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 64>,0.6071428571428571,0.0,34,0.5277124551453347,1,1
<O_ACCEPTED | 39>,A_APPROVED,<A_APPROVED | 79>,0.3928571428571428,0.0,22,0.5277124551453347,1,1
<O_ACCEPTED | 44>,A_APPROVED,<A_APPROVED | 69>,0.6451612903225806,0.0,20,0.5165428432801156,1,1
<O_ACCEPTED | 44>,A_APPROVED,<A_APPROVED | 81>,0.3548387096774194,0.0,11,0.5165428432801156,1,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 35>,0.4705882352941176,0.0,8,0.4972575568440092,1,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 37>,0.5294117647058824,0.0,9,0.4972575568440092,1,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,18,0.4979995818850054,1,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,5,0.0,0,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 69>,1.0,0.0,45,0.5068725446058251,1,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 35>,0.9166666666666666,0.0,11,0.4922718581271431,1,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 55>,0.0833333333333333,0.0,1,0.4922718581271431,1,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 64>,0.6764705882352942,0.0,46,0.5288633709079426,1,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 79>,0.3235294117647059,0.0,22,0.5288633709079426,1,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 21>,0.9444444444444444,0.0,17,0.45687245301967266,1,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 37>,0.0555555555555555,0.0,1,0.45687245301967266,1,1
