s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,8000,0.26860821836504817,1.0,1
<A_ACCEPTED | 101>,A_FINALIZED,<A_FINALIZED | 43>,1.0,0.0,816,0.3365548680483142,0.9999999999999992,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 73>,0.7252747252747253,0.0,66,0.4201168812194454,0.9624590681643997,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 99>,0.1648351648351648,0.0,15,0.4201168812194454,0.9624590681643997,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 12>,0.46875,0.0,45,0.42580242906120136,0.9696828136796851,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 50>,0.0416666666666666,0.0,4,0.42580242906120136,0.9696828136796851,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 5>,0.03125,0.0,3,0.42580242906120136,0.9696828136796851,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 99>,0.4583333333333333,0.0,44,0.42580242906120136,0.9696828136796851,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 116>,0.5,0.0,1,0.011627200457293208,0.043450885059739486,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 38>,0.5,0.0,1,0.011627200457293208,0.043450885059739486,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 73>,0.282051282051282,0.0,11,0.14930533099335142,0.6899320607190852,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 85>,0.717948717948718,0.0,28,0.14930533099335142,0.6899320607190852,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 17>,1.0,0.0,2,0.023453234103267877,0.043450885059739486,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 112>,0.0971563981042654,0.0,41,0.5341080692685796,0.9999999784885163,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 17>,0.54739336492891,0.0,231,0.5341080692685796,0.9999999784885163,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 92>,0.3554502369668246,0.0,150,0.5341080692685796,0.9999999784885163,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 102>,0.0339805825242718,0.0,7,0.5063407395820698,0.9997422456205322,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 112>,0.0194174757281553,0.0,4,0.5063407395820698,0.9997422456205322,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 50>,0.9466019417475728,0.0,195,0.5063407395820698,0.9997422456205322,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 116>,0.7963800904977375,0.0,352,0.527052997742847,0.9999999909838113,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 17>,0.2036199095022624,0.0,90,0.527052997742847,0.9999999909838113,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 112>,0.451048951048951,0.0,129,0.5162218330586587,0.9999920444392303,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 12>,0.3811188811188811,0.0,109,0.5162218330586587,0.9999920444392303,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 92>,0.1678321678321678,0.0,48,0.5162218330586587,0.9999920444392303,1
<A_APPROVED | 80>,A_REGISTERED,<A_REGISTERED | 116>,1.0,0.0,21,0.22379225051790833,0.42724509718431636,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 102>,0.9230769230769232,0.0,156,0.5325939060140308,0.9987128472749721,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 112>,0.0059171597633136,0.0,1,0.5325939060140308,0.9987128472749721,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 17>,0.0710059171597633,0.0,12,0.5325939060140308,0.9987128472749721,1
<A_APPROVED | 8>,A_REGISTERED,<A_REGISTERED | 8>,1.0,0.0,6,0.005961658753872036,0.12970007633392044,1
<A_CANCELLED | 0>,END,<END | 0>,1.0,0.0536709034114668,588,0.0536709034106197,0.9999999999842167,1
<A_CANCELLED | 101>,END,<END | 101>,1.0,0.0541144832725181,104,0.05295067401783577,0.9784935716964821,1
<A_CANCELLED | 103>,END,<END | 103>,1.0,0.0502609452639242,67,0.045082808256133894,0.8969749378846836,1
<A_CANCELLED | 106>,END,<END | 106>,1.0,0.0541230402341209,56,0.04540289689175026,0.838882972858698,1
<A_CANCELLED | 107>,END,<END | 107>,1.0,0.0529986567488308,231,0.05299404942442108,0.9999130671475024,1
<A_CANCELLED | 23>,END,<END | 23>,1.0,0.0544941594593776,1,0.0011844690569712195,0.02173570651831369,1
<A_CANCELLED | 62>,END,<END | 62>,1.0,0.0542620037168799,199,0.05424304283421443,0.9996505679597754,1
<A_CANCELLED | 8>,END,<END | 8>,1.0,0.0543920044997804,5,0.005889000303820328,0.10826959509911249,1
<A_DECLINED | 0>,END,<END | 0>,1.0,0.0536709034114668,1627,0.0536709034114668,1.0,1
<A_DECLINED | 101>,END,<END | 41>,1.0,0.0454512719536403,267,0.04545044595443974,0.9999818267088014,1
<A_DECLINED | 104>,END,<END | 104>,1.0,0.052280220227438,1,0.0011363475235763995,0.02173570651831369,1
<A_DECLINED | 106>,END,<END | 41>,1.0,0.0454512719536403,147,0.045299167990942864,0.9966534718136694,1
<A_DECLINED | 107>,END,<END | 107>,1.0,0.0529986567488308,720,0.05299865674882811,0.9999999999999493,1
<A_DECLINED | 108>,END,<END | 78>,1.0,1.3877787807814457e-17,1,3.0164352291408696e-19,0.02173570651831369,1
<A_DECLINED | 109>,END,<END | 90>,1.0,0.0211709813523743,1,0.0004601662373798996,0.02173570651831369,1
<A_DECLINED | 110>,END,<END | 78>,1.0,1.3877787807814457e-17,1,3.0164352291408696e-19,0.02173570651831369,1
<A_DECLINED | 111>,END,<END | 30>,0.4705882352941176,0.0344427264337876,8,0.009694788675273467,0.35361135401786536,1
<A_DECLINED | 111>,END,<END | 90>,0.5294117647058824,0.0211709813523743,9,0.009694788675273467,0.35361135401786536,1
<A_DECLINED | 113>,END,<END | 90>,1.0,0.0211709813523743,1,0.0004601662373798996,0.02173570651831369,1
<A_DECLINED | 114>,END,<END | 52>,1.0,0.0393769956077697,1,0.0008558868201034095,0.02173570651831369,1
<A_DECLINED | 11>,END,<END | 90>,1.0,0.0211709813523743,2,0.0009198978773439036,0.043450885059739486,1
<A_DECLINED | 16>,END,<END | 30>,0.6,0.0344427264337876,3,0.003548561016966446,0.10826959509911249,1
<A_DECLINED | 16>,END,<END | 52>,0.2,0.0393769956077697,1,0.003548561016966446,0.10826959509911249,1
<A_DECLINED | 16>,END,<END | 90>,0.2,0.0211709813523743,1,0.003548561016966446,0.10826959509911249,1
<A_DECLINED | 20>,END,<END | 52>,1.0,0.0393769956077697,2,0.0017109653101510679,0.043450885059739486,1
<A_DECLINED | 23>,END,<END | 30>,1.0,0.0344427264337876,37,0.022954714346723554,0.6664604322439891,1
<A_DECLINED | 25>,END,<END | 90>,1.0,0.0211709813523743,1,0.0004601662373798996,0.02173570651831369,1
<A_DECLINED | 28>,END,<END | 78>,0.5,1.3877787807814457e-17,1,0.00045994893867195213,0.043450885059739486,1
<A_DECLINED | 28>,END,<END | 90>,0.5,0.0211709813523743,1,0.00045994893867195213,0.043450885059739486,1
<A_DECLINED | 34>,END,<END | 52>,1.0,0.0393769956077697,32,0.023689231524572602,0.6016007864220688,1
<A_DECLINED | 36>,END,<END | 78>,1.0,1.3877787807814457e-17,1,3.0164352291408696e-19,0.02173570651831369,1
<A_DECLINED | 39>,END,<END | 90>,1.0,0.0211709813523743,2,0.0009198978773439036,0.043450885059739486,1
<A_DECLINED | 44>,END,<END | 90>,1.0,0.0211709813523743,4,0.0018363288037118637,0.08673801054129793,1
<A_DECLINED | 51>,END,<END | 90>,1.0,0.0211709813523743,1,0.0004601662373798996,0.02173570651831369,1
<A_DECLINED | 52>,END,<END | 52>,1.0,0.0393769956077697,255,0.03937578984495831,0.9999693790043457,1
<A_DECLINED | 54>,END,<END | 90>,1.0,0.0211709813523743,4,0.0018363288037118637,0.08673801054129793,1
<A_DECLINED | 56>,END,<END | 78>,1.0,1.3877787807814457e-17,1,3.0164352291408696e-19,0.02173570651831369,1
<A_DECLINED | 59>,END,<END | 52>,1.0,0.0393769956077697,1,0.0008558868201034095,0.02173570651831369,1
<A_DECLINED | 60>,END,<END | 90>,1.0,0.0211709813523743,2,0.0009198978773439036,0.043450885059739486,1
<A_DECLINED | 61>,END,<END | 52>,0.7777777777777778,0.0393769956077697,7,0.006825754307516488,0.19319331001754203,1
<A_DECLINED | 61>,END,<END | 90>,0.2222222222222222,0.0211709813523743,2,0.006825754307516488,0.19319331001754203,1
<A_DECLINED | 62>,END,<END | 41>,1.0,0.0454512719536405,667,0.04545127195361738,0.9999999999994913,1
<A_DECLINED | 63>,END,<END | 90>,1.0,0.0211709813523743,1,0.0004601662373798996,0.02173570651831369,1
<A_DECLINED | 65>,END,<END | 30>,0.4,0.0344427264337876,2,0.004049638840441927,0.10826959509911249,1
<A_DECLINED | 65>,END,<END | 52>,0.6,0.0393769956077697,3,0.004049638840441927,0.10826959509911249,1
<A_DECLINED | 66>,END,<END | 78>,1.0,1.3877787807814457e-17,1,3.0164352291408696e-19,0.02173570651831369,1
<A_DECLINED | 6>,END,<END | 90>,1.0,0.0211709813523743,9,0.004090091963784849,0.19319331001754203,1
<A_DECLINED | 71>,END,<END | 30>,1.0,0.0344427264337875,736,0.034442726433786625,0.9999999999999747,1
<A_DECLINED | 76>,END,<END | 90>,1.0,0.0211709813523743,5,0.0022921735788724263,0.10826959509911249,1
<A_DECLINED | 78>,END,<END | 78>,1.0,0.0,16,0.0,0.33444619851057444,1
<A_DECLINED | 80>,END,<END | 30>,0.6666666666666666,0.0344427264337876,2,0.002350200390883273,0.06512508512363346,1
<A_DECLINED | 80>,END,<END | 52>,0.3333333333333333,0.0393769956077697,1,0.002350200390883273,0.06512508512363346,1
<A_DECLINED | 83>,END,<END | 52>,1.0,0.0393769956077697,2,0.0017109653101510679,0.043450885059739486,1
<A_DECLINED | 84>,END,<END | 90>,1.0,0.0211709813523743,1,0.0004601662373798996,0.02173570651831369,1
<A_DECLINED | 86>,END,<END | 90>,1.0,0.0211709813523743,7,0.0031970313110029646,0.15101006693033725,1
<A_DECLINED | 90>,END,<END | 90>,1.0,0.0211709813523743,60,0.01826713248465416,0.8628382492342767,1
<A_DECLINED | 93>,END,<END | 52>,0.5,0.0393769956077697,1,0.0013154315937474858,0.043450885059739486,1
<A_DECLINED | 93>,END,<END | 90>,0.5,0.0211709813523743,1,0.0013154315937474858,0.043450885059739486,1
<A_DECLINED | 94>,END,<END | 52>,1.0,0.0393769956077697,10,0.0084278686921573,0.21403026213849463,1
<A_DECLINED | 97>,END,<END | 90>,1.0,0.0211709813523743,2,0.0009198978773439036,0.043450885059739486,1
<A_FINALIZED | 106>,O_SELECTED,<O_SELECTED | 24>,1.0,0.0,92,0.3244527601973751,0.9640275800758169,1
<A_FINALIZED | 43>,O_SELECTED,<O_SELECTED | 24>,1.0,0.0,3302,0.3365596243334223,1.0,1
<A_PARTLYSUBMITTED | 47>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,1592,0.0536709034114668,1.0,0
<A_PARTLYSUBMITTED | 47>,A_PREACCEPTED,<A_PREACCEPTED | 0>,1.0,0.0,3399,0.28540066598587266,1.0,1
<A_PARTLYSUBMITTED | 47>,W_Assess_fraud,<A_CANCELLED | 0>,0.0865384615384615,0.0,9,0.2246459983131787,0.9784935716964821,0
<A_PARTLYSUBMITTED | 47>,W_Assess_fraud,<W_Assess_fraud | 0>,0.9134615384615384,0.0,95,0.2246459983131787,0.9784935716964821,0
<A_PARTLYSUBMITTED | 47>,W_Fix_incomplete_submission,<A_CANCELLED | 107>,0.085554600171969,0.0,199,0.25673702765699596,1.0,0
<A_PARTLYSUBMITTED | 47>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 0>,0.914445399828031,0.0,2127,0.25673702765699596,1.0,0
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 62>,0.04163052905464,0.0,144,0.28540645068253667,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<O_DECLINED | 62>,0.1352992194275802,0.0,468,0.28540645068253667,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.8230702515177797,0.0,2847,0.28540645068253667,1.0,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<A_CANCELLED | 101>,0.0618181818181818,0.0,85,0.27581091017721604,1.0,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<O_DECLINED | 101>,0.1389090909090909,0.0,191,0.27581091017721604,1.0,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 101>,0.0021818181818181,0.0,3,0.27581091017721604,1.0,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 107>,0.0101818181818181,0.0,14,0.27581091017721604,1.0,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.7869090909090909,0.0,1082,0.27581091017721604,1.0,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 13>,0.4723926380368098,0.0,77,0.5328571980564084,0.9983295211040725,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 31>,0.5030674846625767,0.0,82,0.5328571980564084,0.9983295211040725,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 74>,0.0245398773006134,0.0,4,0.5328571980564084,0.9983295211040725,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 13>,0.0285714285714285,0.0,5,0.5214801312051464,0.9990082549275628,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 31>,0.0514285714285714,0.0,9,0.5214801312051464,0.9990082549275628,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 42>,0.0628571428571428,0.0,11,0.5214801312051464,0.9990082549275628,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 74>,0.8571428571428571,0.0,150,0.5214801312051464,0.9990082549275628,1
<A_REGISTERED | 116>,A_ACTIVATED,<A_ACTIVATED | 72>,1.0,0.0,374,0.5238029692857139,0.9999998266100046,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 117>,0.0129870129870129,0.0,2,0.5044487969532107,0.9975305022896086,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 42>,0.9415584415584416,0.0,145,0.5044487969532107,0.9975305022896086,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 74>,0.0454545454545454,0.0,7,0.5044487969532107,0.9975305022896086,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 31>,0.9107142857142856,0.0,306,0.5397642434906134,0.9999990951972964,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 72>,0.0892857142857142,0.0,30,0.5397642434906134,0.9999990951972964,1
<A_REGISTERED | 38>,A_ACTIVATED,<A_ACTIVATED | 72>,1.0,0.0,1,0.011385229587900465,0.02173570651831369,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 13>,0.7330097087378641,0.0,151,0.5052162243701863,0.9997422456205322,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 42>,0.0242718446601941,0.0,5,0.5052162243701863,0.9997422456205322,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 95>,0.2427184466019417,0.0,50,0.5052162243701863,0.9997422456205322,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 117>,0.015625,0.0,2,0.44410612772576796,0.9923717105623907,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 33>,0.1171875,0.0,15,0.44410612772576796,0.9923717105623907,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 95>,0.8671875,0.0,111,0.44410612772576796,0.9923717105623907,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 22>,0.0259740259740259,0.0,2,0.4513872951147352,0.9320671521876911,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 33>,0.974025974025974,0.0,75,0.4513872951147352,0.9320671521876911,1
<A_REGISTERED | 85>,A_ACTIVATED,<A_ACTIVATED | 22>,1.0,0.0,28,0.12409170469273875,0.5432082833058546,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 72>,0.6666666666666666,0.0,4,0.045964959484861026,0.12970007633392044,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 8>,0.3333333333333333,0.0,2,0.045964959484861026,0.12970007633392044,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 31>,0.3686868686868687,0.0,73,0.5288492296943259,0.9996350429807427,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 74>,0.6313131313131313,0.0,125,0.5288492296943259,0.9996350429807427,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 117>,0.9830508474576272,0.0,58,0.3659471983993543,0.8571784085685541,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 33>,0.0169491525423728,0.0,1,0.3659471983993543,0.8571784085685541,1
<A_SUBMITTED | 47>,A_PARTLYSUBMITTED,<A_CANCELLED | 0>,0.072375,0.0,579,0.26862311214661955,1.0,1
<A_SUBMITTED | 47>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 47>,0.927625,0.0,7421,0.26862311214661955,1.0,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 21>,0.1,0.0,2,0.17290243792704502,0.4093104414564387,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 35>,0.9,0.0,18,0.17290243792704502,0.4093104414564387,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 77>,0.8,0.0,4,0.05718379704039197,0.10826959509911249,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 81>,0.2,0.0,1,0.05718379704039197,0.10826959509911249,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,2,0.006487448775798472,0.043450885059739486,1
<O_ACCEPTED | 108>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,24,0.20397689047425532,0.4790411621746229,1
<O_ACCEPTED | 109>,A_APPROVED,<A_APPROVED | 64>,1.0,0.0,35,0.3426777911677873,0.6415888672812199,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 37>,0.6451612903225806,0.0,20,0.2690304279882748,0.5875479855272046,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 79>,0.3548387096774194,0.0,11,0.2690304279882748,0.5875479855272046,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 111>,1.0,0.0,1,0.0002550067254127438,0.02173570651831369,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 21>,0.1794871794871795,0.0,7,0.33724560888548893,0.6899320607190852,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 37>,0.0769230769230769,0.0,3,0.33724560888548893,0.6899320607190852,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 69>,0.7435897435897436,0.0,29,0.33724560888548893,0.6899320607190852,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 64>,0.6666666666666666,0.0,18,0.2806095302189208,0.5277031765434985,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 77>,0.3333333333333333,0.0,9,0.2806095302189208,0.5277031765434985,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,15,0.0470312335092315,0.3150003633247751,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 21>,0.5882352941176471,0.0,10,0.1537112604716666,0.35361135401786536,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 35>,0.2352941176470588,0.0,4,0.1537112604716666,0.35361135401786536,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 37>,0.1764705882352941,0.0,3,0.1537112604716666,0.35361135401786536,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,38,0.36129534942048325,0.6783692891352107,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,4,0.036440102471789464,0.08673801054129793,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 37>,0.1290322580645161,0.0,4,0.29645016407667557,0.5875479855272046,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 79>,0.8709677419354839,0.0,27,0.29645016407667557,0.5875479855272046,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 64>,0.75,0.0,27,0.34826043024265907,0.6542014807619538,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 77>,0.25,0.0,9,0.34826043024265907,0.6542014807619538,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,14,0.1257336709226781,0.2952864106479913,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 79>,1.0,0.0,67,0.46303804664250786,0.8969749378846836,1
<O_ACCEPTED | 20>,A_APPROVED,<A_APPROVED | 77>,1.0,0.0,33,0.3242908690637221,0.615290816013812,1
<O_ACCEPTED | 25>,A_APPROVED,<A_APPROVED | 64>,0.3888888888888889,0.0,7,0.1948753605581261,0.372484150110168,1
<O_ACCEPTED | 25>,A_APPROVED,<A_APPROVED | 79>,0.6111111111111112,0.0,11,0.1948753605581261,0.372484150110168,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 21>,0.9,0.0,18,0.1804561324215379,0.4093104414564387,1
