s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,8000,0.15013845123906724,1.0,1
<A_ACCEPTED | 101>,A_FINALIZED,<A_FINALIZED | 43>,1.0,0.0,816,0.18193706266166831,0.999757267071549,1
<A_ACTIVATED | 31>,END,<END | 89>,0.2489361702127659,0.2424843779670469,117,0.5353505186200677,0.9889548170978495,1
<A_ACTIVATED | 31>,END,<END | 96>,0.3212765957446808,0.5543202734799451,151,0.5353505186200677,0.9889548170978495,1
<A_ACTIVATED | 31>,END,<END | 98>,0.1638297872340425,0.3584872506751129,77,0.5353505186200677,0.9889548170978495,1
<A_ACTIVATED | 31>,END,<END | 9>,0.176595744680851,0.999999999999998,83,0.5353505186200677,0.9889548170978495,1
<A_ACTIVATED | 33>,END,<END | 105>,0.2967032967032967,0.4687252488084917,27,0.2369091418756464,0.46428688948257446,1
<A_ACTIVATED | 33>,END,<END | 58>,0.7032967032967034,0.5277889461903537,64,0.2369091418756464,0.46428688948257446,1
<A_ACTIVATED | 42>,END,<END | 10>,0.0434782608695652,0.4835931807827051,7,0.3605112358409013,0.7111480498715677,1
<A_ACTIVATED | 42>,END,<END | 27>,0.0186335403726708,0.6971389350114929,3,0.3605112358409013,0.7111480498715677,1
<A_ACTIVATED | 42>,END,<END | 40>,0.453416149068323,0.2572881629861927,73,0.3605112358409013,0.7111480498715677,1
<A_ACTIVATED | 42>,END,<END | 70>,0.484472049689441,0.7353737484093408,78,0.3605112358409013,0.7111480498715677,1
<A_ACTIVATED | 72>,END,<END | 45>,0.4229828850855746,0.7559133722812131,173,0.5125111459199135,0.97844240622116,1
<A_ACTIVATED | 72>,END,<END | 72>,0.0195599022004889,0.055540954641694,8,0.5125111459199135,0.97844240622116,1
<A_ACTIVATED | 72>,END,<END | 98>,0.5525672371638142,0.3584872506751118,226,0.5125111459199135,0.97844240622116,1
<A_ACTIVATED | 72>,END,<END | 9>,0.0048899755501222,1.0,2,0.5125111459199135,0.97844240622116,1
<A_ACTIVATED | 74>,END,<END | 40>,0.1608391608391608,0.2572881629861925,46,0.4794003985601629,0.9186191475213362,1
<A_ACTIVATED | 74>,END,<END | 70>,0.1188811188811188,0.7353737484093394,34,0.4794003985601629,0.9186191475213362,1
<A_ACTIVATED | 74>,END,<END | 89>,0.2447552447552447,0.2424843779670473,70,0.4794003985601629,0.9186191475213362,1
<A_ACTIVATED | 74>,END,<END | 96>,0.3181818181818182,0.5543202734799467,91,0.4794003985601629,0.9186191475213362,1
<A_ACTIVATED | 74>,END,<END | 9>,0.1573426573426573,0.9999999999999988,45,0.4794003985601629,0.9186191475213362,1
<A_ACTIVATED | 8>,END,<END | 98>,1.0,0.3584872506751124,2,0.003961023882732572,0.011049274068388959,1
<A_ACTIVATED | 95>,END,<END | 27>,0.1925465838509316,0.6971389350114927,31,0.31491593810808416,0.7111480498715677,1
<A_ACTIVATED | 95>,END,<END | 40>,0.0062111801242236,0.2572881629861925,1,0.31491593810808416,0.7111480498715677,1
<A_ACTIVATED | 95>,END,<END | 58>,0.0683229813664596,0.5277889461903537,11,0.31491593810808416,0.7111480498715677,1
<A_ACTIVATED | 95>,END,<END | 91>,0.7329192546583851,0.3696691492843788,118,0.31491593810808416,0.7111480498715677,1
<A_APPROVED | 111>,A_REGISTERED,<A_REGISTERED | 17>,1.0,0.0,1,0.0028060159964921148,0.005524805665329535,1
<A_APPROVED | 21>,A_REGISTERED,<A_REGISTERED | 50>,0.0573770491803278,0.0,7,0.11374328118507107,0.5876266236677131,1
<A_APPROVED | 21>,A_REGISTERED,<A_REGISTERED | 5>,0.9426229508196722,0.0,115,0.11374328118507107,0.5876266236677131,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 5>,0.1098901098901098,0.0,10,0.044755766069129475,0.46428688948257446,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 73>,0.7252747252747253,0.0,66,0.044755766069129475,0.46428688948257446,1
<A_APPROVED | 35>,A_REGISTERED,<A_REGISTERED | 99>,0.1648351648351648,0.0,15,0.044755766069129475,0.46428688948257446,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 12>,0.46875,0.0,45,0.0782147210835597,0.48567666142636856,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 50>,0.0416666666666666,0.0,4,0.0782147210835597,0.48567666142636856,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 5>,0.03125,0.0,3,0.0782147210835597,0.48567666142636856,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 99>,0.4583333333333333,0.0,44,0.0782147210835597,0.48567666142636856,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 116>,0.5,0.0,1,0.0027576762000032016,0.011049274068388959,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 38>,0.5,0.0,1,0.0027576762000032016,0.011049274068388959,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 73>,0.282051282051282,0.0,11,0.007116281966933827,0.2121958494713697,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 85>,0.717948717948718,0.0,28,0.007116281966933827,0.2121958494713697,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 17>,1.0,0.0,2,0.0056118606994795765,0.011049274068388959,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 112>,0.0971563981042654,0.0,41,0.44582576760544923,0.9812999717560588,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 17>,0.54739336492891,0.0,231,0.44582576760544923,0.9812999717560588,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 92>,0.3554502369668246,0.0,150,0.44582576760544923,0.9812999717560588,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 102>,0.0339805825242718,0.0,7,0.2764092856919558,0.8137805944612089,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 112>,0.0194174757281553,0.0,4,0.2764092856919558,0.8137805944612089,1
<A_APPROVED | 69>,A_REGISTERED,<A_REGISTERED | 50>,0.9466019417475728,0.0,195,0.2764092856919558,0.8137805944612089,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 116>,0.7963800904977375,0.0,352,0.49119297698586895,0.9849799467720306,1
<A_APPROVED | 77>,A_REGISTERED,<A_REGISTERED | 17>,0.2036199095022624,0.0,90,0.49119297698586895,0.9849799467720306,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 112>,0.451048951048951,0.0,129,0.2962782007106558,0.9186191475213362,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 12>,0.3811188811188811,0.0,109,0.2962782007106558,0.9186191475213362,1
<A_APPROVED | 79>,A_REGISTERED,<A_REGISTERED | 92>,0.1678321678321678,0.0,48,0.2962782007106558,0.9186191475213362,1
<A_APPROVED | 80>,A_REGISTERED,<A_REGISTERED | 116>,1.0,0.0,21,0.05732803489968868,0.11550429128808648,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 102>,0.9230769230769232,0.0,156,0.2674818014619473,0.7323150667158509,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 112>,0.0059171597633136,0.0,1,0.2674818014619473,0.7323150667158509,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 17>,0.0710059171597633,0.0,12,0.2674818014619473,0.7323150667158509,1
<A_APPROVED | 8>,A_REGISTERED,<A_REGISTERED | 8>,1.0,0.0,6,0.00037662951946212047,0.03313703442246729,1
<A_CANCELLED | 0>,END,<END | 0>,1.0,0.0536709034114668,588,0.05350931871420509,0.9969893426979807,1
<A_CANCELLED | 101>,END,<END | 101>,1.0,0.0541144832725181,104,0.028070212121470255,0.5187190272169824,1
<A_CANCELLED | 103>,END,<END | 103>,1.0,0.0502609452639242,67,0.017799244299038206,0.35413668019120936,1
<A_CANCELLED | 106>,END,<END | 106>,1.0,0.0541230402341209,56,0.016230640134015196,0.2998841170748364,1
<A_CANCELLED | 107>,END,<END | 107>,1.0,0.0529986567488308,231,0.045339329193598246,0.8554807230015027,1
<A_CANCELLED | 23>,END,<END | 23>,1.0,0.0544941594593776,1,0.00030106964090854043,0.005524805665329535,1
<A_CANCELLED | 62>,END,<END | 62>,1.0,0.0542620037168799,199,0.04342590763161761,0.800300480207085,1
<A_CANCELLED | 8>,END,<END | 8>,1.0,0.0543920044997804,5,0.0015021594796686699,0.027617284810210196,1
<A_DECLINED | 0>,END,<END | 0>,1.0,0.0536709034114668,1627,0.05367090174012264,0.9999999688593996,1
<A_DECLINED | 101>,END,<END | 41>,1.0,0.0454512719536403,267,0.04093128320568007,0.9005530856744657,1
<A_DECLINED | 104>,END,<END | 104>,1.0,0.052280220227438,1,0.00028883805689722524,0.005524805665329535,1
<A_DECLINED | 106>,END,<END | 41>,1.0,0.0454512719536403,147,0.03048767607630615,0.6707771810523406,1
<A_DECLINED | 107>,END,<END | 107>,1.0,0.0529986567488308,720,0.05296150475785427,0.9992990012718134,1
<A_DECLINED | 108>,END,<END | 78>,1.0,1.3877787807814457e-17,1,7.667208070285446e-20,0.005524805665329535,1
<A_DECLINED | 109>,END,<END | 90>,1.0,0.0211709813523743,1,0.00011696555771618347,0.005524805665329535,1
<A_DECLINED | 110>,END,<END | 78>,1.0,1.3877787807814457e-17,1,7.667208070285446e-20,0.005524805665329535,1
<A_DECLINED | 111>,END,<END | 30>,0.4705882352941176,0.0344427264337876,8,0.002567485954445557,0.09364744453779805,1
<A_DECLINED | 111>,END,<END | 90>,0.5294117647058824,0.0211709813523743,9,0.002567485954445557,0.09364744453779805,1
<A_DECLINED | 113>,END,<END | 90>,1.0,0.0211709813523743,1,0.00011696555771618347,0.005524805665329535,1
<A_DECLINED | 114>,END,<END | 52>,1.0,0.0393769956077697,1,0.00021755024841746228,0.005524805665329535,1
<A_DECLINED | 11>,END,<END | 90>,1.0,0.0211709813523743,2,0.00023392397525913555,0.011049274068388959,1
<A_DECLINED | 16>,END,<END | 30>,0.6,0.0344427264337876,3,0.0009051628962153089,0.027617284810210196,1
<A_DECLINED | 16>,END,<END | 52>,0.2,0.0393769956077697,1,0.0009051628962153089,0.027617284810210196,1
<A_DECLINED | 16>,END,<END | 90>,0.2,0.0211709813523743,1,0.0009051628962153089,0.027617284810210196,1
<A_DECLINED | 20>,END,<END | 52>,1.0,0.0393769956077697,2,0.00043508721645999567,0.011049274068388959,1
<A_DECLINED | 23>,END,<END | 30>,1.0,0.0344427264337876,37,0.0069443181882389085,0.20161929403552314,1
<A_DECLINED | 25>,END,<END | 90>,1.0,0.0211709813523743,1,0.00011696555771618347,0.005524805665329535,1
<A_DECLINED | 28>,END,<END | 78>,0.5,1.3877787807814457e-17,1,0.00011696198762956786,0.011049274068388959,1
<A_DECLINED | 28>,END,<END | 90>,0.5,0.0211709813523743,1,0.00011696198762956786,0.011049274068388959,1
<A_DECLINED | 34>,END,<END | 52>,1.0,0.0393769956077697,32,0.006890041325862952,0.17497630836272937,1
<A_DECLINED | 36>,END,<END | 78>,1.0,1.3877787807814457e-17,1,7.667208070285446e-20,0.005524805665329535,1
<A_DECLINED | 39>,END,<END | 90>,1.0,0.0211709813523743,2,0.00023392397525913555,0.011049274068388959,1
<A_DECLINED | 44>,END,<END | 90>,1.0,0.0211709813523743,4,0.0004677908395918451,0.022095850532662387,1
<A_DECLINED | 51>,END,<END | 90>,1.0,0.0211709813523743,1,0.00011696555771618347,0.005524805665329535,1
<A_DECLINED | 52>,END,<END | 52>,1.0,0.0393769956077697,255,0.03493714095976093,0.8872475012508898,1
<A_DECLINED | 54>,END,<END | 90>,1.0,0.0211709813523743,4,0.0004677908395918451,0.022095850532662387,1
<A_DECLINED | 56>,END,<END | 78>,1.0,1.3877787807814457e-17,1,7.667208070285446e-20,0.005524805665329535,1
<A_DECLINED | 59>,END,<END | 52>,1.0,0.0393769956077697,1,0.00021755024841746228,0.005524805665329535,1
<A_DECLINED | 60>,END,<END | 90>,1.0,0.0211709813523743,2,0.00023392397525913555,0.011049274068388959,1
<A_DECLINED | 61>,END,<END | 52>,0.7777777777777778,0.0393769956077697,7,0.0017553542910460304,0.04968281752644366,1
<A_DECLINED | 61>,END,<END | 90>,0.2222222222222222,0.0211709813523743,2,0.0017553542910460304,0.04968281752644366,1
<A_DECLINED | 62>,END,<END | 41>,1.0,0.0454512719536405,667,0.04539406085257516,0.9987412651262281,1
<A_DECLINED | 63>,END,<END | 90>,1.0,0.0211709813523743,1,0.00011696555771618347,0.005524805665329535,1
<A_DECLINED | 65>,END,<END | 30>,0.4,0.0344427264337876,2,0.0010329772558269302,0.027617284810210196,1
<A_DECLINED | 65>,END,<END | 52>,0.6,0.0393769956077697,3,0.0010329772558269302,0.027617284810210196,1
<A_DECLINED | 66>,END,<END | 78>,1.0,1.3877787807814457e-17,1,7.667208070285446e-20,0.005524805665329535,1
<A_DECLINED | 6>,END,<END | 90>,1.0,0.0211709813523743,9,0.0010518340033857537,0.04968281752644366,1
<A_DECLINED | 71>,END,<END | 30>,1.0,0.0344427264337875,736,0.03442249353657711,0.9994125640068219,1
<A_DECLINED | 76>,END,<END | 90>,1.0,0.0211709813523743,5,0.00058468502172017,0.027617284810210196,1
<A_DECLINED | 78>,END,<END | 78>,1.0,0.0,16,0.0,0.08816825571129716,1
<A_DECLINED | 80>,END,<END | 30>,0.6666666666666666,0.0344427264337876,2,0.0005980803078652521,0.0165730680292564,1
<A_DECLINED | 80>,END,<END | 52>,0.3333333333333333,0.0393769956077697,1,0.0005980803078652521,0.0165730680292564,1
<A_DECLINED | 83>,END,<END | 52>,1.0,0.0393769956077697,2,0.00043508721645999567,0.011049274068388959,1
<A_DECLINED | 84>,END,<END | 90>,1.0,0.0211709813523743,1,0.00011696555771618347,0.005524805665329535,1
<A_DECLINED | 86>,END,<END | 90>,1.0,0.0211709813523743,7,0.000818359273870349,0.03865476334088647,1
<A_DECLINED | 90>,END,<END | 90>,1.0,0.0211709813523743,60,0.006771760884461684,0.319860509616964,1
<A_DECLINED | 93>,END,<END | 52>,0.5,0.0393769956077697,1,0.0003345055958595656,0.011049274068388959,1
<A_DECLINED | 93>,END,<END | 90>,0.5,0.0211709813523743,1,0.0003345055958595656,0.011049274068388959,1
<A_DECLINED | 94>,END,<END | 52>,1.0,0.0393769956077697,10,0.0021733137875747472,0.055192473524971475,1
<A_DECLINED | 97>,END,<END | 90>,1.0,0.0211709813523743,2,0.00023392397525913555,0.011049274068388959,1
<A_FINALIZED | 106>,O_SELECTED,<O_SELECTED | 24>,1.0,0.0,92,0.08528011642863091,0.4686096669105787,1
<A_FINALIZED | 43>,O_SELECTED,<O_SELECTED | 24>,1.0,0.0,3302,0.1819853973368933,0.9999999999999997,1
<A_PARTLYSUBMITTED | 47>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,1592,0.053670899279613035,0.9999999541556128,0
<A_PARTLYSUBMITTED | 47>,A_PREACCEPTED,<A_PREACCEPTED | 0>,1.0,0.0,3399,0.1577010793441238,0.9999999999999999,1
<A_PARTLYSUBMITTED | 47>,W_Assess_fraud,<A_CANCELLED | 0>,0.0865384615384615,0.0,9,0.026302081939919696,0.5187190272169824,0
<A_PARTLYSUBMITTED | 47>,W_Assess_fraud,<W_Assess_fraud | 0>,0.9134615384615384,0.0,95,0.026302081939919696,0.5187190272169824,0
<A_PARTLYSUBMITTED | 47>,W_Fix_incomplete_submission,<A_CANCELLED | 107>,0.085554600171969,0.0,199,0.1414956987002275,0.9999999999862298,0
<A_PARTLYSUBMITTED | 47>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 0>,0.914445399828031,0.0,2127,0.1414956987002275,0.9999999999862298,0
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 62>,0.04163052905464,0.0,144,0.15770666843618988,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<O_DECLINED | 62>,0.1352992194275802,0.0,468,0.15770666843618988,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.8230702515177797,0.0,2847,0.15770666843618988,1.0,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<A_CANCELLED | 101>,0.0618181818181818,0.0,85,0.15050421943936873,0.9999994957649141,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<O_DECLINED | 101>,0.1389090909090909,0.0,191,0.15050421943936873,0.9999994957649141,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 101>,0.0021818181818181,0.0,3,0.15050421943936873,0.9999994957649141,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 107>,0.0101818181818181,0.0,14,0.15050421943936873,0.9999994957649141,1
<A_PREACCEPTED | 107>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.7869090909090909,0.0,1082,0.15050421943936873,0.9999994957649141,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 13>,0.4723926380368098,0.0,77,0.35435345992527584,0.7165667788691448,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 31>,0.5030674846625767,0.0,82,0.35435345992527584,0.7165667788691448,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 74>,0.0245398773006134,0.0,4,0.35435345992527584,0.7165667788691448,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 13>,0.0285714285714285,0.0,5,0.3542407506583078,0.7473171431726979,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 31>,0.0514285714285714,0.0,9,0.3542407506583078,0.7473171431726979,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 42>,0.0628571428571428,0.0,11,0.3542407506583078,0.7473171431726979,1
<A_REGISTERED | 112>,A_ACTIVATED,<A_ACTIVATED | 74>,0.8571428571428571,0.0,150,0.3542407506583078,0.7473171431726979,1
<A_REGISTERED | 116>,A_ACTIVATED,<A_ACTIVATED | 72>,1.0,0.0,374,0.49632818192618694,0.9684241716057129,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 117>,0.0129870129870129,0.0,2,0.2512371308109695,0.6915021691503727,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 42>,0.9415584415584416,0.0,145,0.2512371308109695,0.6915021691503727,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 74>,0.0454545454545454,0.0,7,0.2512371308109695,0.6915021691503727,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 31>,0.9107142857142856,0.0,306,0.5078940629714884,0.9523407314423571,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 72>,0.0892857142857142,0.0,30,0.5078940629714884,0.9523407314423571,1
<A_REGISTERED | 38>,A_ACTIVATED,<A_ACTIVATED | 72>,1.0,0.0,1,0.0028315244825228704,0.005524805665329535,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 13>,0.7330097087378641,0.0,151,0.3388341887615405,0.8137805944612089,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 42>,0.0242718446601941,0.0,5,0.3388341887615405,0.8137805944612089,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 95>,0.2427184466019417,0.0,50,0.3388341887615405,0.8137805944612089,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 117>,0.015625,0.0,2,0.18472132487344028,0.6089068989463324,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 33>,0.1171875,0.0,15,0.18472132487344028,0.6089068989463324,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 95>,0.8671875,0.0,111,0.18472132487344028,0.6089068989463324,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 22>,0.0259740259740259,0.0,2,0.09332690554918734,0.4014819169052638,1
<A_REGISTERED | 73>,A_ACTIVATED,<A_ACTIVATED | 33>,0.974025974025974,0.0,75,0.09332690554918734,0.4014819169052638,1
<A_REGISTERED | 85>,A_ACTIVATED,<A_ACTIVATED | 22>,1.0,0.0,28,0.010047253657773189,0.15347382606477888,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 72>,0.6666666666666666,0.0,4,0.011365818517747662,0.03313703442246729,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 8>,0.3333333333333333,0.0,2,0.011365818517747662,0.03313703442246729,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 31>,0.3686868686868687,0.0,73,0.39917542299993924,0.7983053854975031,1
<A_REGISTERED | 92>,A_ACTIVATED,<A_ACTIVATED | 74>,0.6313131313131313,0.0,125,0.39917542299993924,0.7983053854975031,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 117>,0.9830508474576272,0.0,58,0.05102126204455362,0.31489217105389133,1
<A_REGISTERED | 99>,A_ACTIVATED,<A_ACTIVATED | 33>,0.0169491525423728,0.0,1,0.05102126204455362,0.31489217105389133,1
<A_SUBMITTED | 47>,A_PARTLYSUBMITTED,<A_CANCELLED | 0>,0.072375,0.0,579,0.15015409692518056,1.0,1
<A_SUBMITTED | 47>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 47>,0.927625,0.0,7421,0.15015409692518056,1.0,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 21>,0.1,0.0,2,0.00568456481477805,0.11004971261021723,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 35>,0.9,0.0,18,0.00568456481477805,0.11004971261021723,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 77>,0.8,0.0,4,0.01232975729225955,0.027617284810210196,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 81>,0.2,0.0,1,0.01232975729225955,0.027617284810210196,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,2,7.862974980058591e-05,0.011049274068388959,1
<O_ACCEPTED | 108>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,24,0.010310656538154215,0.13182501190714413,1
<O_ACCEPTED | 109>,A_APPROVED,<A_APPROVED | 64>,1.0,0.0,35,0.08515071968089412,0.19099550960960054,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 37>,0.6451612903225806,0.0,20,0.02639082485787484,0.169615471686952,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 79>,0.3548387096774194,0.0,11,0.02639082485787484,0.169615471686952,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 111>,1.0,0.0,1,1.5502693074424937e-05,0.005524805665329535,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 21>,0.1794871794871795,0.0,7,0.04922245320383997,0.2121958494713697,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 37>,0.0769230769230769,0.0,3,0.04922245320383997,0.2121958494713697,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 69>,0.7435897435897436,0.0,29,0.04922245320383997,0.2121958494713697,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 64>,0.6666666666666666,0.0,18,0.06825470437025138,0.14807457476579833,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 77>,0.3333333333333333,0.0,9,0.06825470437025138,0.14807457476579833,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,15,0.0005884007105758877,0.08268372632084031,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 21>,0.5882352941176471,0.0,10,0.008544503230012882,0.09364744453779805,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 35>,0.2352941176470588,0.0,4,0.008544503230012882,0.09364744453779805,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 37>,0.1764705882352941,0.0,3,0.008544503230012882,0.09364744453779805,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,38,0.05534562704568128,0.20691361708790834,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 35>,1.0,0.0,4,0.0009889167175382877,0.022095850532662387,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 37>,0.1290322580645161,0.0,4,0.04548085838285443,0.169615471686952,1
<O_ACCEPTED | 15>,A_APPROVED,<A_APPROVED | 79>,0.8709677419354839,0.0,27,0.04548085838285443,0.169615471686952,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 64>,0.75,0.0,27,0.08974801170488092,0.19631316305876156,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 77>,0.25,0.0,9,0.08974801170488092,0.19631316305876156,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,14,0.006037721558939602,0.0771941838479393,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 79>,1.0,0.0,67,0.10492297841269645,0.35413668019120936,1
<O_ACCEPTED | 20>,A_APPROVED,<A_APPROVED | 77>,1.0,0.0,33,0.08857525295708735,0.18032679029862342,1
<O_ACCEPTED | 25>,A_APPROVED,<A_APPROVED | 64>,0.3888888888888889,0.0,7,0.03513199806650186,0.099120966607668,1
<O_ACCEPTED | 25>,A_APPROVED,<A_APPROVED | 79>,0.6111111111111112,0.0,11,0.03513199806650186,0.099120966607668,1
