s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,15998,0.5114597683965334,1.0,1
<A_ACCEPTED | 11>,A_FINALIZED,<A_FINALIZED | 11>,0.1396226415094339,0.0,148,0.5667342287298961,1.0,1
<A_DECLINED | 44>,END,<END | 10>,0.3333333333333333,0.0260059747375397,1,0.007894090052088215,0.4621171572600098,1
<A_DECLINED | 44>,END,<END | 43>,0.3333333333333333,0.0128053597081585,1,0.007894090052088215,0.4621171572600098,1
<A_DECLINED | 44>,END,<END | 62>,0.3333333333333333,0.0124359949040317,1,0.007894090052088215,0.4621171572600098,1
<A_DECLINED | 47>,END,<END | 62>,1.0,0.0124359949040317,5,0.008484604146617423,0.6822617902381697,1
<A_DECLINED | 48>,END,<END | 31>,0.75,1.5959455978986623e-16,3,0.0018118714346258686,0.5827829453479101,1
<A_DECLINED | 48>,END,<END | 62>,0.25,0.0124359949040317,1,0.0018118714346258686,0.5827829453479101,1
<A_DECLINED | 4>,END,<END | 62>,1.0,0.0124359949040317,4,0.007247485738503195,0.5827829453479101,1
<A_DECLINED | 50>,END,<END | 31>,0.25,1.5959455978986623e-16,2,0.023232337938683373,0.8700616617426719,1
<A_DECLINED | 50>,END,<END | 50>,0.75,0.0356025922609525,6,0.023232337938683373,0.8700616617426719,1
<A_DECLINED | 53>,END,<END | 31>,1.0,1.5959455978986623e-16,1,2.6355511504222952e-17,0.16514041292462933,1
<A_DECLINED | 55>,END,<END | 43>,0.125,0.0128053597081585,1,0.0026969437726238827,0.8700616617426719,1
<A_DECLINED | 55>,END,<END | 69>,0.875,0.0017131951008095,7,0.0026969437726238827,0.8700616617426719,1
<A_DECLINED | 63>,END,<END | 31>,0.9130434782608696,1.249000902703301e-16,42,0.0010813903871632878,0.9999995616229148,1
<A_DECLINED | 63>,END,<END | 62>,0.0869565217391304,0.0124359949040317,4,0.0010813903871632878,0.9999995616229148,1
<A_DECLINED | 65>,END,<END | 31>,1.0,0.0,339,0.0,1.0,1
<A_DECLINED | 66>,END,<END | 66>,1.0,0.0345030041378503,1189,0.0345030041378503,1.0,1
<A_DECLINED | 69>,END,<END | 69>,1.0,0.0017131951008095,24,0.0017120460604083578,0.999329299739067,1
<A_DECLINED | 71>,END,<END | 62>,1.0,0.0124359949040317,369,0.0124359949040317,1.0,1
<A_DECLINED | 74>,END,<END | 31>,0.0666666666666666,1.5959455978986623e-16,1,0.0331604700595091,0.9866142981514303,1
<A_DECLINED | 74>,END,<END | 50>,0.0666666666666666,0.0356025922609525,1,0.0331604700595091,0.9866142981514303,1
<A_DECLINED | 74>,END,<END | 74>,0.8666666666666667,0.0360425333995477,13,0.0331604700595091,0.9866142981514303,1
<A_DECLINED | 76>,END,<END | 43>,0.7142857142857143,0.0128053597081585,5,0.010454505708654423,0.8232006455858831,1
<A_DECLINED | 76>,END,<END | 62>,0.2857142857142857,0.0124359949040317,2,0.010454505708654423,0.8232006455858831,1
<A_DECLINED | 77>,END,<END | 31>,0.5,1.5959455978986623e-16,2,0.003623742869251644,0.5827829453479101,1
<A_DECLINED | 77>,END,<END | 62>,0.5,0.0124359949040317,2,0.003623742869251644,0.5827829453479101,1
<A_DECLINED | 7>,END,<END | 31>,0.7,1.5959455978986623e-16,7,0.005682885873428918,0.9311096086675776,1
<A_DECLINED | 7>,END,<END | 62>,0.2,0.0124359949040317,2,0.005682885873428918,0.9311096086675776,1
<A_DECLINED | 7>,END,<END | 7>,0.1,0.0361614891779504,1,0.005682885873428918,0.9311096086675776,1
<A_FINALIZED | 11>,O_SELECTED,<O_SELECTED | 78>,1.0,0.0,148,0.5664851293246491,1.0,1
<A_FINALIZED | 12>,O_SELECTED,<O_SELECTED | 17>,0.6184406203526662,0.0,2911,0.5674276925609226,1.0,1
<A_FINALIZED | 12>,O_SELECTED,<O_SELECTED | 78>,0.3815593796473338,0.0,1796,0.5674276925609226,1.0,1
<A_FINALIZED | 12>,O_SENT,<O_SENT | 78>,1.0,0.0,1,0.0026757651037629497,0.16514041292462933,0
<A_FINALIZED | 12>,W_Call_missing_information,<W_Call_missing_information | 17>,1.0,0.0,1,0.0025580760699527648,0.16514041292462933,0
<A_FINALIZED | 44>,W_Call_after_offer,<W_Call_after_offer | 44>,1.0,0.0,1,0.0951394481699017,0.16514041292462933,1
<A_FINALIZED | 54>,O_SELECTED,<O_SELECTED | 61>,0.8666666666666667,0.0,1677,0.5669642473547138,1.0,1
<A_FINALIZED | 54>,O_SELECTED,<O_SELECTED | 78>,0.1333333333333333,0.0,258,0.5669642473547138,1.0,1
<A_PARTLYSUBMITTED | 15>,A_DECLINED,<A_DECLINED | 15>,1.0,0.0,2,0.0011715582570290168,0.32151273753163434,1
<A_PARTLYSUBMITTED | 46>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,3415,0.0352508293753126,1.0,0
<A_PARTLYSUBMITTED | 46>,A_PREACCEPTED,<A_PREACCEPTED | 0>,1.0,0.0,6773,0.5447252544792919,1.0,1
<A_PARTLYSUBMITTED | 46>,W_Assess_fraud,<A_CANCELLED | 0>,0.1223021582733813,0.0,17,0.4824107707142004,1.0,0
<A_PARTLYSUBMITTED | 46>,W_Assess_fraud,<W_Assess_fraud | 0>,0.8776978417266187,0.0,122,0.4824107707142004,1.0,0
<A_PARTLYSUBMITTED | 46>,W_Fix_incomplete_submission,<A_CANCELLED | 66>,0.0877458396369137,0.0,406,0.4976138049684312,1.0,0
<A_PARTLYSUBMITTED | 46>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 0>,0.9122541603630864,0.0,4221,0.4976138049684312,1.0,0
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 29>,0.0425376406958047,0.0,291,0.5447296677726281,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<O_SENT_BACK | 29>,0.0001461774594357,0.0,1,0.5447296677726281,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 35>,0.9573161818447596,0.0,6549,0.5447296677726281,1.0,1
<A_PREACCEPTED | 40>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.0320197044334975,0.0,13,0.5499487161092046,1.0,1
<A_PREACCEPTED | 40>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.9679802955665024,0.0,393,0.5499487161092046,1.0,1
<A_PREACCEPTED | 66>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.0466694951209164,0.0,110,0.5421680887212585,1.0,1
<A_PREACCEPTED | 66>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.9533305048790836,0.0,2247,0.5421680887212585,1.0,1
<A_REGISTERED | 16>,A_ACTIVATED,<A_ACTIVATED | 30>,1.0,0.0,2,0.19202688129509995,0.32151273753163434,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 64>,0.7244043786220219,0.0,1125,0.5922291672319685,1.0,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 8>,0.2755956213779781,0.0,428,0.5922291672319685,1.0,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 30>,0.9987357774968394,0.0,790,0.5973765722405903,1.0,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 68>,0.0012642225031605,0.0,1,0.5973765722405903,1.0,1
<A_REGISTERED | 33>,A_ACTIVATED,<A_ACTIVATED | 68>,1.0,0.0,461,0.6890173233441121,1.0,1
<A_REGISTERED | 33>,W_Assess_application,<W_Assess_application | 68>,1.0,0.0,1,0.01879043670193593,0.16514041292462933,0
<A_REGISTERED | 56>,A_ACTIVATED,<A_ACTIVATED | 24>,0.1283422459893048,0.0,48,0.6601724809962745,1.0,1
<A_REGISTERED | 56>,A_ACTIVATED,<A_ACTIVATED | 42>,0.8716577540106952,0.0,326,0.6601724809962745,1.0,1
<A_REGISTERED | 56>,END,<END | 20>,1.0,0.6551453642767511,1,0.10819097598231937,0.16514041292462933,0
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 24>,0.7272727272727273,0.0,768,0.6761012633933752,1.0,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 42>,0.002840909090909,0.0,3,0.6761012633933752,1.0,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 8>,0.2698863636363636,0.0,285,0.6761012633933752,1.0,1
<A_REGISTERED | 67>,A_ACTIVATED,<A_ACTIVATED | 30>,1.0,0.0,2,0.19202688129509995,0.32151273753163434,1
<A_SUBMITTED | 0>,END,<END | 0>,1.0,0.0352508293753127,2,0.011333590652717338,0.32151273753163434,1
<A_SUBMITTED | 15>,A_PARTLYSUBMITTED,<A_CANCELLED | 0>,0.0652581572696587,0.0,1044,0.5114729274814851,1.0,1
<A_SUBMITTED | 15>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 46>,0.9347418427303412,0.0,14954,0.5114729274814851,1.0,1
<O_ACCEPTED | 13>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,160,0.6890173233441121,1.0,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 16>,1.0,0.0,2,0.019849903287169304,0.32151273753163434,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 45>,0.8941798941798942,0.0,169,0.6638972611212223,1.0,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 9>,0.1058201058201058,0.0,20,0.6638972611212223,1.0,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 45>,0.087719298245614,0.0,45,0.6139171229495168,1.0,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 9>,0.912280701754386,0.0,468,0.6139171229495168,1.0,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 23>,0.9932885906040269,0.0,148,0.598221473748968,1.0,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 59>,0.0067114093959731,0.0,1,0.598221473748968,1.0,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 45>,0.662020905923345,0.0,380,0.6495092818828525,1.0,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 9>,0.337979094076655,0.0,194,0.6495092818828525,1.0,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 23>,0.3975903614457831,0.0,33,0.6526738527746887,0.99999999999807,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 59>,0.6024096385542169,0.0,50,0.6526738527746887,0.99999999999807,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 49>,1.0,0.0,1,0.016291269156233166,0.16514041292462933,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 45>,0.0476190476190476,0.0,9,0.6114319227089349,1.0,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 9>,0.9523809523809524,0.0,180,0.6114319227089349,1.0,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 23>,0.2574257425742574,0.0,78,0.6654862073866871,1.0,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 59>,0.7425742574257426,0.0,225,0.6654862073866871,1.0,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 45>,1.0,0.0,92,0.6704554284226938,0.999999999999904,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,1,0.01879043670193593,0.16514041292462933,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 23>,1.0,0.0,356,0.5976079882787305,1.0,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 67>,1.0,0.0,2,0.019849903287169304,0.32151273753163434,1
<O_ACCEPTED | 6>,O_CREATED,<O_CREATED | 6>,1.0,0.0,1,0.09380164268143068,0.16514041292462933,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 45>,1.0,0.0,363,0.6704554284227582,1.0,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 9>,1.0,0.0,1063,0.6084807474232437,1.0,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 23>,0.972972972972973,0.0,108,0.6000785108480651,0.9999999999999998,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 59>,0.027027027027027,0.0,3,0.6000785108480651,0.9999999999999998,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 23>,0.7752808988764045,0.0,69,0.6181494118887672,0.9999999999997388,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 59>,0.2247191011235955,0.0,20,0.6181494118887672,0.9999999999997388,1
<O_CANCELLED | 16>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,184,0.0124359949040317,1.0,1
<O_CANCELLED | 19>,A_DECLINED,<A_DECLINED | 19>,1.0,0.0,1,0.000984819335493796,0.16514041292462933,0
<O_CANCELLED | 19>,O_SELECTED,<O_SELECTED | 19>,1.0,0.0,1,0.05586877228831147,0.16514041292462933,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,0.8,0.0,8,0.004326370617304182,0.9311096086675776,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 50>,0.2,0.0,2,0.004326370617304182,0.9311096086675776,1
<O_CANCELLED | 26>,O_SELECTED,<O_SELECTED | 41>,1.0,0.0,3,0.06627937745363774,0.4621171572600098,1
<O_CANCELLED | 2>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,27,0.0124329258353954,0.9997532108480275,1
<O_CANCELLED | 37>,A_DECLINED,<A_DECLINED | 37>,1.0,0.0,6,0.0029802938193195763,0.7615941559557649,1
<O_CANCELLED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,0.0013036332908660565,0.16514041292462933,1
<O_CANCELLED | 47>,A_DECLINED,<A_DECLINED | 47>,1.0,0.0,5,0.005788721214533401,0.6822617902381697,1
<O_CANCELLED | 48>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,0.0002992131968804565,0.16514041292462933,1
<O_CANCELLED | 49>,O_SELECTED,<O_SELECTED | 41>,0.25,0.0,1,0.043511111814603064,0.5827829453479101,1
<O_CANCELLED | 49>,O_SELECTED,<O_SELECTED | 71>,0.75,0.0,3,0.043511111814603064,0.5827829453479101,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 4>,1.0,0.0,4,0.0042237110850518655,0.5827829453479101,1
<O_CANCELLED | 50>,A_DECLINED,<A_DECLINED | 50>,1.0,0.0,3,0.010736061964728236,0.4621171572600098,1
<O_CANCELLED | 52>,O_SELECTED,<O_SELECTED | 52>,1.0,0.0,1,0.00023925004582546347,0.16514041292462933,1
<O_CANCELLED | 55>,O_SELECTED,<O_SELECTED | 41>,1.0,0.0,3,0.06627937745363774,0.4621171572600098,1
<O_CANCELLED | 58>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,44,0.0124359842856595,0.9999991461582058,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 63>,1.0,0.0,4,0.0006302158749019376,0.5827829453479101,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,62,0.012435994877711376,0.9999999978835369,1
<O_CANCELLED | 72>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,41,0.012435966040324672,0.9999976790190691,1
<O_CANCELLED | 73>,O_SELECTED,<O_SELECTED | 53>,1.0,0.0,1,0.08351376008149419,0.16514041292462933,1
<O_CANCELLED | 74>,A_DECLINED,<A_DECLINED | 50>,0.1764705882352941,0.0,3,0.031191888562853404,0.9931050973968729,1
<O_CANCELLED | 74>,A_DECLINED,<A_DECLINED | 74>,0.8235294117647058,0.0,14,0.031191888562853404,0.9931050973968729,1
<O_CANCELLED | 76>,A_DECLINED,<A_DECLINED | 71>,0.8461538461538461,0.0,11,0.011816863178282047,0.9740925449386083,0
<O_CANCELLED | 76>,A_DECLINED,<A_DECLINED | 76>,0.1538461538461538,0.0,2,0.011816863178282047,0.9740925449386083,0
<O_CANCELLED | 76>,O_SELECTED,<O_SELECTED | 41>,0.5,0.0,1,0.03137399831722367,0.32151273753163434,1
<O_CANCELLED | 76>,O_SELECTED,<O_SELECTED | 71>,0.5,0.0,1,0.03137399831722367,0.32151273753163434,1
<O_CANCELLED | 77>,A_DECLINED,<A_DECLINED | 77>,1.0,0.0,2,0.0011650794900038353,0.32151273753163434,1
<O_CANCELLED | 7>,A_DECLINED,<A_DECLINED | 7>,1.0,0.0,3,0.0026261590648620397,0.4621171572600098,1
<O_CREATED | 13>,O_SENT,<O_SENT | 13>,1.0,0.0,5,0.3693708857624173,0.6822617902381697,1
<O_CREATED | 16>,O_SENT,<O_SENT | 49>,0.943327239488117,0.0,516,0.5965842216593489,1.0,1
<O_CREATED | 16>,O_SENT,<O_SENT_BACK | 49>,0.056672760511883,0.0,31,0.5965842216593489,1.0,1
<O_CREATED | 19>,O_SENT,<O_DECLINED | 53>,0.0666666666666666,0.0,1,0.44421391513393776,0.9866142981514303,1
<O_CREATED | 19>,O_SENT,<O_SENT | 19>,0.6666666666666666,0.0,10,0.44421391513393776,0.9866142981514303,1
<O_CREATED | 19>,O_SENT,<O_SENT | 53>,0.2666666666666666,0.0,4,0.44421391513393776,0.9866142981514303,1
<O_CREATED | 1>,O_SENT,<O_SENT | 38>,1.0,0.0,5,0.38089573435827506,0.6822617902381697,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,0.7924528301886793,0.0,42,0.5420263983452953,0.9999999574897029,1
<O_CREATED | 26>,O_SENT,<O_SENT | 55>,0.1698113207547169,0.0,9,0.5420263983452953,0.9999999574897029,1
<O_CREATED | 26>,O_SENT,<O_SENT_BACK | 26>,0.0377358490566037,0.0,2,0.5420263983452953,0.9999999574897029,1
<O_CREATED | 29>,O_SENT,<O_SENT | 21>,1.0,0.0,1,0.09570182901892345,0.16514041292462933,1
<O_CREATED | 2>,O_SENT,<O_DECLINED | 49>,0.0060422960725075,0.0,2,0.5880730403838417,1.0,1
<O_CREATED | 2>,O_SENT,<O_SENT | 26>,0.0332326283987915,0.0,11,0.5880730403838417,1.0,1
<O_CREATED | 2>,O_SENT,<O_SENT | 2>,0.2205438066465256,0.0,73,0.5880730403838417,1.0,1
<O_CREATED | 2>,O_SENT,<O_SENT | 49>,0.6012084592145015,0.0,199,0.5880730403838417,1.0,1
<O_CREATED | 2>,O_SENT,<O_SENT | 76>,0.0876132930513595,0.0,29,0.5880730403838417,1.0,1
<O_CREATED | 2>,O_SENT,<O_SENT_BACK | 49>,0.0483383685800604,0.0,16,0.5880730403838417,1.0,1
<O_CREATED | 2>,O_SENT,<O_SENT_BACK | 76>,0.0030211480362537,0.0,1,0.5880730403838417,1.0,1
<O_CREATED | 37>,O_SENT,<O_SENT | 37>,0.8571428571428571,0.0,6,0.33254187020594994,0.8232006455858831,1
<O_CREATED | 37>,O_SENT,<O_SENT | 51>,0.1428571428571428,0.0,1,0.33254187020594994,0.8232006455858831,1
<O_CREATED | 38>,O_SENT,<O_ACCEPTED | 38>,0.0256410256410256,0.0,1,0.5500928192754174,0.9999954793514042,1
<O_CREATED | 38>,O_SENT,<O_SENT | 19>,0.0256410256410256,0.0,1,0.5500928192754174,0.9999954793514042,1
<O_CREATED | 38>,O_SENT,<O_SENT | 38>,0.8461538461538461,0.0,33,0.5500928192754174,0.9999954793514042,1
<O_CREATED | 38>,O_SENT,<O_SENT | 53>,0.0512820512820512,0.0,2,0.5500928192754174,0.9999954793514042,1
