s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,15998,0.3006509246109351,1,1
<A_ACCEPTED | 11>,A_FINALIZED,<A_FINALIZED | 11>,0.1396226415094339,0.0,148,0.28432782987121036,1,1
<A_CANCELLED | 47>,END,<END | 47>,0.6666666666666666,0.0363345321754655,2,0.0,0,1
<A_CANCELLED | 47>,END,<END | 71>,0.3333333333333333,0.0316326598879672,1,0.0,0,1
<A_CANCELLED | 48>,END,<END | 48>,1.0,0.0359996244403649,1,0.0,0,1
<A_CANCELLED | 4>,END,<END | 71>,1.0,0.0316326598879672,2,0.0,0,1
<A_CANCELLED | 50>,END,<END | 50>,1.0,0.0356025922609525,2,0.0,0,1
<A_CANCELLED | 66>,END,<END | 66>,1.0,0.0345030041378503,406,0.0345030041378503,1,1
<A_CANCELLED | 71>,END,<END | 71>,1.0,0.0316326598879672,114,0.0,0,1
<A_CANCELLED | 74>,END,<END | 74>,1.0,0.0360425333995477,8,0.0,0,1
<A_DECLINED | 0>,END,<END | 0>,1.0,0.0352508293753126,3469,0.0352508293753126,1,1
<A_DECLINED | 10>,END,<END | 10>,1.0,0.0260059747375397,85,0.0,0,1
<A_DECLINED | 11>,END,<END | 11>,0.1506024096385542,0.0354823127512646,50,0.027708172769863416,1,1
<A_DECLINED | 11>,END,<END | 60>,0.8493975903614458,0.0263297791561398,282,0.027708172769863416,1,1
<A_DECLINED | 13>,END,<END | 31>,1.0,1.5959455978986623e-16,2,0.0,0,1
<A_DECLINED | 15>,A_SUBMITTED,<A_SUBMITTED | 0>,1.0,0.0,2,0.0,0,1
<A_DECLINED | 19>,END,<END | 19>,1.0,0.0361118580309287,1,0.0,0,1
<A_DECLINED | 1>,END,<END | 31>,1.0,1.5959455978986623e-16,8,0.0,0,1
<A_DECLINED | 25>,END,<END | 25>,0.0019569471624266,0.0358462173516752,1,0.026348402322862955,1,1
<A_DECLINED | 25>,END,<END | 60>,0.9980430528375732,0.0263297791561398,510,0.026348402322862955,1,1
<A_DECLINED | 29>,END,<END | 60>,1.0,0.0263297791561401,1266,0.0263297791561401,1,1
<A_DECLINED | 37>,END,<END | 31>,0.6842105263157895,1.5959455978986623e-16,13,0.0,0,1
<A_DECLINED | 37>,END,<END | 62>,0.3157894736842105,0.0124359949040317,6,0.0,0,1
<A_DECLINED | 39>,END,<END | 43>,1.0,0.0128053597081584,1275,0.0128053597081584,1,1
<A_DECLINED | 40>,END,<END | 40>,1.0,0.0338343785083432,202,0.0338343785083432,1,1
<A_DECLINED | 41>,END,<END | 43>,0.7,0.0128053597081585,7,0.0,0,1
<A_DECLINED | 41>,END,<END | 69>,0.3,0.0017131951008095,3,0.0,0,1
<A_DECLINED | 44>,END,<END | 10>,0.3333333333333333,0.0260059747375397,1,0.0,0,1
<A_DECLINED | 44>,END,<END | 43>,0.3333333333333333,0.0128053597081585,1,0.0,0,1
<A_DECLINED | 44>,END,<END | 62>,0.3333333333333333,0.0124359949040317,1,0.0,0,1
<A_DECLINED | 47>,END,<END | 62>,1.0,0.0124359949040317,5,0.0,0,1
<A_DECLINED | 48>,END,<END | 31>,0.75,1.5959455978986623e-16,3,0.0,0,1
<A_DECLINED | 48>,END,<END | 62>,0.25,0.0124359949040317,1,0.0,0,1
<A_DECLINED | 4>,END,<END | 62>,1.0,0.0124359949040317,4,0.0,0,1
<A_DECLINED | 50>,END,<END | 31>,0.25,1.5959455978986623e-16,2,0.0,0,1
<A_DECLINED | 50>,END,<END | 50>,0.75,0.0356025922609525,6,0.0,0,1
<A_DECLINED | 53>,END,<END | 31>,1.0,1.5959455978986623e-16,1,0.0,0,1
<A_DECLINED | 55>,END,<END | 43>,0.125,0.0128053597081585,1,0.0,0,1
<A_DECLINED | 55>,END,<END | 69>,0.875,0.0017131951008095,7,0.0,0,1
<A_DECLINED | 63>,END,<END | 31>,0.9130434782608696,1.249000902703301e-16,42,0.0,0,1
<A_DECLINED | 63>,END,<END | 62>,0.0869565217391304,0.0124359949040317,4,0.0,0,1
<A_DECLINED | 65>,END,<END | 31>,1.0,0.0,339,0.0,1,1
<A_DECLINED | 66>,END,<END | 66>,1.0,0.0345030041378503,1189,0.0345030041378503,1,1
<A_DECLINED | 69>,END,<END | 69>,1.0,0.0017131951008095,24,0.0,0,1
<A_DECLINED | 71>,END,<END | 62>,1.0,0.0124359949040317,369,0.0124359949040317,1,1
<A_DECLINED | 74>,END,<END | 31>,0.0666666666666666,1.5959455978986623e-16,1,0.0,0,1
<A_DECLINED | 74>,END,<END | 50>,0.0666666666666666,0.0356025922609525,1,0.0,0,1
<A_DECLINED | 74>,END,<END | 74>,0.8666666666666667,0.0360425333995477,13,0.0,0,1
<A_DECLINED | 76>,END,<END | 43>,0.7142857142857143,0.0128053597081585,5,0.0,0,1
<A_DECLINED | 76>,END,<END | 62>,0.2857142857142857,0.0124359949040317,2,0.0,0,1
<A_DECLINED | 77>,END,<END | 31>,0.5,1.5959455978986623e-16,2,0.0,0,1
<A_DECLINED | 77>,END,<END | 62>,0.5,0.0124359949040317,2,0.0,0,1
<A_DECLINED | 7>,END,<END | 31>,0.7,1.5959455978986623e-16,7,0.0,0,1
<A_DECLINED | 7>,END,<END | 62>,0.2,0.0124359949040317,2,0.0,0,1
<A_DECLINED | 7>,END,<END | 7>,0.1,0.0361614891779504,1,0.0,0,1
<A_FINALIZED | 11>,O_SELECTED,<O_SELECTED | 78>,1.0,0.0,148,0.0,0,1
<A_FINALIZED | 12>,O_SELECTED,<O_SELECTED | 17>,0.6184406203526662,0.0,2911,0.331820322213896,1,1
<A_FINALIZED | 12>,O_SELECTED,<O_SELECTED | 78>,0.3815593796473338,0.0,1796,0.331820322213896,1,1
<A_FINALIZED | 12>,O_SENT,<O_SENT | 78>,1.0,0.0,1,0.0,0,0
<A_FINALIZED | 12>,W_Call_missing_information,<W_Call_missing_information | 17>,1.0,0.0,1,0.0,0,0
<A_FINALIZED | 44>,W_Call_after_offer,<W_Call_after_offer | 44>,1.0,0.0,1,0.0,0,1
<A_FINALIZED | 54>,O_SELECTED,<O_SELECTED | 61>,0.8666666666666667,0.0,1677,0.3283561477762016,1,1
<A_FINALIZED | 54>,O_SELECTED,<O_SELECTED | 78>,0.1333333333333333,0.0,258,0.3283561477762016,1,1
<A_PARTLYSUBMITTED | 15>,A_DECLINED,<A_DECLINED | 15>,1.0,0.0,2,0.0,0,1
<A_PARTLYSUBMITTED | 46>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,3415,0.0352508293753126,1,0
<A_PARTLYSUBMITTED | 46>,A_PREACCEPTED,<A_PREACCEPTED | 0>,1.0,0.0,6773,0.31918637809931183,1,1
<A_PARTLYSUBMITTED | 46>,W_Assess_fraud,<A_CANCELLED | 0>,0.1223021582733813,0.0,17,0.0,0,0
<A_PARTLYSUBMITTED | 46>,W_Assess_fraud,<W_Assess_fraud | 0>,0.8776978417266187,0.0,122,0.0,0,0
<A_PARTLYSUBMITTED | 46>,W_Fix_incomplete_submission,<A_CANCELLED | 66>,0.0877458396369137,0.0,406,0.29011572801053964,1,0
<A_PARTLYSUBMITTED | 46>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 0>,0.9122541603630864,0.0,4221,0.29011572801053964,1,0
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 29>,0.0425376406958047,0.0,291,0.3191870445023069,1,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<O_SENT_BACK | 29>,0.0001461774594357,0.0,1,0.3191870445023069,1,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 35>,0.9573161818447596,0.0,6549,0.3191870445023069,1,1
<A_PREACCEPTED | 40>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.0320197044334975,0.0,13,0.31898923234406923,1,1
<A_PREACCEPTED | 40>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.9679802955665024,0.0,393,0.31898923234406923,1,1
<A_PREACCEPTED | 66>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.0466694951209164,0.0,110,0.31470403571016903,1,1
<A_PREACCEPTED | 66>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.9533305048790836,0.0,2247,0.31470403571016903,1,1
<A_REGISTERED | 16>,A_ACTIVATED,<A_ACTIVATED | 30>,1.0,0.0,2,0.0,0,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 64>,0.7244043786220219,0.0,1125,0.5922291672319685,1,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 8>,0.2755956213779781,0.0,428,0.5922291672319685,1,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 30>,0.9987357774968394,0.0,790,0.5973765722405903,1,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 68>,0.0012642225031605,0.0,1,0.5973765722405903,1,1
<A_REGISTERED | 33>,A_ACTIVATED,<A_ACTIVATED | 68>,1.0,0.0,461,0.6890173233441121,1,1
<A_REGISTERED | 33>,W_Assess_application,<W_Assess_application | 68>,1.0,0.0,1,0.0,0,0
<A_REGISTERED | 56>,A_ACTIVATED,<A_ACTIVATED | 24>,0.1283422459893048,0.0,48,0.6601724809962745,1,1
<A_REGISTERED | 56>,A_ACTIVATED,<A_ACTIVATED | 42>,0.8716577540106952,0.0,326,0.6601724809962745,1,1
<A_REGISTERED | 56>,END,<END | 20>,1.0,0.6551453642767511,1,0.0,0,0
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 24>,0.7272727272727273,0.0,768,0.6761012633933752,1,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 42>,0.002840909090909,0.0,3,0.6761012633933752,1,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 8>,0.2698863636363636,0.0,285,0.6761012633933752,1,1
<A_REGISTERED | 67>,A_ACTIVATED,<A_ACTIVATED | 30>,1.0,0.0,2,0.0,0,1
<A_SUBMITTED | 0>,END,<END | 0>,1.0,0.0352508293753127,2,0.0,0,1
<A_SUBMITTED | 15>,A_PARTLYSUBMITTED,<A_CANCELLED | 0>,0.0652581572696587,0.0,1044,0.3006561840867939,1,1
<A_SUBMITTED | 15>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 46>,0.9347418427303412,0.0,14954,0.3006561840867939,1,1
<O_ACCEPTED | 13>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,160,0.0,0,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 16>,1.0,0.0,2,0.0,0,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 45>,0.8941798941798942,0.0,169,0.6638972611212223,1,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 9>,0.1058201058201058,0.0,20,0.6638972611212223,1,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 45>,0.087719298245614,0.0,45,0.6139171229495168,1,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 9>,0.912280701754386,0.0,468,0.6139171229495168,1,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 23>,0.9932885906040269,0.0,148,0.0,0,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 59>,0.0067114093959731,0.0,1,0.0,0,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 45>,0.662020905923345,0.0,380,0.6495092818828525,1,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 9>,0.337979094076655,0.0,194,0.6495092818828525,1,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 23>,0.3975903614457831,0.0,33,0.0,0,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 59>,0.6024096385542169,0.0,50,0.0,0,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 49>,1.0,0.0,1,0.0,0,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 45>,0.0476190476190476,0.0,9,0.6114319227089349,1,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 9>,0.9523809523809524,0.0,180,0.6114319227089349,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 23>,0.2574257425742574,0.0,78,0.6654862073866871,1,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 59>,0.7425742574257426,0.0,225,0.6654862073866871,1,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 45>,1.0,0.0,92,0.0,0,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,1,0.0,0,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 23>,1.0,0.0,356,0.5976079882787305,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 67>,1.0,0.0,2,0.0,0,1
<O_ACCEPTED | 6>,O_CREATED,<O_CREATED | 6>,1.0,0.0,1,0.0,0,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 45>,1.0,0.0,363,0.6704554284227582,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 9>,1.0,0.0,1063,0.6084807474232437,1,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 23>,0.972972972972973,0.0,108,0.0,0,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 59>,0.027027027027027,0.0,3,0.0,0,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 23>,0.7752808988764045,0.0,69,0.0,0,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 59>,0.2247191011235955,0.0,20,0.0,0,1
<O_CANCELLED | 16>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,184,0.0124359949040317,1,1
<O_CANCELLED | 19>,A_DECLINED,<A_DECLINED | 19>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 19>,O_SELECTED,<O_SELECTED | 19>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,0.8,0.0,8,0.0,0,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 50>,0.2,0.0,2,0.0,0,1
<O_CANCELLED | 26>,O_SELECTED,<O_SELECTED | 41>,1.0,0.0,3,0.0,0,1
<O_CANCELLED | 2>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,27,0.0,0,1
<O_CANCELLED | 37>,A_DECLINED,<A_DECLINED | 37>,1.0,0.0,6,0.0,0,1
<O_CANCELLED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 47>,A_DECLINED,<A_DECLINED | 47>,1.0,0.0,5,0.0,0,1
<O_CANCELLED | 48>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 49>,O_SELECTED,<O_SELECTED | 41>,0.25,0.0,1,0.0,0,1
<O_CANCELLED | 49>,O_SELECTED,<O_SELECTED | 71>,0.75,0.0,3,0.0,0,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 4>,1.0,0.0,4,0.0,0,1
<O_CANCELLED | 50>,A_DECLINED,<A_DECLINED | 50>,1.0,0.0,3,0.0,0,1
<O_CANCELLED | 52>,O_SELECTED,<O_SELECTED | 52>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 55>,O_SELECTED,<O_SELECTED | 41>,1.0,0.0,3,0.0,0,1
<O_CANCELLED | 58>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,44,0.0,0,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 63>,1.0,0.0,4,0.0,0,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,62,0.0,0,1
<O_CANCELLED | 72>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,41,0.0,0,1
<O_CANCELLED | 73>,O_SELECTED,<O_SELECTED | 53>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 74>,A_DECLINED,<A_DECLINED | 50>,0.1764705882352941,0.0,3,0.0,0,1
<O_CANCELLED | 74>,A_DECLINED,<A_DECLINED | 74>,0.8235294117647058,0.0,14,0.0,0,1
<O_CANCELLED | 76>,A_DECLINED,<A_DECLINED | 71>,0.8461538461538461,0.0,11,0.0,0,1
<O_CANCELLED | 76>,A_DECLINED,<A_DECLINED | 76>,0.1538461538461538,0.0,2,0.0,0,1
<O_CANCELLED | 76>,O_SELECTED,<O_SELECTED | 41>,0.5,0.0,1,0.0,0,1
<O_CANCELLED | 76>,O_SELECTED,<O_SELECTED | 71>,0.5,0.0,1,0.0,0,1
<O_CANCELLED | 77>,A_DECLINED,<A_DECLINED | 77>,1.0,0.0,2,0.0,0,1
<O_CANCELLED | 7>,A_DECLINED,<A_DECLINED | 7>,1.0,0.0,3,0.0,0,1
<O_CREATED | 13>,O_SENT,<O_SENT | 13>,1.0,0.0,5,0.0,0,1
<O_CREATED | 16>,O_SENT,<O_SENT | 49>,0.943327239488117,0.0,516,0.4561153487221221,1,1
<O_CREATED | 16>,O_SENT,<O_SENT_BACK | 49>,0.056672760511883,0.0,31,0.4561153487221221,1,1
<O_CREATED | 19>,O_SENT,<O_DECLINED | 53>,0.0666666666666666,0.0,1,0.0,0,1
<O_CREATED | 19>,O_SENT,<O_SENT | 19>,0.6666666666666666,0.0,10,0.0,0,1
<O_CREATED | 19>,O_SENT,<O_SENT | 53>,0.2666666666666666,0.0,4,0.0,0,1
<O_CREATED | 1>,O_SENT,<O_SENT | 38>,1.0,0.0,5,0.0,0,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,0.7924528301886793,0.0,42,0.0,0,1
<O_CREATED | 26>,O_SENT,<O_SENT | 55>,0.1698113207547169,0.0,9,0.0,0,1
<O_CREATED | 26>,O_SENT,<O_SENT_BACK | 26>,0.0377358490566037,0.0,2,0.0,0,1
<O_CREATED | 29>,O_SENT,<O_SENT | 21>,1.0,0.0,1,0.0,0,1
<O_CREATED | 2>,O_SENT,<O_DECLINED | 49>,0.0060422960725075,0.0,2,0.2979319915037524,1,1
<O_CREATED | 2>,O_SENT,<O_SENT | 26>,0.0332326283987915,0.0,11,0.2979319915037524,1,1
<O_CREATED | 2>,O_SENT,<O_SENT | 2>,0.2205438066465256,0.0,73,0.2979319915037524,1,1
<O_CREATED | 2>,O_SENT,<O_SENT | 49>,0.6012084592145015,0.0,199,0.2979319915037524,1,1
<O_CREATED | 2>,O_SENT,<O_SENT | 76>,0.0876132930513595,0.0,29,0.2979319915037524,1,1
<O_CREATED | 2>,O_SENT,<O_SENT_BACK | 49>,0.0483383685800604,0.0,16,0.2979319915037524,1,1
<O_CREATED | 2>,O_SENT,<O_SENT_BACK | 76>,0.0030211480362537,0.0,1,0.2979319915037524,1,1
<O_CREATED | 37>,O_SENT,<O_SENT | 37>,0.8571428571428571,0.0,6,0.0,0,1
<O_CREATED | 37>,O_SENT,<O_SENT | 51>,0.1428571428571428,0.0,1,0.0,0,1
<O_CREATED | 38>,O_SENT,<O_ACCEPTED | 38>,0.0256410256410256,0.0,1,0.0,0,1
<O_CREATED | 38>,O_SENT,<O_SENT | 19>,0.0256410256410256,0.0,1,0.0,0,1
<O_CREATED | 38>,O_SENT,<O_SENT | 38>,0.8461538461538461,0.0,33,0.0,0,1
<O_CREATED | 38>,O_SENT,<O_SENT | 53>,0.0512820512820512,0.0,2,0.0,0,1
<O_CREATED | 38>,O_SENT,<O_SENT | 73>,0.0512820512820512,0.0,2,0.0,0,1
<O_CREATED | 41>,O_SENT,<O_SENT | 41>,0.6923076923076923,0.0,9,0.0,0,1
<O_CREATED | 41>,O_SENT,<O_SENT | 52>,0.1538461538461538,0.0,2,0.0,0,1
<O_CREATED | 41>,O_SENT,<O_SENT_BACK | 41>,0.1538461538461538,0.0,2,0.0,0,1
<O_CREATED | 44>,O_SENT,<O_SENT | 44>,0.975,0.0,78,0.0,0,1
<O_CREATED | 44>,O_SENT,<O_SENT_BACK | 44>,0.025,0.0,2,0.0,0,1
<O_CREATED | 47>,O_SENT,<O_SENT | 44>,0.0294117647058823,0.0,8,0.3981177844631357,1,1
<O_CREATED | 47>,O_SENT,<O_SENT | 47>,0.9264705882352942,0.0,252,0.3981177844631357,1,1
<O_CREATED | 47>,O_SENT,<O_SENT_BACK | 47>,0.0441176470588235,0.0,12,0.3981177844631357,1,1
<O_CREATED | 48>,O_SENT,<O_ACCEPTED | 13>,0.25,0.0,1,0.0,0,1
<O_CREATED | 48>,O_SENT,<O_SENT | 13>,0.25,0.0,1,0.0,0,1
<O_CREATED | 48>,O_SENT,<O_SENT | 48>,0.25,0.0,1,0.0,0,1
<O_CREATED | 48>,O_SENT,<O_SENT | 51>,0.25,0.0,1,0.0,0,1
<O_CREATED | 49>,O_SENT,<O_DECLINED | 49>,0.0111111111111111,0.0,1,0.0,0,1
<O_CREATED | 49>,O_SENT,<O_SENT | 26>,0.0111111111111111,0.0,1,0.0,0,1
<O_CREATED | 49>,O_SENT,<O_SENT | 49>,0.9111111111111112,0.0,82,0.0,0,1
<O_CREATED | 49>,O_SENT,<O_SENT | 55>,0.0111111111111111,0.0,1,0.0,0,1
<O_CREATED | 49>,O_SENT,<O_SENT_BACK | 49>,0.0555555555555555,0.0,5,0.0,0,1
<O_CREATED | 4>,O_SENT,<O_DECLINED | 4>,0.0112359550561797,0.0,1,0.0,0,1
<O_CREATED | 4>,O_SENT,<O_SENT | 44>,0.0112359550561797,0.0,1,0.0,0,1
<O_CREATED | 4>,O_SENT,<O_SENT | 4>,0.9438202247191012,0.0,84,0.0,0,1
<O_CREATED | 4>,O_SENT,<O_SENT_BACK | 4>,0.0337078651685393,0.0,3,0.0,0,1
<O_CREATED | 50>,O_SENT,<O_ACCEPTED | 38>,0.2,0.0,1,0.0,0,1
<O_CREATED | 50>,O_SENT,<O_SENT | 38>,0.6,0.0,3,0.0,0,1
<O_CREATED | 50>,O_SENT,<O_SENT | 50>,0.2,0.0,1,0.0,0,1
<O_CREATED | 51>,O_SENT,<O_DECLINED | 51>,0.1428571428571428,0.0,1,0.0,0,1
<O_CREATED | 51>,O_SENT,<O_SENT | 13>,0.1428571428571428,0.0,1,0.0,0,1
<O_CREATED | 51>,O_SENT,<O_SENT | 51>,0.7142857142857143,0.0,5,0.0,0,1
<O_CREATED | 52>,O_SENT,<O_DECLINED | 52>,0.0625,0.0,1,0.0,0,1
<O_CREATED | 52>,O_SENT,<O_SENT | 52>,0.9375,0.0,15,0.0,0,1
<O_CREATED | 53>,O_SENT,<O_SENT | 53>,1.0,0.0,13,0.0,0,1
<O_CREATED | 55>,O_SENT,<O_SENT | 52>,0.0769230769230769,0.0,3,0.0,0,1
<O_CREATED | 55>,O_SENT,<O_SENT | 55>,0.9230769230769232,0.0,36,0.0,0,1
