s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,15998,0.49316048990952915,1.0,1
<A_ACCEPTED | 11>,A_FINALIZED,<A_FINALIZED | 11>,0.1396226415094339,0.0,148,0.5453327086216426,1.0,1
<A_ACTIVATED | 64>,END,<END | 79>,0.6604444444444444,0.3624130398655808,743,0.5789092343290013,1.0,1
<A_ACTIVATED | 68>,END,<END | 27>,1.0,0.6890173233441121,462,0.6890173233441103,0.9999999999999972,1
<A_ACTIVATED | 68>,W_Call_missing_information,<W_Call_missing_information | 27>,1.0,0.0,1,0.0008978692766353815,0.037020111236301334,0
<A_ACTIVATED | 8>,END,<END | 20>,0.0462833099579242,0.6551453642767512,33,0.6272406731100949,1.0,1
<A_ACTIVATED | 8>,END,<END | 3>,0.394109396914446,0.9999999999999934,281,0.6272406731100949,1.0,1
<A_ACTIVATED | 8>,END,<END | 79>,0.5596072931276297,0.3624130398655808,399,0.6272406731100949,1.0,1
<A_APPROVED | 16>,A_REGISTERED,<A_REGISTERED | 16>,1.0,0.0,2,0.003265199332626378,0.07393889006401544,1
<A_APPROVED | 23>,A_REGISTERED,<A_REGISTERED | 32>,0.9974747474747476,0.0,790,0.5976079882787305,1.0,1
<A_APPROVED | 23>,A_REGISTERED,<A_REGISTERED | 33>,0.0025252525252525,0.0,2,0.5976079882787305,1.0,1
<A_APPROVED | 45>,A_REGISTERED,<A_REGISTERED | 56>,0.3544423440453686,0.0,375,0.6704554284117081,1.0,1
<A_APPROVED | 45>,A_REGISTERED,<A_REGISTERED | 5>,0.6455576559546313,0.0,683,0.6704554284117081,1.0,1
<A_APPROVED | 49>,A_REGISTERED,<A_REGISTERED | 32>,1.0,0.0,1,0.022114947154307053,0.037020111236301334,1
<A_APPROVED | 55>,A_REGISTERED,<A_REGISTERED | 33>,1.0,0.0,1,0.02550749795393749,0.037020111236301334,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 33>,1.0,0.0,458,0.6890173233441056,0.9999999999999963,1
<A_APPROVED | 59>,W_Assess_application,<W_Assess_application | 33>,1.0,0.0,1,0.0009442904116144945,0.037020111236301334,0
<A_APPROVED | 67>,A_REGISTERED,<A_REGISTERED | 67>,1.0,0.0,2,0.003265199332626378,0.07393889006401544,1
<A_APPROVED | 9>,A_REGISTERED,<A_REGISTERED | 18>,0.8062337662337662,0.0,1552,0.6084807474232248,1.0,1
<A_APPROVED | 9>,A_REGISTERED,<A_REGISTERED | 5>,0.1937662337662337,0.0,373,0.6084807474232248,1.0,1
<A_APPROVED | 9>,W_Call_after_offer,<W_Call_after_offer | 18>,1.0,0.0,1,0.000811643343568434,0.037020111236301334,0
<A_CANCELLED | 0>,END,<END | 0>,1.0,0.0352508293753127,1061,0.0352508293753127,1.0,1
<A_CANCELLED | 11>,END,<END | 11>,1.0,0.0354823127512646,119,0.03547177490187811,0.9997030112027826,1
<A_CANCELLED | 19>,END,<END | 19>,1.0,0.0361118580309287,1,0.0013368650012545022,0.037020111236301334,1
<A_CANCELLED | 25>,END,<END | 25>,1.0,0.0358462173516752,177,0.03584607234458299,0.9999959547449374,1
<A_CANCELLED | 29>,END,<END | 29>,1.0,0.0359874408790439,406,0.03598744087903765,0.9999999999998263,1
<A_CANCELLED | 37>,END,<END | 37>,1.0,0.0360734107647316,2,0.002667227952767561,0.07393889006401544,1
<A_CANCELLED | 40>,END,<END | 40>,1.0,0.0338343785083432,67,0.03336451180236531,0.9861127431123932,1
<A_CANCELLED | 44>,END,<END | 71>,1.0,0.0316326598879672,1,0.001171044587752633,0.037020111236301334,1
<A_CANCELLED | 47>,END,<END | 47>,0.6666666666666666,0.0363345321754655,2,0.0038472077084334214,0.110656110524738,1
<A_CANCELLED | 47>,END,<END | 71>,0.3333333333333333,0.0316326598879672,1,0.0038472077084334214,0.110656110524738,1
<A_CANCELLED | 48>,END,<END | 48>,1.0,0.0359996244403649,1,0.0013327101012473807,0.037020111236301334,1
<A_CANCELLED | 4>,END,<END | 71>,1.0,0.0316326598879672,2,0.0023388837618887976,0.07393889006401544,1
<A_CANCELLED | 50>,END,<END | 50>,1.0,0.0356025922609525,2,0.002632416155176534,0.07393889006401544,1
<A_CANCELLED | 66>,END,<END | 66>,1.0,0.0345030041378503,406,0.0345030041378443,0.9999999999998263,1
<A_CANCELLED | 71>,END,<END | 71>,1.0,0.0316326598879672,114,0.0316190549464475,0.9995699083931643,1
<A_CANCELLED | 74>,END,<END | 74>,1.0,0.0360425333995477,8,0.010377350751915206,0.2879195709379694,1
<A_DECLINED | 0>,END,<END | 0>,1.0,0.0352508293753126,3469,0.0352508293753126,1.0,1
<A_DECLINED | 10>,END,<END | 10>,1.0,0.0260059747375397,85,0.025910286914403398,0.9963205446401446,1
<A_DECLINED | 11>,END,<END | 11>,0.1506024096385542,0.0354823127512646,50,0.02770817276870674,0.9999999999582552,1
<A_DECLINED | 11>,END,<END | 60>,0.8493975903614458,0.0263297791561398,282,0.02770817276870674,0.9999999999582552,1
<A_DECLINED | 13>,END,<END | 31>,1.0,1.5959455978986623e-16,2,1.1800244611117858e-17,0.07393889006401544,1
<A_DECLINED | 15>,A_SUBMITTED,<A_SUBMITTED | 0>,1.0,0.0,2,0.00019271485526363915,0.07393889006401544,1
<A_DECLINED | 19>,END,<END | 19>,1.0,0.0361118580309287,1,0.0013368650012545022,0.037020111236301334,1
<A_DECLINED | 1>,END,<END | 31>,1.0,1.5959455978986623e-16,8,4.5950397178732386e-17,0.2879195709379694,1
<A_DECLINED | 25>,END,<END | 25>,0.0019569471624266,0.0358462173516752,1,0.02634840232286295,0.9999999999999999,1
<A_DECLINED | 25>,END,<END | 60>,0.9980430528375732,0.0263297791561398,510,0.02634840232286295,0.9999999999999999,1
<A_DECLINED | 29>,END,<END | 60>,1.0,0.0263297791561401,1266,0.0263297791561401,1.0,1
<A_DECLINED | 37>,END,<END | 31>,0.6842105263157895,1.5959455978986623e-16,13,0.002382658355313499,0.606713403314421,1
<A_DECLINED | 37>,END,<END | 62>,0.3157894736842105,0.0124359949040317,6,0.002382658355313499,0.606713403314421,1
<A_DECLINED | 39>,END,<END | 43>,1.0,0.0128053597081584,1275,0.0128053597081584,1.0,1
<A_DECLINED | 40>,END,<END | 40>,1.0,0.0338343785083432,202,0.03383435702727799,0.9999993651112815,1
<A_DECLINED | 41>,END,<END | 43>,0.7,0.0128053597081585,7,0.0033581008975567097,0.35431562920433146,1
<A_DECLINED | 41>,END,<END | 69>,0.3,0.0017131951008095,3,0.0033581008975567097,0.35431562920433146,1
<A_DECLINED | 44>,END,<END | 10>,0.3333333333333333,0.0260059747375397,1,0.001890276713540454,0.110656110524738,1
<A_DECLINED | 44>,END,<END | 43>,0.3333333333333333,0.0128053597081585,1,0.001890276713540454,0.110656110524738,1
<A_DECLINED | 44>,END,<END | 62>,0.3333333333333333,0.0124359949040317,1,0.001890276713540454,0.110656110524738,1
<A_DECLINED | 47>,END,<END | 62>,1.0,0.0124359949040317,5,0.002276992611274956,0.18309693987867137,1
<A_DECLINED | 48>,END,<END | 31>,0.75,1.5959455978986623e-16,3,0.00045725205159210733,0.14707373398612456,1
<A_DECLINED | 48>,END,<END | 62>,0.25,0.0124359949040317,1,0.00045725205159210733,0.14707373398612456,1
<A_DECLINED | 4>,END,<END | 62>,1.0,0.0124359949040317,4,0.0018290082063683588,0.14707373398612456,1
<A_DECLINED | 50>,END,<END | 31>,0.25,1.5959455978986623e-16,2,0.007688012316039695,0.2879195709379694,1
<A_DECLINED | 50>,END,<END | 50>,0.75,0.0356025922609525,6,0.007688012316039695,0.2879195709379694,1
<A_DECLINED | 53>,END,<END | 31>,1.0,1.5959455978986623e-16,1,5.908208356129392e-18,0.037020111236301334,1
<A_DECLINED | 55>,END,<END | 43>,0.125,0.0128053597081585,1,0.0008924688076732591,0.2879195709379694,1
<A_DECLINED | 55>,END,<END | 69>,0.875,0.0017131951008095,7,0.0008924688076732591,0.2879195709379694,1
<A_DECLINED | 63>,END,<END | 31>,0.9130434782608696,1.249000902703301e-16,42,0.0010120417730117132,0.9358704695078582,1
<A_DECLINED | 63>,END,<END | 62>,0.0869565217391304,0.0124359949040317,4,0.0010120417730117132,0.9358704695078582,1
<A_DECLINED | 65>,END,<END | 31>,1.0,0.0,339,0.0,0.999999999975145,1
<A_DECLINED | 66>,END,<END | 66>,1.0,0.0345030041378503,1189,0.0345030041378503,1.0,1
<A_DECLINED | 69>,END,<END | 69>,1.0,0.0017131951008095,24,0.0012178153132411012,0.7108444990682454,1
<A_DECLINED | 71>,END,<END | 62>,1.0,0.0124359949040317,369,0.012435994903998205,0.9999999999973065,1
<A_DECLINED | 74>,END,<END | 31>,0.0666666666666666,1.5959455978986623e-16,1,0.016962225224053773,0.5046723977218568,1
<A_DECLINED | 74>,END,<END | 50>,0.0666666666666666,0.0356025922609525,1,0.016962225224053773,0.5046723977218568,1
<A_DECLINED | 74>,END,<END | 74>,0.8666666666666667,0.0360425333995477,13,0.016962225224053773,0.5046723977218568,1
<A_DECLINED | 76>,END,<END | 43>,0.7142857142857143,0.0128053597081585,5,0.0032207086454151034,0.2536025623817838,1
<A_DECLINED | 76>,END,<END | 62>,0.2857142857142857,0.0124359949040317,2,0.0032207086454151034,0.2536025623817838,1
<A_DECLINED | 77>,END,<END | 31>,0.5,1.5959455978986623e-16,2,0.0009145041031841911,0.14707373398612456,1
<A_DECLINED | 77>,END,<END | 62>,0.5,0.0124359949040317,2,0.0009145041031841911,0.14707373398612456,1
<A_DECLINED | 7>,END,<END | 31>,0.7,1.5959455978986623e-16,7,0.002162511550945922,0.35431562920433146,1
<A_DECLINED | 7>,END,<END | 62>,0.2,0.0124359949040317,2,0.002162511550945922,0.35431562920433146,1
<A_DECLINED | 7>,END,<END | 7>,0.1,0.0361614891779504,1,0.002162511550945922,0.35431562920433146,1
<A_FINALIZED | 11>,O_SELECTED,<O_SELECTED | 78>,1.0,0.0,148,0.5425682966922374,0.9999653368402662,1
<A_FINALIZED | 12>,O_SELECTED,<O_SELECTED | 17>,0.6184406203526662,0.0,2911,0.5469787853196402,1.0,1
<A_FINALIZED | 12>,O_SELECTED,<O_SELECTED | 78>,0.3815593796473338,0.0,1796,0.5469787853196402,1.0,1
<A_FINALIZED | 12>,O_SENT,<O_SENT | 78>,1.0,0.0,1,3.0030313249023907e-05,0.037020111236301334,0
<A_FINALIZED | 12>,W_Call_missing_information,<W_Call_missing_information | 17>,1.0,0.0,1,2.7888653111334957e-05,0.037020111236301334,0
<A_FINALIZED | 44>,W_Call_after_offer,<W_Call_after_offer | 44>,1.0,0.0,1,0.01912809883919217,0.037020111236301334,1
<A_FINALIZED | 54>,O_SELECTED,<O_SELECTED | 61>,0.8666666666666667,0.0,1677,0.5448194570581589,1.0,1
<A_FINALIZED | 54>,O_SELECTED,<O_SELECTED | 78>,0.1333333333333333,0.0,258,0.5448194570581589,1.0,1
<A_PARTLYSUBMITTED | 15>,A_DECLINED,<A_DECLINED | 15>,1.0,0.0,2,1.4249122497040862e-05,0.07393889006401544,1
<A_PARTLYSUBMITTED | 46>,A_DECLINED,<A_DECLINED | 0>,1.0,0.0,3415,0.0352508293753126,1.0,0
<A_PARTLYSUBMITTED | 46>,A_PREACCEPTED,<A_PREACCEPTED | 0>,1.0,0.0,6773,0.5251486685636658,1.0,1
<A_PARTLYSUBMITTED | 46>,W_Assess_fraud,<A_CANCELLED | 0>,0.1223021582733813,0.0,17,0.45925056195902814,0.9999324864927744,0
<A_PARTLYSUBMITTED | 46>,W_Assess_fraud,<W_Assess_fraud | 0>,0.8776978417266187,0.0,122,0.45925056195902814,0.9999324864927744,0
<A_PARTLYSUBMITTED | 46>,W_Fix_incomplete_submission,<A_CANCELLED | 66>,0.0877458396369137,0.0,406,0.47835477064344517,1.0,0
<A_PARTLYSUBMITTED | 46>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 0>,0.9122541603630864,0.0,4221,0.47835477064344517,1.0,0
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<A_CANCELLED | 29>,0.0425376406958047,0.0,291,0.525153131758886,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<O_SENT_BACK | 29>,0.0001461774594357,0.0,1,0.525153131758886,1.0,1
<A_PREACCEPTED | 0>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 35>,0.9573161818447596,0.0,6549,0.525153131758886,1.0,1
<A_PREACCEPTED | 40>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.0320197044334975,0.0,13,0.5285129130105456,0.9999999999998263,1
<A_PREACCEPTED | 40>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.9679802955665024,0.0,393,0.5285129130105456,0.9999999999998263,1
<A_PREACCEPTED | 66>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.0466694951209164,0.0,110,0.5210567012184689,1.0,1
<A_PREACCEPTED | 66>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 75>,0.9533305048790836,0.0,2247,0.5210567012184689,1.0,1
<A_REGISTERED | 16>,A_ACTIVATED,<A_ACTIVATED | 30>,1.0,0.0,2,0.04416078372016954,0.07393889006401544,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 64>,0.7244043786220219,0.0,1125,0.5922291672319685,1.0,1
<A_REGISTERED | 18>,A_ACTIVATED,<A_ACTIVATED | 8>,0.2755956213779781,0.0,428,0.5922291672319685,1.0,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 30>,0.9987357774968394,0.0,790,0.5973765722405903,1.0,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 68>,0.0012642225031605,0.0,1,0.5973765722405903,1.0,1
<A_REGISTERED | 33>,A_ACTIVATED,<A_ACTIVATED | 68>,1.0,0.0,461,0.6890173233441081,0.999999999999997,1
<A_REGISTERED | 33>,W_Assess_application,<W_Assess_application | 68>,1.0,0.0,1,0.0009442904116144973,0.037020111236301334,0
<A_REGISTERED | 56>,A_ACTIVATED,<A_ACTIVATED | 24>,0.1283422459893048,0.0,48,0.6601724809652755,0.9999999999981402,1
<A_REGISTERED | 56>,A_ACTIVATED,<A_ACTIVATED | 42>,0.8716577540106952,0.0,326,0.6601724809652755,0.9999999999981402,1
<A_REGISTERED | 56>,END,<END | 20>,1.0,0.6551453642767511,1,0.024253554261472483,0.037020111236301334,0
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 24>,0.7272727272727273,0.0,768,0.6761012633932781,1.0,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 42>,0.002840909090909,0.0,3,0.6761012633932781,1.0,1
<A_REGISTERED | 5>,A_ACTIVATED,<A_ACTIVATED | 8>,0.2698863636363636,0.0,285,0.6761012633932781,1.0,1
<A_REGISTERED | 67>,A_ACTIVATED,<A_ACTIVATED | 30>,1.0,0.0,2,0.04416078372016954,0.07393889006401544,1
<A_SUBMITTED | 0>,END,<END | 0>,1.0,0.0352508293753127,2,0.0026064071978466117,0.07393889006401544,1
<A_SUBMITTED | 15>,A_PARTLYSUBMITTED,<A_CANCELLED | 0>,0.0652581572696587,0.0,1044,0.493173814925097,1.0,1
<A_SUBMITTED | 15>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 46>,0.9347418427303412,0.0,14954,0.493173814925097,1.0,1
<O_ACCEPTED | 13>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,160,0.6890075044362898,0.999985749403559,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 16>,1.0,0.0,2,0.00024142521449215836,0.07393889006401544,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 45>,0.8941798941798942,0.0,169,0.6638961570129793,0.9999983369439447,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 9>,0.1058201058201058,0.0,20,0.6638961570129793,0.9999983369439447,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 45>,0.087719298245614,0.0,45,0.6139171229485303,0.9999999999999999,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 9>,0.912280701754386,0.0,468,0.6139171229485303,0.9999999999999999,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 23>,0.9932885906040269,0.0,148,0.5982022179863824,0.9999678116493131,1
<O_ACCEPTED | 37>,A_APPROVED,<A_APPROVED | 59>,0.0067114093959731,0.0,1,0.5982022179863824,0.9999678116493131,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 45>,0.662020905923345,0.0,380,0.6495092818755308,1.0,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 9>,0.337979094076655,0.0,194,0.6495092818755308,1.0,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 23>,0.3975903614457831,0.0,33,0.6498897061125545,0.995734245134,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 59>,0.6024096385542169,0.0,50,0.6498897061125545,0.995734245134,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 49>,1.0,0.0,1,0.0008186978036373728,0.037020111236301334,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 45>,0.0476190476190476,0.0,9,0.6114309058628292,0.9999983369439447,1
<O_ACCEPTED | 50>,A_APPROVED,<A_APPROVED | 9>,0.9523809523809524,0.0,180,0.6114309058628292,0.9999983369439447,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 23>,0.2574257425742574,0.0,78,0.6654862071486309,0.9999999996422896,1
<O_ACCEPTED | 51>,A_APPROVED,<A_APPROVED | 59>,0.7425742574257426,0.0,225,0.6654862071486309,0.9999999996422896,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 45>,1.0,0.0,92,0.6689855307265908,0.997807613119638,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 55>,1.0,0.0,1,0.0009442904116144945,0.037020111236301334,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 23>,1.0,0.0,356,0.5976079882745141,0.9999999999929445,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 67>,1.0,0.0,2,0.00024142521449215836,0.07393889006401544,1
<O_ACCEPTED | 6>,O_CREATED,<O_CREATED | 6>,1.0,0.0,1,0.02034960551802102,0.037020111236301334,1
<O_ACCEPTED | 73>,A_APPROVED,<A_APPROVED | 45>,1.0,0.0,363,0.6704554284088916,0.9999999999957991,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 9>,1.0,0.0,1063,0.6084807474232248,1.0,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 23>,0.972972972972973,0.0,108,0.599756214275654,0.9994629093250555,1
<O_ACCEPTED | 77>,A_APPROVED,<A_APPROVED | 59>,0.027027027027027,0.0,3,0.599756214275654,0.9994629093250555,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 23>,0.7752808988764045,0.0,69,0.6164574051584208,0.9972627867988486,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 59>,0.2247191011235955,0.0,20,0.6164574051584208,0.9972627867988486,1
<O_CANCELLED | 16>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,184,0.012435964951222836,0.9999975914451879,1
<O_CANCELLED | 19>,A_DECLINED,<A_DECLINED | 19>,1.0,0.0,1,4.9490891054359796e-05,0.037020111236301334,0
<O_CANCELLED | 19>,O_SELECTED,<O_SELECTED | 19>,1.0,0.0,1,0.0008112591836591613,0.037020111236301334,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 1>,0.8,0.0,8,0.0005447965842176639,0.35431562920433146,1
<O_CANCELLED | 1>,A_DECLINED,<A_DECLINED | 50>,0.2,0.0,2,0.0005447965842176639,0.35431562920433146,1
<O_CANCELLED | 26>,O_SELECTED,<O_SELECTED | 41>,1.0,0.0,3,0.00045058679676912957,0.110656110524738,1
<O_CANCELLED | 2>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,27,0.009471181042380705,0.7615941559557649,1
<O_CANCELLED | 37>,A_DECLINED,<A_DECLINED | 37>,1.0,0.0,6,0.0005209327089117858,0.21863508368712137,1
<O_CANCELLED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,6.997825420265772e-05,0.037020111236301334,1
<O_CANCELLED | 47>,A_DECLINED,<A_DECLINED | 47>,1.0,0.0,5,0.0004169103792507895,0.18309693987867137,1
<O_CANCELLED | 48>,A_DECLINED,<A_DECLINED | 48>,1.0,0.0,1,1.692752181296681e-05,0.037020111236301334,1
<O_CANCELLED | 49>,O_SELECTED,<O_SELECTED | 41>,0.25,0.0,1,0.00023935038964000932,0.14707373398612456,1
<O_CANCELLED | 49>,O_SELECTED,<O_SELECTED | 71>,0.75,0.0,3,0.00023935038964000932,0.14707373398612456,1
<O_CANCELLED | 4>,A_DECLINED,<A_DECLINED | 4>,1.0,0.0,4,0.0002689990664018588,0.14707373398612456,1
<O_CANCELLED | 50>,A_DECLINED,<A_DECLINED | 50>,1.0,0.0,3,0.0008507255405592356,0.110656110524738,1
<O_CANCELLED | 52>,O_SELECTED,<O_SELECTED | 52>,1.0,0.0,1,1.299220587743114e-06,0.037020111236301334,1
<O_CANCELLED | 55>,O_SELECTED,<O_SELECTED | 41>,1.0,0.0,3,0.00045058679676912957,0.110656110524738,1
<O_CANCELLED | 58>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,44,0.01151584095273969,0.9260088188872864,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 63>,1.0,0.0,4,0.00014884476250677056,0.14707373398612456,1
<O_CANCELLED | 67>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,62,0.012186651941227965,0.9799498982835643,1
<O_CANCELLED | 72>,A_DECLINED,<A_DECLINED | 71>,1.0,0.0,41,0.011297344452686344,0.908439134938389,1
<O_CANCELLED | 73>,O_SELECTED,<O_SELECTED | 53>,1.0,0.0,1,0.001854882857660701,0.037020111236301334,1
<O_CANCELLED | 74>,A_DECLINED,<A_DECLINED | 50>,0.1764705882352941,0.0,3,0.008548575432458343,0.5577971340625829,1
<O_CANCELLED | 74>,A_DECLINED,<A_DECLINED | 74>,0.8235294117647058,0.0,14,0.008548575432458343,0.5577971340625829,1
<O_CANCELLED | 76>,A_DECLINED,<A_DECLINED | 71>,0.8461538461538461,0.0,11,0.004929891653888558,0.44742929462020864,1
<O_CANCELLED | 76>,A_DECLINED,<A_DECLINED | 76>,0.1538461538461538,0.0,2,0.004929891653888558,0.44742929462020864,1
<O_CANCELLED | 76>,O_SELECTED,<O_SELECTED | 41>,0.5,0.0,1,0.00018057826819219038,0.07393889006401544,0
<O_CANCELLED | 76>,O_SELECTED,<O_SELECTED | 71>,0.5,0.0,1,0.00018057826819219038,0.07393889006401544,0
<O_CANCELLED | 77>,A_DECLINED,<A_DECLINED | 77>,1.0,0.0,2,6.761741834842695e-05,0.07393889006401544,1
<O_CANCELLED | 7>,A_DECLINED,<A_DECLINED | 7>,1.0,0.0,3,0.00023929511719249452,0.110656110524738,1
<O_CREATED | 13>,O_SENT,<O_SENT | 13>,1.0,0.0,5,0.018419682031537682,0.18309693987867137,1
<O_CREATED | 16>,O_SENT,<O_SENT | 49>,0.943327239488117,0.0,516,0.595086522652919,1.0,1
<O_CREATED | 16>,O_SENT,<O_SENT_BACK | 49>,0.056672760511883,0.0,31,0.595086522652919,1.0,1
<O_CREATED | 19>,O_SENT,<O_DECLINED | 53>,0.0666666666666666,0.0,1,0.10023099778367722,0.5046723977218568,1
<O_CREATED | 19>,O_SENT,<O_SENT | 19>,0.6666666666666666,0.0,10,0.10023099778367722,0.5046723977218568,1
<O_CREATED | 19>,O_SENT,<O_SENT | 53>,0.2666666666666666,0.0,4,0.10023099778367722,0.5046723977218568,1
<O_CREATED | 1>,O_SENT,<O_SENT | 38>,1.0,0.0,5,0.06748255969815786,0.18309693987867137,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,0.7924528301886793,0.0,42,0.4989950876015635,0.9613152810457367,1
<O_CREATED | 26>,O_SENT,<O_SENT | 55>,0.1698113207547169,0.0,9,0.4989950876015635,0.9613152810457367,1
<O_CREATED | 26>,O_SENT,<O_SENT_BACK | 26>,0.0377358490566037,0.0,2,0.4989950876015635,0.9613152810457367,1
<O_CREATED | 29>,O_SENT,<O_SENT | 21>,1.0,0.0,1,0.021111955479393905,0.037020111236301334,1
<O_CREATED | 2>,O_SENT,<O_DECLINED | 49>,0.0060422960725075,0.0,2,0.5839367772943997,0.9999999999550455,1
<O_CREATED | 2>,O_SENT,<O_SENT | 26>,0.0332326283987915,0.0,11,0.5839367772943997,0.9999999999550455,1
<O_CREATED | 2>,O_SENT,<O_SENT | 2>,0.2205438066465256,0.0,73,0.5839367772943997,0.9999999999550455,1
<O_CREATED | 2>,O_SENT,<O_SENT | 49>,0.6012084592145015,0.0,199,0.5839367772943997,0.9999999999550455,1
<O_CREATED | 2>,O_SENT,<O_SENT | 76>,0.0876132930513595,0.0,29,0.5839367772943997,0.9999999999550455,1
<O_CREATED | 2>,O_SENT,<O_SENT_BACK | 49>,0.0483383685800604,0.0,16,0.5839367772943997,0.9999999999550455,1
<O_CREATED | 2>,O_SENT,<O_SENT_BACK | 76>,0.0030211480362537,0.0,1,0.5839367772943997,0.9999999999550455,1
<O_CREATED | 37>,O_SENT,<O_SENT | 37>,0.8571428571428571,0.0,6,0.017528864412108543,0.2536025623817838,1
<O_CREATED | 37>,O_SENT,<O_SENT | 51>,0.1428571428571428,0.0,1,0.017528864412108543,0.2536025623817838,1
