s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.3577070867148944,1.0,1
<A_ACCEPTED | 10>,A_FINALIZED,<A_FINALIZED | 106>,1.0,0.0,6301,0.43879912060061527,1.0,1
<A_APPROVED | 48>,A_REGISTERED,<A_REGISTERED | 20>,1.0,0.0,2,0.0801223568113188,0.14189319376693255,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 105>,0.927007299270073,0.0,127,0.43161661152013997,0.9999999936719987,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 13>,0.0583941605839416,0.0,8,0.43161661152013997,0.9999999936719987,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 63>,0.0145985401459854,0.0,2,0.43161661152013997,0.9999999936719987,1
<A_APPROVED | 56>,A_REGISTERED,<A_REGISTERED | 102>,1.0,0.0,13,0.4367727525061331,0.7299271541543952,1
<A_APPROVED | 61>,A_REGISTERED,<A_REGISTERED | 40>,1.0,0.0,1,0.038833726989609525,0.07130734166794317,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 20>,1.0,0.0,1,0.04026487896079072,0.07130734166794317,1
<A_APPROVED | 70>,A_REGISTERED,<A_REGISTERED | 20>,0.4864197530864197,0.0,197,0.5550085387043976,1.0,1
<A_APPROVED | 70>,A_REGISTERED,<A_REGISTERED | 40>,0.4716049382716049,0.0,191,0.5550085387043976,1.0,1
<A_APPROVED | 70>,A_REGISTERED,<A_REGISTERED | 91>,0.0419753086419753,0.0,17,0.5550085387043976,1.0,1
<A_APPROVED | 78>,A_REGISTERED,<A_REGISTERED | 102>,1.0,0.0,116,0.5983784744900215,0.9999998728987031,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 20>,0.3730512249443207,0.0,335,0.5617850808864836,1.0,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 91>,0.6269487750556793,0.0,563,0.5617850808864836,1.0,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 105>,0.0966542750929368,0.0,26,0.5152105595739327,1.0,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 13>,0.20817843866171,0.0,56,0.5152105595739327,1.0,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 86>,0.6951672862453532,0.0,187,0.5152105595739327,1.0,1
<A_APPROVED | 98>,A_REGISTERED,<A_REGISTERED | 102>,0.6485355648535565,0.0,775,0.5865300224789556,1.0,1
<A_APPROVED | 98>,A_REGISTERED,<A_REGISTERED | 20>,0.3514644351464435,0.0,420,0.5865300224789556,1.0,1
<A_CANCELLED | 100>,END,<END | 100>,1.0,0.089638886086395,127,0.08963888371947436,0.9999999735949346,1
<A_CANCELLED | 10>,END,<END | 10>,1.0,0.0937987854426895,660,0.0937987854426895,1.0,1
<A_CANCELLED | 111>,END,<END | 111>,1.0,0.0940228255203064,2,0.013341199000067326,0.14189319376693255,1
<A_CANCELLED | 12>,END,<END | 12>,1.0,0.0940513132097066,13,0.06865060739564481,0.7299271541543952,1
<A_CANCELLED | 26>,END,<END | 26>,1.0,0.0940535696974437,1,0.006706710029505325,0.07130734166794317,1
<A_CANCELLED | 43>,END,<END | 43>,1.0,0.0935292158382703,50,0.09338146475397437,0.9984202681165271,1
<A_CANCELLED | 57>,END,<END | 57>,1.0,0.0926565438694405,457,0.0926565438694405,1.0,1
<A_CANCELLED | 78>,END,<END | 100>,1.0,0.089638886086395,9,0.0508110682978791,0.5668418084636482,1
<A_CANCELLED | 95>,END,<END | 95>,1.0,0.0932541621657818,1136,0.0932541621657818,1.0,1
<A_DECLINED | 103>,END,<END | 54>,1.0,0.0731849540457435,2,0.010384446865236737,0.14189319376693255,1
<A_DECLINED | 104>,END,<END | 45>,1.0,0.077475767415346,23,0.0718875118839202,0.9278709238016674,1
<A_DECLINED | 107>,END,<END | 112>,1.0,0.0,1,0.0,0.07130734166794317,1
<A_DECLINED | 110>,END,<END | 110>,0.5454545454545454,0.0937644562282997,6,0.051129598493533726,0.6559743341284773,1
<A_DECLINED | 110>,END,<END | 45>,0.1818181818181818,0.077475767415346,2,0.051129598493533726,0.6559743341284773,1
<A_DECLINED | 110>,END,<END | 83>,0.2727272727272727,0.0466171151001612,3,0.051129598493533726,0.6559743341284773,1
<A_DECLINED | 112>,END,<END | 112>,1.0,0.0,10,0.0,0.6133572603953826,1
<A_DECLINED | 116>,END,<END | 116>,0.4,0.0940807170239927,16,0.08100708598768952,0.993424677228132,1
<A_DECLINED | 116>,END,<END | 54>,0.6,0.0731849540457435,24,0.08100708598768952,0.993424677228132,1
<A_DECLINED | 117>,END,<END | 83>,1.0,0.0466171151001612,1,0.0033241425540210274,0.07130734166794317,1
<A_DECLINED | 118>,END,<END | 118>,0.2,0.0939582374388663,1,0.027680242612733864,0.3426949069654599,1
<A_DECLINED | 118>,END,<END | 45>,0.8,0.077475767415346,4,0.027680242612733864,0.3426949069654599,1
<A_DECLINED | 14>,END,<END | 14>,0.8571428571428571,0.093829908550642,12,0.06968099310398747,0.7615941559557649,1
<A_DECLINED | 14>,END,<END | 45>,0.1428571428571428,0.077475767415346,2,0.06968099310398747,0.7615941559557649,1
<A_DECLINED | 17>,END,<END | 17>,0.375,0.0939888060942364,3,0.03723101012208943,0.5164076551851798,1
<A_DECLINED | 17>,END,<END | 45>,0.25,0.077475767415346,2,0.03723101012208943,0.5164076551851798,1
<A_DECLINED | 17>,END,<END | 83>,0.375,0.0466171151001612,3,0.03723101012208943,0.5164076551851798,1
<A_DECLINED | 18>,END,<END | 83>,1.0,0.0466171151001612,5,0.01597544792224788,0.3426949069654599,1
<A_DECLINED | 1>,END,<END | 45>,0.5,0.077475767415346,1,0.010688865471672113,0.14189319376693255,1
<A_DECLINED | 1>,END,<END | 54>,0.5,0.0731849540457435,1,0.010688865471672113,0.14189319376693255,1
<A_DECLINED | 23>,END,<END | 112>,1.0,0.0,1,0.0,0.07130734166794317,1
<A_DECLINED | 30>,END,<END | 45>,0.2,0.077475767415346,1,0.025374198995677947,0.3426949069654599,1
<A_DECLINED | 30>,END,<END | 54>,0.8,0.0731849540457435,4,0.025374198995677947,0.3426949069654599,1
<A_DECLINED | 34>,END,<END | 45>,1.0,0.077475767415346,3,0.016352420869330146,0.21106497444117145,1
<A_DECLINED | 35>,END,<END | 35>,0.125,0.0940451810872159,1,0.02713496214366475,0.5164076551851798,1
<A_DECLINED | 35>,END,<END | 83>,0.875,0.0466171151001612,7,0.02713496214366475,0.5164076551851798,1
<A_DECLINED | 36>,END,<END | 83>,1.0,0.0466171151001612,11,0.030579631036818825,0.6559743341284773,1
<A_DECLINED | 3>,END,<END | 83>,1.0,0.0466171151001612,2,0.0066146513457625705,0.14189319376693255,1
<A_DECLINED | 41>,END,<END | 41>,0.8333333333333334,0.0939325324671749,5,0.036852211635265864,0.4041267397578592,1
<A_DECLINED | 41>,END,<END | 45>,0.1666666666666666,0.077475767415346,1,0.036852211635265864,0.4041267397578592,1
<A_DECLINED | 43>,END,<END | 43>,0.4262295081967213,0.0935292158382703,26,0.09113664671153823,0.9996716080663206,1
<A_DECLINED | 43>,END,<END | 88>,0.5737704918032787,0.0894114879499915,35,0.09113664671153823,0.9996716080663206,1
<A_DECLINED | 44>,END,<END | 83>,1.0,0.0466171151001612,1,0.0033241425540210274,0.07130734166794317,1
<A_DECLINED | 45>,END,<END | 45>,1.0,0.0774757674153459,447,0.0774757674153459,1.0,1
<A_DECLINED | 48>,END,<END | 45>,1.0,0.077475767415346,3,0.016352420869330146,0.21106497444117145,1
<A_DECLINED | 55>,END,<END | 55>,0.4,0.0939101109126304,2,0.022458275442276687,0.3426949069654599,1
<A_DECLINED | 55>,END,<END | 83>,0.6,0.0466171151001612,3,0.022458275442276687,0.3426949069654599,1
<A_DECLINED | 56>,END,<END | 45>,1.0,0.077475767415346,48,0.07731294283141538,0.997898380495443,1
<A_DECLINED | 57>,END,<END | 57>,1.0,0.0926565438694405,1420,0.0926565438694405,1.0,1
<A_DECLINED | 58>,END,<END | 54>,1.0,0.0731849540457435,14,0.05573723330512946,0.7615941559557649,1
<A_DECLINED | 5>,END,<END | 45>,1.0,0.077475767415346,7,0.035802881394517386,0.4621171572600098,1
<A_DECLINED | 61>,END,<END | 83>,1.0,0.0466171151001612,2,0.0066146513457625705,0.14189319376693255,1
<A_DECLINED | 62>,END,<END | 62>,1.0,0.0939284456670744,5,0.03218879994928831,0.3426949069654599,1
<A_DECLINED | 64>,END,<END | 54>,0.7317073170731707,0.0731849540457435,30,0.07589040223048396,0.9942975022479613,1
<A_DECLINED | 64>,END,<END | 64>,0.2195121951219512,0.0933965289344316,9,0.07589040223048396,0.9942975022479613,1
<A_DECLINED | 64>,END,<END | 83>,0.048780487804878,0.0466171151001612,2,0.07589040223048396,0.9942975022479613,1
<A_DECLINED | 67>,END,<END | 45>,0.5,0.077475767415346,4,0.04421207198746742,0.5164076551851798,1
<A_DECLINED | 67>,END,<END | 67>,0.5,0.0937535764703999,4,0.04421207198746742,0.5164076551851798,1
<A_DECLINED | 72>,END,<END | 112>,1.0,0.0,2,0.0,0.14189319376693255,1
<A_DECLINED | 75>,END,<END | 83>,1.0,0.0466171151001612,3,0.009839240207136671,0.21106497444117145,1
<A_DECLINED | 76>,END,<END | 45>,0.25,0.077475767415346,1,0.024957709132660582,0.2781854903257024,1
<A_DECLINED | 76>,END,<END | 76>,0.75,0.0937961718662313,3,0.024957709132660582,0.2781854903257024,1
<A_DECLINED | 77>,END,<END | 77>,0.3333333333333333,0.0939913709380349,2,0.025220957262416556,0.4041267397578592,1
<A_DECLINED | 77>,END,<END | 83>,0.6666666666666666,0.0466171151001612,4,0.025220957262416556,0.4041267397578592,1
<A_DECLINED | 78>,END,<END | 45>,0.4,0.077475767415346,8,0.06676501315082645,0.8913734677347187,1
<A_DECLINED | 78>,END,<END | 54>,0.6,0.0731849540457435,12,0.06676501315082645,0.8913734677347187,1
<A_DECLINED | 79>,END,<END | 79>,0.7,0.0938237483506973,7,0.04886111787549797,0.6133572603953826,1
<A_DECLINED | 79>,END,<END | 83>,0.3,0.0466171151001612,3,0.04886111787549797,0.6133572603953826,1
<A_DECLINED | 80>,END,<END | 83>,1.0,0.0466171151001612,4,0.012968205021708049,0.2781854903257024,1
<A_DECLINED | 82>,END,<END | 45>,0.5333333333333333,0.077475767415346,8,0.05962388808894053,0.7899988299594704,1
<A_DECLINED | 82>,END,<END | 54>,0.4666666666666667,0.0731849540457435,7,0.05962388808894053,0.7899988299594704,1
<A_DECLINED | 83>,END,<END | 83>,1.0,0.0466171151001611,80,0.046616100709699744,0.9999782399563084,1
<A_DECLINED | 85>,END,<END | 83>,1.0,0.0466171151001612,1,0.0033241425540210274,0.07130734166794317,1
<A_DECLINED | 88>,END,<END | 88>,1.0,0.0894114879499913,2094,0.0894114879499913,1.0,1
<A_DECLINED | 89>,END,<END | 45>,1.0,0.077475767415346,9,0.04391650411382371,0.5668418084636482,1
<A_DECLINED | 94>,END,<END | 83>,1.0,0.0466171151001612,1,0.0033241425540210274,0.07130734166794317,1
<A_DECLINED | 95>,END,<END | 95>,1.0,0.0932541621657818,3403,0.0932541621657818,1.0,1
<A_DECLINED | 96>,END,<END | 54>,1.0,0.0731849540457437,1413,0.0731849540457437,1.0,1
<A_DECLINED | 99>,END,<END | 83>,1.0,0.0466171151001612,1,0.0033241425540210274,0.07130734166794317,1
<A_DECLINED | 9>,END,<END | 45>,1.0,0.077475767415346,19,0.06784775570092699,0.8757287338271407,1
<A_FINALIZED | 106>,O_SELECTED,<O_SELECTED | 108>,1.0,0.0,6301,0.43880600169792877,1.0,1
<A_FINALIZED | 43>,O_SELECTED,<O_SELECTED | 108>,0.8229665071770335,0.0,344,0.43899349818396216,1.0,1
<A_FINALIZED | 43>,O_SELECTED,<O_SELECTED | 43>,0.1770334928229665,0.0,74,0.43899349818396216,1.0,1
<A_PARTLYSUBMITTED | 2>,A_DECLINED,<A_DECLINED | 95>,1.0,0.0,3359,0.0932541621657818,1.0,0
<A_PARTLYSUBMITTED | 2>,A_PREACCEPTED,<A_PREACCEPTED | 95>,1.0,0.0,6772,0.3776898035586934,1.0,1
<A_PARTLYSUBMITTED | 2>,W_Assess_fraud,<A_CANCELLED | 95>,0.0902777777777777,0.0,13,0.35200289007293,0.9999999976720584,0
<A_PARTLYSUBMITTED | 2>,W_Assess_fraud,<W_Assess_fraud | 95>,0.9097222222222222,0.0,131,0.35200289007293,0.9999999976720584,0
<A_PARTLYSUBMITTED | 2>,W_Fix_incomplete_submission,<A_CANCELLED | 57>,0.0823554976097349,0.0,379,0.35209690562010204,1.0,0
<A_PARTLYSUBMITTED | 2>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 95>,0.9176445023902652,0.0,4223,0.35209690562010204,1.0,0
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<A_CANCELLED | 10>,0.0458715596330275,0.0,125,0.3753935418170774,1.0,1
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<O_DECLINED | 10>,0.1361467889908257,0.0,371,0.3753935418170774,1.0,1
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 57>,0.1115596330275229,0.0,304,0.3753935418170774,1.0,1
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 65>,0.7064220183486238,0.0,1925,0.3753935418170774,1.0,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<A_CANCELLED | 10>,0.0428633911648928,0.0,294,0.3776961114635184,1.0,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<O_DECLINED | 10>,0.1325266073771686,0.0,909,0.3776961114635184,1.0,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 65>,0.8246100014579385,0.0,5656,0.3776961114635184,1.0,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 53>,1.0,0.0,929,0.5983785505447113,1.0,1
<A_REGISTERED | 105>,A_ACTIVATED,<A_ACTIVATED | 16>,0.9934640522875816,0.0,152,0.42846422492441605,0.9999999993564335,1
<A_REGISTERED | 105>,A_ACTIVATED,<A_ACTIVATED | 50>,0.0065359477124183,0.0,1,0.42846422492441605,0.9999999993564335,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 12>,0.8,0.0,8,0.2084449269351541,0.6133572603953826,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 53>,0.2,0.0,2,0.2084449269351541,0.6133572603953826,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 16>,0.1944444444444444,0.0,21,0.4866809162904565,0.9999996014466407,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 50>,0.1018518518518518,0.0,11,0.4866809162904565,0.9999996014466407,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 7>,0.7037037037037037,0.0,76,0.4866809162904565,0.9999996014466407,1
<A_REGISTERED | 20>,A_ACTIVATED,<A_ACTIVATED | 15>,0.8433609958506224,0.0,813,0.5646666671195253,1.0,1
<A_REGISTERED | 20>,A_ACTIVATED,<A_ACTIVATED | 53>,0.1566390041493776,0.0,151,0.5646666671195253,1.0,1
<A_REGISTERED | 26>,A_ACTIVATED,<A_ACTIVATED | 53>,1.0,0.0,2,0.08490584361841697,0.14189319376693255,1
<A_REGISTERED | 40>,A_ACTIVATED,<A_ACTIVATED | 15>,0.0645792563600782,0.0,33,0.5445964760605788,1.0,1
<A_REGISTERED | 40>,A_ACTIVATED,<A_ACTIVATED | 31>,0.9354207436399216,0.0,478,0.5445964760605788,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 109>,0.5868055555555556,0.0,169,0.5353103272357954,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 31>,0.0208333333333333,0.0,6,0.5353103272357954,1.0,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 7>,0.3923611111111111,0.0,113,0.5353103272357954,1.0,1
<A_REGISTERED | 63>,A_ACTIVATED,<A_ACTIVATED | 74>,1.0,0.0,39,0.41153612835937375,0.9924187653559267,1
<A_REGISTERED | 86>,A_ACTIVATED,<A_ACTIVATED | 31>,0.073394495412844,0.0,24,0.5358151837705214,1.0,1
<A_REGISTERED | 86>,A_ACTIVATED,<A_ACTIVATED | 50>,0.8990825688073395,0.0,294,0.5358151837705214,1.0,1
<A_REGISTERED | 86>,A_ACTIVATED,<A_ACTIVATED | 7>,0.0275229357798165,0.0,9,0.5358151837705214,1.0,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 109>,0.5460750853242321,0.0,320,0.560070460303768,1.0,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 15>,0.4539249146757679,0.0,266,0.560070460303768,1.0,1
<A_SUBMITTED | 2>,A_PARTLYSUBMITTED,<A_CANCELLED | 95>,0.0701875,0.0,1123,0.3577199011145847,1.0,1
<A_SUBMITTED | 2>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 2>,0.9298125,0.0,14877,0.3577199011145847,1.0,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 98>,1.0,0.0,22,0.5379962455063506,0.9172526978798492,1
<O_ACCEPTED | 101>,A_APPROVED,<A_APPROVED | 21>,1.0,0.0,1,0.029049867144491502,0.07130734166794317,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 103>,1.0,0.0,1,0.0030425975414496566,0.07130734166794317,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 81>,0.0935960591133004,0.0,19,0.5842139934626143,0.9999999999994913,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 98>,0.9064039408866996,0.0,184,0.5842139934626143,0.9999999999994913,1
<O_ACCEPTED | 107>,A_APPROVED,<A_APPROVED | 51>,1.0,0.0,9,0.24465834063702802,0.5668418084636482,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 70>,1.0,0.0,58,0.554728782196067,0.9994959419741837,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 111>,1.0,0.0,3,0.026656821044597385,0.21106497444117145,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 0>,1.0,0.0,72,0.541807734861791,0.9999317682952148,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 21>,1.0,0.0,15,0.321837282358591,0.7899988299594704,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 37>,0.6538461538461539,0.0,17,0.49948891952315133,0.9524141152036708,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 87>,0.3461538461538461,0.0,9,0.49948891952315133,0.9524141152036708,1
<O_ACCEPTED | 117>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,36,0.5231862334572841,0.9883858831072413,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 118>,0.1232876712328767,0.0,9,0.5294674262532624,0.9999408511744307,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 70>,0.7671232876712328,0.0,56,0.5294674262532624,0.9999408511744307,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 98>,0.1095890410958904,0.0,8,0.5294674262532624,0.9999408511744307,1
<O_ACCEPTED | 119>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,42,0.5126627164536421,0.9950547536867305,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 12>,1.0,0.0,10,0.07841846749181926,0.6133572603953826,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,141,0.5617850788789238,0.999999996426463,1
<O_ACCEPTED | 17>,A_APPROVED,<A_APPROVED | 70>,1.0,0.0,96,0.555007310443656,0.9999977869516307,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 0>,0.7560975609756098,0.0,62,0.5450464839225795,0.9999836477770542,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 70>,0.2439024390243902,0.0,20,0.5450464839225795,0.9999836477770542,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 1>,0.2631578947368421,0.0,20,0.5725207877286937,0.9999614677476079,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 98>,0.7368421052631579,0.0,56,0.5725207877286937,0.9999614677476079,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 51>,1.0,0.0,22,0.3959015013666072,0.9172526978798492,1
