s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,16000,0.27916001896555714,1,1
<A_ACCEPTED | 10>,A_FINALIZED,<A_FINALIZED | 106>,1.0,0.0,6301,0.3363542056383401,1,1
<A_ACTIVATED | 53>,END,<END | 53>,0.081180811808118,0.10160267943634,88,0.5983785505447113,1,1
<A_ACTIVATED | 53>,END,<END | 71>,0.2546125461254612,1.0,276,0.5983785505447113,1,1
<A_ACTIVATED | 74>,END,<END | 22>,0.0512820512820512,0.4506695477406678,2,0.0,0,1
<A_ACTIVATED | 74>,END,<END | 69>,0.9487179487179488,0.4160735625832517,37,0.0,0,1
<A_ACTIVATED | 7>,END,<END | 25>,0.0202020202020202,0.3459339780261886,4,0.4957671085029166,1,1
<A_ACTIVATED | 7>,END,<END | 28>,0.1717171717171717,0.3832396062516151,34,0.4957671085029166,1,1
<A_ACTIVATED | 7>,END,<END | 29>,0.0151515151515151,0.8329212139637512,3,0.4957671085029166,1,1
<A_ACTIVATED | 7>,END,<END | 60>,0.7323232323232324,0.495150398563603,145,0.4957671085029166,1,1
<A_ACTIVATED | 7>,END,<END | 92>,0.0454545454545454,0.9306589534926556,9,0.4957671085029166,1,1
<A_ACTIVATED | 7>,END,<END | 97>,0.0151515151515151,0.3588343146234171,3,0.4957671085029166,1,1
<A_APPROVED | 0>,A_REGISTERED,<A_REGISTERED | 40>,0.6875,0.0,319,0.5418447058498073,1,1
<A_APPROVED | 0>,A_REGISTERED,<A_REGISTERED | 52>,0.0150862068965517,0.0,7,0.5418447058498073,1,1
<A_APPROVED | 0>,A_REGISTERED,<A_REGISTERED | 86>,0.2974137931034483,0.0,138,0.5418447058498073,1,1
<A_APPROVED | 103>,A_REGISTERED,<A_REGISTERED | 102>,1.0,0.0,1,0.0,0,1
<A_APPROVED | 111>,A_REGISTERED,<A_REGISTERED | 102>,1.0,0.0,3,0.0,0,1
<A_APPROVED | 118>,A_REGISTERED,<A_REGISTERED | 20>,1.0,0.0,9,0.0,0,1
<A_APPROVED | 12>,A_REGISTERED,<A_REGISTERED | 12>,1.0,0.0,10,0.0,0,1
<A_APPROVED | 1>,A_REGISTERED,<A_REGISTERED | 102>,1.0,0.0,20,0.0,0,1
<A_APPROVED | 21>,A_REGISTERED,<A_REGISTERED | 63>,1.0,0.0,37,0.0,0,1
<A_APPROVED | 26>,A_REGISTERED,<A_REGISTERED | 102>,0.3333333333333333,0.0,1,0.0,0,1
<A_APPROVED | 26>,A_REGISTERED,<A_REGISTERED | 26>,0.6666666666666666,0.0,2,0.0,0,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 13>,0.1321321321321321,0.0,44,0.465027793041078,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 52>,0.8438438438438438,0.0,281,0.465027793041078,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 86>,0.006006006006006,0.0,2,0.465027793041078,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 91>,0.018018018018018,0.0,6,0.465027793041078,1,1
<A_APPROVED | 48>,A_REGISTERED,<A_REGISTERED | 20>,1.0,0.0,2,0.0,0,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 105>,0.927007299270073,0.0,127,0.0,0,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 13>,0.0583941605839416,0.0,8,0.0,0,1
<A_APPROVED | 51>,A_REGISTERED,<A_REGISTERED | 63>,0.0145985401459854,0.0,2,0.0,0,1
<A_APPROVED | 56>,A_REGISTERED,<A_REGISTERED | 102>,1.0,0.0,13,0.0,0,1
<A_APPROVED | 61>,A_REGISTERED,<A_REGISTERED | 40>,1.0,0.0,1,0.0,0,1
<A_APPROVED | 64>,A_REGISTERED,<A_REGISTERED | 20>,1.0,0.0,1,0.0,0,1
<A_APPROVED | 70>,A_REGISTERED,<A_REGISTERED | 20>,0.4864197530864197,0.0,197,0.5550085387043976,1,1
<A_APPROVED | 70>,A_REGISTERED,<A_REGISTERED | 40>,0.4716049382716049,0.0,191,0.5550085387043976,1,1
<A_APPROVED | 70>,A_REGISTERED,<A_REGISTERED | 91>,0.0419753086419753,0.0,17,0.5550085387043976,1,1
<A_APPROVED | 78>,A_REGISTERED,<A_REGISTERED | 102>,1.0,0.0,116,0.0,0,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 20>,0.3730512249443207,0.0,335,0.5617850808864836,1,1
<A_APPROVED | 81>,A_REGISTERED,<A_REGISTERED | 91>,0.6269487750556793,0.0,563,0.5617850808864836,1,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 105>,0.0966542750929368,0.0,26,0.37248118723081847,1,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 13>,0.20817843866171,0.0,56,0.37248118723081847,1,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 86>,0.6951672862453532,0.0,187,0.37248118723081847,1,1
<A_APPROVED | 98>,A_REGISTERED,<A_REGISTERED | 102>,0.6485355648535565,0.0,775,0.5865300224789556,1,1
<A_APPROVED | 98>,A_REGISTERED,<A_REGISTERED | 20>,0.3514644351464435,0.0,420,0.5865300224789556,1,1
<A_CANCELLED | 100>,END,<END | 100>,1.0,0.089638886086395,127,0.0,0,1
<A_CANCELLED | 10>,END,<END | 10>,1.0,0.0937987854426895,660,0.0937987854426895,1,1
<A_CANCELLED | 111>,END,<END | 111>,1.0,0.0940228255203064,2,0.0,0,1
<A_CANCELLED | 12>,END,<END | 12>,1.0,0.0940513132097066,13,0.0,0,1
<A_CANCELLED | 26>,END,<END | 26>,1.0,0.0940535696974437,1,0.0,0,1
<A_CANCELLED | 43>,END,<END | 43>,1.0,0.0935292158382703,50,0.0,0,1
<A_CANCELLED | 57>,END,<END | 57>,1.0,0.0926565438694405,457,0.0926565438694405,1,1
<A_CANCELLED | 78>,END,<END | 100>,1.0,0.089638886086395,9,0.0,0,1
<A_CANCELLED | 95>,END,<END | 95>,1.0,0.0932541621657818,1136,0.0932541621657818,1,1
<A_DECLINED | 103>,END,<END | 54>,1.0,0.0731849540457435,2,0.0,0,1
<A_DECLINED | 104>,END,<END | 45>,1.0,0.077475767415346,23,0.0,0,1
<A_DECLINED | 107>,END,<END | 112>,1.0,0.0,1,0.0,0,1
<A_DECLINED | 110>,END,<END | 110>,0.5454545454545454,0.0937644562282997,6,0.0,0,1
<A_DECLINED | 110>,END,<END | 45>,0.1818181818181818,0.077475767415346,2,0.0,0,1
<A_DECLINED | 110>,END,<END | 83>,0.2727272727272727,0.0466171151001612,3,0.0,0,1
<A_DECLINED | 112>,END,<END | 112>,1.0,0.0,10,0.0,0,1
<A_DECLINED | 116>,END,<END | 116>,0.4,0.0940807170239927,16,0.0,0,1
<A_DECLINED | 116>,END,<END | 54>,0.6,0.0731849540457435,24,0.0,0,1
<A_DECLINED | 117>,END,<END | 83>,1.0,0.0466171151001612,1,0.0,0,1
<A_DECLINED | 118>,END,<END | 118>,0.2,0.0939582374388663,1,0.0,0,1
<A_DECLINED | 118>,END,<END | 45>,0.8,0.077475767415346,4,0.0,0,1
<A_DECLINED | 14>,END,<END | 14>,0.8571428571428571,0.093829908550642,12,0.0,0,1
<A_DECLINED | 14>,END,<END | 45>,0.1428571428571428,0.077475767415346,2,0.0,0,1
<A_DECLINED | 17>,END,<END | 17>,0.375,0.0939888060942364,3,0.0,0,1
<A_DECLINED | 17>,END,<END | 45>,0.25,0.077475767415346,2,0.0,0,1
<A_DECLINED | 17>,END,<END | 83>,0.375,0.0466171151001612,3,0.0,0,1
<A_DECLINED | 18>,END,<END | 83>,1.0,0.0466171151001612,5,0.0,0,1
<A_DECLINED | 1>,END,<END | 45>,0.5,0.077475767415346,1,0.0,0,1
<A_DECLINED | 1>,END,<END | 54>,0.5,0.0731849540457435,1,0.0,0,1
<A_DECLINED | 23>,END,<END | 112>,1.0,0.0,1,0.0,0,1
<A_DECLINED | 30>,END,<END | 45>,0.2,0.077475767415346,1,0.0,0,1
<A_DECLINED | 30>,END,<END | 54>,0.8,0.0731849540457435,4,0.0,0,1
<A_DECLINED | 34>,END,<END | 45>,1.0,0.077475767415346,3,0.0,0,1
<A_DECLINED | 35>,END,<END | 35>,0.125,0.0940451810872159,1,0.0,0,1
<A_DECLINED | 35>,END,<END | 83>,0.875,0.0466171151001612,7,0.0,0,1
<A_DECLINED | 36>,END,<END | 83>,1.0,0.0466171151001612,11,0.0,0,1
<A_DECLINED | 3>,END,<END | 83>,1.0,0.0466171151001612,2,0.0,0,1
<A_DECLINED | 41>,END,<END | 41>,0.8333333333333334,0.0939325324671749,5,0.0,0,1
<A_DECLINED | 41>,END,<END | 45>,0.1666666666666666,0.077475767415346,1,0.0,0,1
<A_DECLINED | 43>,END,<END | 43>,0.4262295081967213,0.0935292158382703,26,0.0,0,1
<A_DECLINED | 43>,END,<END | 88>,0.5737704918032787,0.0894114879499915,35,0.0,0,1
<A_DECLINED | 44>,END,<END | 83>,1.0,0.0466171151001612,1,0.0,0,1
<A_DECLINED | 45>,END,<END | 45>,1.0,0.0774757674153459,447,0.0774757674153459,1,1
<A_DECLINED | 48>,END,<END | 45>,1.0,0.077475767415346,3,0.0,0,1
<A_DECLINED | 55>,END,<END | 55>,0.4,0.0939101109126304,2,0.0,0,1
<A_DECLINED | 55>,END,<END | 83>,0.6,0.0466171151001612,3,0.0,0,1
<A_DECLINED | 56>,END,<END | 45>,1.0,0.077475767415346,48,0.0,0,1
<A_DECLINED | 57>,END,<END | 57>,1.0,0.0926565438694405,1420,0.0926565438694405,1,1
<A_DECLINED | 58>,END,<END | 54>,1.0,0.0731849540457435,14,0.0,0,1
<A_DECLINED | 5>,END,<END | 45>,1.0,0.077475767415346,7,0.0,0,1
<A_DECLINED | 61>,END,<END | 83>,1.0,0.0466171151001612,2,0.0,0,1
<A_DECLINED | 62>,END,<END | 62>,1.0,0.0939284456670744,5,0.0,0,1
<A_DECLINED | 64>,END,<END | 54>,0.7317073170731707,0.0731849540457435,30,0.0,0,1
<A_DECLINED | 64>,END,<END | 64>,0.2195121951219512,0.0933965289344316,9,0.0,0,1
<A_DECLINED | 64>,END,<END | 83>,0.048780487804878,0.0466171151001612,2,0.0,0,1
<A_DECLINED | 67>,END,<END | 45>,0.5,0.077475767415346,4,0.0,0,1
<A_DECLINED | 67>,END,<END | 67>,0.5,0.0937535764703999,4,0.0,0,1
<A_DECLINED | 72>,END,<END | 112>,1.0,0.0,2,0.0,0,1
<A_DECLINED | 75>,END,<END | 83>,1.0,0.0466171151001612,3,0.0,0,1
<A_DECLINED | 76>,END,<END | 45>,0.25,0.077475767415346,1,0.0,0,1
<A_DECLINED | 76>,END,<END | 76>,0.75,0.0937961718662313,3,0.0,0,1
<A_DECLINED | 77>,END,<END | 77>,0.3333333333333333,0.0939913709380349,2,0.0,0,1
<A_DECLINED | 77>,END,<END | 83>,0.6666666666666666,0.0466171151001612,4,0.0,0,1
<A_DECLINED | 78>,END,<END | 45>,0.4,0.077475767415346,8,0.0,0,1
<A_DECLINED | 78>,END,<END | 54>,0.6,0.0731849540457435,12,0.0,0,1
<A_DECLINED | 79>,END,<END | 79>,0.7,0.0938237483506973,7,0.0,0,1
<A_DECLINED | 79>,END,<END | 83>,0.3,0.0466171151001612,3,0.0,0,1
<A_DECLINED | 80>,END,<END | 83>,1.0,0.0466171151001612,4,0.0,0,1
<A_DECLINED | 82>,END,<END | 45>,0.5333333333333333,0.077475767415346,8,0.0,0,1
<A_DECLINED | 82>,END,<END | 54>,0.4666666666666667,0.0731849540457435,7,0.0,0,1
<A_DECLINED | 83>,END,<END | 83>,1.0,0.0466171151001611,80,0.0,0,1
<A_DECLINED | 85>,END,<END | 83>,1.0,0.0466171151001612,1,0.0,0,1
<A_DECLINED | 88>,END,<END | 88>,1.0,0.0894114879499913,2094,0.0894114879499913,1,1
<A_DECLINED | 89>,END,<END | 45>,1.0,0.077475767415346,9,0.0,0,1
<A_DECLINED | 94>,END,<END | 83>,1.0,0.0466171151001612,1,0.0,0,1
<A_DECLINED | 95>,END,<END | 95>,1.0,0.0932541621657818,3403,0.0932541621657818,1,1
<A_DECLINED | 96>,END,<END | 54>,1.0,0.0731849540457437,1413,0.0731849540457437,1,1
<A_DECLINED | 99>,END,<END | 83>,1.0,0.0466171151001612,1,0.0,0,1
<A_DECLINED | 9>,END,<END | 45>,1.0,0.077475767415346,19,0.0,0,1
<A_FINALIZED | 106>,O_SELECTED,<O_SELECTED | 108>,1.0,0.0,6301,0.3363588996462984,1,1
<A_FINALIZED | 43>,O_SELECTED,<O_SELECTED | 108>,0.8229665071770335,0.0,344,0.2768121087998245,1,1
<A_FINALIZED | 43>,O_SELECTED,<O_SELECTED | 43>,0.1770334928229665,0.0,74,0.2768121087998245,1,1
<A_PARTLYSUBMITTED | 2>,A_DECLINED,<A_DECLINED | 95>,1.0,0.0,3359,0.0932541621657818,1,0
<A_PARTLYSUBMITTED | 2>,A_PREACCEPTED,<A_PREACCEPTED | 95>,1.0,0.0,6772,0.2932157842880896,1,1
<A_PARTLYSUBMITTED | 2>,W_Assess_fraud,<A_CANCELLED | 95>,0.0902777777777777,0.0,13,0.0,0,0
<A_PARTLYSUBMITTED | 2>,W_Assess_fraud,<W_Assess_fraud | 95>,0.9097222222222222,0.0,131,0.0,0,0
<A_PARTLYSUBMITTED | 2>,W_Fix_incomplete_submission,<A_CANCELLED | 57>,0.0823554976097349,0.0,379,0.2407722857442649,1,0
<A_PARTLYSUBMITTED | 2>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 95>,0.9176445023902652,0.0,4223,0.2407722857442649,1,0
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<A_CANCELLED | 10>,0.0458715596330275,0.0,125,0.2540757048279125,1,1
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<O_DECLINED | 10>,0.1361467889908257,0.0,371,0.2540757048279125,1,1
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 57>,0.1115596330275229,0.0,304,0.2540757048279125,1,1
<A_PREACCEPTED | 57>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 65>,0.7064220183486238,0.0,1925,0.2540757048279125,1,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<A_CANCELLED | 10>,0.0428633911648928,0.0,294,0.29322152720059036,1,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<O_DECLINED | 10>,0.1325266073771686,0.0,909,0.29322152720059036,1,1
<A_PREACCEPTED | 95>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 65>,0.8246100014579385,0.0,5656,0.29322152720059036,1,1
<A_REGISTERED | 102>,A_ACTIVATED,<A_ACTIVATED | 53>,1.0,0.0,929,0.5983785505447113,1,1
<A_REGISTERED | 105>,A_ACTIVATED,<A_ACTIVATED | 16>,0.9934640522875816,0.0,152,0.0,0,1
<A_REGISTERED | 105>,A_ACTIVATED,<A_ACTIVATED | 50>,0.0065359477124183,0.0,1,0.0,0,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 12>,0.8,0.0,8,0.0,0,1
<A_REGISTERED | 12>,A_ACTIVATED,<A_ACTIVATED | 53>,0.2,0.0,2,0.0,0,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 16>,0.1944444444444444,0.0,21,0.0,0,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 50>,0.1018518518518518,0.0,11,0.0,0,1
<A_REGISTERED | 13>,A_ACTIVATED,<A_ACTIVATED | 7>,0.7037037037037037,0.0,76,0.0,0,1
<A_REGISTERED | 20>,A_ACTIVATED,<A_ACTIVATED | 15>,0.8433609958506224,0.0,813,0.5646666671195253,1,1
<A_REGISTERED | 20>,A_ACTIVATED,<A_ACTIVATED | 53>,0.1566390041493776,0.0,151,0.5646666671195253,1,1
<A_REGISTERED | 26>,A_ACTIVATED,<A_ACTIVATED | 53>,1.0,0.0,2,0.0,0,1
<A_REGISTERED | 40>,A_ACTIVATED,<A_ACTIVATED | 15>,0.0645792563600782,0.0,33,0.5445964760605788,1,1
<A_REGISTERED | 40>,A_ACTIVATED,<A_ACTIVATED | 31>,0.9354207436399216,0.0,478,0.5445964760605788,1,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 109>,0.5868055555555556,0.0,169,0.5353103272359976,1,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 31>,0.0208333333333333,0.0,6,0.5353103272359976,1,1
<A_REGISTERED | 52>,A_ACTIVATED,<A_ACTIVATED | 7>,0.3923611111111111,0.0,113,0.5353103272359976,1,1
<A_REGISTERED | 63>,A_ACTIVATED,<A_ACTIVATED | 74>,1.0,0.0,39,0.0,0,1
<A_REGISTERED | 86>,A_ACTIVATED,<A_ACTIVATED | 31>,0.073394495412844,0.0,24,0.5358151837705356,1,1
<A_REGISTERED | 86>,A_ACTIVATED,<A_ACTIVATED | 50>,0.8990825688073395,0.0,294,0.5358151837705356,1,1
<A_REGISTERED | 86>,A_ACTIVATED,<A_ACTIVATED | 7>,0.0275229357798165,0.0,9,0.5358151837705356,1,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 109>,0.5460750853242321,0.0,320,0.560070460303768,1,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 15>,0.4539249146757679,0.0,266,0.560070460303768,1,1
<A_SUBMITTED | 2>,A_PARTLYSUBMITTED,<A_CANCELLED | 95>,0.0701875,0.0,1123,0.27917488763162096,1,1
<A_SUBMITTED | 2>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 2>,0.9298125,0.0,14877,0.27917488763162096,1,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 98>,1.0,0.0,22,0.0,0,1
<O_ACCEPTED | 101>,A_APPROVED,<A_APPROVED | 21>,1.0,0.0,1,0.0,0,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 103>,1.0,0.0,1,0.0,0,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 81>,0.0935960591133004,0.0,19,0.5842139934629115,1,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 98>,0.9064039408866996,0.0,184,0.5842139934629115,1,1
<O_ACCEPTED | 107>,A_APPROVED,<A_APPROVED | 51>,1.0,0.0,9,0.0,0,1
<O_ACCEPTED | 110>,A_APPROVED,<A_APPROVED | 70>,1.0,0.0,58,0.0,0,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 111>,1.0,0.0,3,0.0,0,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 0>,1.0,0.0,72,0.0,0,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 21>,1.0,0.0,15,0.0,0,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 37>,0.6538461538461539,0.0,17,0.0,0,1
<O_ACCEPTED | 115>,A_APPROVED,<A_APPROVED | 87>,0.3461538461538461,0.0,9,0.0,0,1
<O_ACCEPTED | 117>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,36,0.0,0,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 118>,0.1232876712328767,0.0,9,0.0,0,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 70>,0.7671232876712328,0.0,56,0.0,0,1
<O_ACCEPTED | 118>,A_APPROVED,<A_APPROVED | 98>,0.1095890410958904,0.0,8,0.0,0,1
<O_ACCEPTED | 119>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,42,0.0,0,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 12>,1.0,0.0,10,0.0,0,1
<O_ACCEPTED | 14>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,141,0.0,0,1
<O_ACCEPTED | 17>,A_APPROVED,<A_APPROVED | 70>,1.0,0.0,96,0.0,0,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 0>,0.7560975609756098,0.0,62,0.0,0,1
<O_ACCEPTED | 18>,A_APPROVED,<A_APPROVED | 70>,0.2439024390243902,0.0,20,0.0,0,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 1>,0.2631578947368421,0.0,20,0.0,0,1
<O_ACCEPTED | 1>,A_APPROVED,<A_APPROVED | 98>,0.7368421052631579,0.0,56,0.0,0,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 51>,1.0,0.0,22,0.0,0,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 26>,1.0,0.0,3,0.0,0,1
<O_ACCEPTED | 27>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,46,0.0,0,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 81>,0.6395348837209303,0.0,55,0.0,0,1
<O_ACCEPTED | 30>,A_APPROVED,<A_APPROVED | 98>,0.3604651162790697,0.0,31,0.0,0,1
<O_ACCEPTED | 32>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,25,0.0,0,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 0>,0.1111111111111111,0.0,5,0.0,0,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 87>,0.8888888888888888,0.0,40,0.0,0,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 98>,1.0,0.0,51,0.0,0,1
<O_ACCEPTED | 35>,A_APPROVED,<A_APPROVED | 0>,0.296875,0.0,19,0.0,0,1
<O_ACCEPTED | 35>,A_APPROVED,<A_APPROVED | 70>,0.703125,0.0,45,0.0,0,1
<O_ACCEPTED | 36>,A_APPROVED,<A_APPROVED | 37>,0.8108108108108109,0.0,60,0.0,0,1
<O_ACCEPTED | 36>,A_APPROVED,<A_APPROVED | 81>,0.1891891891891892,0.0,14,0.0,0,1
<O_ACCEPTED | 3>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,55,0.0,0,1
<O_ACCEPTED | 41>,A_APPROVED,<A_APPROVED | 81>,1.0,0.0,61,0.0,0,1
<O_ACCEPTED | 42>,A_APPROVED,<A_APPROVED | 0>,1.0,0.0,86,0.0,0,1
<O_ACCEPTED | 44>,A_APPROVED,<A_APPROVED | 51>,0.1052631578947368,0.0,2,0.0,0,1
<O_ACCEPTED | 44>,A_APPROVED,<A_APPROVED | 87>,0.8947368421052632,0.0,17,0.0,0,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 37>,0.5483870967741935,0.0,17,0.0,0,1
<O_ACCEPTED | 46>,A_APPROVED,<A_APPROVED | 87>,0.4516129032258064,0.0,14,0.0,0,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 48>,0.0434782608695652,0.0,2,0.0,0,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 81>,0.4782608695652174,0.0,22,0.0,0,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 98>,0.4782608695652174,0.0,22,0.0,0,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 51>,0.9333333333333332,0.0,14,0.0,0,1
<O_ACCEPTED | 4>,A_APPROVED,<A_APPROVED | 87>,0.0666666666666666,0.0,1,0.0,0,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 37>,0.1818181818181818,0.0,8,0.0,0,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 81>,0.8181818181818182,0.0,36,0.0,0,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 56>,0.0273684210526315,0.0,13,0.5704776218637421,1,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 98>,0.9726315789473684,0.0,462,0.5704776218637421,1,1
<O_ACCEPTED | 59>,A_APPROVED,<A_APPROVED | 0>,0.3170731707317073,0.0,13,0.0,0,1
<O_ACCEPTED | 59>,A_APPROVED,<A_APPROVED | 87>,0.6829268292682927,0.0,28,0.0,0,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 70>,0.912,0.0,114,0.0,0,1
