s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.3111072269869864,1.0,1
<A_ACCEPTED | 21>,A_FINALIZED,<A_FINALIZED | 21>,0.2150537634408602,0.0,20,0.38057910786494364,0.9999999999999312,1
<A_ACTIVATED | 85>,END,<END | 82>,0.1944444444444444,0.8966793966466856,7,0.4992269275592545,0.9999877116507956,1
<A_APPROVED | 114>,A_REGISTERED,<A_REGISTERED | 114>,1.0,0.0,3,0.11308964304684732,0.4621171572600098,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 108>,0.1129032258064516,0.0,7,0.5636754209258288,0.9999999978835369,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 17>,0.032258064516129,0.0,2,0.5636754209258288,0.9999999978835369,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 50>,0.8064516129032258,0.0,50,0.5636754209258288,0.9999999978835369,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 91>,0.032258064516129,0.0,2,0.5636754209258288,0.9999999978835369,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 98>,0.0161290322580645,0.0,1,0.5636754209258288,0.9999999978835369,1
<A_APPROVED | 19>,A_REGISTERED,<A_REGISTERED | 19>,1.0,0.0,2,0.034312626962517266,0.32151273753163434,1
<A_APPROVED | 20>,A_REGISTERED,<A_REGISTERED | 107>,0.2105263157894736,0.0,4,0.5834421451569175,0.9964540908104157,1
<A_APPROVED | 20>,A_REGISTERED,<A_REGISTERED | 32>,0.7894736842105263,0.0,15,0.5834421451569175,0.9964540908104157,1
<A_APPROVED | 27>,A_REGISTERED,<A_REGISTERED | 98>,1.0,0.0,38,0.49383433203781957,0.9999936909322918,1
<A_APPROVED | 36>,A_REGISTERED,<A_REGISTERED | 106>,0.8571428571428571,0.0,12,0.46785670271746843,0.9813680813098666,1
<A_APPROVED | 36>,A_REGISTERED,<A_REGISTERED | 107>,0.1428571428571428,0.0,2,0.46785670271746843,0.9813680813098666,1
<A_APPROVED | 48>,A_REGISTERED,<A_REGISTERED | 48>,1.0,0.0,1,0.014441934783082134,0.16514041292462933,1
<A_APPROVED | 53>,A_REGISTERED,<A_REGISTERED | 77>,1.0,0.0,1,0.08729884904644375,0.16514041292462933,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 108>,0.0606060606060606,0.0,4,0.5310570920383066,0.9999999994421064,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 50>,0.0454545454545454,0.0,3,0.5310570920383066,0.9999999994421064,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 77>,0.8939393939393939,0.0,59,0.5310570920383066,0.9999999994421064,1
<A_APPROVED | 84>,A_REGISTERED,<A_REGISTERED | 108>,0.6923076923076923,0.0,27,0.5328889350676166,0.9999954793514042,1
<A_APPROVED | 84>,A_REGISTERED,<A_REGISTERED | 77>,0.3076923076923077,0.0,12,0.5328889350676166,0.9999954793514042,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 106>,0.0357142857142857,0.0,1,0.4936764353804024,0.9998231616599621,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 32>,0.0357142857142857,0.0,1,0.4936764353804024,0.9998231616599621,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 70>,0.9285714285714286,0.0,26,0.4936764353804024,0.9998231616599621,1
<A_APPROVED | 88>,A_REGISTERED,<A_REGISTERED | 17>,0.4444444444444444,0.0,16,0.5058773621125439,0.9999877116507956,1
<A_APPROVED | 88>,A_REGISTERED,<A_REGISTERED | 91>,0.5555555555555556,0.0,20,0.5058773621125439,0.9999877116507956,1
<A_APPROVED | 96>,A_REGISTERED,<A_REGISTERED | 14>,1.0,0.0,12,0.4730981032428201,0.9640275800758169,1
<A_CANCELLED | 114>,END,<END | 51>,1.0,0.120313918876645,2,0.03868245742118911,0.32151273753163434,1
<A_CANCELLED | 19>,END,<END | 19>,1.0,0.1243453416435826,2,0.03997861119113458,0.32151273753163434,1
<A_CANCELLED | 21>,END,<END | 21>,1.0,0.1240981467069219,11,0.11791199639764297,0.9501511467057719,1
<A_CANCELLED | 45>,END,<END | 45>,1.0,0.1230756181599394,75,0.12307561815652088,0.9999999999722241,1
<A_CANCELLED | 51>,END,<END | 51>,1.0,0.120313918876645,6,0.09163037749658881,0.7615941559557649,1
<A_CANCELLED | 74>,END,<END | 74>,1.0,0.124139989443581,52,0.12413998207861633,0.9999999406721017,1
<A_CANCELLED | 79>,END,<END | 79>,1.0,0.1235294828743247,226,0.1235294828743247,1.0,1
<A_DECLINED | 102>,END,<END | 118>,1.0,0.0757142384743246,1,0.01250348060592382,0.16514041292462933,1
<A_DECLINED | 105>,END,<END | 105>,1.0,0.1068856278307152,13,0.10411649323098231,0.9740925449386083,1
<A_DECLINED | 113>,END,<END | 118>,1.0,0.0757142384743246,1,0.01250348060592382,0.16514041292462933,1
<A_DECLINED | 114>,END,<END | 66>,0.5,0.1171197685162377,1,0.03671354795392634,0.32151273753163434,1
<A_DECLINED | 114>,END,<END | 78>,0.5,0.1112602840800549,1,0.03671354795392634,0.32151273753163434,1
<A_DECLINED | 118>,END,<END | 118>,1.0,0.0757142384743246,1,0.01250348060592382,0.16514041292462933,1
<A_DECLINED | 21>,END,<END | 83>,1.0,0.1166792333383654,35,0.11667723232088316,0.9999828502688526,1
<A_DECLINED | 24>,END,<END | 105>,1.0,0.1068856278307152,4,0.062291121002544754,0.5827829453479101,1
<A_DECLINED | 40>,END,<END | 118>,1.0,0.0757142384743246,1,0.01250348060592382,0.16514041292462933,1
<A_DECLINED | 45>,END,<END | 45>,1.0,0.1230756181599394,268,0.1230756181599394,1.0,1
<A_DECLINED | 49>,END,<END | 66>,1.0,0.1171197685162377,5,0.07990634294016837,0.6822617902381697,1
<A_DECLINED | 53>,END,<END | 78>,1.0,0.1112602840800549,3,0.05141528619501609,0.4621171572600098,1
<A_DECLINED | 55>,END,<END | 118>,1.0,0.0757142384743246,1,0.01250348060592382,0.16514041292462933,1
<A_DECLINED | 62>,END,<END | 63>,1.0,0.104911906725911,2,0.03373051433111113,0.32151273753163434,1
<A_DECLINED | 63>,END,<END | 63>,1.0,0.104911906725911,10,0.0976844844161324,0.9311096086675776,1
<A_DECLINED | 66>,END,<END | 105>,0.2212389380530973,0.1068856278307152,25,0.1148555780990867,0.9999999999999999,1
<A_DECLINED | 66>,END,<END | 66>,0.7787610619469026,0.1171197685162377,88,0.1148555780990867,0.9999999999999999,1
<A_DECLINED | 74>,END,<END | 83>,1.0,0.1166792333383654,129,0.1166792333383654,1.0,1
<A_DECLINED | 76>,END,<END | 118>,1.0,0.0757142384743246,1,0.01250348060592382,0.16514041292462933,1
<A_DECLINED | 78>,END,<END | 78>,1.0,0.1112602840800549,38,0.11125958213138941,0.9999936909322918,1
<A_DECLINED | 79>,END,<END | 79>,1.0,0.1235294828743247,640,0.1235294828743247,1.0,1
<A_DECLINED | 83>,END,<END | 83>,1.0,0.1166792333383654,15,0.11511739990897835,0.9866142981514303,1
<A_DECLINED | 90>,END,<END | 116>,1.0,0.0,1,0.0,0.16514041292462933,1
<A_FINALIZED | 21>,O_SELECTED,<O_SELECTED | 37>,1.0,0.0,20,0.3798269584959459,0.9974579674738373,1
<A_FINALIZED | 68>,O_SELECTED,<O_SELECTED | 37>,1.0,0.0,529,0.38079495164883576,1.0,1
<A_PARTLYSUBMITTED | 1>,A_DECLINED,<A_DECLINED | 79>,1.0,0.0,631,0.1235294828743247,1.0,0
<A_PARTLYSUBMITTED | 1>,A_PREACCEPTED,<A_PREACCEPTED | 79>,1.0,0.0,523,0.33443601718032706,1.0,1
<A_PARTLYSUBMITTED | 1>,W_Assess_fraud,<A_CANCELLED | 79>,0.2777777777777778,0.0,5,0.17420819890343617,0.9950547536867305,0
<A_PARTLYSUBMITTED | 1>,W_Assess_fraud,<W_Assess_fraud | 79>,0.7222222222222222,0.0,13,0.17420819890343617,0.9950547536867305,0
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<A_CANCELLED | 45>,0.1054365733113673,0.0,64,0.31015123788662324,1.0,0
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 79>,0.8945634266886326,0.0,543,0.31015123788662324,1.0,0
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<A_CANCELLED | 74>,0.0643939393939393,0.0,17,0.332216482962317,1.0,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<O_DECLINED | 74>,0.1212121212121212,0.0,32,0.332216482962317,1.0,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 45>,0.8143939393939394,0.0,215,0.332216482962317,1.0,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<A_CANCELLED | 74>,0.0398481973434535,0.0,21,0.33444374644500346,1.0,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<O_DECLINED | 74>,0.1366223908918406,0.0,72,0.33444374644500346,1.0,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 79>,0.8235294117647058,0.0,434,0.33444374644500346,1.0,1
<A_REGISTERED | 106>,A_ACTIVATED,<A_ACTIVATED | 112>,1.0,0.0,13,0.4981158757347628,0.9740925449386083,1
<A_REGISTERED | 107>,A_ACTIVATED,<A_ACTIVATED | 65>,1.0,0.0,6,0.34847963582325664,0.7615941559557649,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 11>,0.4210526315789473,0.0,16,0.5347834647105636,0.9999936909322918,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 15>,0.4210526315789473,0.0,16,0.5347834647105636,0.9999936909322918,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 30>,0.0263157894736842,0.0,1,0.5347834647105636,0.9999936909322918,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 47>,0.131578947368421,0.0,5,0.5347834647105636,0.9999936909322918,1
<A_REGISTERED | 114>,A_ACTIVATED,<A_ACTIVATED | 11>,1.0,0.0,3,0.24472071912971094,0.4621171572600098,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 46>,1.0,0.0,12,0.49075162684205864,0.9640275800758169,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 47>,0.1111111111111111,0.0,2,0.5057694769635618,0.9950547536867305,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 85>,0.8888888888888888,0.0,16,0.5057694769635618,0.9950547536867305,1
<A_REGISTERED | 19>,A_ACTIVATED,<A_ACTIVATED | 11>,0.5,0.0,1,0.10672244971053806,0.32151273753163434,1
<A_REGISTERED | 19>,A_ACTIVATED,<A_ACTIVATED | 19>,0.5,0.0,1,0.10672244971053806,0.32151273753163434,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 6>,1.0,0.0,16,0.648728661138451,0.9903904942256809,1
<A_REGISTERED | 48>,A_ACTIVATED,<A_ACTIVATED | 11>,1.0,0.0,1,0.08745245653269308,0.16514041292462933,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 15>,0.1320754716981132,0.0,7,0.5737413159400877,0.9999999574897029,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 47>,0.8679245283018868,0.0,46,0.5737413159400877,0.9999999574897029,1
<A_REGISTERED | 70>,A_ACTIVATED,<A_ACTIVATED | 112>,0.0384615384615384,0.0,1,0.48763617353540256,0.9996555948057619,1
<A_REGISTERED | 70>,A_ACTIVATED,<A_ACTIVATED | 41>,0.8461538461538461,0.0,22,0.48763617353540256,0.9996555948057619,1
<A_REGISTERED | 70>,A_ACTIVATED,<A_ACTIVATED | 6>,0.1153846153846153,0.0,3,0.48763617353540256,0.9996555948057619,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 11>,0.4722222222222222,0.0,34,0.5286340726681316,0.9999999999244973,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 15>,0.5277777777777778,0.0,38,0.5286340726681316,0.9999999999244973,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 47>,0.0909090909090909,0.0,2,0.5059748598850563,0.9986940693248946,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 85>,0.9090909090909092,0.0,20,0.5059748598850563,0.9986940693248946,1
<A_REGISTERED | 98>,A_ACTIVATED,<A_ACTIVATED | 30>,0.8205128205128205,0.0,32,0.4938374476917139,0.9999954793514042,1
<A_REGISTERED | 98>,A_ACTIVATED,<A_ACTIVATED | 41>,0.1794871794871795,0.0,7,0.4938374476917139,0.9999954793514042,1
<A_SUBMITTED | 110>,A_PARTLYSUBMITTED,<A_CANCELLED | 79>,0.1105,0.0,221,0.3111234936378019,1.0,1
<A_SUBMITTED | 110>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 1>,0.8895,0.0,1779,0.3111234936378019,1.0,1
<O_ACCEPTED | 0>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,15,0.5561302298019486,0.9866142981514303,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 20>,0.5,0.0,2,0.30633951950254956,0.5827829453479101,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 36>,0.5,0.0,2,0.30633951950254956,0.5827829453479101,1
<O_ACCEPTED | 101>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,10,0.45981389165034875,0.9311096086675776,1
<O_ACCEPTED | 102>,A_APPROVED,<A_APPROVED | 27>,0.1428571428571428,0.0,1,0.40641332897715926,0.8232006455858831,1
<O_ACCEPTED | 102>,A_APPROVED,<A_APPROVED | 87>,0.8571428571428571,0.0,6,0.40641332897715926,0.8232006455858831,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.2696186255455967,0.4621171572600098,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 119>,0.2857142857142857,0.0,2,0.4413226776075746,0.8232006455858831,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 27>,0.1428571428571428,0.0,1,0.4413226776075746,0.8232006455858831,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 84>,0.5714285714285714,0.0,4,0.4413226776075746,0.8232006455858831,1
<O_ACCEPTED | 109>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,0.07812761612337824,0.16514041292462933,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,3,0.24541059371550963,0.4621171572600098,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,2,0.15210706629462287,0.32151273753163434,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 20>,0.6666666666666666,0.0,2,0.25579120067181327,0.4621171572600098,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 87>,0.3333333333333333,0.0,1,0.25579120067181327,0.4621171572600098,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 114>,0.2,0.0,3,0.442919845892092,0.9866142981514303,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 84>,0.8,0.0,12,0.442919845892092,0.9866142981514303,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 84>,1.0,0.0,4,0.3105585831220168,0.5827829453479101,1
<O_ACCEPTED | 13>,A_APPROVED,<A_APPROVED | 36>,1.0,0.0,2,0.1504218892632173,0.32151273753163434,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,8,0.44014449831763924,0.8700616617426719,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 19>,1.0,0.0,2,0.011031946626620694,0.32151273753163434,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,2,0.15210706629462287,0.32151273753163434,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 84>,1.0,0.0,14,0.522960191758565,0.9813680813098666,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.2696186255455967,0.4621171572600098,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.15872326219401217,0.32151273753163434,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 36>,1.0,0.0,7,0.38513993971870264,0.8232006455858831,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,10,0.5248436005937805,0.9311096086675776,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,7,0.40652474094600644,0.8232006455858831,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 27>,0.8,0.0,4,0.33690275008596116,0.6822617902381697,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 87>,0.2,0.0,1,0.33690275008596116,0.6822617902381697,1
<O_ACCEPTED | 40>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,8,0.44014449831763924,0.8700616617426719,1
<O_ACCEPTED | 42>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,0.07812761612337824,0.16514041292462933,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,13,0.5490720252889818,0.9740925449386083,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 48>,1.0,0.0,1,0.002384947073508751,0.16514041292462933,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 53>,0.0434782608695652,0.0,1,0.5112842892719067,0.9990640865487341,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 59>,0.9565217391304348,0.0,22,0.5112842892719067,0.9990640865487341,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 36>,0.6,0.0,3,0.32957676882891507,0.6822617902381697,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 88>,0.4,0.0,2,0.32957676882891507,0.6822617902381697,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,13,0.4810403412727774,0.9740925449386083,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,9,0.44685036335019396,0.9051482536448664,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,2,0.18758408128072973,0.32151273753163434,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 119>,0.7272727272727273,0.0,8,0.520599513419223,0.9501511467057719,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 88>,0.2727272727272727,0.0,3,0.520599513419223,0.9501511467057719,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 119>,0.1428571428571428,0.0,1,0.4232356281252878,0.8232006455858831,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 88>,0.8571428571428571,0.0,6,0.4232356281252878,0.8232006455858831,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,1,0.09634987676884488,0.16514041292462933,1
<O_ACCEPTED | 62>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,20,0.5297071276370959,0.9974579674738373,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.2696186255455967,0.4621171572600098,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,3,0.22813635092424647,0.4621171572600098,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,17,0.5273955051120026,0.9931050973968729,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,2,0.18758408128072973,0.32151273753163434,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,5,0.345140794715867,0.6822617902381697,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,4,0.2877062070598481,0.5827829453479101,1
<O_ACCEPTED | 80>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,1,0.08155200550908404,0.16514041292462933,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 119>,0.7142857142857143,0.0,5,0.4563461334361393,0.8232006455858831,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 59>,0.2857142857142857,0.0,2,0.4563461334361393,0.8232006455858831,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,1,0.09634987676884488,0.16514041292462933,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,3,0.21862675057567463,0.4621171572600098,1
<O_ACCEPTED | 90>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,3,0.21862675057567463,0.4621171572600098,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 119>,0.5,0.0,5,0.5105108041939356,0.9311096086675776,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 84>,0.5,0.0,5,0.5105108041939356,0.9311096086675776,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 119>,0.4285714285714285,0.0,3,0.436829742219204,0.8232006455858831,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 88>,0.5714285714285714,0.0,4,0.436829742219204,0.8232006455858831,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.15872326219401217,0.32151273753163434,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 27>,0.3333333333333333,0.0,1,0.2396768350365774,0.4621171572600098,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 59>,0.6666666666666666,0.0,2,0.2396768350365774,0.4621171572600098,1
<O_CANCELLED | 0>,O_SELECTED,<O_SELECTED | 55>,0.1111111111111111,0.0,1,0.17571548705778448,0.9051482536448664,1
<O_CANCELLED | 0>,O_SELECTED,<O_SELECTED | 99>,0.8888888888888888,0.0,8,0.17571548705778448,0.9051482536448664,1
<O_CANCELLED | 100>,O_SELECTED,<O_SELECTED | 64>,1.0,0.0,1,0.01282424542197563,0.16514041292462933,1
<O_CANCELLED | 101>,O_SELECTED,<O_SELECTED | 101>,0.4,0.0,2,0.12759401447090712,0.6822617902381697,1
<O_CANCELLED | 101>,O_SELECTED,<O_SELECTED | 102>,0.6,0.0,3,0.12759401447090712,0.6822617902381697,1
<O_CANCELLED | 102>,O_SELECTED,<O_SELECTED | 102>,1.0,0.0,2,0.05845953086780002,0.32151273753163434,1
<O_CANCELLED | 103>,O_SELECTED,<O_SELECTED | 29>,0.8,0.0,4,0.0500370793160078,0.6822617902381697,1
<O_CANCELLED | 103>,O_SELECTED,<O_SELECTED | 64>,0.2,0.0,1,0.0500370793160078,0.6822617902381697,1
<O_CANCELLED | 111>,O_SELECTED,<O_SELECTED | 111>,1.0,0.0,1,0.0027096120466987496,0.16514041292462933,1
<O_CANCELLED | 113>,O_SELECTED,<O_SELECTED | 113>,1.0,0.0,2,0.0510633778853472,0.32151273753163434,1
<O_CANCELLED | 115>,O_SELECTED,<O_SELECTED | 115>,1.0,0.0,1,0.06016350718225566,0.16514041292462933,1
<O_CANCELLED | 12>,O_SELECTED,<O_SELECTED | 104>,1.0,0.0,1,0.022605080150951702,0.16514041292462933,1
