s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.22023547137313512,1.0,1
<A_ACCEPTED | 21>,A_FINALIZED,<A_FINALIZED | 21>,0.2150537634408602,0.0,20,0.25108571830032844,0.9999966028333219,1
<A_APPROVED | 114>,A_REGISTERED,<A_REGISTERED | 114>,1.0,0.0,3,0.02357300079196573,0.21106497444117145,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 108>,0.1129032258064516,0.0,7,0.5580225668294272,0.9997153180676276,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 17>,0.032258064516129,0.0,2,0.5580225668294272,0.9997153180676276,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 50>,0.8064516129032258,0.0,50,0.5580225668294272,0.9997153180676276,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 91>,0.032258064516129,0.0,2,0.5580225668294272,0.9997153180676276,1
<A_APPROVED | 119>,A_REGISTERED,<A_REGISTERED | 98>,0.0161290322580645,0.0,1,0.5580225668294272,0.9997153180676276,1
<A_APPROVED | 19>,A_REGISTERED,<A_REGISTERED | 19>,1.0,0.0,2,0.0059107501518661934,0.14189319376693255,1
<A_APPROVED | 20>,A_REGISTERED,<A_REGISTERED | 107>,0.2105263157894736,0.0,4,0.3426037997308393,0.8757287338271407,1
<A_APPROVED | 20>,A_REGISTERED,<A_REGISTERED | 32>,0.7894736842105263,0.0,15,0.3426037997308393,0.8757287338271407,1
<A_APPROVED | 27>,A_REGISTERED,<A_REGISTERED | 98>,1.0,0.0,38,0.4760963682597714,0.9912596409131113,1
<A_APPROVED | 36>,A_REGISTERED,<A_REGISTERED | 106>,0.8571428571428571,0.0,12,0.19976975080567067,0.7615941559557649,1
<A_APPROVED | 36>,A_REGISTERED,<A_REGISTERED | 107>,0.1428571428571428,0.0,2,0.19976975080567067,0.7615941559557649,1
<A_APPROVED | 48>,A_REGISTERED,<A_REGISTERED | 48>,1.0,0.0,1,0.0026906116875013526,0.07130734166794317,1
<A_APPROVED | 53>,A_REGISTERED,<A_REGISTERED | 77>,1.0,0.0,1,0.0376726014070256,0.07130734166794317,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 108>,0.0606060606060606,0.0,4,0.5303238640563573,0.999839224992412,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 50>,0.0454545454545454,0.0,3,0.5303238640563573,0.999839224992412,1
<A_APPROVED | 59>,A_REGISTERED,<A_REGISTERED | 77>,0.8939393939393939,0.0,59,0.5303238640563573,0.999839224992412,1
<A_APPROVED | 84>,A_REGISTERED,<A_REGISTERED | 108>,0.6923076923076923,0.0,27,0.5251776559091637,0.9924187653559267,1
<A_APPROVED | 84>,A_REGISTERED,<A_REGISTERED | 77>,0.3076923076923077,0.0,12,0.5251776559091637,0.9924187653559267,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 106>,0.0357142857142857,0.0,1,0.4200388382823192,0.9640275800758169,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 32>,0.0357142857142857,0.0,1,0.4200388382823192,0.9640275800758169,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 70>,0.9285714285714286,0.0,26,0.4200388382823192,0.9640275800758169,1
<A_APPROVED | 88>,A_REGISTERED,<A_REGISTERED | 17>,0.4444444444444444,0.0,16,0.44211805822043315,0.9883858831072413,1
<A_APPROVED | 88>,A_REGISTERED,<A_REGISTERED | 91>,0.5555555555555556,0.0,20,0.44211805822043315,0.9883858831072413,1
<A_APPROVED | 96>,A_REGISTERED,<A_REGISTERED | 14>,1.0,0.0,12,0.17710456784926185,0.694782670314738,1
<A_CANCELLED | 114>,END,<END | 51>,1.0,0.120313918876645,2,0.01707172620402279,0.14189319376693255,1
<A_CANCELLED | 19>,END,<END | 19>,1.0,0.1243453416435826,2,0.017643757655848292,0.14189319376693255,1
<A_CANCELLED | 21>,END,<END | 21>,1.0,0.1240981467069219,11,0.08140519915265118,0.6559743341284773,1
<A_CANCELLED | 45>,END,<END | 45>,1.0,0.1230756181599394,75,0.12307014753166196,0.9999555506739739,1
<A_CANCELLED | 51>,END,<END | 51>,1.0,0.120313918876645,6,0.048622071783110093,0.4041267397578592,1
<A_CANCELLED | 74>,END,<END | 74>,1.0,0.124139989443581,52,0.12399258987575634,0.9988126342809813,1
<A_CANCELLED | 79>,END,<END | 79>,1.0,0.1235294828743247,226,0.12352948287432236,0.999999999999981,1
<A_DECLINED | 102>,END,<END | 118>,1.0,0.0757142384743246,1,0.0053989810720167924,0.07130734166794317,1
<A_DECLINED | 105>,END,<END | 105>,1.0,0.1068856278307152,13,0.07801872214247978,0.7299271541543952,1
<A_DECLINED | 113>,END,<END | 118>,1.0,0.0757142384743246,1,0.0053989810720167924,0.07130734166794317,1
<A_DECLINED | 114>,END,<END | 66>,0.5,0.1171197685162377,1,0.016202787527773994,0.14189319376693255,1
<A_DECLINED | 114>,END,<END | 78>,0.5,0.1112602840800549,1,0.016202787527773994,0.14189319376693255,1
<A_DECLINED | 118>,END,<END | 118>,1.0,0.0757142384743246,1,0.0053989810720167924,0.07130734166794317,1
<A_DECLINED | 21>,END,<END | 83>,1.0,0.1166792333383654,35,0.11511739990897835,0.9866142981514303,1
<A_DECLINED | 24>,END,<END | 105>,1.0,0.1068856278307152,4,0.02973403078685805,0.2781854903257024,1
<A_DECLINED | 40>,END,<END | 118>,1.0,0.0757142384743246,1,0.0053989810720167924,0.07130734166794317,1
<A_DECLINED | 45>,END,<END | 45>,1.0,0.1230756181599394,268,0.1230756181599394,1.0,1
<A_DECLINED | 49>,END,<END | 66>,1.0,0.1171197685162377,5,0.04013634817548828,0.3426949069654599,1
<A_DECLINED | 53>,END,<END | 78>,1.0,0.1112602840800549,3,0.023483149015674262,0.21106497444117145,1
<A_DECLINED | 55>,END,<END | 118>,1.0,0.0757142384743246,1,0.0053989810720167924,0.07130734166794317,1
<A_DECLINED | 62>,END,<END | 63>,1.0,0.104911906725911,2,0.014886285509518043,0.14189319376693255,1
<A_DECLINED | 63>,END,<END | 63>,1.0,0.104911906725911,10,0.06434847969226068,0.6133572603953826,1
<A_DECLINED | 66>,END,<END | 105>,0.2212389380530973,0.1068856278307152,25,0.11485555568978797,0.9999998048915072,1
<A_DECLINED | 66>,END,<END | 66>,0.7787610619469026,0.1171197685162377,88,0.11485555568978797,0.9999998048915072,1
<A_DECLINED | 74>,END,<END | 83>,1.0,0.1166792333383654,129,0.11667923102312189,0.9999999801571929,1
<A_DECLINED | 76>,END,<END | 118>,1.0,0.0757142384743246,1,0.0053989810720167924,0.07130734166794317,1
<A_DECLINED | 78>,END,<END | 78>,1.0,0.1112602840800549,38,0.11028782924508597,0.9912596409131113,1
<A_DECLINED | 79>,END,<END | 79>,1.0,0.1235294828743247,640,0.1235294828743247,1.0,1
<A_DECLINED | 83>,END,<END | 83>,1.0,0.1166792333383654,15,0.09217645781787669,0.7899988299594704,1
<A_DECLINED | 90>,END,<END | 116>,1.0,0.0,1,0.0,0.07130734166794317,1
<A_FINALIZED | 21>,O_SELECTED,<O_SELECTED | 37>,1.0,0.0,20,0.22917177080561876,0.8913734677347187,1
<A_FINALIZED | 68>,O_SELECTED,<O_SELECTED | 37>,1.0,0.0,529,0.25709960987286473,1.0,1
<A_PARTLYSUBMITTED | 1>,A_DECLINED,<A_DECLINED | 79>,1.0,0.0,631,0.1235294828743247,1.0,0
<A_PARTLYSUBMITTED | 1>,A_PREACCEPTED,<A_PREACCEPTED | 79>,1.0,0.0,523,0.23227710855363462,1.0,1
<A_PARTLYSUBMITTED | 1>,W_Assess_fraud,<A_CANCELLED | 79>,0.2777777777777778,0.0,5,0.07283128840071848,0.8579999616984019,0
<A_PARTLYSUBMITTED | 1>,W_Assess_fraud,<W_Assess_fraud | 79>,0.7222222222222222,0.0,13,0.07283128840071848,0.8579999616984019,0
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<A_CANCELLED | 45>,0.1054365733113673,0.0,64,0.2197993076399301,1.0,0
<A_PARTLYSUBMITTED | 1>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 79>,0.8945634266886326,0.0,543,0.2197993076399301,1.0,0
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<A_CANCELLED | 74>,0.0643939393939393,0.0,17,0.23121632990479776,0.9999999999999999,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<O_DECLINED | 74>,0.1212121212121212,0.0,32,0.23121632990479776,0.9999999999999999,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 45>,0.8143939393939394,0.0,215,0.23121632990479776,0.9999999999999999,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<A_CANCELLED | 74>,0.0398481973434535,0.0,21,0.23228491117206812,1.0,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<O_DECLINED | 74>,0.1366223908918406,0.0,72,0.23228491117206812,1.0,1
<A_PREACCEPTED | 79>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 79>,0.8235294117647058,0.0,434,0.23228491117206812,1.0,1
<A_REGISTERED | 106>,A_ACTIVATED,<A_ACTIVATED | 112>,1.0,0.0,13,0.2896685587754544,0.7299271541543952,1
<A_REGISTERED | 107>,A_ACTIVATED,<A_ACTIVATED | 65>,1.0,0.0,6,0.09812176983005227,0.4041267397578592,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 11>,0.4210526315789473,0.0,16,0.5295791149485148,0.9912596409131113,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 15>,0.4210526315789473,0.0,16,0.5295791149485148,0.9912596409131113,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 30>,0.0263157894736842,0.0,1,0.5295791149485148,0.9912596409131113,1
<A_REGISTERED | 108>,A_ACTIVATED,<A_ACTIVATED | 47>,0.131578947368421,0.0,5,0.5295791149485148,0.9912596409131113,1
<A_REGISTERED | 114>,A_ACTIVATED,<A_ACTIVATED | 11>,1.0,0.0,3,0.11168599079207268,0.21106497444117145,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 46>,1.0,0.0,12,0.25490642673777847,0.694782670314738,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 47>,0.1111111111111111,0.0,2,0.43164663916911455,0.8579999616984019,1
<A_REGISTERED | 17>,A_ACTIVATED,<A_ACTIVATED | 85>,0.8888888888888888,0.0,16,0.43164663916911455,0.8579999616984019,1
<A_REGISTERED | 19>,A_ACTIVATED,<A_ACTIVATED | 11>,0.5,0.0,1,0.04165633315418165,0.14189319376693255,1
<A_REGISTERED | 19>,A_ACTIVATED,<A_ACTIVATED | 19>,0.5,0.0,1,0.04165633315418165,0.14189319376693255,1
<A_REGISTERED | 32>,A_ACTIVATED,<A_ACTIVATED | 6>,1.0,0.0,16,0.46938127022687537,0.815373942495404,1
<A_REGISTERED | 48>,A_ACTIVATED,<A_ACTIVATED | 11>,1.0,0.0,1,0.037732604028778996,0.07130734166794317,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 15>,0.1320754716981132,0.0,7,0.5727383377467975,0.9989706175447892,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 47>,0.8679245283018868,0.0,46,0.5727383377467975,0.9989706175447892,1
<A_REGISTERED | 70>,A_ACTIVATED,<A_ACTIVATED | 112>,0.0384615384615384,0.0,1,0.4400345898988079,0.9524141152036708,1
<A_REGISTERED | 70>,A_ACTIVATED,<A_ACTIVATED | 41>,0.8461538461538461,0.0,22,0.4400345898988079,0.9524141152036708,1
<A_REGISTERED | 70>,A_ACTIVATED,<A_ACTIVATED | 6>,0.1153846153846153,0.0,3,0.4400345898988079,0.9524141152036708,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 11>,0.4722222222222222,0.0,34,0.528313081455982,0.9999317682952148,1
<A_REGISTERED | 77>,A_ACTIVATED,<A_ACTIVATED | 15>,0.5277777777777778,0.0,38,0.528313081455982,0.9999317682952148,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 47>,0.0909090909090909,0.0,2,0.45984645961512044,0.9172526978798492,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 85>,0.9090909090909092,0.0,20,0.45984645961512044,0.9172526978798492,1
<A_REGISTERED | 98>,A_ACTIVATED,<A_ACTIVATED | 30>,0.8205128205128205,0.0,32,0.4802943130229828,0.9924187653559267,1
<A_REGISTERED | 98>,A_ACTIVATED,<A_ACTIVATED | 41>,0.1794871794871795,0.0,7,0.4802943130229828,0.9924187653559267,1
<A_SUBMITTED | 110>,A_PARTLYSUBMITTED,<A_CANCELLED | 79>,0.1105,0.0,221,0.22025289752453622,1.0,1
<A_SUBMITTED | 110>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 1>,0.8895,0.0,1779,0.22025289752453622,1.0,1
<O_ACCEPTED | 0>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,15,0.4408371748862278,0.7899988299594704,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 20>,0.5,0.0,2,0.07544022604784557,0.2781854903257024,1
<O_ACCEPTED | 100>,A_APPROVED,<A_APPROVED | 36>,0.5,0.0,2,0.07544022604784557,0.2781854903257024,1
<O_ACCEPTED | 101>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,10,0.2920171641200046,0.6133572603953826,1
<O_ACCEPTED | 102>,A_APPROVED,<A_APPROVED | 27>,0.1428571428571428,0.0,1,0.19780788908527916,0.4621171572600098,1
<O_ACCEPTED | 102>,A_APPROVED,<A_APPROVED | 87>,0.8571428571428571,0.0,6,0.19780788908527916,0.4621171572600098,1
<O_ACCEPTED | 103>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.07231166223363782,0.21106497444117145,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 119>,0.2857142857142857,0.0,2,0.24379004663474155,0.4621171572600098,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 27>,0.1428571428571428,0.0,1,0.24379004663474155,0.4621171572600098,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 84>,0.5714285714285714,0.0,4,0.24379004663474155,0.4621171572600098,1
<O_ACCEPTED | 109>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,0.012628855930580737,0.07130734166794317,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,3,0.11193279281259834,0.21106497444117145,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,2,0.025129932762844163,0.14189319376693255,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 20>,0.6666666666666666,0.0,2,0.07775960371121089,0.21106497444117145,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 87>,0.3333333333333333,0.0,1,0.07775960371121089,0.21106497444117145,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 114>,0.2,0.0,3,0.3356363155601346,0.7899988299594704,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 84>,0.8,0.0,12,0.3356363155601346,0.7899988299594704,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 84>,1.0,0.0,4,0.1460968037171937,0.2781854903257024,1
<O_ACCEPTED | 13>,A_APPROVED,<A_APPROVED | 36>,1.0,0.0,2,0.028345967959840856,0.14189319376693255,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,8,0.2283131497606387,0.5164076551851798,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 19>,1.0,0.0,2,0.0008386952166066757,0.14189319376693255,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,2,0.025129932762844163,0.14189319376693255,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 84>,1.0,0.0,14,0.3999722335789666,0.7615941559557649,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.07231166223363782,0.21106497444117145,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.05960065227003036,0.14189319376693255,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 36>,1.0,0.0,7,0.09231702934885708,0.4621171572600098,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,10,0.3422671928292968,0.6133572603953826,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,7,0.22001230028202032,0.4621171572600098,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 27>,0.8,0.0,4,0.15931367462330842,0.3426949069654599,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 87>,0.2,0.0,1,0.15931367462330842,0.3426949069654599,1
<O_ACCEPTED | 40>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,8,0.2283131497606387,0.5164076551851798,1
<O_ACCEPTED | 42>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,0.012628855930580737,0.07130734166794317,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,13,0.4073158241597346,0.7299271541543952,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 48>,1.0,0.0,1,0.0001918603668964201,0.07130734166794317,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 53>,0.0434782608695652,0.0,1,0.47219745095228155,0.9278709238016674,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 59>,0.9565217391304348,0.0,22,0.47219745095228155,0.9278709238016674,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 36>,0.6,0.0,3,0.1016806884319579,0.3426949069654599,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 88>,0.4,0.0,2,0.1016806884319579,0.3426949069654599,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,13,0.3475156671870979,0.7299271541543952,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,9,0.23809557471691967,0.5668418084636482,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,2,0.048613147340495336,0.14189319376693255,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 119>,0.7272727272727273,0.0,8,0.3453129227435227,0.6559743341284773,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 88>,0.2727272727272727,0.0,3,0.3453129227435227,0.6559743341284773,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 119>,0.1428571428571428,0.0,1,0.21196197767128583,0.4621171572600098,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 88>,0.8571428571428571,0.0,6,0.21196197767128583,0.4621171572600098,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,1,0.024430166204142536,0.07130734166794317,1
<O_ACCEPTED | 62>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,20,0.4727166217263908,0.8913734677347187,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.07231166223363782,0.21106497444117145,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,3,0.08865548666635704,0.21106497444117145,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,17,0.44439043048928084,0.8379604626693843,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,2,0.048613147340495336,0.14189319376693255,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,5,0.15151160682960113,0.3426949069654599,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,4,0.11684871018340538,0.2781854903257024,1
<O_ACCEPTED | 80>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,1,0.03394916639836641,0.07130734166794317,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 119>,0.7142857142857143,0.0,5,0.25421464633149704,0.4621171572600098,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 59>,0.2857142857142857,0.0,2,0.25421464633149704,0.4621171572600098,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,1,0.024430166204142536,0.07130734166794317,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,3,0.03738057108651917,0.21106497444117145,1
<O_ACCEPTED | 90>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,3,0.03738057108651917,0.21106497444117145,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 119>,0.5,0.0,5,0.3321943605393052,0.6133572603953826,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 84>,0.5,0.0,5,0.3321943605393052,0.6133572603953826,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 119>,0.4285714285714285,0.0,3,0.22726525253757346,0.4621171572600098,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 88>,0.5714285714285714,0.0,4,0.22726525253757346,0.4621171572600098,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.05960065227003036,0.14189319376693255,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 27>,0.3333333333333333,0.0,1,0.10811761780782662,0.21106497444117145,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 59>,0.6666666666666666,0.0,2,0.10811761780782662,0.21106497444117145,1
<O_CANCELLED | 0>,O_SELECTED,<O_SELECTED | 55>,0.1111111111111111,0.0,1,0.03938332297526268,0.5668418084636482,1
<O_CANCELLED | 0>,O_SELECTED,<O_SELECTED | 99>,0.8888888888888888,0.0,8,0.03938332297526268,0.5668418084636482,1
<O_CANCELLED | 100>,O_SELECTED,<O_SELECTED | 64>,1.0,0.0,1,0.0003186636745542966,0.07130734166794317,1
<O_CANCELLED | 101>,O_SELECTED,<O_SELECTED | 101>,0.4,0.0,2,0.011201002507763918,0.3426949069654599,1
<O_CANCELLED | 101>,O_SELECTED,<O_SELECTED | 102>,0.6,0.0,3,0.011201002507763918,0.3426949069654599,1
<O_CANCELLED | 102>,O_SELECTED,<O_SELECTED | 102>,1.0,0.0,2,0.0038732786941104106,0.14189319376693255,1
<O_CANCELLED | 103>,O_SELECTED,<O_SELECTED | 29>,0.8,0.0,4,0.0017477242903671472,0.3426949069654599,1
<O_CANCELLED | 103>,O_SELECTED,<O_SELECTED | 64>,0.2,0.0,1,0.0017477242903671472,0.3426949069654599,1
<O_CANCELLED | 111>,O_SELECTED,<O_SELECTED | 111>,1.0,0.0,1,1.9228205740524758e-05,0.07130734166794317,1
<O_CANCELLED | 113>,O_SELECTED,<O_SELECTED | 113>,1.0,0.0,2,0.00202492830399302,0.14189319376693255,1
<O_CANCELLED | 115>,O_SELECTED,<O_SELECTED | 115>,1.0,0.0,1,0.013283301984021261,0.07130734166794317,1
<O_CANCELLED | 12>,O_SELECTED,<O_SELECTED | 104>,1.0,0.0,1,0.0011145801029817577,0.07130734166794317,1
