s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.12352853933679962,1.0,1
<A_ACCEPTED | 21>,A_FINALIZED,<A_FINALIZED | 21>,0.2150537634408602,0.0,20,0.03655516620820021,0.971235469740893,1
<O_ACCEPTED | 104>,A_APPROVED,<A_APPROVED | 84>,0.5714285714285714,0.0,4,0.041122010164161324,0.15776216702515378,1
<O_ACCEPTED | 109>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,0.00022624936351348993,0.022723360437673645,1
<O_ACCEPTED | 10>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,3,0.025721036537674765,0.06807636063235023,1
<O_ACCEPTED | 111>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,2,0.0004522651993894516,0.04542326652127837,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 20>,0.6666666666666666,0.0,2,0.0031236306502631355,0.06807636063235023,1
<O_ACCEPTED | 113>,A_APPROVED,<A_APPROVED | 87>,0.3333333333333333,0.0,1,0.0031236306502631355,0.06807636063235023,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 114>,0.2,0.0,3,0.06576783829099857,0.3282887517259544,1
<O_ACCEPTED | 114>,A_APPROVED,<A_APPROVED | 84>,0.8,0.0,12,0.06576783829099857,0.3282887517259544,1
<O_ACCEPTED | 12>,A_APPROVED,<A_APPROVED | 84>,1.0,0.0,4,0.022655686309806564,0.0906594777770402,1
<O_ACCEPTED | 13>,A_APPROVED,<A_APPROVED | 36>,1.0,0.0,2,0.0005741816491582747,0.04542326652127837,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,8,0.01830704918054194,0.17984081852510791,1
<O_ACCEPTED | 19>,A_APPROVED,<A_APPROVED | 19>,1.0,0.0,2,2.1916664442928844e-05,0.04542326652127837,1
<O_ACCEPTED | 22>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,2,0.0004522651993894516,0.04542326652127837,1
<O_ACCEPTED | 28>,A_APPROVED,<A_APPROVED | 84>,1.0,0.0,14,0.07693431271249439,0.30786198741775384,1
<O_ACCEPTED | 29>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.002101732196131031,0.06807636063235023,1
<O_ACCEPTED | 2>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.0034479140341830434,0.04542326652127837,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 36>,1.0,0.0,7,0.00199422340519813,0.15776216702515378,1
<O_ACCEPTED | 33>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,10,0.07507426490341529,0.2234388228143227,1
<O_ACCEPTED | 34>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,7,0.0241413141384441,0.15776216702515378,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 27>,0.8,0.0,4,0.01556940918076245,0.11314973979462128,1
<O_ACCEPTED | 38>,A_APPROVED,<A_APPROVED | 87>,0.2,0.0,1,0.01556940918076245,0.11314973979462128,1
<O_ACCEPTED | 40>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,8,0.01830704918054194,0.17984081852510791,1
<O_ACCEPTED | 42>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,1,0.00022624936351348993,0.022723360437673645,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 119>,1.0,0.0,13,0.09648001465562667,0.2871474123322536,1
<O_ACCEPTED | 48>,A_APPROVED,<A_APPROVED | 48>,1.0,0.0,1,5.2708107101384455e-06,0.022723360437673645,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 53>,0.0434782608695652,0.0,1,0.173601260467627,0.4798021846580037,1
<O_ACCEPTED | 53>,A_APPROVED,<A_APPROVED | 59>,0.9565217391304348,0.0,22,0.173601260467627,0.4798021846580037,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 36>,0.6,0.0,3,0.005465444421543277,0.11314973979462128,1
<O_ACCEPTED | 54>,A_APPROVED,<A_APPROVED | 88>,0.4,0.0,2,0.005465444421543277,0.11314973979462128,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,13,0.0439402932646647,0.2871474123322536,1
<O_ACCEPTED | 56>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,9,0.01531332672964193,0.20173975176639058,1
<O_ACCEPTED | 57>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,2,0.0014023596563392797,0.04542326652127837,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 119>,0.7272727272727273,0.0,8,0.06664783017624194,0.24491866240370908,1
<O_ACCEPTED | 58>,A_APPROVED,<A_APPROVED | 88>,0.2727272727272727,0.0,3,0.06664783017624194,0.24491866240370908,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 119>,0.1428571428571428,0.0,1,0.021337779948040203,0.15776216702515378,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 88>,0.8571428571428571,0.0,6,0.021337779948040203,0.15776216702515378,1
<O_ACCEPTED | 60>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,1,0.0007015418831519289,0.022723360437673645,1
<O_ACCEPTED | 62>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,20,0.16081350869605077,0.4256281972349948,1
<O_ACCEPTED | 64>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,3,0.002101732196131031,0.06807636063235023,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,3,0.0051674275585273455,0.06807636063235023,1
<O_ACCEPTED | 71>,A_APPROVED,<A_APPROVED | 59>,1.0,0.0,17,0.13912360915299835,0.368221124187628,1
<O_ACCEPTED | 72>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,2,0.0014023596563392797,0.04542326652127837,1
<O_ACCEPTED | 76>,A_APPROVED,<A_APPROVED | 88>,1.0,0.0,5,0.011518174061782632,0.11314973979462128,1
<O_ACCEPTED | 7>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,4,0.006881629387281797,0.0906594777770402,1
<O_ACCEPTED | 80>,A_APPROVED,<A_APPROVED | 27>,1.0,0.0,1,0.003477207450627293,0.022723360437673645,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 119>,0.7142857142857143,0.0,5,0.05489280779152095,0.15776216702515378,1
<O_ACCEPTED | 81>,A_APPROVED,<A_APPROVED | 59>,0.2857142857142857,0.0,2,0.05489280779152095,0.15776216702515378,1
<O_ACCEPTED | 89>,A_APPROVED,<A_APPROVED | 20>,1.0,0.0,1,0.0007015418831519289,0.022723360437673645,1
<O_ACCEPTED | 8>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,3,0.0006778149431563953,0.06807636063235023,1
<O_ACCEPTED | 90>,A_APPROVED,<A_APPROVED | 96>,1.0,0.0,3,0.0006778149431563953,0.06807636063235023,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 119>,0.5,0.0,5,0.06545566895355673,0.2234388228143227,1
<O_ACCEPTED | 92>,A_APPROVED,<A_APPROVED | 84>,0.5,0.0,5,0.06545566895355673,0.2234388228143227,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 119>,0.4285714285714285,0.0,3,0.03189427172327418,0.15776216702515378,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 88>,0.5714285714285714,0.0,4,0.03189427172327418,0.15776216702515378,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.0034479140341830434,0.04542326652127837,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 27>,0.3333333333333333,0.0,1,0.02061978465450684,0.06807636063235023,1
<O_ACCEPTED | 99>,A_APPROVED,<A_APPROVED | 59>,0.6666666666666666,0.0,2,0.02061978465450684,0.06807636063235023,1
<O_CANCELLED | 0>,O_SELECTED,<O_SELECTED | 55>,0.1111111111111111,0.0,1,0.00018687451339057193,0.20173975176639058,1
<O_CANCELLED | 0>,O_SELECTED,<O_SELECTED | 99>,0.8888888888888888,0.0,8,0.00018687451339057193,0.20173975176639058,1
<O_CANCELLED | 100>,O_SELECTED,<O_SELECTED | 64>,1.0,0.0,1,1.2733339098492515e-07,0.022723360437673645,1
<O_CANCELLED | 101>,O_SELECTED,<O_SELECTED | 101>,0.4,0.0,2,2.4239734248590998e-05,0.11314973979462128,1
<O_CANCELLED | 101>,O_SELECTED,<O_SELECTED | 102>,0.6,0.0,3,2.4239734248590998e-05,0.11314973979462128,1
<O_CANCELLED | 102>,O_SELECTED,<O_SELECTED | 102>,1.0,0.0,2,5.717827695635731e-06,0.04542326652127837,1
<O_CANCELLED | 103>,O_SELECTED,<O_SELECTED | 29>,0.8,0.0,4,7.26573772457566e-06,0.11314973979462128,1
<O_CANCELLED | 103>,O_SELECTED,<O_SELECTED | 64>,0.2,0.0,1,7.26573772457566e-06,0.11314973979462128,1
<O_CANCELLED | 111>,O_SELECTED,<O_SELECTED | 111>,1.0,0.0,1,3.309601137799527e-09,0.022723360437673645,1
<O_CANCELLED | 113>,O_SELECTED,<O_SELECTED | 113>,1.0,0.0,2,1.2064749086612825e-06,0.04542326652127837,1
