s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.5069656750926304,1,1
<A_ACCEPTED | 15>,A_FINALIZED,<A_FINALIZED | 61>,0.9186046511627908,0.0,158,0.5126423286865514,1,1
<A_PARTLYSUBMITTED | 36>,A_PREACCEPTED,<A_PREACCEPTED | 19>,1.0,0.0,533,0.5661119333812242,1,1
<A_PARTLYSUBMITTED | 36>,W_Assess_fraud,<A_CANCELLED | 19>,0.1578947368421052,0.0,3,0.48160048405112377,1,0
<A_PARTLYSUBMITTED | 36>,W_Assess_fraud,<W_Assess_fraud | 19>,0.8421052631578947,0.0,16,0.48160048405112377,1,0
<A_PARTLYSUBMITTED | 36>,W_Fix_incomplete_submission,<A_CANCELLED | 45>,0.1308411214953271,0.0,84,0.4327441218868923,1,0
<A_PARTLYSUBMITTED | 36>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 19>,0.8691588785046729,0.0,558,0.4327441218868923,1,0
<A_PREACCEPTED | 19>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.044280442804428,0.0,24,0.5661127396356874,1,1
<A_PREACCEPTED | 19>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 10>,0.955719557195572,0.0,518,0.5661127396356874,1,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<A_CANCELLED | 15>,0.0437956204379562,0.0,12,0.49325532129926536,1,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 85>,0.9562043795620438,0.0,262,0.49325532129926536,1,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 3>,0.8909090909090909,0.0,49,0.6744373755697759,1,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 53>,0.0909090909090909,0.0,5,0.6744373755697759,1,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 92>,0.0181818181818181,0.0,1,0.6744373755697759,1,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 20>,0.9342105263157896,0.0,71,0.5324511004968152,1,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 53>,0.0657894736842105,0.0,5,0.5324511004968152,1,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 47>,0.7246376811594203,0.0,50,0.5715523525614706,1,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 64>,0.2753623188405797,0.0,19,0.5715523525614706,1,1
<A_REGISTERED | 60>,A_ACTIVATED,<A_ACTIVATED | 3>,0.75,0.0,18,0.6618282229204164,1,1
<A_REGISTERED | 60>,A_ACTIVATED,<A_ACTIVATED | 92>,0.25,0.0,6,0.6618282229204164,1,1
<A_REGISTERED | 63>,A_ACTIVATED,<A_ACTIVATED | 47>,1.0,0.0,2,0.0,0,1
<A_REGISTERED | 76>,A_ACTIVATED,<A_ACTIVATED | 92>,1.0,0.0,23,0.5939206855098336,1,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 64>,0.425,0.0,17,0.647576554588496,1,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 81>,0.575,0.0,23,0.647576554588496,1,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 3>,0.015625,0.0,1,0.5937195104842452,1,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 53>,0.984375,0.0,63,0.5937195104842452,1,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 47>,1.0,0.0,1,0.0,0,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_CANCELLED | 19>,0.1105,0.0,221,0.5069677254828178,1,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 36>,0.8895,0.0,1779,0.5069677254828178,1,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.0,0,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 2>,0.15,0.0,3,0.6201763482267085,1,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 38>,0.75,0.0,15,0.6201763482267085,1,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 82>,0.1,0.0,2,0.6201763482267085,1,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 18>,0.0526315789473684,0.0,1,0.5736780292628842,1,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 87>,0.9473684210526316,0.0,18,0.5736780292628842,1,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 38>,0.1272727272727272,0.0,7,0.5541437902252495,1,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 82>,0.8727272727272727,0.0,48,0.5541437902252495,1,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,10,0.6395797460411674,1,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 2>,0.5,0.0,25,0.6330434098073646,1,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 38>,0.5,0.0,25,0.6330434098073646,1,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 18>,0.6666666666666666,0.0,8,0.5984775907793755,1,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 87>,0.3333333333333333,0.0,4,0.5984775907793755,1,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 38>,0.5609756097560976,0.0,23,0.5901048121330998,1,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 82>,0.4390243902439024,0.0,18,0.5901048121330998,1,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 18>,0.1111111111111111,0.0,1,0.6436169607329216,1,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 37>,0.8888888888888888,0.0,8,0.6436169607329216,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 63>,1.0,0.0,2,0.0,0,1
<O_ACCEPTED | 66>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,30,0.5715523525614706,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 18>,0.1428571428571428,0.0,1,0.6424856482027577,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 37>,0.8571428571428571,0.0,6,0.6424856482027577,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 18>,0.9130434782608696,0.0,21,0.6150390224709512,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 37>,0.0869565217391304,0.0,2,0.6150390224709512,1,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 38>,0.0909090909090909,0.0,1,0.5511286534190699,1,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 82>,0.9090909090909092,0.0,10,0.5511286534190699,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 2>,0.6153846153846154,0.0,16,0.6345517950920884,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 38>,0.3846153846153846,0.0,10,0.6345517950920884,1,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,4,0.6395797460411674,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,2,0.0,0,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,7,0.647576554588496,1,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 38>,0.5652173913043478,0.0,13,0.5904565248040221,1,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 82>,0.4347826086956521,0.0,10,0.5904565248040221,1,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 95>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,5,0.0115599601479579,1,1
<O_CANCELLED | 23>,A_DECLINED,<A_DECLINED | 23>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 44>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,3,0.0115599601479579,1,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,13,0.0115599601479579,1,1
<O_CANCELLED | 68>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,4,0.0115599601479579,1,1
<O_CANCELLED | 71>,O_SELECTED,<O_SELECTED | 51>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 94>,A_DECLINED,<A_DECLINED | 94>,1.0,0.0,1,0.0,0,1
<O_CANCELLED | 95>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,2,0.0,0,1
<O_CREATED | 13>,O_SENT,<O_SENT | 1>,0.9444444444444444,0.0,34,0.6037550886989246,1,1
<O_CREATED | 13>,O_SENT,<O_SENT_BACK | 1>,0.0555555555555555,0.0,2,0.6037550886989246,1,1
<O_CREATED | 17>,O_SENT,<O_DECLINED | 98>,0.0198675496688741,0.0,3,0.5873966171931463,1,1
<O_CREATED | 17>,O_SENT,<O_SENT | 24>,0.6688741721854304,0.0,101,0.5873966171931463,1,1
<O_CREATED | 17>,O_SENT,<O_SENT | 42>,0.2980132450331126,0.0,45,0.5873966171931463,1,1
<O_CREATED | 17>,O_SENT,<O_SENT_BACK | 32>,0.0066225165562913,0.0,1,0.5873966171931463,1,1
<O_CREATED | 17>,O_SENT,<O_SENT_BACK | 98>,0.0066225165562913,0.0,1,0.5873966171931463,1,1
<O_CREATED | 1>,O_SENT,<O_SENT | 1>,0.8,0.0,4,0.6058933790663367,1,1
<O_CREATED | 1>,O_SENT,<O_SENT_BACK | 71>,0.2,0.0,1,0.6058933790663367,1,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,1.0,0.0,2,0.0,0,1
<O_CREATED | 28>,O_SENT,<O_SENT | 28>,1.0,0.0,3,0.5909713230555608,1,1
<O_CREATED | 31>,O_SENT,<O_SENT | 31>,1.0,0.0,1,0.0,0,1
<O_CREATED | 32>,O_SENT,<O_SENT | 32>,0.8888888888888888,0.0,8,0.5720855130338319,1,1
<O_CREATED | 32>,O_SENT,<O_SENT_BACK | 32>,0.1111111111111111,0.0,1,0.5720855130338319,1,1
<O_CREATED | 43>,O_SENT,<O_SENT | 79>,1.0,0.0,2,0.0,0,1
<O_CREATED | 49>,O_SENT,<O_SENT | 67>,1.0,0.0,1,0.0,0,1
<O_CREATED | 51>,O_SENT,<O_SENT | 51>,1.0,0.0,1,0.0,0,1
<O_CREATED | 52>,O_SENT,<O_SENT | 1>,0.125,0.0,2,0.582808031673446,1,1
<O_CREATED | 52>,O_SENT,<O_SENT | 52>,0.25,0.0,4,0.582808031673446,1,1
<O_CREATED | 52>,O_SENT,<O_SENT | 78>,0.5625,0.0,9,0.582808031673446,1,1
<O_CREATED | 52>,O_SENT,<O_SENT_BACK | 78>,0.0625,0.0,1,0.582808031673446,1,1
<O_CREATED | 55>,O_SENT,<O_SENT | 55>,0.25,0.0,1,0.4111584081693218,1,1
<O_CREATED | 55>,O_SENT,<O_SENT | 79>,0.75,0.0,3,0.4111584081693218,1,1
<O_CREATED | 59>,O_SENT,<O_SENT | 59>,1.0,0.0,10,0.6178316765750145,1,1
<O_CREATED | 62>,O_SENT,<O_DECLINED | 9>,0.0063291139240506,0.0,1,0.506808445908803,1,1
<O_CREATED | 62>,O_SENT,<O_SENT | 42>,0.0126582278481012,0.0,2,0.506808445908803,1,1
<O_CREATED | 62>,O_SENT,<O_SENT | 75>,0.9556962025316456,0.0,151,0.506808445908803,1,1
<O_CREATED | 62>,O_SENT,<O_SENT_BACK | 9>,0.0253164556962025,0.0,4,0.506808445908803,1,1
<O_CREATED | 63>,O_SENT,<O_SENT | 1>,0.5384615384615384,0.0,14,0.5801124710538722,1,1
<O_CREATED | 63>,O_SENT,<O_SENT | 63>,0.0384615384615384,0.0,1,0.5801124710538722,1,1
<O_CREATED | 63>,O_SENT,<O_SENT | 71>,0.3461538461538461,0.0,9,0.5801124710538722,1,1
<O_CREATED | 63>,O_SENT,<O_SENT_BACK | 71>,0.0769230769230769,0.0,2,0.5801124710538722,1,1
<O_CREATED | 68>,O_SENT,<O_SENT | 1>,1.0,0.0,27,0.6029226877202005,1,1
<O_CREATED | 71>,O_SENT,<O_SENT | 71>,1.0,0.0,6,0.6007171478240123,1,1
<O_CREATED | 78>,O_SENT,<O_SENT | 78>,1.0,0.0,1,0.0,0,1
<O_CREATED | 79>,O_SENT,<O_SENT | 79>,1.0,0.0,2,0.0,0,1
<O_CREATED | 83>,O_SENT,<O_DECLINED | 32>,0.0227272727272727,0.0,1,0.5508839663608921,1,1
<O_CREATED | 83>,O_SENT,<O_SENT | 42>,0.9545454545454546,0.0,42,0.5508839663608921,1,1
<O_CREATED | 83>,O_SENT,<O_SENT_BACK | 32>,0.0227272727272727,0.0,1,0.5508839663608921,1,1
<O_CREATED | 90>,O_SENT,<O_DECLINED | 98>,0.0222222222222222,0.0,5,0.5958369017997541,1,1
<O_CREATED | 90>,O_SENT,<O_SENT | 24>,0.9511111111111112,0.0,214,0.5958369017997541,1,1
<O_CREATED | 90>,O_SENT,<O_SENT_BACK | 98>,0.0266666666666666,0.0,6,0.5958369017997541,1,1
<O_CREATED | 93>,O_SENT,<O_SENT | 93>,1.0,0.0,1,0.0,0,1
<O_CREATED | 95>,O_SENT,<O_SENT | 1>,0.25,0.0,2,0.5976138485098901,1,1
<O_CREATED | 95>,O_SENT,<O_SENT | 28>,0.375,0.0,3,0.5976138485098901,1,1
<O_CREATED | 95>,O_SENT,<O_SENT | 71>,0.375,0.0,3,0.5976138485098901,1,1
<O_CREATED | 98>,O_SENT,<O_SENT | 59>,1.0,0.0,14,0.6178316765750145,1,1
<O_CREATED | 9>,O_SENT,<O_SENT | 59>,0.6666666666666666,0.0,6,0.41188778438334295,1,1
<O_CREATED | 9>,O_SENT,<O_SENT | 9>,0.2222222222222222,0.0,2,0.41188778438334295,1,1
<O_CREATED | 9>,O_SENT,<O_SENT_BACK | 59>,0.1111111111111111,0.0,1,0.41188778438334295,1,1
<O_DECLINED | 11>,A_DECLINED,<A_DECLINED | 11>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 13>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,41,0.013762754520222908,1,1
<O_DECLINED | 16>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,2,0.0,0,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 26>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,7,3.4694469519536136e-17,1,1
<O_DECLINED | 31>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 32>,A_DECLINED,<A_DECLINED | 32>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,6,3.4694469519536136e-17,1,1
<O_DECLINED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 49>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 52>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,9,0.013762754520222908,1,1
<O_DECLINED | 55>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,5,3.4694469519536136e-17,1,1
<O_DECLINED | 5>,A_DECLINED,<A_DECLINED | 93>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 63>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,26,0.013762754520222908,1,1
<O_DECLINED | 67>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 68>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,21,0.013762754520222908,1,1
<O_DECLINED | 6>,A_DECLINED,<A_DECLINED | 6>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 71>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,4,0.013762754520222908,1,1
<O_DECLINED | 74>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,5,3.4694469519536136e-17,1,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,2,0.0,0,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 93>,1.0,0.0,1,0.0,0,1
<O_DECLINED | 94>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,4,3.4694469519536136e-17,1,1
<O_DECLINED | 95>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,12,0.013762754520222908,1,1
<O_DECLINED | 98>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,8,0.0151761088378788,1,1
<O_DECLINED | 9>,A_DECLINED,<A_DECLINED | 9>,1.0,0.0,1,0.0,0,1
<O_SELECTED | 13>,O_CREATED,<O_CREATED | 13>,0.972972972972973,0.0,36,0.6038076483212905,1,1
<O_SELECTED | 13>,O_CREATED,<O_CREATED | 1>,0.027027027027027,0.0,1,0.6038076483212905,1,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 1>,1.0,0.0,4,0.6058889145086683,1,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 26>,1.0,0.0,2,0.0,0,1
<O_SELECTED | 31>,O_CREATED,<O_CREATED | 31>,1.0,0.0,1,0.0,0,1
<O_SELECTED | 32>,O_CREATED,<O_CREATED | 32>,1.0,0.0,9,0.5720838243603567,1,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 17>,0.7864583333333334,0.0,151,0.5795984928430503,1,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 83>,0.2135416666666666,0.0,41,0.5795984928430503,1,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 43>,0.5,0.0,1,0.0,0,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 79>,0.5,0.0,1,0.0,0,1
<O_SELECTED | 49>,O_CREATED,<O_CREATED | 49>,1.0,0.0,1,0.0,0,1
<O_SELECTED | 4>,O_CREATED,<O_CREATED | 62>,1.0,0.0,158,0.5068044284715144,1,1
<O_SELECTED | 51>,O_CREATED,<O_CREATED | 51>,1.0,0.0,1,0.0,0,1
<O_SELECTED | 52>,O_CREATED,<O_CREATED | 52>,1.0,0.0,14,0.582806378676343,1,1
<O_SELECTED | 55>,O_CREATED,<O_CREATED | 55>,1.0,0.0,4,0.4111584081693218,1,1
<O_SELECTED | 58>,O_CREATED,<O_CREATED | 90>,1.0,0.0,225,0.5958368201416285,1,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 59>,1.0,0.0,2,0.0,0,1
<O_SELECTED | 63>,O_CREATED,<O_CREATED | 63>,0.9285714285714286,0.0,26,0.581580202956976,1,1
<O_SELECTED | 63>,O_CREATED,<O_CREATED | 71>,0.0714285714285714,0.0,2,0.581580202956976,1,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 52>,0.0689655172413793,0.0,2,0.6015301774539277,1,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 68>,0.9310344827586208,0.0,27,0.6015301774539277,1,1
<O_SELECTED | 69>,O_CREATED,<O_CREATED | 93>,1.0,0.0,1,0.0,0,1
<O_SELECTED | 71>,O_CREATED,<O_CREATED | 71>,1.0,0.0,4,0.6007139804217718,1,1
<O_SELECTED | 78>,O_CREATED,<O_CREATED | 78>,1.0,0.0,1,0.0,0,1
<O_SELECTED | 79>,O_CREATED,<O_CREATED | 79>,1.0,0.0,1,0.0,0,1
<O_SELECTED | 83>,O_CREATED,<O_CREATED | 83>,1.0,0.0,3,0.5508815552785107,1,1
