s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.19517623927256111,1.0,1
<A_ACCEPTED | 15>,A_FINALIZED,<A_FINALIZED | 61>,0.9186046511627908,0.0,158,0.20037636583732446,0.9999999899727949,1
<A_DECLINED | 25>,END,<END | 57>,1.0,0.0267701226870235,99,0.026769228488799656,0.9999665971563038,1
<A_DECLINED | 30>,END,<END | 29>,0.7739130434782608,0.0151761088378788,89,0.013762676821164924,0.9999943543962895,1
<A_DECLINED | 30>,END,<END | 99>,0.2260869565217391,0.0089247339713239,26,0.013762676821164924,0.9999943543962895,1
<A_DECLINED | 32>,END,<END | 99>,1.0,0.0089247339713239,1,0.0004953090815385311,0.05549847010902631,1
<A_DECLINED | 34>,END,<END | 56>,1.0,3.4694469519536136e-17,33,3.296498999833571e-17,0.9501511467057719,1
<A_DECLINED | 35>,END,<END | 35>,0.4230769230769231,0.0350488087490364,11,0.027081570065793776,0.8945888678342195,1
<A_DECLINED | 35>,END,<END | 57>,0.5769230769230769,0.0267701226870236,15,0.027081570065793776,0.8945888678342195,1
<A_DECLINED | 44>,END,<END | 99>,1.0,0.0089247339713239,1,0.0004953090815385311,0.05549847010902631,1
<A_DECLINED | 45>,END,<END | 65>,1.0,0.0292779004173491,277,0.029277900417346583,0.9999999999999141,1
<A_DECLINED | 51>,END,<END | 86>,1.0,0.0115599601479579,28,0.010573866598169493,0.9146974957381143,1
<A_DECLINED | 6>,END,<END | 56>,1.0,0.0,1,0.0,0.05549847010902631,1
<A_DECLINED | 93>,END,<END | 56>,1.0,0.0,2,0.0,0.110656110524738,1
<A_DECLINED | 94>,END,<END | 56>,1.0,0.0,1,0.0,0.05549847010902631,1
<A_DECLINED | 98>,END,<END | 29>,1.0,0.0151761088378788,8,0.006333318781696598,0.4173216500588711,1
<A_DECLINED | 9>,END,<END | 29>,1.0,0.0151761088378788,1,0.0008422508227103466,0.05549847010902631,1
<A_FINALIZED | 48>,O_SELECTED,<O_SELECTED | 41>,0.3181818181818182,0.0,105,0.22404925189739172,0.9999999999999998,1
<A_FINALIZED | 48>,O_SELECTED,<O_SELECTED | 58>,0.6818181818181818,0.0,225,0.22404925189739172,0.9999999999999998,1
<A_FINALIZED | 61>,O_SELECTED,<O_SELECTED | 4>,1.0,0.0,158,0.2019916461610433,0.9999999524939326,1
<A_FINALIZED | 97>,O_SELECTED,<O_SELECTED | 41>,0.9666666666666668,0.0,87,0.18214861794472606,0.9999092042625951,1
<A_FINALIZED | 97>,O_SELECTED,<O_SELECTED | 83>,0.0333333333333333,0.0,3,0.18214861794472606,0.9999092042625951,1
<A_PARTLYSUBMITTED | 36>,A_DECLINED,<A_DECLINED | 19>,1.0,0.0,585,0.0316267300459629,1.0,0
<A_PARTLYSUBMITTED | 36>,A_PREACCEPTED,<A_PREACCEPTED | 19>,1.0,0.0,533,0.21559160691881468,1.0,1
<A_PARTLYSUBMITTED | 36>,W_Assess_fraud,<A_CANCELLED | 19>,0.1578947368421052,0.0,3,0.06959420846254823,0.7839568773131617,0
<A_PARTLYSUBMITTED | 36>,W_Assess_fraud,<W_Assess_fraud | 19>,0.8421052631578947,0.0,16,0.06959420846254823,0.7839568773131617,0
<A_PARTLYSUBMITTED | 36>,W_Fix_incomplete_submission,<A_CANCELLED | 45>,0.1308411214953271,0.0,84,0.17146149191810084,1.0,0
<A_PARTLYSUBMITTED | 36>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 19>,0.8691588785046729,0.0,558,0.17146149191810084,1.0,0
<A_PREACCEPTED | 19>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.044280442804428,0.0,24,0.21559176873899388,1.0,1
<A_PREACCEPTED | 19>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 10>,0.955719557195572,0.0,518,0.21559176873899388,1.0,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<A_CANCELLED | 15>,0.0437956204379562,0.0,12,0.19262853153412113,0.99999999999988,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 85>,0.9562043795620438,0.0,262,0.19262853153412113,0.99999999999988,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 3>,0.8909090909090909,0.0,49,0.6700443535468266,0.995573648215434,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 53>,0.0909090909090909,0.0,5,0.6700443535468266,0.995573648215434,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 92>,0.0181818181818181,0.0,1,0.6700443535468266,0.995573648215434,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 20>,0.9342105263157896,0.0,71,0.5318290172925647,0.9995699083931643,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 53>,0.0657894736842105,0.0,5,0.5318290172925647,0.9995699083931643,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 47>,0.7246376811594203,0.0,50,0.5617675205207731,0.9990640865487341,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 64>,0.2753623188405797,0.0,19,0.5617675205207731,0.9990640865487341,1
<A_REGISTERED | 60>,A_ACTIVATED,<A_ACTIVATED | 3>,0.75,0.0,18,0.5664645067516226,0.8700616617426719,1
<A_REGISTERED | 60>,A_ACTIVATED,<A_ACTIVATED | 92>,0.25,0.0,6,0.5664645067516226,0.8700616617426719,1
<A_REGISTERED | 63>,A_ACTIVATED,<A_ACTIVATED | 47>,1.0,0.0,2,0.05636805281935621,0.110656110524738,1
<A_REGISTERED | 76>,A_ACTIVATED,<A_ACTIVATED | 92>,1.0,0.0,23,0.47331261663592744,0.8558917127628719,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 64>,0.425,0.0,17,0.5740542045565705,0.9767853671093908,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 81>,0.575,0.0,23,0.5740542045565705,0.9767853671093908,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 3>,0.015625,0.0,1,0.5923908427840102,0.9983693549164072,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 53>,0.984375,0.0,63,0.5923908427840102,0.9983693549164072,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 47>,1.0,0.0,1,0.02827083547094033,0.05549847010902631,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_CANCELLED | 19>,0.1105,0.0,221,0.19518032482725248,1.0,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 36>,0.8895,0.0,1779,0.19518032482725248,1.0,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.06185559744966716,0.110656110524738,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 2>,0.15,0.0,3,0.48473346722194843,0.8044548002984013,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 38>,0.75,0.0,15,0.48473346722194843,0.8044548002984013,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 82>,0.1,0.0,2,0.48473346722194843,0.8044548002984013,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 18>,0.0526315789473684,0.0,1,0.43730514214670824,0.7839568773131617,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 87>,0.9473684210526316,0.0,18,0.43730514214670824,0.7839568773131617,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 38>,0.1272727272727272,0.0,7,0.5500296170535379,0.995573648215434,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 82>,0.8727272727272727,0.0,48,0.5500296170535379,0.995573648215434,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,10,0.2828194439963277,0.5046723977218568,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 2>,0.5,0.0,25,0.5851414396542125,0.9922979352881395,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 38>,0.5,0.0,25,0.5851414396542125,0.9922979352881395,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 18>,0.6666666666666666,0.0,8,0.31712094192882856,0.5827829453479101,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 87>,0.3333333333333333,0.0,4,0.31712094192882856,0.5827829453479101,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 38>,0.5609756097560976,0.0,23,0.5733389925409399,0.9792012461119078,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 82>,0.4390243902439024,0.0,18,0.5733389925409399,0.9792012461119078,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 18>,0.1111111111111111,0.0,1,0.22938238451157877,0.4621171572600098,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 37>,0.8888888888888888,0.0,8,0.22938238451157877,0.4621171572600098,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 63>,1.0,0.0,2,0.00069021411248815,0.110656110524738,1
<O_ACCEPTED | 66>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,30,0.5204804403673954,0.9311096086675776,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 18>,0.1428571428571428,0.0,1,0.18439131362931427,0.3704019533306312,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 37>,0.8571428571428571,0.0,6,0.18439131362931427,0.3704019533306312,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 18>,0.9130434782608696,0.0,21,0.4560031341303541,0.8558917127628719,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 37>,0.0869565217391304,0.0,2,0.4560031341303541,0.8558917127628719,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 38>,0.0909090909090909,0.0,1,0.2995388972870411,0.5449087656143677,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 82>,0.9090909090909092,0.0,10,0.2995388972870411,0.5449087656143677,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 2>,0.6153846153846154,0.0,16,0.5214791321246145,0.8945888678342195,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 38>,0.3846153846153846,0.0,10,0.5214791321246145,0.8945888678342195,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,4,0.12252354811875671,0.21863508368712137,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,2,0.062011910686367244,0.110656110524738,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,7,0.18198893847299766,0.3704019533306312,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 38>,0.5652173913043478,0.0,13,0.5014157549811726,0.8558917127628719,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 82>,0.4347826086956521,0.0,10,0.5014157549811726,0.8558917127628719,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 95>,1.0,0.0,1,8.70764401316771e-05,0.05549847010902631,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,5,0.0028639012996944154,0.2708471185167215,1
<O_CANCELLED | 23>,A_DECLINED,<A_DECLINED | 23>,1.0,0.0,1,3.560560418466996e-05,0.05549847010902631,1
<O_CANCELLED | 44>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,0.0005868334193353413,0.05549847010902631,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,3,0.0017461726962316557,0.16514041292462933,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,13,0.006537651600104016,0.6182839115102691,1
<O_CANCELLED | 68>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,4,0.0023118182085872445,0.21863508368712137,1
<O_CANCELLED | 71>,O_SELECTED,<O_SELECTED | 51>,1.0,0.0,1,1.8942647953600687e-06,0.05549847010902631,1
<O_CANCELLED | 94>,A_DECLINED,<A_DECLINED | 94>,1.0,0.0,1,0.0,0.05549847010902631,1
<O_CANCELLED | 95>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,2,0.0011700629509608788,0.110656110524738,1
<O_CREATED | 13>,O_SENT,<O_SENT | 1>,0.9444444444444444,0.0,34,0.2640221553380602,0.9640275800758169,1
<O_CREATED | 13>,O_SENT,<O_SENT_BACK | 1>,0.0555555555555555,0.0,2,0.2640221553380602,0.9640275800758169,1
<O_CREATED | 17>,O_SENT,<O_DECLINED | 98>,0.0198675496688741,0.0,3,0.2067184432604927,0.9999998965968746,1
<O_CREATED | 17>,O_SENT,<O_SENT | 24>,0.6688741721854304,0.0,101,0.2067184432604927,0.9999998965968746,1
<O_CREATED | 17>,O_SENT,<O_SENT | 42>,0.2980132450331126,0.0,45,0.2067184432604927,0.9999998965968746,1
<O_CREATED | 17>,O_SENT,<O_SENT_BACK | 32>,0.0066225165562913,0.0,1,0.2067184432604927,0.9999998965968746,1
<O_CREATED | 17>,O_SENT,<O_SENT_BACK | 98>,0.0066225165562913,0.0,1,0.2067184432604927,0.9999998965968746,1
<O_CREATED | 1>,O_SENT,<O_SENT | 1>,0.8,0.0,4,0.08028665356354761,0.2708471185167215,1
<O_CREATED | 1>,O_SENT,<O_SENT_BACK | 71>,0.2,0.0,1,0.08028665356354761,0.2708471185167215,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,1.0,0.0,2,0.00013129129749758097,0.110656110524738,1
<O_CREATED | 28>,O_SENT,<O_SENT | 28>,1.0,0.0,3,0.008463824331958063,0.16514041292462933,1
<O_CREATED | 31>,O_SENT,<O_SENT | 31>,1.0,0.0,1,4.834508167208998e-05,0.05549847010902631,1
<O_CREATED | 32>,O_SENT,<O_SENT | 32>,0.8888888888888888,0.0,8,0.03439399882840924,0.4621171572600098,1
<O_CREATED | 32>,O_SENT,<O_SENT_BACK | 32>,0.1111111111111111,0.0,1,0.03439399882840924,0.4621171572600098,1
<O_CREATED | 43>,O_SENT,<O_SENT | 79>,1.0,0.0,2,0.005929447869298758,0.110656110524738,1
<O_CREATED | 49>,O_SENT,<O_SENT | 67>,1.0,0.0,1,0.0,0.05549847010902631,1
<O_CREATED | 51>,O_SENT,<O_SENT | 51>,1.0,0.0,1,0.0006150050264691604,0.05549847010902631,1
<O_CREATED | 52>,O_SENT,<O_SENT | 1>,0.125,0.0,2,0.0650586137206675,0.7108444990682454,1
<O_CREATED | 52>,O_SENT,<O_SENT | 52>,0.25,0.0,4,0.0650586137206675,0.7108444990682454,1
<O_CREATED | 52>,O_SENT,<O_SENT | 78>,0.5625,0.0,9,0.0650586137206675,0.7108444990682454,1
<O_CREATED | 52>,O_SENT,<O_SENT_BACK | 78>,0.0625,0.0,1,0.0650586137206675,0.7108444990682454,1
<O_CREATED | 55>,O_SENT,<O_SENT | 55>,0.25,0.0,1,0.008787580327778075,0.21863508368712137,1
<O_CREATED | 55>,O_SENT,<O_SENT | 79>,0.75,0.0,3,0.008787580327778075,0.21863508368712137,1
<O_CREATED | 59>,O_SENT,<O_SENT | 59>,1.0,0.0,10,0.12289594803235866,0.5046723977218568,1
<O_CREATED | 62>,O_SENT,<O_DECLINED | 9>,0.0063291139240506,0.0,1,0.20199178465127532,0.9999999524939326,1
<O_CREATED | 62>,O_SENT,<O_SENT | 42>,0.0126582278481012,0.0,2,0.20199178465127532,0.9999999524939326,1
<O_CREATED | 62>,O_SENT,<O_SENT | 75>,0.9556962025316456,0.0,151,0.20199178465127532,0.9999999524939326,1
<O_CREATED | 62>,O_SENT,<O_SENT_BACK | 9>,0.0253164556962025,0.0,4,0.20199178465127532,0.9999999524939326,1
<O_CREATED | 63>,O_SENT,<O_SENT | 1>,0.5384615384615384,0.0,14,0.2189594839704943,0.8945888678342195,1
<O_CREATED | 63>,O_SENT,<O_SENT | 63>,0.0384615384615384,0.0,1,0.2189594839704943,0.8945888678342195,1
<O_CREATED | 63>,O_SENT,<O_SENT | 71>,0.3461538461538461,0.0,9,0.2189594839704943,0.8945888678342195,1
<O_CREATED | 63>,O_SENT,<O_SENT_BACK | 71>,0.0769230769230769,0.0,2,0.2189594839704943,0.8945888678342195,1
<O_CREATED | 68>,O_SENT,<O_SENT | 1>,1.0,0.0,27,0.24755450757586983,0.9051482536448664,1
<O_CREATED | 71>,O_SENT,<O_SENT | 71>,1.0,0.0,6,0.062050511269767246,0.32151273753163434,1
<O_CREATED | 78>,O_SENT,<O_SENT | 78>,1.0,0.0,1,0.0036300527115534155,0.05549847010902631,1
<O_CREATED | 79>,O_SENT,<O_SENT | 79>,1.0,0.0,2,0.005929447869298758,0.110656110524738,1
<O_CREATED | 83>,O_SENT,<O_DECLINED | 32>,0.0227272727272727,0.0,1,0.1180064307581279,0.9850529793296127,1
<O_CREATED | 83>,O_SENT,<O_SENT | 42>,0.9545454545454546,0.0,42,0.1180064307581279,0.9850529793296127,1
<O_CREATED | 83>,O_SENT,<O_SENT_BACK | 32>,0.0227272727272727,0.0,1,0.1180064307581279,0.9850529793296127,1
<O_CREATED | 90>,O_SENT,<O_DECLINED | 98>,0.0222222222222222,0.0,5,0.24097736721492802,0.9999999999722241,1
<O_CREATED | 90>,O_SENT,<O_SENT | 24>,0.9511111111111112,0.0,214,0.24097736721492802,0.9999999999722241,1
<O_CREATED | 90>,O_SENT,<O_SENT_BACK | 98>,0.0266666666666666,0.0,6,0.24097736721492802,0.9999999999722241,1
<O_CREATED | 93>,O_SENT,<O_SENT | 93>,1.0,0.0,1,3.110914147051457e-05,0.05549847010902631,1
<O_CREATED | 95>,O_SENT,<O_SENT | 1>,0.25,0.0,2,0.06675766871222219,0.4173216500588711,1
<O_CREATED | 95>,O_SENT,<O_SENT | 28>,0.375,0.0,3,0.06675766871222219,0.4173216500588711,1
<O_CREATED | 95>,O_SENT,<O_SENT | 71>,0.375,0.0,3,0.06675766871222219,0.4173216500588711,1
<O_CREATED | 98>,O_SENT,<O_SENT | 59>,1.0,0.0,14,0.1586336578838393,0.651429357642829,1
<O_CREATED | 9>,O_SENT,<O_SENT | 59>,0.6666666666666666,0.0,6,0.0759189933415696,0.4621171572600098,1
<O_CREATED | 9>,O_SENT,<O_SENT | 9>,0.2222222222222222,0.0,2,0.0759189933415696,0.4621171572600098,1
<O_CREATED | 9>,O_SENT,<O_SENT_BACK | 59>,0.1111111111111111,0.0,1,0.0759189933415696,0.4621171572600098,1
<O_DECLINED | 11>,A_DECLINED,<A_DECLINED | 11>,1.0,0.0,1,0.00010889822015443057,0.05549847010902631,1
<O_DECLINED | 13>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,41,0.013476430293120165,0.9792012461119078,1
<O_DECLINED | 16>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,2,3.647777576702719e-18,0.110656110524738,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,1.8295065120669858e-18,0.05549847010902631,1
<O_DECLINED | 26>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,7,1.2210296686908268e-17,0.3704019533306312,1
<O_DECLINED | 31>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,1.8295065120669858e-18,0.05549847010902631,1
<O_DECLINED | 32>,A_DECLINED,<A_DECLINED | 32>,1.0,0.0,1,2.7488896256495443e-05,0.05549847010902631,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,6,1.059866417706786e-17,0.32151273753163434,1
<O_DECLINED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,2.7488896256495443e-05,0.05549847010902631,1
<O_DECLINED | 49>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,1.8295065120669858e-18,0.05549847010902631,1
<O_DECLINED | 52>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,9,0.006359969088884963,0.4621171572600098,1
<O_DECLINED | 55>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,5,8.92847255298177e-18,0.2708471185167215,1
<O_DECLINED | 5>,A_DECLINED,<A_DECLINED | 93>,1.0,0.0,1,0.0,0.05549847010902631,1
<O_DECLINED | 63>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,26,0.012311937475814185,0.8945888678342195,1
<O_DECLINED | 67>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,1.8295065120669858e-18,0.05549847010902631,1
<O_DECLINED | 68>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,21,0.011329444444172835,0.8232006455858831,1
<O_DECLINED | 6>,A_DECLINED,<A_DECLINED | 6>,1.0,0.0,1,0.0,0.05549847010902631,1
<O_DECLINED | 71>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,4,0.0030090039985541986,0.21863508368712137,1
<O_DECLINED | 74>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,5,8.92847255298177e-18,0.2708471185167215,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,2,0.0015229242874390757,0.110656110524738,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 93>,1.0,0.0,1,0.0,0.05549847010902631,1
