s,a,s',p_r,reward,number_occurrences,q,scale_factor,policy
<>,START,<START>,1.0,0.0,2000,0.5334842226426293,1,1
<A_ACCEPTED | 15>,A_FINALIZED,<A_FINALIZED | 61>,0.9186046511627908,0.0,158,0.5469926684281181,1,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 60>,0.3166666666666666,0.0,19,0.6395797460411674,1,1
<A_APPROVED | 2>,A_REGISTERED,<A_REGISTERED | 76>,0.3833333333333333,0.0,23,0.6395797460411674,1,1
<A_APPROVED | 37>,A_REGISTERED,<A_REGISTERED | 8>,1.0,0.0,23,0.647576554588496,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 14>,0.3936170212765957,0.0,37,0.6265070735735618,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 46>,0.0425531914893617,0.0,4,0.6265070735735618,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 60>,0.0531914893617021,0.0,5,0.6265070735735618,1,1
<A_APPROVED | 38>,A_REGISTERED,<A_REGISTERED | 91>,0.5106382978723404,0.0,48,0.6265070735735618,1,1
<A_APPROVED | 63>,A_REGISTERED,<A_REGISTERED | 63>,1.0,0.0,2,0.512228425227581,1,1
<A_APPROVED | 82>,A_REGISTERED,<A_REGISTERED | 46>,0.8181818181818182,0.0,72,0.5435908114036206,1,1
<A_APPROVED | 82>,A_REGISTERED,<A_REGISTERED | 91>,0.1818181818181818,0.0,16,0.5435908114036206,1,1
<A_APPROVED | 87>,A_REGISTERED,<A_REGISTERED | 50>,1.0,0.0,54,0.5715523525614706,1,1
<A_APPROVED | 95>,A_REGISTERED,<A_REGISTERED | 95>,1.0,0.0,1,0.512228425227581,1,1
<A_CANCELLED | 15>,END,<END | 15>,1.0,0.0360927171868635,14,0.0360927171868635,1,1
<A_CANCELLED | 19>,END,<END | 77>,1.0,0.0308777045873756,224,0.0308777045873756,1,1
<A_CANCELLED | 23>,END,<END | 96>,1.0,0.0131962817611204,1,0.0131962817611204,1,1
<A_CANCELLED | 25>,END,<END | 25>,1.0,0.0361355352526291,28,0.0361355352526291,1,1
<A_CANCELLED | 35>,END,<END | 35>,1.0,0.0350488087490364,9,0.0350488087490364,1,1
<A_CANCELLED | 45>,END,<END | 77>,1.0,0.0308777045873756,91,0.0308777045873756,1,1
<A_CANCELLED | 51>,END,<END | 96>,1.0,0.0131962817611204,14,0.0131962817611204,1,1
<A_CANCELLED | 98>,END,<END | 96>,1.0,0.0131962817611204,1,0.0131962817611204,1,1
<A_DECLINED | 11>,END,<END | 11>,1.0,0.0353556445395404,1,0.0353556445395404,1,1
<A_DECLINED | 15>,END,<END | 57>,1.0,0.0267701226870236,62,0.0267701226870236,1,1
<A_DECLINED | 19>,END,<END | 33>,1.0,0.0316267300459629,592,0.0316267300459629,1,1
<A_DECLINED | 23>,END,<END | 86>,1.0,0.0115599601479579,1,0.0115599601479579,1,1
<A_DECLINED | 25>,END,<END | 57>,1.0,0.0267701226870235,99,0.0267701226870235,1,1
<A_DECLINED | 30>,END,<END | 29>,0.7739130434782608,0.0151761088378788,89,0.013762754520222908,1,1
<A_DECLINED | 30>,END,<END | 99>,0.2260869565217391,0.0089247339713239,26,0.013762754520222908,1,1
<A_DECLINED | 32>,END,<END | 99>,1.0,0.0089247339713239,1,0.0089247339713239,1,1
<A_DECLINED | 34>,END,<END | 56>,1.0,3.4694469519536136e-17,33,3.4694469519536136e-17,1,1
<A_DECLINED | 35>,END,<END | 35>,0.4230769230769231,0.0350488087490364,11,0.030272643713259786,1,1
<A_DECLINED | 35>,END,<END | 57>,0.5769230769230769,0.0267701226870236,15,0.030272643713259786,1,1
<A_DECLINED | 44>,END,<END | 99>,1.0,0.0089247339713239,1,0.0089247339713239,1,1
<A_DECLINED | 45>,END,<END | 65>,1.0,0.0292779004173491,277,0.0292779004173491,1,1
<A_DECLINED | 51>,END,<END | 86>,1.0,0.0115599601479579,28,0.0115599601479579,1,1
<A_DECLINED | 6>,END,<END | 56>,1.0,0.0,1,0.0,1,1
<A_DECLINED | 93>,END,<END | 56>,1.0,0.0,2,0.0,1,1
<A_DECLINED | 94>,END,<END | 56>,1.0,0.0,1,0.0,1,1
<A_DECLINED | 98>,END,<END | 29>,1.0,0.0151761088378788,8,0.0151761088378788,1,1
<A_DECLINED | 9>,END,<END | 29>,1.0,0.0151761088378788,1,0.0151761088378788,1,1
<A_FINALIZED | 48>,O_SELECTED,<O_SELECTED | 41>,0.3181818181818182,0.0,105,0.6218576102399036,1,1
<A_FINALIZED | 48>,O_SELECTED,<O_SELECTED | 58>,0.6818181818181818,0.0,225,0.6218576102399036,1,1
<A_FINALIZED | 61>,O_SELECTED,<O_SELECTED | 4>,1.0,0.0,158,0.5408225874596846,1,1
<A_FINALIZED | 97>,O_SELECTED,<O_SELECTED | 41>,0.9666666666666668,0.0,87,0.6166264727084306,1,1
<A_FINALIZED | 97>,O_SELECTED,<O_SELECTED | 83>,0.0333333333333333,0.0,3,0.6166264727084306,1,1
<A_PARTLYSUBMITTED | 36>,A_DECLINED,<A_DECLINED | 19>,1.0,0.0,585,0.0316267300459629,1,0
<A_PARTLYSUBMITTED | 36>,A_PREACCEPTED,<A_PREACCEPTED | 19>,1.0,0.0,533,0.5959215752385285,1,1
<A_PARTLYSUBMITTED | 36>,W_Assess_fraud,<A_CANCELLED | 19>,0.1578947368421052,0.0,3,0.5067041205968955,1,0
<A_PARTLYSUBMITTED | 36>,W_Assess_fraud,<W_Assess_fraud | 19>,0.8421052631578947,0.0,16,0.5067041205968955,1,0
<A_PARTLYSUBMITTED | 36>,W_Fix_incomplete_submission,<A_CANCELLED | 45>,0.1308411214953271,0.0,84,0.46126612895910446,1,0
<A_PARTLYSUBMITTED | 36>,W_Fix_incomplete_submission,<W_Fix_incomplete_submission | 19>,0.8691588785046729,0.0,558,0.46126612895910446,1,0
<A_PREACCEPTED | 19>,W_Complete_preaccepted_appl,<A_CANCELLED | 25>,0.044280442804428,0.0,24,0.5959215760445415,1,1
<A_PREACCEPTED | 19>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 10>,0.955719557195572,0.0,518,0.5959215760445415,1,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<A_CANCELLED | 15>,0.0437956204379562,0.0,12,0.5260558078152486,1,1
<A_PREACCEPTED | 45>,W_Complete_preaccepted_appl,<W_Complete_preaccepted_appl | 85>,0.9562043795620438,0.0,262,0.5260558078152486,1,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 3>,0.8909090909090909,0.0,49,0.6744373755697759,1,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 53>,0.0909090909090909,0.0,5,0.6744373755697759,1,1
<A_REGISTERED | 14>,A_ACTIVATED,<A_ACTIVATED | 92>,0.0181818181818181,0.0,1,0.6744373755697759,1,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 20>,0.9342105263157896,0.0,71,0.5324511004968152,1,1
<A_REGISTERED | 46>,A_ACTIVATED,<A_ACTIVATED | 53>,0.0657894736842105,0.0,5,0.5324511004968152,1,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 47>,0.7246376811594203,0.0,50,0.5715523525614706,1,1
<A_REGISTERED | 50>,A_ACTIVATED,<A_ACTIVATED | 64>,0.2753623188405797,0.0,19,0.5715523525614706,1,1
<A_REGISTERED | 60>,A_ACTIVATED,<A_ACTIVATED | 3>,0.75,0.0,18,0.6618282229204164,1,1
<A_REGISTERED | 60>,A_ACTIVATED,<A_ACTIVATED | 92>,0.25,0.0,6,0.6618282229204164,1,1
<A_REGISTERED | 63>,A_ACTIVATED,<A_ACTIVATED | 47>,1.0,0.0,2,0.512228425227581,1,1
<A_REGISTERED | 76>,A_ACTIVATED,<A_ACTIVATED | 92>,1.0,0.0,23,0.5939206855098336,1,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 64>,0.425,0.0,17,0.647576554588496,1,1
<A_REGISTERED | 8>,A_ACTIVATED,<A_ACTIVATED | 81>,0.575,0.0,23,0.647576554588496,1,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 3>,0.015625,0.0,1,0.5937195104842452,1,1
<A_REGISTERED | 91>,A_ACTIVATED,<A_ACTIVATED | 53>,0.984375,0.0,63,0.5937195104842452,1,1
<A_REGISTERED | 95>,A_ACTIVATED,<A_ACTIVATED | 47>,1.0,0.0,1,0.512228425227581,1,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_CANCELLED | 19>,0.1105,0.0,221,0.5334842260729313,1,1
<A_SUBMITTED | 0>,A_PARTLYSUBMITTED,<A_PARTLYSUBMITTED | 36>,0.8895,0.0,1779,0.5334842260729313,1,1
<O_ACCEPTED | 11>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,2,0.5715523525614706,1,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 2>,0.15,0.0,3,0.6201763482267085,1,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 38>,0.75,0.0,15,0.6201763482267085,1,1
<O_ACCEPTED | 16>,A_APPROVED,<A_APPROVED | 82>,0.1,0.0,2,0.6201763482267085,1,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 18>,0.0526315789473684,0.0,1,0.5736780292628842,1,1
<O_ACCEPTED | 23>,A_APPROVED,<A_APPROVED | 87>,0.9473684210526316,0.0,18,0.5736780292628842,1,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 38>,0.1272727272727272,0.0,7,0.5541437902252495,1,1
<O_ACCEPTED | 26>,A_APPROVED,<A_APPROVED | 82>,0.8727272727272727,0.0,48,0.5541437902252495,1,1
<O_ACCEPTED | 31>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,10,0.6395797460411674,1,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 2>,0.5,0.0,25,0.6330434098073646,1,1
<O_ACCEPTED | 43>,A_APPROVED,<A_APPROVED | 38>,0.5,0.0,25,0.6330434098073646,1,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 18>,0.6666666666666666,0.0,8,0.5984775907793755,1,1
<O_ACCEPTED | 49>,A_APPROVED,<A_APPROVED | 87>,0.3333333333333333,0.0,4,0.5984775907793755,1,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 38>,0.5609756097560976,0.0,23,0.5901048121330998,1,1
<O_ACCEPTED | 55>,A_APPROVED,<A_APPROVED | 82>,0.4390243902439024,0.0,18,0.5901048121330998,1,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 18>,0.1111111111111111,0.0,1,0.6436169607329216,1,1
<O_ACCEPTED | 5>,A_APPROVED,<A_APPROVED | 37>,0.8888888888888888,0.0,8,0.6436169607329216,1,1
<O_ACCEPTED | 63>,A_APPROVED,<A_APPROVED | 63>,1.0,0.0,2,0.512228425227581,1,1
<O_ACCEPTED | 66>,A_APPROVED,<A_APPROVED | 87>,1.0,0.0,30,0.5715523525614706,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 18>,0.1428571428571428,0.0,1,0.6424856482027577,1,1
<O_ACCEPTED | 67>,A_APPROVED,<A_APPROVED | 37>,0.8571428571428571,0.0,6,0.6424856482027577,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 18>,0.9130434782608696,0.0,21,0.6150390224709512,1,1
<O_ACCEPTED | 69>,A_APPROVED,<A_APPROVED | 37>,0.0869565217391304,0.0,2,0.6150390224709512,1,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 38>,0.0909090909090909,0.0,1,0.5511286534190699,1,1
<O_ACCEPTED | 6>,A_APPROVED,<A_APPROVED | 82>,0.9090909090909092,0.0,10,0.5511286534190699,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 2>,0.6153846153846154,0.0,16,0.6345517950920884,1,1
<O_ACCEPTED | 74>,A_APPROVED,<A_APPROVED | 38>,0.3846153846153846,0.0,10,0.6345517950920884,1,1
<O_ACCEPTED | 79>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,4,0.6395797460411674,1,1
<O_ACCEPTED | 84>,A_APPROVED,<A_APPROVED | 2>,1.0,0.0,2,0.6395797460411674,1,1
<O_ACCEPTED | 93>,A_APPROVED,<A_APPROVED | 37>,1.0,0.0,7,0.647576554588496,1,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 38>,0.5652173913043478,0.0,13,0.5904565248040221,1,1
<O_ACCEPTED | 94>,A_APPROVED,<A_APPROVED | 82>,0.4347826086956521,0.0,10,0.5904565248040221,1,1
<O_ACCEPTED | 95>,A_APPROVED,<A_APPROVED | 95>,1.0,0.0,1,0.512228425227581,1,1
<O_CANCELLED | 13>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,5,0.0115599601479579,1,1
<O_CANCELLED | 23>,A_DECLINED,<A_DECLINED | 23>,1.0,0.0,1,0.0115599601479579,1,1
<O_CANCELLED | 44>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,1,0.0115599601479579,1,1
<O_CANCELLED | 52>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,3,0.0115599601479579,1,1
<O_CANCELLED | 63>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,13,0.0115599601479579,1,1
<O_CANCELLED | 68>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,4,0.0115599601479579,1,1
<O_CANCELLED | 71>,O_SELECTED,<O_SELECTED | 51>,1.0,0.0,1,0.5938718516403776,1,1
<O_CANCELLED | 94>,A_DECLINED,<A_DECLINED | 94>,1.0,0.0,1,0.0,1,1
<O_CANCELLED | 95>,A_DECLINED,<A_DECLINED | 51>,1.0,0.0,2,0.0115599601479579,1,1
<O_CREATED | 13>,O_SENT,<O_SENT | 1>,0.9444444444444444,0.0,34,0.6169305898399827,1,1
<O_CREATED | 13>,O_SENT,<O_SENT_BACK | 1>,0.0555555555555555,0.0,2,0.6169305898399827,1,1
<O_CREATED | 17>,O_SENT,<O_DECLINED | 98>,0.0198675496688741,0.0,3,0.620907599878719,1,1
<O_CREATED | 17>,O_SENT,<O_SENT | 24>,0.6688741721854304,0.0,101,0.620907599878719,1,1
<O_CREATED | 17>,O_SENT,<O_SENT | 42>,0.2980132450331126,0.0,45,0.620907599878719,1,1
<O_CREATED | 17>,O_SENT,<O_SENT_BACK | 32>,0.0066225165562913,0.0,1,0.620907599878719,1,1
<O_CREATED | 17>,O_SENT,<O_SENT_BACK | 98>,0.0066225165562913,0.0,1,0.620907599878719,1,1
<O_CREATED | 1>,O_SENT,<O_SENT | 1>,0.8,0.0,4,0.6208426620822356,1,1
<O_CREATED | 1>,O_SENT,<O_SENT_BACK | 71>,0.2,0.0,1,0.6208426620822356,1,1
<O_CREATED | 26>,O_SENT,<O_SENT | 26>,1.0,0.0,2,0.5581059335192171,1,1
<O_CREATED | 28>,O_SENT,<O_SENT | 28>,1.0,0.0,3,0.5938718516403775,1,1
<O_CREATED | 31>,O_SENT,<O_SENT | 31>,1.0,0.0,1,0.6395797460411674,1,1
<O_CREATED | 32>,O_SENT,<O_SENT | 32>,0.8888888888888888,0.0,8,0.6188495857804759,1,1
<O_CREATED | 32>,O_SENT,<O_SENT_BACK | 32>,0.1111111111111111,0.0,1,0.6188495857804759,1,1
<O_CREATED | 43>,O_SENT,<O_SENT | 79>,1.0,0.0,2,0.6163015138920387,1,1
<O_CREATED | 49>,O_SENT,<O_SENT | 67>,1.0,0.0,1,0.0,1,1
<O_CREATED | 51>,O_SENT,<O_SENT | 51>,1.0,0.0,1,0.5938718516403776,1,1
<O_CREATED | 52>,O_SENT,<O_SENT | 1>,0.125,0.0,2,0.5910304030577506,1,1
<O_CREATED | 52>,O_SENT,<O_SENT | 52>,0.25,0.0,4,0.5910304030577506,1,1
<O_CREATED | 52>,O_SENT,<O_SENT | 78>,0.5625,0.0,9,0.5910304030577506,1,1
<O_CREATED | 52>,O_SENT,<O_SENT_BACK | 78>,0.0625,0.0,1,0.5910304030577506,1,1
<O_CREATED | 55>,O_SENT,<O_SENT | 55>,0.25,0.0,1,0.6163015136411013,1,1
<O_CREATED | 55>,O_SENT,<O_SENT | 79>,0.75,0.0,3,0.6163015136411013,1,1
<O_CREATED | 59>,O_SENT,<O_SENT | 59>,1.0,0.0,10,0.6419274928088035,1,1
<O_CREATED | 62>,O_SENT,<O_DECLINED | 9>,0.0063291139240506,0.0,1,0.540822591181773,1,1
<O_CREATED | 62>,O_SENT,<O_SENT | 42>,0.0126582278481012,0.0,2,0.540822591181773,1,1
<O_CREATED | 62>,O_SENT,<O_SENT | 75>,0.9556962025316456,0.0,151,0.540822591181773,1,1
<O_CREATED | 62>,O_SENT,<O_SENT_BACK | 9>,0.0253164556962025,0.0,4,0.540822591181773,1,1
<O_CREATED | 63>,O_SENT,<O_SENT | 1>,0.5384615384615384,0.0,14,0.6171862267674127,1,1
<O_CREATED | 63>,O_SENT,<O_SENT | 63>,0.0384615384615384,0.0,1,0.6171862267674127,1,1
<O_CREATED | 63>,O_SENT,<O_SENT | 71>,0.3461538461538461,0.0,9,0.6171862267674127,1,1
<O_CREATED | 63>,O_SENT,<O_SENT_BACK | 71>,0.0769230769230769,0.0,2,0.6171862267674127,1,1
<O_CREATED | 68>,O_SENT,<O_SENT | 1>,1.0,0.0,27,0.6154867558707784,1,1
<O_CREATED | 71>,O_SENT,<O_SENT | 71>,1.0,0.0,6,0.611469828108627,1,1
<O_CREATED | 78>,O_SENT,<O_SENT | 78>,1.0,0.0,1,0.5631200940273919,1,1
<O_CREATED | 79>,O_SENT,<O_SENT | 79>,1.0,0.0,2,0.6163015138920387,1,1
<O_CREATED | 83>,O_SENT,<O_DECLINED | 32>,0.0227272727272727,0.0,1,0.6030514918239973,1,1
<O_CREATED | 83>,O_SENT,<O_SENT | 42>,0.9545454545454546,0.0,42,0.6030514918239973,1,1
<O_CREATED | 83>,O_SENT,<O_SENT_BACK | 32>,0.0227272727272727,0.0,1,0.6030514918239973,1,1
<O_CREATED | 90>,O_SENT,<O_DECLINED | 98>,0.0222222222222222,0.0,5,0.624080359743723,1,1
<O_CREATED | 90>,O_SENT,<O_SENT | 24>,0.9511111111111112,0.0,214,0.624080359743723,1,1
<O_CREATED | 90>,O_SENT,<O_SENT_BACK | 98>,0.0266666666666666,0.0,6,0.624080359743723,1,1
<O_CREATED | 93>,O_SENT,<O_SENT | 93>,1.0,0.0,1,0.647576554588496,1,1
<O_CREATED | 95>,O_SENT,<O_SENT | 1>,0.25,0.0,2,0.6058748188735713,1,1
<O_CREATED | 95>,O_SENT,<O_SENT | 28>,0.375,0.0,3,0.6058748188735713,1,1
<O_CREATED | 95>,O_SENT,<O_SENT | 71>,0.375,0.0,3,0.6058748188735713,1,1
<O_CREATED | 98>,O_SENT,<O_SENT | 59>,1.0,0.0,14,0.6419274928088035,1,1
<O_CREATED | 9>,O_SENT,<O_SENT | 59>,0.6666666666666666,0.0,6,0.4956186643177599,1,1
<O_CREATED | 9>,O_SENT,<O_SENT | 9>,0.2222222222222222,0.0,2,0.4956186643177599,1,1
<O_CREATED | 9>,O_SENT,<O_SENT_BACK | 59>,0.1111111111111111,0.0,1,0.4956186643177599,1,1
<O_DECLINED | 11>,A_DECLINED,<A_DECLINED | 11>,1.0,0.0,1,0.0353556445395404,1,1
<O_DECLINED | 13>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,41,0.013762754520222908,1,1
<O_DECLINED | 16>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,2,3.4694469519536136e-17,1,1
<O_DECLINED | 23>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,3.4694469519536136e-17,1,1
<O_DECLINED | 26>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,7,3.4694469519536136e-17,1,1
<O_DECLINED | 31>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,3.4694469519536136e-17,1,1
<O_DECLINED | 32>,A_DECLINED,<A_DECLINED | 32>,1.0,0.0,1,0.0089247339713239,1,1
<O_DECLINED | 43>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,6,3.4694469519536136e-17,1,1
<O_DECLINED | 44>,A_DECLINED,<A_DECLINED | 44>,1.0,0.0,1,0.0089247339713239,1,1
<O_DECLINED | 49>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,3.4694469519536136e-17,1,1
<O_DECLINED | 52>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,9,0.013762754520222908,1,1
<O_DECLINED | 55>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,5,3.4694469519536136e-17,1,1
<O_DECLINED | 5>,A_DECLINED,<A_DECLINED | 93>,1.0,0.0,1,0.0,1,1
<O_DECLINED | 63>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,26,0.013762754520222908,1,1
<O_DECLINED | 67>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,1,3.4694469519536136e-17,1,1
<O_DECLINED | 68>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,21,0.013762754520222908,1,1
<O_DECLINED | 6>,A_DECLINED,<A_DECLINED | 6>,1.0,0.0,1,0.0,1,1
<O_DECLINED | 71>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,4,0.013762754520222908,1,1
<O_DECLINED | 74>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,5,3.4694469519536136e-17,1,1
<O_DECLINED | 78>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,2,0.013762754520222908,1,1
<O_DECLINED | 93>,A_DECLINED,<A_DECLINED | 93>,1.0,0.0,1,0.0,1,1
<O_DECLINED | 94>,A_DECLINED,<A_DECLINED | 34>,1.0,0.0,4,3.4694469519536136e-17,1,1
<O_DECLINED | 95>,A_DECLINED,<A_DECLINED | 30>,1.0,0.0,12,0.013762754520222908,1,1
<O_DECLINED | 98>,A_DECLINED,<A_DECLINED | 98>,1.0,0.0,8,0.0151761088378788,1,1
<O_DECLINED | 9>,A_DECLINED,<A_DECLINED | 9>,1.0,0.0,1,0.0151761088378788,1,1
<O_SELECTED | 13>,O_CREATED,<O_CREATED | 13>,0.972972972972973,0.0,36,0.6170363209157611,1,1
<O_SELECTED | 13>,O_CREATED,<O_CREATED | 1>,0.027027027027027,0.0,1,0.6170363209157611,1,1
<O_SELECTED | 1>,O_CREATED,<O_CREATED | 1>,1.0,0.0,4,0.6208426615664091,1,1
<O_SELECTED | 26>,O_CREATED,<O_CREATED | 26>,1.0,0.0,2,0.558105932713455,1,1
<O_SELECTED | 31>,O_CREATED,<O_CREATED | 31>,1.0,0.0,1,0.6395797460411674,1,1
<O_SELECTED | 32>,O_CREATED,<O_CREATED | 32>,1.0,0.0,9,0.6188495852845521,1,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 17>,0.7864583333333334,0.0,151,0.6170945761706776,1,1
<O_SELECTED | 41>,O_CREATED,<O_CREATED | 83>,0.2135416666666666,0.0,41,0.6170945761706776,1,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 43>,0.5,0.0,1,0.6163015136618208,1,1
<O_SELECTED | 43>,O_CREATED,<O_CREATED | 79>,0.5,0.0,1,0.6163015136618208,1,1
<O_SELECTED | 49>,O_CREATED,<O_CREATED | 49>,1.0,0.0,1,0.0,1,1
<O_SELECTED | 4>,O_CREATED,<O_CREATED | 62>,1.0,0.0,158,0.5408225894007824,1,1
<O_SELECTED | 51>,O_CREATED,<O_CREATED | 51>,1.0,0.0,1,0.5938718516403776,1,1
<O_SELECTED | 52>,O_CREATED,<O_CREATED | 52>,1.0,0.0,14,0.5910304029771465,1,1
<O_SELECTED | 55>,O_CREATED,<O_CREATED | 55>,1.0,0.0,4,0.6163015133105085,1,1
<O_SELECTED | 58>,O_CREATED,<O_CREATED | 90>,1.0,0.0,225,0.624080359743723,1,1
<O_SELECTED | 59>,O_CREATED,<O_CREATED | 59>,1.0,0.0,2,0.6419274928088035,1,1
<O_SELECTED | 63>,O_CREATED,<O_CREATED | 63>,0.9285714285714286,0.0,26,0.6167779122551078,1,1
<O_SELECTED | 63>,O_CREATED,<O_CREATED | 71>,0.0714285714285714,0.0,2,0.6167779122551078,1,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 52>,0.0689655172413793,0.0,2,0.613800110243316,1,1
<O_SELECTED | 68>,O_CREATED,<O_CREATED | 68>,0.9310344827586208,0.0,27,0.613800110243316,1,1
<O_SELECTED | 69>,O_CREATED,<O_CREATED | 93>,1.0,0.0,1,0.647576554588496,1,1
